"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00133978","2003-09","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","4,E","0","4,E","3","4,E","0","4,E","0","4,E","0","4,E","-1.8","4,E,29,","19.1","4,E,07,","","","263.4","4,E","8.20","4,E","11.32","4,,,E","5.08","4,,,E"
"NOE00133978","2003-12","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","5,E","0","5,E","23","5,E","8","5,E","0","5,E","0","5,E","-11.9","5,E,21,","7.9","5,E,02,","","","509.8","5,E","-1.27","5,E","1.75","5,,,E","-4.30","5,,,E"
"NOE00133978","2004-01","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","0.0","E","0.0",",E","0",",E","28",",E","12",",E","0",",E","0",",E","-12.5",",E,20,","8.4",",E,24,","","","615.1",",E","-1.51",",E","1.34",",,,E","-4.36",",,,E"
"NOE00133978","2004-02","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","0.0","E","0.0",",E","0",",E","22",",E","13",",E","0",",E","0",",E","-10.9",",E,10,","8.0",",E,20,","","","587.0",",E","-1.91",",E","0.96",",,,E","-4.77",",,,E"
"NOE00133978","2004-06","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","3,E","0","3,E","1","3,E","0","3,E","0","3,E","0","3,E","-0.1","3,E,07,","19.6","3,E,25,","","","251.4","3,E","9.02","3,E","11.87","3,,,E","6.17","3,,,E"
"NOE00133978","2004-07","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.4",",E","0",",E","0",",E","0",",E","8",",E","0",",E","6.9",",E,30,","25.2",",E,31,","140.4","E","140.4",",E","13.82",",E","17.64",",,,E","9.99",",,,E"
"NOE00133978","2004-08","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","1.7",",E","0",",E","0",",E","0",",E","3",",E","0",",E","4.3",",E,26,","27.2",",E,05,","312.4","E","172.0",",E","12.84",",E","16.28",",,,E","9.41",",,,E"
"NOE00133978","2004-09","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0",",E","0",",E","1",",E","0",",E","0",",E","0",",E","0.0",",E,22,","18.1",",E,01,","597.4","E","285.0",",E","8.83",",E","11.70",",,,E","5.97",",,,E"
"NOE00133978","2004-10","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0",",E","0",",E","8",",E","0",",E","0",",E","0",",E","-2.6",",E,10,","12.1",",E,03,","1005.2","E","407.8",",E","5.18",",E","7.99",",,,E","2.37",",,,E"
"NOE00133978","2004-12","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","1,E","0","1,E","18","1,E","4","1,E","0","1,E","0","1,E","-9.5","1,E,26,","10.2","1,E,10,","","","515.2","1,E","1.16","1,E","3.99","1,,,E","-1.67","1,,,E"
"NOE00133978","2005-01","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","0.0","E","0.0",",E","0",",E","22",",E","2",",E","0",",E","0",",E","-8.0",",E,15,","5.7",",E,18,+","","","555.1",",E","0.43",",E","2.99",",,,E","-2.14",",,,E"
"NOE00133978","2005-03","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","3,E","0","3,E","18","3,E","7","3,E","0","3,E","0","3,E","-9.8","3,E,01,","6.7","3,E,31,","","","523.8","3,E","-0.37","3,E","2.13","3,,,E","-2.88","3,,,E"
"NOE00133978","2005-04","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0",",E","0",",E","6",",E","0",",E","0",",E","0",",E","-3.5",",E,11,","12.7",",E,29,","","","439.4",",E","3.69",",E","6.13",",,,E","1.25",",,,E"
"NOE00133978","2005-05","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","1,E","0","1,E","2","1,E","0","1,E","0","1,E","0","1,E","-1.1","1,E,15,","12.1","1,E,24,","","","387.5","1,E","5.42","1,E","8.31","1,,,E","2.53","1,,,E"
"NOE00133978","2005-06","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","1,E","0","1,E","0","1,E","0","1,E","2","1,E","0","1,E","2.7","1,E,07,","22.2","1,E,14,","","","226.7","1,E","10.52","1,E","13.43","1,,,E","7.60","1,,,E"
"NOE00133978","2005-07","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","2.3","2,E","0","2,E","0","2,E","0","2,E","5","2,E","0","2,E","5.4","2,E,29,","26.4","2,E,06,","130.7","E","130.7","2,E","13.91","2,E","17.45","2,,,E","10.36","2,,,E"
"NOE00133978","2005-08","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0",",E","0",",E","0",",E","0",",E","1",",E","0",",E","6.6",",E,03,+","24.0",",E,11,","327.3","E","196.6",",E","11.99",",E","14.75",",,,E","9.23",",,,E"
"NOE00133978","2005-09","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0.6","1,E,17,+","20.0","1,E,01,","612.6","E","285.3","1,E","8.50","1,E","11.18","1,,,E","5.82","1,,,E"
"NOE00133978","2005-10","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","1,E","0","1,E","8","1,E","1","1,E","0","1,E","0","1,E","-5.5","1,E,25,","15.8","1,E,08,","982.6","E","370.0","1,E","6.00","1,E","8.71","1,,,E","3.29","1,,,E"
"NOE00133978","2005-11","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","1,E","0","1,E","12","1,E","0","1,E","0","1,E","0","1,E","-5.6","1,E,29,","12.3","1,E,02,","1425.6","E","443.0","1,E","3.06","1,E","5.67","1,,,E","0.44","1,,,E"
"NOE00133978","2005-12","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","","","0.0","1,E","0","1,E","25","1,E","6","1,E","0","1,E","0","1,E","-9.3","1,E,20,","7.8","1,E,11,","1993.6","E","568.0","1,E","-0.60","1,E","2.30","1,,,E","-3.51","1,,,E"
"NOE00133978","2006-01","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","0.0","E","0.0",",E","0",",E","13",",E","3",",E","0",",E","0",",E","-6.0",",E,19,+","8.8",",E,13,","2495.4","E","501.8",",E","2.15",",E","4.38",",,,E","-0.08",",,,E"
"NOE00133978","2006-02","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","0.0","E","0.0","1,E","0","1,E","20","1,E","10","1,E","0","1,E","0","1,E","-10.4","1,E,27,","6.1","1,E,24,+","2999.4","E","504.0","1,E","-0.34","1,E","2.03","1,,,E","-2.70","1,,,E"
"NOE00133978","2006-03","68.58","15.0292","3.0","STOKMARKNES LH SKAGEN, NO","0.0","E","0.0",",E","0",",E","25",",E","16",",E","0",",E","0",",E","-12.9",",E,02,","5.7",",E,17,+","3642.3","E","642.9",",E","-2.40",",E","0.47",",,,E","-5.28",",,,E"
