"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMW00041005","1963-03","14.0","108.01667","745.2","PLEIKU, VM","","","","","","","","","","","","","","","","","","","","","","","","","5","","6","","","","","","","","","","","","","","","","","","","","","","","","",""
"VMW00041005","1963-04","14.0","108.01667","745.2","PLEIKU, VM","","","202.8",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","6","","5","","14.4",",X,11,","0",",,X,30,+","0",",,X,30,+","27.7",",,X,22,","35.6",",X,24,","","","0.0",",X","43.2",",,,X","0",",,,X","25.09",",X","31.93",",,,X","18.26",",,,X"
"VMW00041005","1963-05","14.0","108.01667","745.2","PLEIKU, VM","","","229.5",",X","14",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","6","","15","","17.8",",X,04,","0",",,X,31,+","0",",,X,31,+","89.9",",,X,24,","35.6",",X,01,","","","0.0",",X","274.5",",,,X","0",",,,X","25.74",",X","31.54",",,,X","19.94",",,,X"
"VMW00041005","1963-06","14.0","108.01667","745.2","PLEIKU, VM","","","172.5",",X","24",",X","16",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","17","","7","","18.3",",X,04,+","0",",,X,30,+","0",",,X,30,+","49.5",",,X,08,","31.7",",X,27,","","","0.0",",X","255.2",",,,X","0",",,,X","24.08",",X","27.74",",,,X","20.43",",,,X"
"VMW00041005","1963-07","14.0","108.01667","745.2","PLEIKU, VM","","","158.7",",X","30",",X","23",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","26","","4","","19.4",",X,31,+","0",",,X,31,+","0",",,X,31,+","52.1",",,X,28,","31.7",",X,29,","0.0","","0.0",",X","318.7",",,,X","0",",,,X","23.45",",X","26.53",",,,X","20.38",",,,X"
"VMW00041005","1963-08","14.0","108.01667","745.2","PLEIKU, VM","","","167.4",",X","28",",X","23",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","30","","7","","19.4",",X,26,","0",",,X,31,+","0",",,X,31,+","48.8",",,X,19,","29.4",",X,27,+","0.0","","0.0",",X","381.8",",,,X","0",",,,X","23.73",",X","26.74",",,,X","20.73",",,,X"
"VMW00041005","1963-09","14.0","108.01667","745.2","PLEIKU, VM","","","155.4",",X","28",",X","24",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","29","","10","","18.3",",X,21,+","0",",,X,30,+","0",",,X,30,+","38.9",",,X,08,","29.4",",X,20,+","0.0","","0.0",",X","419.9",",,,X","0",",,,X","23.51",",X","26.56",",,,X","20.47",",,,X"
"VMW00041005","1963-10","14.0","108.01667","745.2","PLEIKU, VM","","","146.1",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","3","","16.7",",X,24,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,07,","30.0",",X,16,+","0.0","","0.0",",X","96.3",",,,X","0",",,,X","23.05",",X","27.65",",,,X","18.45",",,,X"
"VMW00041005","1963-11","14.0","108.01667","745.2","PLEIKU, VM","","","119.2","2,X","3","2,X","0","2,X","0","2,X","0",",X","0","2,X","0","2,X","0","2,X","0","2,X","28","2,X","0","2,X","7","","","","15.0","2,X,17,","0",",,X,30,+","0","2,,X,30,+","1.3","2,,X,05,+","30.0","2,X,19,+","0.0","","0.0","2,X","3.1","2,,,X","0","2,,,X","22.59","2,X","28.19","2,,,X","16.99","2,,,X"
"VMW00041005","1963-12","14.0","108.01667","745.2","PLEIKU, VM","","","59.4",",X","0",",X","0",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","","","11.1",",X,24,+","0","1,,X,31,+","0",",,X,31,+","0.0",",T,X,27,+","30.0",",X,24,","0.0","","0.0",",X","0.0",",T,,X","0",",,,X","20.25",",X","27.37",",,,X","13.13",",,,X"
