"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00331399","1955-01","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","0",",0","12",",0","7",",0","","","","","","","","","76",",,0,27,","51",",,0,27,+","18.5",",,0,06,","","","49.5",",,,0","253",",,,0","",""
"USC00331399","1955-02","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","9",",0","0",",0","15","2,0","1","1,0","","","","","","","","","76","2,,0,14,+","76","1,,0,02,","18.3",",,0,06,","","","89.0",",,,0","76","1,,,0","",""
"USC00331399","1955-03","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","1",",0","3",",0","2",",0","","","","","","","","","76",",,0,27,","51",",,0,26,","53.8",",,0,04,","","","156.6",",,,0","76",",,,0","",""
"USC00331399","1955-04","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,21,","","","58.8",",,,0","0",",,,0","",""
"USC00331399","1955-05","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,29,+","","","55.1",",,,0","0",",,,0","",""
"USC00331399","1955-06","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,08,","","","98.9",",,,0","0",",,,0","",""
"USC00331399","1955-07","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,24,","","","138.3",",,,0","0",",,,0","",""
"USC00331399","1955-08","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,23,","","","63.0",",,,0","0",",,,0","",""
"USC00331399","1955-09","40.3","-82.7","365.8","CENTERBURG, OH US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,11,","","","73.4",",,,0","0",",,,0","",""
"USC00331399","1955-10","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,06,","","","79.4",",,,0","0",",,,0","",""
"USC00331399","1955-11","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","6",",0","1",",0","2",",0","1",",0","","","","","","","","","76",",,0,19,","76",",,0,19,","79.2",",,0,16,","","","123.4",",,,0","76",",,,0","",""
"USC00331399","1955-12","40.3","-82.7","365.8","CENTERBURG, OH US","3",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","25",",,0,02,","5.1",",,0,02,","","","9.6",",,,0","25",",,,0","",""
"USC00331399","1956-01","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","5",",0","0",",0","10",",0","4",",0","","","","","","","","","127",",,0,20,","76",",,0,20,","12.2",",,0,30,","","","41.9",",,,0","177",",,,0","",""
"USC00331399","1956-02","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","","","25",",,0,28,","25",",,0,28,","48.3",",,0,25,","","","128.2",",,,0","25",",,,0","",""
"USC00331399","1956-03","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","9",",0","0",",0","4",",0","4",",0","","","","","","","","","152",",,0,17,","102",",,0,16,","24.6",",,0,08,","","","94.9",",,,0","229",",,,0","",""
"USC00331399","1956-04","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,24,","0",",T,0,24,","16.5",",,0,29,","","","94.0",",,,0","0",",T,,0","",""
"USC00331399","1956-05","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,27,","","","138.6",",,,0","0",",,,0","",""
"USC00331399","1956-06","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,22,","","","181.8",",,,0","0",",,,0","",""
"USC00331399","1956-07","40.3","-82.7","365.8","CENTERBURG, OH US","10","3,0","7","3,0","2","3,0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7","3,,0,09,","","","152.4","1,a,,0","0",",,,0","",""
"USC00331399","1956-08","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,02,","","","123.3",",,,0","0",",,,0","",""
"USC00331399","1956-09","40.3","-82.7","365.8","CENTERBURG, OH US","7","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2","2,,0,16,","","","37.0",",a,,0","0",",,,0","",""
"USC00331399","1956-10","40.3","-82.7","365.8","CENTERBURG, OH US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","","","31.9",",,,0","0",",,,0","",""
"USC00331399","1956-11","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","4",",0","0",",0","2",",0","1",",0","","","","","","","","","25",",,0,26,+","25",",,0,25,","12.7",",,0,21,","","","34.7",",,,0","38",",,,0","",""
"USC00331399","1956-12","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","8",",0","1",",0","9",",0","6",",0","","","","","","","","","76",",,0,30,+","76",",,0,29,","25.4",",,0,09,","","","88.2",",,,0","266",",,,0","",""
"USC00331399","1957-01","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","7",",0","0",",0","15",",0","5",",0","","","","","","","","","102",",,0,18,+","102",",,0,07,","21.3",",,0,23,","","","54.0",",,,0","267",",,,0","",""
"USC00331399","1957-02","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","5",",0","0",",0","1",",0","0",",0","","","","","","","","","25",",,0,06,","13",",,0,06,","8.4",",,0,27,","","","36.2",",,,0","13",",,,0","",""
"USC00331399","1957-03","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","10",",0","0",",0","2",",0","2",",0","","","","","","","","","51",",,0,09,+","51",",,0,08,","13.0",",,0,26,","","","57.4",",,,0","89",",,,0","",""
"USC00331399","1957-04","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",T,0,14,+","0",",T,0,14,+","45.7",",,0,04,","","","166.4",",,,0","0",",T,,0","",""
"USC00331399","1957-05","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,20,","","","165.2",",,,0","0",",,,0","",""
"USC00331399","1957-06","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,28,","","","206.3",",,,0","0",",,,0","",""
"USC00331399","1957-07","40.3","-82.7","365.8","CENTERBURG, OH US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,23,+","","","91.5",",,,0","0",",,,0","",""
"USC00331399","1957-08","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,10,","","","49.2",",,,0","0",",,,0","",""
"USC00331399","1957-09","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","","","111.5",",,,0","0",",,,0","",""
"USC00331399","1957-10","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",T,0,27,","29.2",",,0,24,","","","44.0",",,,0","0",",T,,0","",""
"USC00331399","1957-11","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,19,","","","81.9",",,,0","0",",,,0","",""
"USC00331399","1957-12","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","8",",0","0",",0","3",",0","1",",0","","","","","","","","","102",",,0,04,","102",",,0,04,","24.9",",,0,07,","","","115.9",",,,0","122",",,,0","",""
"USC00331399","1958-01","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","6",",0","0",",0","8",",0","8",",0","","","","","","","","","51",",,0,28,","51",",,0,28,","14.7",",,0,25,","","","57.2",",,,0","226",",,,0","",""
"USC00331399","1958-02","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","6",",0","0",",0","10",",0","8",",0","","","","","","","","","51",",,0,19,+","51",",,0,19,+","12.7",",,0,28,","","","32.4",",,,0","356",",,,0","",""
"USC00331399","1958-03","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","6",",0","0",",0","3",",0","3",",0","","","","","","","","","76",",,0,14,","76",",,0,14,","16.3",",,0,25,","","","45.0",",,,0","126",",,,0","",""
"USC00331399","1958-04","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,29,","","","117.2",",,,0","0",",,,0","",""
"USC00331399","1958-05","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,04,","","","91.7",",,,0","0",",,,0","",""
"USC00331399","1958-06","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,10,","","","187.3",",,,0","0",",,,0","",""
"USC00331399","1958-07","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","","","150.0",",,,0","0",",,,0","",""
"USC00331399","1958-08","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","","","104.2",",,,0","0",",,,0","",""
"USC00331399","1958-09","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,21,","","","94.3",",,,0","0",",,,0","",""
"USC00331399","1958-10","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,01,","","","25.9",",,,0","0",",,,0","",""
"USC00331399","1958-11","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","7",",0","0",",0","3",",0","2",",0","","","","","","","","","127",",,0,29,","127",",,0,29,","13.0",",,0,29,","","","64.3",",,,0","165",",,,0","",""
"USC00331399","1958-12","40.3","-82.7","365.8","CENTERBURG, OH US","5",",0","3",",0","0",",0","19","2,0","2","1,0","","","","","","","","","102","2,,0,09,+","89","1,,0,05,","7.6",",,0,05,","","","20.2",",,,0","165","1,,,0","",""
"USC00331399","1959-01","40.3","-82.7","365.8","CENTERBURG, OH US","13","1,0","9","1,0","2","1,0","17",",0","4",",0","","","","","","","","","127",",,0,20,","76",",,0,26,+","73.7","1,,0,21,","","","184.1","1,,,0","284",",,,0","",""
"USC00331399","1959-02","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","6",",0","1",",0","3",",0","1",",0","","","","","","","","","25",",,0,20,+","25",",,0,18,","43.9",",,0,10,","","","97.5",",,,0","25",",,,0","",""
"USC00331399","1959-03","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","7",",0","0",",0","4",",0","1",",0","","","","","","","","","102",",,0,12,","119",",,0,12,","12.7",",,0,06,","","","57.9",",,,0","142",",,,0","",""
"USC00331399","1959-04","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,27,","","","101.6",",,,0","0",",,,0","",""
"USC00331399","1959-05","40.3","-82.7","365.8","CENTERBURG, OH US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,12,","","","131.1",",,,0","0",",,,0","",""
"USC00331399","1959-06","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,02,","","","173.7",",,,0","0",",,,0","",""
"USC00331399","1959-07","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,29,","","","115.5",",,,0","0",",,,0","",""
"USC00331399","1959-08","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,04,","","","66.0",",,,0","0",",,,0","",""
"USC00331399","1959-09","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,27,","","","22.6",",,,0","0",",,,0","",""
"USC00331399","1959-10","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,24,","","","134.8",",,,0","0",",,,0","",""
"USC00331399","1959-11","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","12",",0","0",",0","4",",0","3",",0","","","","","","","","","127",",,0,29,","76",",,0,28,","21.6",",,0,27,","","","108.0",",,,0","165",",,,0","",""
"USC00331399","1959-12","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","11",",0","0",",0","6",",0","4",",0","","","","","","","","","76",",,0,21,+","64",",,0,21,","20.3",",,0,12,","","","71.9",",,,0","139",",,,0","",""
"USC00331399","1960-01","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","8",",0","1",",0","2",",0","1",",0","","","","","","","","","51",",,0,20,","25",",,0,19,","31.5",",,0,13,","","","88.2",",,,0","38",",,,0","",""
"USC00331399","1960-02","40.3","-82.7","365.8","CENTERBURG, OH US","19",",0","9",",0","0",",0","15",",0","7",",0","","","","","","","","","102",",,0,22,","64",",,0,20,+","22.9",",,0,11,","","","89.8",",,,0","318",",,,0","",""
"USC00331399","1960-03","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","5",",0","0",",0","16",",","","","","","","","","","","","203",",,0,05,","","","8.4",",,0,03,","","","34.3",",,,0","","","",""
"USC00331399","1960-04","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","76",",,0,10,","76",",,0,10,","11.9",",,0,04,","","","45.4",",,,0","76",",,,0","",""
"USC00331399","1960-05","40.3","-82.7","365.8","CENTERBURG, OH US","20",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,23,","","","159.6",",,,0","0",",,,0","",""
"USC00331399","1960-06","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,14,","","","113.2",",,,0","0",",,,0","",""
"USC00331399","1960-07","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,27,","","","77.4",",,,0","0",",,,0","",""
"USC00331399","1960-08","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,22,","","","133.0",",,,0","0",",,,0","",""
"USC00331399","1960-09","40.3","-82.7","365.8","CENTERBURG, OH US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,18,","","","10.2",",,,0","0",",,,0","",""
"USC00331399","1960-10","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,09,","","","85.9",",,,0","0",",,,0","",""
"USC00331399","1960-11","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","25",",,0,07,","51",",,0,07,","14.7",",,0,10,","","","66.8",",,,0","51",",,,0","",""
"USC00331399","1960-12","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","4",",0","0",",0","15",",0","5",",0","","","","","","","","","254",",,0,25,","203",",,0,21,","19.8",",,0,21,","","","42.7",",,,0","332",",,,0","",""
"USC00331399","1961-01","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","3",",0","0",",0","24",",0","3",",0","","","","","","","","","152",",,0,02,+","102",",,0,01,","7.9",",,0,01,","","","19.8",",,,0","191",",,,0","",""
"USC00331399","1961-02","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","1",",0","13",",0","4",",0","","","","","","","","","152",",,0,04,","102",",,0,03,","31.2",",,0,26,","","","77.7",",,,0","285",",,,0","",""
"USC00331399","1961-03","40.3","-82.7","365.8","CENTERBURG, OH US","18",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,10,+","0",",T,0,10,+","22.9",",,0,06,","","","152.0",",,,0","0",",T,,0","",""
"USC00331399","1961-04","40.3","-82.7","365.8","CENTERBURG, OH US","20",",0","15",",0","1",",0","3",",0","3",",0","","","","","","","","","25",",,0,17,+","25",",,0,17,+","62.5",",,0,26,","","","180.8",",,,0","75",",,,0","",""
"USC00331399","1961-05","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,09,","","","74.2",",,,0","0",",,,0","",""
"USC00331399","1961-06","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,02,","","","96.9",",,,0","0",",,,0","",""
"USC00331399","1961-07","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,31,","","","176.9",",,,0","0",",,,0","",""
"USC00331399","1961-08","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","","","101.7",",,,0","0",",,,0","",""
"USC00331399","1961-09","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,06,","","","74.7",",,,0","0",",,,0","",""
"USC00331399","1961-10","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,20,","","","40.5",",,,0","0",",,,0","",""
"USC00331399","1961-11","40.3","-82.7","365.8","CENTERBURG, OH US","9","2,0","6","2,0","0","2,0","1",",0","1",",0","","","","","","","","","25",",,0,20,","25",",,0,20,","21.6","2,,0,16,","","","96.5",",a,,0","25",",,,0","",""
"USC00331399","1961-12","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","6",",0","0",",0","8",",0","1",",0","","","","","","","","","127",",,0,24,","127",",,0,24,","23.1",",,0,05,","","","72.9",",,,0","127",",,,0","",""
"USC00331399","1962-01","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","8",",0","0",",0","11",",0","4",",0","","","","","","","","","76",",,0,03,+","51",",,0,29,+","19.8",",,0,27,","","","94.0",",,,0","178",",,,0","",""
"USC00331399","1962-02","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","10",",0","1",",0","8",",0","5",",0","","","","","","","","","102",",,0,03,","102",",,0,03,","33.5",",,0,24,","","","86.1",",,,0","330",",,,0","",""
"USC00331399","1962-03","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","8",",0","0",",0","7",",0","4",",0","","","","","","","","","178",",,0,07,+","127",",,0,06,","15.7",",,0,21,","","","84.1",",,,0","318",",,,0","",""
"USC00331399","1962-04","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,02,+","0",",T,0,02,+","4.6",",,0,07,","","","29.8",",,,0","0",",T,,0","",""
"USC00331399","1962-05","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,28,","","","64.6",",,,0","0",",,,0","",""
"USC00331399","1962-06","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,05,","","","86.1",",,,0","0",",,,0","",""
"USC00331399","1962-07","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,21,","","","82.9",",,,0","0",",,,0","",""
"USC00331399","1962-08","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,09,","","","64.6",",,,0","0",",,,0","",""
"USC00331399","1962-09","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,14,","","","206.5",",,,0","0",",,,0","",""
"USC00331399","1962-10","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","25",",,0,26,","25",",,0,26,","26.7",",,0,03,","","","81.4",",,,0","25",",,,0","",""
"USC00331399","1962-11","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,10,","","","80.1",",,,0","0",",,,0","",""
"USC00331399","1962-12","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","7",",0","0",",0","26",",0","5",",0","","","","","","","","","254",",,0,14,+","102",",,0,06,","19.1",",,0,06,","","","69.5",",,,0","323",",,,0","",""
"USC00331399","1963-01","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","4",",0","0",",0","15",",0","4",",0","","","","","","","","","152",",,0,31,+","76",",,0,27,","13.2",",,0,11,","","","33.0",",,,0","177",",,,0","",""
"USC00331399","1963-02","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","4",",0","0",",0","14",",0","5",",0","","","","","","","","","76",",,0,01,","51",",,0,24,+","5.8",",,0,11,","","","23.3",",,,0","177",",,,0","",""
"USC00331399","1963-03","40.3","-82.7","365.8","CENTERBURG, OH US","14","3,0","10","3,0","0","3,0","6",",0","3",",0","","","","","","","","","76",",,0,03,+","51",",,0,01,","22.9","3,,0,17,","","","187.3",",a,,0","101",",,,0","",""
"USC00331399","1963-04","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",T,0,05,","33.0",",,0,20,","","","79.3",",,,0","0",",T,,0","",""
"USC00331399","1963-05","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",T,0,01,","0",",T,0,01,","25.4",",,0,29,","","","61.1",",,,0","0",",T,,0","",""
"USC00331399","1963-06","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,09,","","","34.3",",,,0","0",",,,0","",""
"USC00331399","1963-07","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,20,","","","114.4",",,,0","0",",,,0","",""
"USC00331399","1963-08","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,20,","","","50.0",",,,0","0",",,,0","",""
"USC00331399","1963-09","40.3","-82.7","365.8","CENTERBURG, OH US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,13,","","","24.1",",,,0","0",",,,0","",""
"USC00331399","1963-10","40.3","-82.7","365.8","CENTERBURG, OH US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","","","0.0",",T,,0","0",",,,0","",""
"USC00331399","1963-11","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,30,+","0",",T,0,29,","6.4",",,0,01,","","","32.6",",,,0","0",",T,,0","",""
"USC00331399","1963-12","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","4",",0","0",",0","23",",0","5",",0","","","","","","","","","127",",,0,24,+","76",",,0,18,","12.7",",,0,09,","","","38.4",",,,0","228",",,,0","",""
"USC00331399","1964-01","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","7",",0","0",",0","15",",0","3",",0","","","","","","","","","229",",,0,02,","178",",,0,02,","21.6",",,0,02,","","","57.5",",,,0","330",",,,0","",""
"USC00331399","1964-02","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","5",",0","0",",0","11",",0","7",",0","","","","","","","","","102",",,0,21,+","76",",,0,19,+","6.6",",,0,07,","","","41.1",",,,0","303",",,,0","",""
"USC00331399","1964-03","40.3","-82.7","365.8","CENTERBURG, OH US","16",",0","11",",0","3",",0","2",",0","2",",0","","","","","","","","","76",",,0,12,","76",",,0,12,","73.7",",,0,10,","","","238.7",",,,0","127",",,,0","",""
"USC00331399","1964-04","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","14",",0","2",",0","0",",0","1",",0","","","","","","","","","0",",T,0,01,","51",",,0,01,","45.0",",,0,21,","","","201.7",",,,0","51",",,,0","",""
