"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00036174","1893-05","33.9539","-92.2019","85.3","RISON, AR US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,28,","","","","","","","86.4",",,,6","","","","","","","",""
"USC00036174","1893-06","33.9539","-92.2019","85.3","RISON, AR US","","","213.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","15.0",",6,07,+","","","","","","","35.0",",6,25,+","","","0.0",",6","","","","","25.45",",6","30.98",",,,6","19.91",",,,6"
"USC00036174","1893-07","33.9539","-92.2019","85.3","RISON, AR US","","","307.1",",6","7",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","18.9",",6,24,+","","","","","58.4",",,6,31,","38.3",",6,30,","0.0","6","0.0",",6","76.4",",,,6","","","28.24",",6","34.38",",,,6","22.10",",,,6"
"USC00036174","1893-08","33.9539","-92.2019","85.3","RISON, AR US","","","254.5",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","13.3",",6,31,","","","","","32.3",",,6,25,","37.2",",6,08,","0.0","6","0.0",",6","78.5",",,,6","","","26.54",",6","33.16",",,,6","19.93",",,,6"
"USC00036174","1893-09","33.9539","-92.2019","85.3","RISON, AR US","","","198.1",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","16",",6","","","8.9",",6,26,","","","","","56.4",",,6,25,","38.3",",6,15,","3.9","6","3.9",",6","75.2",",,,6","","","24.81",",6","31.92",",,,6","17.70",",,,6"
"USC00036174","1893-10","33.9539","-92.2019","85.3","RISON, AR US","","","52.4",",6","3",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","4",",6","","","-1.1",",6,30,","","","","","16.5",",,6,06,","37.2",",6,01,","64.0","6","60.1",",6","22.6",",,,6","","","18.08",",6","26.82",",,,6","9.35",",,,6"
"USC00036174","1893-11","33.9539","-92.2019","85.3","RISON, AR US","","","6.6","2,6","5",",6","5",",6","3",",6","","","","","0","1,6","5","1,6","0","1,6","11","1,6","0","1,6","","","-7.2","1,6,24,","","","","","49.3",",,6,26,","28.9","1,6,07,","254.5","6","190.5","1,6","145.6",",,,6","","","11.96","2,6","18.43","1,,,6","5.48","1,,,6"
"USC00036174","1893-12","33.9539","-92.2019","85.3","RISON, AR US","","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","12",",6","0",",6","4",",6","0",",6","","","-9.4",",6,04,","","","","","20.3",",,6,15,","26.1",",6,12,","535.9","6","281.4",",6","42.9",",,,6","","","9.26",",6","15.81",",,,6","2.71",",,,6"
"USC00036174","1894-01","33.9539","-92.2019","85.3","RISON, AR US","0.0","6","0.0","2,6","8",",6","7",",6","1",",6","","","1",",6","0","1,6","12","1,6","1","1,6","2","1,6","0","1,6","","","-14.4","1,6,25,","","","25",",,6,24,","27.9",",,6,04,","22.2","1,6,18,+","839.7","6","303.8","1,6","123.2",",,,6","25",",,,6","7.89","2,6","14.03","1,,,6","1.75","1,,,6"
"USC00036174","1894-02","33.9539","-92.2019","85.3","RISON, AR US","0.0","6","0.0",",6","8","1,6","6","1,6","3","1,6","","","3",",6","0",",6","16",",6","0",",6","1",",6","0",",6","","","-8.9",",6,26,","","","102",",,6,25,+","50.8","1,,6,03,","21.1",",6,19,","1169.9","6","330.2",",6","138.6","1,,,6","229",",,,6","6.54",",6","12.06",",,,6","1.02",",,,6"
