"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006N14S","1979-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,20,","","","","","","","45.8",",,,T","","","","","",""
"USS0006N14S","1979-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,19,","","","","","","","55.8",",,,T","","","","","",""
"USS0006N14S","1979-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,21,","","","","","","","63.4",",,,T","","","","","",""
"USS0006N14S","1980-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","18",",T","18",",T","5",",T","","","","","","","","","","","","","","","","","58.4",",,T,29,","","","","","","","269.0",",,,T","","","","","",""
"USS0006N14S","1980-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","12",",T","12",",T","3",",T","","","","","","","","","","","","","","","","","38.1",",,T,21,","","","","","","","177.8",",,,T","","","","","",""
"USS0006N14S","1980-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","16",",T","16",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,03,","","","","","","","129.6",",,,T","","","","","",""
"USS0006N14S","1980-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,02,","","","","","","","58.2",",,,T","","","","","",""
"USS0006N14S","1980-05","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,05,","","","","","","","43.2",",,,T","","","","","",""
"USS0006N14S","1980-06","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0006N14S","1980-07","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,31,","","","","","","","5.1",",,,T","","","","","",""
"USS0006N14S","1980-08","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,08,","","","","","","","53.0",",,,T","","","","","",""
"USS0006N14S","1980-09","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,09,","","","","","","","15.2",",,,T","","","","","",""
"USS0006N14S","1980-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","38.1",",,T,15,","","","","","","","76.1",",,,T","","","","","",""
"USS0006N14S","1980-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,24,","","","","","","","50.7",",,,T","","","","","",""
"USS0006N14S","1980-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,05,","","","","","","","40.5",",,,T","","","","","",""
"USS0006N14S","1981-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,31,","","","","","","","40.5",",,,T","","","","","",""
"USS0006N14S","1981-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,09,","","","","","","","30.3",",,,T","","","","","",""
"USS0006N14S","1981-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","18",",T","18",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,20,","","","","","","","137.0",",,,T","","","","","",""
"USS0006N14S","1981-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,03,","","","","","","","40.3",",,,T","","","","","",""
"USS0006N14S","1981-05","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","8",",T","8",",T","1",",T","","","","","","","","","","","","","","","","","35.6",",,T,16,","","","","","","","96.5",",,,T","","","","","",""
"USS0006N14S","1981-06","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,29,","","","","","","","55.9",",,,T","","","","","",""
"USS0006N14S","1981-07","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","9",",T","9",",T","1",",T","","","","","","","","","","","","","","","","","30.5",",,T,08,","","","","","","","93.9",",,,T","","","","","",""
"USS0006N14S","1981-08","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,07,","","","","","","","50.8",",,,T","","","","","",""
"USS0006N14S","1981-09","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,08,","","","","","","","25.4",",,,T","","","","","",""
"USS0006N14S","1981-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,02,","","","","","","","60.8",",,,T","","","","","",""
"USS0006N14S","1981-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,30,+","","","","","","","22.7",",,,T","","","","","",""
"USS0006N14S","1981-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","43.2",",,T,31,","","","","","","","139.6",",,,T","","","","","",""
"USS0006N14S","1982-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","14",",T","14",",T","2",",T","","","","","","","","","","","","","","","","","63.5",",,T,05,","","","","","","","182.9",",,,T","","","","","",""
"USS0006N14S","1982-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","30.5",",,T,08,","","","","","","","167.5",",,,T","","","","","",""
"USS0006N14S","1982-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","18",",T","18",",T","2",",T","","","","","","","","","","","","","","","","","38.1",",,T,11,","","","","","","","170.1",",,,T","","","","","",""
"USS0006N14S","1982-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,23,","","","","","","","27.8",",,,T","","","","","",""
"USS0006N14S","1982-05","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,05,","","","","","","","30.2",",,,T","","","","","",""
"USS0006N14S","1982-06","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,19,","","","","","","","2.5",",,,T","","","","","",""
"USS0006N14S","1982-07","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,29,+","","","","","","","53.2",",,,T","","","","","",""
"USS0006N14S","1982-08","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,21,","","","","","","","60.7",",,,T","","","","","",""
"USS0006N14S","1982-09","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,20,+","","","","","","","30.4",",,,T","","","","","",""
"USS0006N14S","1982-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","35.6",",,T,26,","","","","","","","73.6",",,,T","","","","","",""
"USS0006N14S","1982-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,30,","","","","","","","119.2",",,,T","","","","","",""
"USS0006N14S","1982-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","12",",T","12",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,23,","","","","","","","101.6",",,,T","","","","","",""
"USS0006N14S","1983-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,29,+","","","","","","","63.2",",,,T","","","","","",""
"USS0006N14S","1983-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,04,","","","","","","","76.1",",,,T","","","","","",""
"USS0006N14S","1983-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","14",",T","14",",T","2",",T","","","","","","","","","","","","","","","","","25.4",",,T,24,+","","","","","","","144.8",",,,T","","","","","",""
"USS0006N14S","1983-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,20,","","","","","","","88.8",",,,T","","","","","",""
"USS0006N14S","1983-05","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,31,+","","","","","","","58.3",",,,T","","","","","",""
"USS0006N14S","1983-06","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,25,+","","","","","","","15.3",",,,T","","","","","",""
"USS0006N14S","1983-07","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,12,","","","","","","","53.1",",,,T","","","","","",""
"USS0006N14S","1983-08","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,25,+","","","","","","","50.7",",,,T","","","","","",""
"USS0006N14S","1983-09","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,01,","","","","","","","40.6",",,,T","","","","","",""
