"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049M26S","1998-02","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,27,+","","","","","","","27.8",",,,T","","","","","",""
"USS0049M26S","1998-03","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,31,","","","","","","","28.0",",,,T","","","","","",""
"USS0049M26S","1998-04","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,28,","","","","","","","40.5",",,,T","","","","","",""
"USS0049M26S","1998-05","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,04,","","","","","","","96.6",",,,T","","","","","",""
"USS0049M26S","1998-06","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","13",",T","13",",T","2",",T","","","","","","","","","","","","","","","","","33.0",",,T,08,","","","","","","","134.4",",,,T","","","","","",""
"USS0049M26S","1998-07","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","21",",T","21",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,07,","","","","","","","108.9",",,,T","","","","","",""
"USS0049M26S","1998-08","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","15",",T","15",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,22,","","","","","","","162.5",",,,T","","","","","",""
"USS0049M26S","1998-09","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","18",",T","18",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,21,","","","","","","","187.9",",,,T","","","","","",""
"USS0049M26S","1998-10","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,25,","","","","","","","40.7",",,,T","","","","","",""
"USS0049M26S","1998-11","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","26",",T","9",",T","0",",T","0",",T","-15.0",",T,26,","","","12.7",",,T,28,","9.0",",T,03,","","","598.5",",T","53.3",",,,T","-1.62",",T","1.40",",,,T","-4.63",",,,T"
"USS0049M26S","1998-12","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","7",",T","7",",T","0",",T","","","2",",T","31",",T","25",",T","0",",T","0",",T","-18.0",",T,25,+","","","10.2",",,T,16,","2.0",",T,17,+","","","766.8",",T","50.8",",,,T","-6.40",",T","-3.00",",,,T","-9.81",",,,T"
"USS0049M26S","1999-01","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,23,","","","","","","","35.5",",,,T","","","","","",""
"USS0049M26S","1999-02","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,27,","","","","","","","12.6",",,,T","","","","","",""
"USS0049M26S","1999-03","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0","2,T","6",",T","6",",T","0",",T","","","3","2,T","29","2,T","16","2,T","0","2,T","0","2,T","-22.0","2,T,08,","","","10.2",",,T,11,","11.0","2,T,26,","","","678.2","2,T","27.9",",,,T","-5.05","2,T","0.14","2,,,T","-10.24","2,,,T"
"USS0049M26S","1999-04","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,06,","","","","","","","76.1",",,,T","","","","","",""
"USS0049M26S","1999-05","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","30.5",",,T,26,","","","","","","","86.1",",,,T","","","","","",""
"USS0049M26S","1999-06","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0","3,T","11",",T","11",",T","0",",T","","","0","3,T","2","3,T","0","3,T","0","3,T","0","3,T","-2.0","3,T,02,","","","20.3",",,T,20,+","20.0","3,T,11,","","","259.7","3,T","96.3",",,,T","8.71","3,T","12.47","3,,,T","4.96","3,,,T"
"USS0049M26S","1999-07","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0","2,T","14",",T","14",",T","0",",T","","","0","1,T","0","1,T","0","1,T","2","1,T","0","1,T","1.1","1,T,20,","","","22.9",",,T,21,","22.2","1,T,02,","258.4","T","258.4","1,T","180.4",",,,T","9.41","2,T","12.45","1,,,T","6.36","1,,,T"
"USS0049M26S","1999-08","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","13",",T","13",",T","2",",T","","","0",",T","0",",T","0",",T","0",",T","0",",T","2.8",",T,23,","","","43.2",",,T,13,","16.7",",T,02,","554.8","T","296.4",",T","175.3",",,,T","8.77",",T","11.54",",,,T","6.00",",,,T"
"USS0049M26S","1999-09","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","16",",T","16",",T","0",",T","","","0",",T","10",",T","0",",T","0",",T","0",",T","-3.9",",T,25,+","","","22.9",",,T,30,+","11.7",",T,07,","976.0","T","421.2",",T","180.5",",,,T","4.29",",T","7.27",",,,T","1.31",",,,T"
"USS0049M26S","1999-10","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","15",",T","15",",T","2",",T","","","0",",T","30",",T","14",",T","0",",T","0",",T","-13.9",",T,31,","","","38.1",",,T,17,","5.6",",T,05,+","1630.9","T","654.9",",T","175.0",",,,T","-2.79",",T","0.10",",,,T","-5.68",",,,T"
"USS0049M26S","1999-11","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","7",",T","7",",T","0",",T","","","2",",T","30",",T","22",",T","0",",T","0",",T","-18.9",",T,02,","","","5.1",",,T,18,+","3.9",",T,18,","2360.4","T","729.5",",T","22.7",",,,T","-5.99",",T","-3.21",",,,T","-8.76",",,,T"
"USS0049M26S","1999-12","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0","2,T","12",",T","12",",T","1",",T","","","10","2,T","29","2,T","26","1,T","0","1,T","0","1,T","-22.8","2,T,16,","","","35.6",",,T,22,","3.9","1,T,20,","3188.9","T","828.5","1,T","129.6",",,,T","-10.10","2,T","-6.85","1,,,T","-13.35","2,,,T"
"USS0049M26S","2000-01","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","16",",T","16",",T","1",",T","","","5",",T","31",",T","31",",T","0",",T","0",",T","-22.0",",T,10,","","","68.6",",,T,19,","0.0",",T,30,","4057.2","T","868.3",",T","154.8",",,,T","-9.68",",T","-6.84",",,,T","-12.52",",,,T"
"USS0049M26S","2000-02","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,02,","","","","","","","73.4",",,,T","","","","","",""
"USS0049M26S","2000-03","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","9",",T","9",",T","0",",T","","","1",",T","31",",T","7",",T","0",",T","0",",T","-18.0",",T,26,","","","10.2",",,T,23,","11.0",",T,12,","","","634.3",",T","32.8",",,,T","-2.13",",T","3.19",",,,T","-7.45",",,,T"
"USS0049M26S","2000-04","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0","1,T","4",",T","4",",T","0",",T","","","0",",T","30",",T","1","1,T","0","1,T","0","1,T","-9.0",",T,08,+","","","7.6",",,T,07,+","17.0","1,T,30,","","","449.7","1,T","20.2",",,,T","2.75","1,T","10.14","1,,,T","-4.63",",,,T"
"USS0049M26S","2000-05","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","8",",T","8",",T","0",",T","","","0",",T","28",",T","0",",T","0",",T","0",",T","-4.0",",T,09,","","","20.3",",,T,22,","16.0",",T,19,","","","427.3",",T","53.2",",,,T","4.55",",T","10.13",",,,T","-1.03",",,,T"
"USS0049M26S","2000-06","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","","","","","","","","","0",",T","0",",T","0",",T","0",",T","0",",T","1.0",",T,20,+","","","","","16.0",",T,22,+","","","320.5",",T","","","7.65",",T","11.36",",,,T","3.94",",,,T"
"USS0049M26S","2000-07","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","","","","","","","","","0",",T","0",",T","0",",T","0",",T","0",",T","2.8",",T,17,","","","","","15.6",",T,06,","322.8","T","322.8",",T","","","7.92",",T","10.36",",,,T","5.48",",,,T"
"USS0049M26S","2000-08","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","","","","","","","","","0",",T","1",",T","0",",T","0",",T","0",",T","0.0",",T,25,","","","","","13.3",",T,12,","680.1","T","357.3",",T","","","6.81",",T","9.29",",,,T","4.33",",,,T"
"USS0049M26S","2000-09","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","","","","","","","","","0",",T","14",",T","2",",T","0",",T","0",",T","-6.0",",T,30,","","","","","8.3",",T,15,","1148.7","T","468.6",",T","","","2.71",",T","5.18",",,,T","0.25",",,,T"
"USS0049M26S","2000-10","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,05,","","","","","","","60.8",",,,T","","","","","",""
"USS0049M26S","2000-11","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0","2,T","6",",T","6",",T","2",",T","","","0","1,T","29","1,T","19","1,T","0","1,T","0","1,T","-17.0","1,T,30,","","","50.8",",,T,10,","3.0","1,T,20,+","","","589.3","1,T","91.3",",,,T","-2.86","2,T","-0.86","1,,,T","-4.86","1,,,T"
"USS0049M26S","2000-12","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","6",",T","6",",T","1",",T","","","0",",T","31",",T","19",",T","0",",T","0",",T","-14.0",",T,01,","","","25.4",",,T,05,","6.0",",T,19,+","","","653.3",",T","50.8",",,,T","-2.74",",T","-0.26",",,,T","-5.23",",,,T"
"USS0049M26S","2001-01","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","5",",T","5",",T","0",",T","","","0",",T","31",",T","22",",T","0",",T","0",",T","-13.0",",T,09,","","","15.2",",,T,27,","2.0",",T,17,+","","","692.8",",T","35.5",",,,T","-4.02",",T","-1.74",",,,T","-6.29",",,,T"
"USS0049M26S","2001-02","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","7",",T","7",",T","2",",T","","","0",",T","28",",T","24",",T","0",",T","0",",T","-13.0",",T,03,+","","","76.2",",,T,12,","2.0",",T,17,","","","646.8",",T","154.9",",,,T","-4.77",",T","-2.50",",,,T","-7.04",",,,T"
"USS0049M26S","2001-03","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","8",",T","8",",T","1",",T","","","0",",T","31",",T","23",",T","0",",T","0",",T","-16.0",",T,21,+","","","45.7",",,T,28,","6.0",",T,24,","","","720.8",",T","104.0",",,,T","-4.92",",T","-1.68",",,,T","-8.16",",,,T"
"USS0049M26S","2001-04","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","7",",T","7",",T","0",",T","","","0",",T","30",",T","9",",T","0",",T","0",",T","-12.0",",T,04,","","","17.8",",,T,08,","8.0",",T,29,+","","","585.0",",T","61.0",",,,T","-1.17",",T","2.83",",,,T","-5.17",",,,T"
"USS0049M26S","2001-05","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","14",",T","14",",T","0",",T","","","0",",T","25",",T","2",",T","0",",T","0",",T","-9.0",",T,04,+","","","12.7",",,T,24,+","11.0",",T,31,","","","499.3",",T","73.4",",,,T","2.23",",T","6.19",",,,T","-1.74",",,,T"
"USS0049M26S","2001-06","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","13",",T","13",",T","1",",T","","","0",",T","0",",T","0",",T","0",",T","0",",T","1.0",",T,06,+","","","25.4",",,T,26,","18.0",",T,22,","","","286.4",",T","124.2",",,,T","8.79",",T","11.97",",,,T","5.60",",,,T"
"USS0049M26S","2001-07","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","20",",T","20",",T","3",",T","","","0",",T","0",",T","0",",T","0",",T","0",",T","3.9",",T,11,+","","","27.9",",,T,30,+","15.0",",T,18,+","315.4","T","315.4",",T","205.6",",,,T","8.16",",T","10.07",",,,T","6.25",",,,T"
"USS0049M26S","2001-08","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0","2,T","11",",T","11",",T","0",",T","","","0","2,T","0","2,T","0","2,T","0","2,T","0","2,T","2.8","2,T,31,","","","17.8",",,T,24,","16.7","2,T,12,","586.2","T","270.8","2,T","86.1",",,,T","9.00","2,T","11.48","2,,,T","6.52","2,,,T"
"USS0049M26S","2001-09","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","7",",T","7",",T","1",",T","","","0",",T","3",",T","0",",T","0",",T","0",",T","0.0",",T,30,+","","","33.0",",,T,05,","12.8",",T,16,","991.0","T","404.8",",T","99.0",",,,T","4.84",",T","7.47",",,,T","2.21",",,,T"
"USS0049M26S","2001-10","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0","2,T","13",",T","13",",T","0",",T","","","0","1,T","29","1,T","21","1,T","0","1,T","0","1,T","-13.0","1,T,26,+","","","15.2",",,T,10,","7.0","1,T,03,+","1637.2","T","646.2","1,T","88.7",",,,T","-4.02","2,T","-1.03","1,,,T","-7.00","1,,,T"
"USS0049M26S","2001-11","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0",",T","5",",T","5",",T","0",",T","","","0",",T","30",",T","27",",T","0",",T","0",",T","-16.0",",T,30,","","","5.1",",,T,17,","2.0",",T,18,","2337.2","T","700.0",",T","15.1",",,,T","-5.00",",T","-3.00",",,,T","-7.00",",,,T"
"USS0049M26S","2001-12","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","T","0.0","2,T","4",",T","4",",T","0",",T","","","10","1,T","30","1,T","26","1,T","0","1,T","0","1,T","-23.0","1,T,13,","","","17.8",",,T,10,","3.0","1,T,25,","3135.9","T","798.7","1,T","45.8",",,,T","-9.22","2,T","-6.40","1,,,T","-12.03","1,,,T"
"USS0049M26S","2002-01","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","","0.0",",T","9",",T","9",",T","1",",T","","","3",",T","31",",T","29",",T","0",",T","0",",T","-20.0",",T,24,","","","43.2",",,T,27,","1.0",",T,05,+","3885.7","","749.8",",T","121.9",",,,T","-5.85",",T","-3.74",",,,T","-7.97",",,,T"
"USS0049M26S","2002-02","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","","0.0",",T","4",",T","4",",T","0",",T","","","0",",T","28",",T","28",",T","0",",T","0",",T","-16.0",",T,20,+","","","7.6",",,T,07,","0.0",",T,22,+","4584.5","","698.8",",T","20.3",",,,T","-6.63",",T","-3.79",",,,T","-9.46",",,,T"
"USS0049M26S","2002-03","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","31",",T","29",",T","0",",T","0",",T","-17.0",",T,09,","","","7.6",",,T,17,","2.0",",T,27,+","5357.8","","773.3",",T","35.3",",,,T","-6.61",",T","-2.65",",,,T","-10.58",",,,T"
"USS0049M26S","2002-04","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","","0.0",",T","11",",T","11",",T","2",",T","","","0",",T","29",",T","20",",T","0",",T","0",",T","-16.0",",T,10,","","","45.7",",,T,19,","7.0",",T,26,","6011.3","","653.5",",T","149.7",",,,T","-3.45",",T","0.63",",,,T","-7.53",",,,T"
"USS0049M26S","2002-05","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","0.0","","0.0",",T","8",",T","8",",T","0",",T","","","0",",T","15",",T","0",",T","0",",T","0",",T","-6.0",",T,09,","","","12.7",",,T,09,","15.0",",T,19,","6454.6","","443.3",",T","50.7",",,,T","4.03",",T","7.35",",,,T","0.71",",,,T"
"USS0049M26S","2002-06","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,05,+","","","","","","","40.6",",,,T","","","","","",""
"USS0049M26S","2002-07","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","13",",T","13",",T","0",",T","","","0",",T","0",",T","0",",T","0",",T","0",",T","2.0",",T,26,","","","15.2",",,T,27,","18.0",",T,31,+","283.8","","283.8",",T","86.2",",,,T","9.18",",T","11.94",",,,T","6.42",",,,T"
"USS0049M26S","2002-08","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0",",T","17",",T","17",",T","3",",T","","","0",",T","0",",T","0",",T","0",",T","0",",T","3.0",",T,25,+","","","33.0",",,T,20,+","20.0",",T,02,","614.6","","330.8",",T","233.5",",,,T","7.66",",T","10.10",",,,T","5.23",",,,T"
"USS0049M26S","2002-09","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","","","9",",T","9",",T","2",",T","","","","","","","","","","","","","","","","","48.3",",,T,12,","","","","","","","147.3",",,,T","","","","","",""
"USS0049M26S","2006-02","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0","1,T","8",",T","8",",T","0",",T","","","4",",T","28",",T","22","1,T","0","1,T","0","1,T","-23.0",",T,01,","","","10.2",",,T,18,","5.0","1,T,14,","","","693.0","1,T","35.5",",,,T","-7.51","1,T","-4.67","1,,,T","-10.36",",,,T"
"USS0049M26S","2006-03","61.79","-149.28","1082.0","INDEPENDENCE MINE, AK US","","","","","0.0","1,T","5",",T","5",",T","0",",T","","","1","1,T","30","1,T","24",",T","0",",T","0",",T","-18.0","1,T,16,","","","7.6",",,T,20,+","3.0",",T,20,","","","727.0",",T","30.4",",,,T","-5.91","1,T","-2.61",",,,T","-9.20","1,,,T"
