"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00112417","1948-07","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,25,","91.6",",,,0","0",",,,0"
"USC00112417","1948-08","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","6",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,27,","30.0",",,,0","0",",,,0"
"USC00112417","1948-09","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","8",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,20,","80.5",",,,0","0",",,,0"
"USC00112417","1948-10","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","6",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,07,","20.3",",,,0","0",",,,0"
"USC00112417","1948-11","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","9",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,09,","48.1",",,,0","0",",,,0"
"USC00112417","1948-12","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","9",",0","6",",0","0",",0","","","","","","","","","","","22.1",",,0,28,","78.6",",,,0","",""
"USC00112417","1949-01","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","10","2,0","10","2,0","2","2,0","","","","","","","","","","","33.3","2,,0,18,","140.8",",a,,0","",""
"USC00112417","1949-02","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","4","3,0","4","3,0","0","3,0","","","","","","","","","","","9.9","3,,0,21,","51.6",",a,,0","",""
"USC00112417","1949-03","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","","","","","","","","","","","","","","","","","","","46.9",",a,,0","",""
"USC00112417","1949-04","40.43333","-88.86667","242.3","DOWNS 2 NE, IL US","8",",0","5",",0","0",",0","","","","","","","","","","","12.7",",,0,26,","38.7",",,,0","",""
