"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00279307","1889-09","44.5","-71.25","309.7","WEST MILAN 1, NH US","58.4","6","3.1","2,6","6",",6","5",",6","1",",6","","","0","1,6","2","1,6","0","1,6","16","1,6","0","1,6","1","","-0.6","1,6,24,","","","79.0",",,6,20,","28.9","1,6,04,","270.4","6","144.6","1,6","118.4",",,,6","","","13.17","2,6","20.17","1,,,6","6.18","1,,,6"
"USC00279307","1889-10","44.5","-71.25","309.7","WEST MILAN 1, NH US","58.4","6","0.0",",6","8",",6","6",",6","2",",6","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","-12.8",",6,24,","13",",,6,23,","26.9",",,6,01,","19.4",",6,16,","688.4","6","418.0",",6","85.0",",,,6","13",",,,6","4.85",",6","11.57",",,,6","-1.87",",,,6"
"USC00279307","1889-11","44.5","-71.25","309.7","WEST MILAN 1, NH US","58.4","6","0.0",",6","6",",6","6",",6","1",",6","1",",6","0",",6","26",",6","2",",6","0",",6","0",",6","","","-11.7",",6,30,","178",",,6,28,","36.8",",,6,03,","17.2",",6,01,","1180.6","6","492.2",",6","102.1",",,,6","191",",,,6","1.93",",6","7.78",",,,6","-3.93",",,,6"
"USC00279307","1889-12","44.5","-71.25","309.7","WEST MILAN 1, NH US","58.4","6","0.0",",6","12",",6","12",",6","0",",6","8",",6","8",",6","29",",6","9",",6","0",",6","0",",6","","","-30.6",",6,04,","165",",,6,23,","19.3",",,6,09,","10.6",",6,25,","1886.2","6","705.6",",6","94.1",",,,6","469",",,,6","-4.43",",6","2.94",",,,6","-11.80",",,,6"
"USC00279307","1890-01","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","","","","","","","","","8",",6","12","3,6","28","3,6","12","3,6","0","3,6","0","3,6","","","-29.4","3,6,25,","165",",,6,11,","","","15.6","3,6,02,","","","","","","","622",",,,6","-6.39","4,6","1.74","3,,,6","-14.52","3,,,6"
"USC00279307","1890-02","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","0.0","2,6","8",",6","8",",6","0",",6","5",",6","6","2,6","25","2,6","9","2,6","0","2,6","0","2,6","","","-28.9","2,6,23,","127",",,6,20,","24.9",",,6,08,","12.2","2,6,05,","","","601.2","2,6","88.1",",,,6","381",",,,6","-4.79","2,6","1.95","2,,,6","-11.52","2,,,6"
"USC00279307","1890-03","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","0.0","1,6","15",",6","12",",6","0",",6","","","6","1,6","28","1,6","7",",6","0",",6","0",",6","","","-30.0","1,6,04,","","","17.8",",,6,06,","13.9",",6,13,","","","654.5",",6","99.4",",,,6","","","-3.61","1,6","2.80",",,,6","-10.01","1,,,6"
"USC00279307","1890-04","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","0.0",",6","","","","","","","2",",6","0",",6","28",",6","0",",6","1",",6","0",",6","","","-14.4",",6,02,","102",",,6,27,","","","23.3",",6,13,","","","443.5",",6","","","127",",,,6","3.55",",6","11.18",",,,6","-4.08",",,,6"
"USC00279307","1890-05","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","0.0",",6","12",",6","11",",6","1",",6","","","0",",6","8",",6","0",",6","7",",6","0",",6","","","-5.6",",6,03,","","","25.7",",,6,06,","22.8",",6,24,+","","","233.0",",6","150.1",",,,6","","","10.82",",6","18.09",",,,6","3.54",",,,6"
"USC00279307","1890-06","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","5.3","1,6","","","","","","","","","0",",6","2",",6","0","1,6","15","1,6","0","1,6","","","-1.1",",6,03,","","","","","27.8","1,6,15,+","","","122.2","1,6","","","","","14.28","1,6","21.28","1,,,6","7.28",",,,6"
"USC00279307","1890-07","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","23.7","1,6","","","","","","","","","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","2.2","1,6,22,","","","","","31.1","1,6,15,+","71.1","6","71.1","1,6","","","","","16.75","1,6","23.76","1,,,6","9.74","1,,,6"
"USC00279307","1890-08","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","17.5",",6","8",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","3","","1.1",",6,19,+","","","54.4",",,6,27,","31.7",",6,04,","162.9","6","91.8",",6","179.3",",,,6","","","15.94",",6","22.92",",,,6","8.95",",,,6"
"USC00279307","1890-09","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","1.4",",6","","","","","","","","","0",",6","5",",6","0",",6","12",",6","0",",6","","","-3.9",",6,25,","","","","","26.7",",6,08,","320.4","6","157.5",",6","","","","","13.13",",6","19.03",",,,6","7.23",",,,6"
"USC00279307","1890-10","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","0.0",",6","","","","","","","0",",6","0",",6","17",",6","0",",6","2",",6","0",",6","","","-10.6",",6,23,","13",",,6,28,","","","23.9",",6,02,+","709.0","6","388.6",",6","","","13",",,,6","5.80",",6","11.38",",,,6","0.21",",,,6"
"USC00279307","1890-11","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","0.0","2,6","","","","","","","3",",6","0","1,6","28","1,6","6","1,6","0","1,6","0","1,6","","","-15.6","1,6,29,","25",",,6,29,+","","","15.0","1,6,08,","1251.6","6","542.6","1,6","","","75",",,,6","-0.87","2,6","4.56","1,,,6","-6.29","1,,,6"
"USC00279307","1890-12","44.5","-71.25","309.7","WEST MILAN 1, NH US","","","0.0","2,6","11",",6","9",",6","0",",6","8",",6","20","1,6","30","1,6","27","1,6","0","1,6","0","1,6","2","","-36.1","1,6,29,","216",",,6,27,+","21.6",",,6,27,+","4.4","1,6,23,","2149.7","6","898.1","1,6","95.7",",,,6","916",",,,6","-12.50","2,6","-4.06","1,,,6","-20.95","1,,,6"
"USC00279307","1891-01","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0",",6","13",",6","12",",6","1",",6","8",",6","11",",6","31",",6","18",",6","0",",6","0",",6","","","-34.4",",6,01,","229",",,6,18,","44.5",",,6,12,","7.2",",6,23,","2958.3","6","808.6",",6","123.5",",,,6","584",",,,6","-7.75",",6","-0.84",",,,6","-14.66",",,,6"
"USC00279307","1891-02","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0","5,6","12",",6","11",",6","0",",6","5",",6","11","3,6","24","3,6","10","3,6","0","3,6","0","3,6","","","-32.8","3,6,15,","178",",,6,27,","17.8",",,6,27,","11.1","3,6,25,","3561.0","6","602.7","3,6","92.5",",,,6","432",",,,6","-7.56","5,6","0.74","3,,,6","-15.87","3,,,6"
"USC00279307","1891-03","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0",",6","9",",6","9",",6","1",",6","5",",6","7",",6","29",",6","9",",6","0",",6","0",",6","","","-27.8",",6,02,","254",",,6,05,","25.4",",,6,05,","15.0",",6,11,","4243.1","6","682.1",",6","93.9",",,,6","432",",,,6","-3.67",",6","4.14",",,,6","-11.48",",,,6"
"USC00279307","1891-04","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","2",",6","0",",6","22",",6","0",",6","2",",6","0",",6","","","-16.1",",6,06,","292",",,6,04,","29.2",",,6,04,","25.0",",6,22,","4671.4","6","428.3",",6","74.2",",,,6","330",",,,6","4.06",",6","11.66",",,,6","-3.54",",,,6"
"USC00279307","1891-05","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0","1,6","8",",6","6",",6","1",",6","0",",6","0",",6","17",",6","0","1,6","12","1,6","0","1,6","","","-4.4",",6,28,","0",",T,6,18,+","26.9",",,6,17,","28.9","1,6,10,","4922.1","6","250.7","1,6","55.1",",,,6","0",",T,,6","10.18","1,6","18.77","1,,,6","1.59",",,,6"
"USC00279307","1891-06","44.5","-71.25","309.7","WEST MILAN 1, NH US","15.1","6","15.1",",6","6",",6","5",",6","0",",6","","","0",",6","3",",6","0",",6","22",",6","1",",6","","","-2.2",",6,06,+","","","21.1",",,6,04,","32.2",",6,16,","5001.1","6","79.0",",6","59.2",",,,6","","","16.20",",6","24.08",",,,6","8.32",",,,6"
"USC00279307","1891-07","44.5","-71.25","309.7","WEST MILAN 1, NH US","29.9","6","14.8",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","2.2",",6,28,","","","25.7",",,6,19,","31.7",",6,13,","60.6","6","60.6",",6","121.7",",,,6","","","16.85",",6","24.69",",,,6","9.02",",,,6"
"USC00279307","1891-08","44.5","-71.25","309.7","WEST MILAN 1, NH US","56.5","6","26.6",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","1.7",",6,20,","","","","","31.1",",6,11,","126.9","6","66.3",",6","","","","","17.05",",6","24.17",",,,6","9.93",",,,6"
"USC00279307","1891-09","44.5","-71.25","309.7","WEST MILAN 1, NH US","65.1","6","8.6",",6","","","","","","","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","0.0",",6,09,","","","","","31.1",",6,18,","221.1","6","94.2",",6","","","","","15.48",",6","22.72",",,,6","8.24",",,,6"
"USC00279307","1891-10","44.5","-71.25","309.7","WEST MILAN 1, NH US","65.1","6","0.0",",6","","","","","","","0",",6","0",",6","19",",6","0",",6","5",",6","0",",6","","","-11.7",",6,29,","13",",,6,28,","","","28.3",",6,03,","607.3","6","386.2",",6","","","13",",,,6","5.87",",6","12.87",",,,6","-1.12",",,,6"
"USC00279307","1891-11","44.5","-71.25","309.7","WEST MILAN 1, NH US","65.1","6","0.0","2,6","","","","","","","3",",6","0","1,6","27","1,6","2","1,6","0","1,6","0","1,6","","","-15.0","1,6,04,","38",",,6,28,+","","","19.4","1,6,09,","1112.0","6","504.7","1,6","","","114",",,,6","0.50","2,6","8.18","1,,,6","-7.19","1,,,6"
"USC00279307","1891-12","44.5","-71.25","309.7","WEST MILAN 1, NH US","65.1","6","0.0","1,6","8",",6","6",",6","1",",6","0",",6","3","1,6","28","1,6","7",",6","0",",6","0",",6","","","-21.7","1,6,18,","13",",,6,17,","37.3",",,6,16,","12.8",",6,10,","1711.2","6","599.2",",6","109.2",",,,6","13",",,,6","-1.71","1,6","4.17",",,,6","-7.59","1,,,6"
"USC00279307","1892-01","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0","2,6","","","","","","","","","16","1,6","30","1,6","21","1,6","0","1,6","0","1,6","","","-33.9","1,6,20,","","","","","14.4","1,6,14,","2534.4","6","823.2","1,6","","","","","-9.61","2,6","-2.20","1,,,6","-17.01","1,,,6"
"USC00279307","1892-02","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","5",",6","13",",6","29",",6","17",",6","0",",6","0",",6","","","-32.2",",6,17,","216",",,6,09,","21.6",",,6,09,","7.2",",6,26,+","3289.0","6","754.6",",6","52.1",",,,6","521",",,,6","-7.69",",6","-0.64",",,,6","-14.73",",,,6"
"USC00279307","1892-03","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0","2,6","7",",6","4",",6","0",",6","2",",6","3","1,6","30","1,6","15","1,6","0","1,6","0","1,6","","","-26.7","1,6,16,","152",",,6,23,","17.5",",,6,11,","15.6","1,6,31,","3970.4","6","681.4","1,6","57.4",",,,6","267",",,,6","-5.23","2,6","0.96","1,,,6","-11.43","1,,,6"
"USC00279307","1892-04","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0",",6","","","","","","","","","0",",6","24",",6","1",",6","0",",6","0",",6","","","-12.8",",6,01,","","","","","20.6",",6,03,","4398.6","6","428.2",",6","","","","","4.06",",6","11.20",",,,6","-3.09",",,,6"
"USC00279307","1892-05","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","0",",6","8",",6","0",",6","7",",6","0",",6","","","-7.8",",6,01,","","","25.1",",,6,21,","25.6",",6,31,","4657.6","6","259.0",",6","81.1",",,,6","","","9.98",",6","16.88",",,,6","3.07",",,,6"
"USC00279307","1892-06","44.5","-71.25","309.7","WEST MILAN 1, NH US","41.4","6","41.4",",6","16",",6","15",",6","2",",6","","","0",",6","2",",6","0",",6","24",",6","3",",6","1","","-0.6",",6,11,","","","39.9",",,6,20,","34.4",",6,13,","4711.0","6","53.4",",6","222.0",",,,6","","","17.93",",6","25.40",",,,6","10.46",",,,6"
"USC00279307","1892-07","44.5","-71.25","309.7","WEST MILAN 1, NH US","84.3","6","42.9",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","1.1",",6,05,","","","27.7",",,6,03,","32.2",",6,25,","48.3","6","48.3",",6","93.0",",,,6","","","18.16",",6","26.62",",,,6","9.70",",,,6"
"USC00279307","1892-08","44.5","-71.25","309.7","WEST MILAN 1, NH US","113.0","6","28.7",",6","14",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","1.7",",6,23,","","","52.3",",,6,26,","31.1",",6,19,","104.6","6","56.3",",6","212.9",",,,6","","","17.44",",6","24.02",",,,6","10.86",",,,6"
"USC00279307","1892-09","44.5","-71.25","309.7","WEST MILAN 1, NH US","113.0","6","0.0",",6","6",",6","4",",6","1",",6","","","0",",6","6",",6","0",",6","16",",6","0",",6","","","-2.2",",6,30,+","","","35.3",",,6,15,","26.7",",6,05,","276.7","6","172.1",",6","69.7",",,,6","","","12.60",",6","20.54",",,,6","4.65",",,,6"
"USC00279307","1892-10","44.5","-71.25","309.7","WEST MILAN 1, NH US","113.0","6","0.0",",6","11",",6","8",",6","0",",6","","","0",",6","12",",6","0",",6","0",",6","0",",6","","","-6.7",",6,12,","","","8.9",",,6,04,","20.6",",6,15,","654.2","6","377.5",",6","47.8",",,,6","","","6.15",",6","11.36",",,,6","0.95",",,,6"
"USC00279307","1892-11","44.5","-71.25","309.7","WEST MILAN 1, NH US","113.0","6","0.0","4,6","8",",6","8",",6","3",",6","","","0","2,6","26","2,6","12","2,6","0","2,6","0","2,6","","","-12.2","2,6,29,","","","30.7",",,6,08,","13.3","2,6,18,","1180.7","6","526.5","2,6","124.6",",,,6","","","-1.93","4,6","1.65","2,,,6","-5.50","2,,,6"
"USC00279307","1892-12","44.5","-71.25","309.7","WEST MILAN 1, NH US","113.0","6","0.0","2,6","","","","","","","","","12","1,6","30","1,6","27","1,6","0","1,6","0","1,6","","","-26.7","1,6,30,+","","","","","1.7","1,6,08,","2012.6","6","831.9","1,6","","","","","-10.25","2,6","-5.53","1,,,6","-14.96","1,,,6"
"USC00279307","1893-01","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0","2,6","","","","","","","","","19","1,6","30","1,6","28","1,6","0","1,6","0","1,6","","","-33.3","1,6,05,+","","","","","3.3","1,6,02,","2981.9","6","969.3","1,6","","","","","-15.18","2,6","-8.24","1,,,6","-22.12","1,,,6"
"USC00279307","1893-02","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0","2,6","","","","","","","6",",6","16","1,6","27","1,6","21","1,6","0","1,6","0","1,6","","","-30.6","1,6,06,","229",",,6,22,","","","7.2","1,6,15,+","3741.4","6","759.5","1,6","","","672",",,,6","-10.91","2,6","-3.69","1,,,6","-18.13","1,,,6"
"USC00279307","1893-03","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0",",6","8",",6","6",",6","1",",6","4",",6","10",",6","29",",6","10",",6","0",",6","0",",6","","","-31.7",",6,19,","508",",,6,15,","50.8",",,6,15,","12.8",",6,25,","4481.2","6","739.8",",6","73.4",",,,6","635",",,,6","-5.53",",6","2.16",",,,6","-13.23",",,,6"
"USC00279307","1893-04","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0","2,6","10","2,6","7","2,6","0","2,6","3",",6","1","1,6","28","1,6","1","1,6","0","1,6","0","1,6","","","-17.8","1,6,03,","178",",,6,14,","18.3","2,,6,08,","14.4","1,6,12,","4960.5","6","479.3","1,6","68.6","2,,,6","305",",,,6","1.08","2,6","7.99","1,,,6","-5.84","1,,,6"
"USC00279307","1893-05","44.5","-71.25","309.7","WEST MILAN 1, NH US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","0",",6","7",",6","0",",6","13",",6","1",",6","","","-3.3",",6,27,","","","18.0",",,6,05,","32.2",",6,23,","5206.9","6","246.4",",6","83.8",",,,6","","","10.39",",6","17.81",",,,6","2.96",",,,6"
"USC00279307","1893-06","44.5","-71.25","309.7","WEST MILAN 1, NH US","16.7","6","16.7",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","2.8",",6,17,","","","35.8",",,6,11,","30.6",",6,15,+","5264.8","6","57.9",",6","79.2",",,,6","","","16.96",",6","24.58",",,,6","9.34",",,,6"
"USC00279307","1893-07","44.5","-71.25","309.7","WEST MILAN 1, NH US","32.6","6","15.9",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","2.2",",6,19,+","","","14.7",",,6,22,","31.1",",6,08,","58.6","6","58.6",",6","59.9",",,,6","","","16.96",",6","25.11",",,,6","8.80",",,,6"
