"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015233","1951-08","33.35","-86.98333",,"MC CALLA, AL US","","","","","","","","","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","","","","","","","","","","","0","1,,,0","","","","","",""
"USC00015233","1951-09","33.35","-86.98333",,"MC CALLA, AL US","","","10",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","75.4",",,0,23,","","","","","","","214.0",",,,0","0",",,,0","","","","","",""
"USC00015233","1951-10","33.35","-86.98333",,"MC CALLA, AL US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,30,","","","","","","","42.4",",,,0","0",",,,0","","","","","",""
"USC00015233","1951-11","33.35","-86.98333",,"MC CALLA, AL US","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,+","29.5",",,0,01,","","","","","","","62.3",",,,0","0",",T,,0","","","","","",""
"USC00015233","1951-12","33.35","-86.98333",,"MC CALLA, AL US","","","15",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,21,","","","","","","","260.3",",,,0","0",",,,0","","","","","",""
"USC00015233","1952-01","33.35","-86.98333",,"MC CALLA, AL US","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,28,","","","","","","","111.1",",,,0","0",",,,0","","","","","",""
"USC00015233","1952-02","33.35","-86.98333",,"MC CALLA, AL US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",T,0,23,","21.3",",,0,27,","","","","","","","70.5",",,,0","0",",T,,0","","","","","",""
"USC00015233","1952-03","33.35","-86.98333",,"MC CALLA, AL US","","","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,24,+","47.8",",,0,11,","","","","","","","142.1",",,,0","0",",T,,0","","","","","",""
"USC00015233","1952-04","33.35","-86.98333",,"MC CALLA, AL US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,13,","","","","","","","71.3",",,,0","0",",,,0","","","","","",""
"USC00015233","1952-05","33.35","-86.98333",,"MC CALLA, AL US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,29,","","","","","","","113.3",",,,0","0",",,,0","","","","","",""
"USC00015233","1952-06","33.35","-86.98333",,"MC CALLA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,29,","33.0",",,0,29,","","","","","","","75.9",",,,0","0",",T,,0","","","","","",""
"USC00015233","1952-07","33.35","-86.98333",,"MC CALLA, AL US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,08,","","","","","","","32.3",",,,0","0",",,,0","","","","","",""
"USC00015233","1952-08","33.35","-86.98333",,"MC CALLA, AL US","","","13",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.7",",,0,08,","","","","","","","196.4",",,,0","0",",,,0","","","","","",""
