"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093106","1950-03","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","1.4","X","1.4","2,X","2","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","2,X","3","2,X","0","2,X","22","","","","","","2.8","1,X,14,","0","1,,X,31,+","0","1,,X,31,+","17.3","1,,X,24,","31.1","2,X,29,","1013.1","X","166.5","2,X","20.3","1,,,X","0","1,,,X","12.69","2,X","18.07","2,,,X","7.30","1,,,X","270","1,X","17.9","1,X"
"USW00093106","1950-04","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","1.4","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","14","","","","","","5.6",",X,15,+","0",",,X,30,+","0",",,X,30,+","17.5",",,X,08,","28.3",",X,15,","1125.4","X","112.3",",X","22.1",",,,X","0",",,,X","14.59",",X","19.48",",,,X","9.69",",,,X","225",",X","14.3",",X"
"USW00093106","1950-05","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","1.4","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","12","","","","","","5.6",",X,08,+","0",",,X,31,+","0",",,X,31,+","6.9",",,X,03,","26.7",",X,10,","1236.2","X","110.8",",X","8.4",",,,X","0",",,,X","14.76",",X","19.26",",,,X","10.25",",,,X","270",",X","14.3",",X"
"USW00093106","1950-06","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","7.6","X","6.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","14","","","","","","7.2",",X,07,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,29,+","28.9",",X,28,","1281.2","X","45.0",",X","0.0",",T,,X","0",",,,X","17.04",",X","21.99",",,,X","12.09",",,,X","180",",X","10.7",",X"
"USW00093106","1950-07","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","76.3","X","68.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","16","","","","","","14.4",",X,21,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,16,+","31.1",",X,06,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","20.55",",X","24.86",",,,X","16.24",",,,X","225",",X","9.4",",X"
"USW00093106","1950-08","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","111.6","X","35.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","25","","","","","","10.6",",X,15,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","32.2",",X,09,","5.3","X","5.3",",X","0.0",",T,,X","0",",,,X","19.30",",X","24.71",",,,X","13.89",",,,X","225",",X","9.8",",X"
"USW00093106","1950-09","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","134.5","X","22.9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","26","","","","1","","11.1",",X,20,+","0",",,X,30,+","0",",,X,30,+","1.0",",,X,17,","32.2",",X,20,","16.2","X","10.9",",X","1.3",",,,X","0",",,,X","18.73",",X","23.05",",,,X","14.42",",,,X","225",",X","9.4",",X"
"USW00093106","1950-10","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","160.2","X","25.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","27","","","","","","6.7",",X,17,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","38.3",",X,13,","51.5","X","35.3",",X","0.0",",T,,X","0",",,,X","18.02",",X","24.87",",,,X","11.18",",,,X","225",",X","11.2",",X"
"USW00093106","1950-11","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","185.4","X","25.2",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","4",",X","25","","","","","","3.3",",X,12,+","0",",,X,30,+","0",",,X,30,+","20.3",",,X,13,","34.4",",X,04,+","146.2","X","94.7",",X","27.6",",,,X","0",",,,X","16.02",",X","21.94",",,,X","10.09",",,,X","45","1,X","19.7","1,X"
"USW00093106","1950-12","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","185.4","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","29","","","","","","1.1",",X,24,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","29.4",",X,24,","269.5","X","123.3",",X","0.0",",T,,X","0",",,,X","14.35",",X","21.59",",,,X","7.12",",,,X","360",",X","10.7",",X"
"USW00093106","1951-01","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","1.7","X","1.7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","18","","","","","","1.7",",X,12,+","0",",,X,31,+","0",",,X,31,+","19.6",",,X,29,","30.6",",X,24,","486.3","X","216.8",",X","34.4",",,,X","0",",,,X","11.39",",X","17.45",",,,X","5.34",",,,X","270",",X","24.1",",X"
"USW00093106","1951-02","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","1.7","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","10","","","","","","1.7",",X,28,+","0",",,X,28,+","0",",,X,28,+","6.9",",,X,26,","25.0",",X,13,","676.0","X","189.7",",X","13.0",",,,X","0",",,,X","11.56",",X","17.33",",,,X","5.79",",,,X","293",",X","14.8",",X"
"USW00093106","1951-03","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","2.5","X","0.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","17","","","","","","1.7",",X,04,+","0",",,X,31,+","0",",,X,31,+","11.9",",,X,01,","31.1",",X,14,","831.5","X","155.5",",X","11.9",",,,X","0",",,,X","13.34",",X","19.71",",,,X","6.97",",,,X","90",",X","16.1",",X"
"USW00093106","1951-04","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","2.5","X","0.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13","","","","","","5.0",",X,01,","0",",,X,30,+","0",",,X,30,+","14.2",",,X,23,","25.0",",X,12,","936.8","X","105.3",",X","54.3",",,,X","0",",,,X","14.82",",X","18.67",",,,X","10.98",",,,X","293",",X","21.0",",X"
"USW00093106","1951-05","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","4.7","X","2.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","18","","","","","","8.3",",X,14,+","0",",,X,31,+","0",",,X,31,+","0.8",",,X,13,","26.1",",X,25,","1021.3","X","84.5",",X","0.8",",,,X","0",",,,X","15.68",",X","20.39",",,,X","10.96",",,,X","360",",X","10.7",",X"
"USW00093106","1951-06","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","10.1","X","5.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","15","","","","","","10.0",",X,02,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,29,+","30.0",",X,02,","1047.1","X","25.8",",X","0.0",",T,,X","0",",,,X","17.65",",X","21.69",",,,X","13.62",",,,X","225",",X","10.3",",X"
"USW00093106","1951-07","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","84.6","X","74.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","21","","","","","","11.7",",X,13,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,09,+","33.3",",X,19,","2.5","X","2.5",",X","0.0",",T,,X","0",",,,X","20.66",",X","25.63",",,,X","15.68",",,,X","225",",X","9.8",",X"
"USW00093106","1951-08","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","137.8","X","53.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","25","","","","","","11.7",",X,07,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,29,","33.3",",X,06,","4.2","X","1.7",",X","1.0",",,,X","0",",,,X","19.99",",X","25.07",",,,X","14.91",",,,X","90",",X","10.7",",X"
"USW00093106","1951-09","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","182.0","X","44.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","27","","","","2","","11.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,28,+","33.3",",X,17,","10.0","X","5.8",",X","0.0",",T,,X","0",",,,X","19.61",",X","24.69",",,,X","14.54",",,,X","225",",X","10.7",",X"
"USW00093106","1951-10","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","212.6","X","30.6",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","21","","","","1","","7.8",",X,26,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,25,","35.6",",X,07,+","43.6","X","33.6",",X","7.4",",,,X","0",",,,X","18.24",",X","24.84",",,,X","11.63",",,,X","45",",X","10.7",",X"
"USW00093106","1951-11","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","214.0","X","1.4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","21","","","","","","3.9",",X,24,","0",",,X,30,+","0",",,X,30,+","12.2",",,X,20,","30.0",",X,02,","142.9","X","99.3",",X","22.7",",,,X","0",",,,X","15.07",",X","21.24",",,,X","8.90",",,,X","23",",X","17.4",",X"
"USW00093106","1951-12","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","214.0","X","0.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","1",",X","0",",X","17","","","","","","0.0",",X,08,","0",",,X,31,+","0",",,X,31,+","38.6",",,X,29,","21.1",",X,10,","357.1","X","214.2",",X","95.5",",,,X","0",",,,X","11.42",",X","16.82",",,,X","6.02",",,,X","225",",X","20.1",",X"
"USW00093106","1952-01","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","0.0","X","0.0",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","2",",X","0",",X","19","","","","","","-0.6",",X,05,+","0",",,X,31,+","0",",T,X,08,","37.1",",,X,17,","25.6",",X,28,","599.5","X","242.4",",X","133.2",",,,X","0",",T,,X","10.51",",X","15.98",",,,X","5.05",",,,X","203",",X","20.6",",X"
"USW00093106","1952-02","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","0.6","X","0.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","10","","","","","","1.1",",X,18,","0",",,X,29,+","0",",,X,29,+","1.8",",,X,29,","27.8",",X,06,","760.7","X","161.2",",X","1.8",",,,X","0",",,,X","12.79",",X","18.79",",,,X","6.80",",,,X","270",",X","13.4",",X"
"USW00093106","1952-03","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","2.3","X","1.7",",X","12",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12","","","","","","2.2",",X,12,+","0",",,X,31,+","0",",,X,31,+","46.5",",,X,15,","29.4",",X,27,","978.0","X","217.3",",X","120.6",",,,X","0",",,,X","11.38",",X","16.11",",,,X","6.65",",,,X","248",",X","24.1",",X"
"USW00093106","1952-04","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","2.3","X","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","20","","","","","","6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,25,","26.7",",X,15,","1096.6","X","118.6",",X","25.5",",,,X","0",",,,X","14.38",",X","18.85",",,,X","9.91",",,,X","180",",X","13.4",",X"
"USW00093106","1952-05","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","4.5","X","2.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","23","","","","","","7.8",",X,05,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,","26.7",",X,02,","1144.7","X","48.1",",X","0.0",",T,,X","0",",,,X","16.85",",X","21.67",",,,X","12.04",",,,X","225",",X","13.0",",X"
"USW00093106","1952-06","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","5.4","X","0.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","9","","","","","","8.3",",X,13,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,28,+","26.1",",X,15,","1192.4","X","47.7",",X","0.0",",T,,X","0",",,,X","16.77",",X","21.24",",,,X","12.31",",,,X","270",",X","13.0",",X"
"USW00093106","1952-07","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","62.3","X","56.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","22","","","","","","10.6",",X,09,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,20,+","32.8",",X,26,","5.4","X","5.4",",X","0.0",",T,,X","0",",,,X","19.99",",X","25.52",",,,X","14.46",",,,X","225",",X","8.9",",X"
"USW00093106","1952-08","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","137.3","X","75.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","29","","","","","","13.3",",X,17,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,+","32.2",",X,29,","5.4","X","0.0",",X","0.0",",T,,X","0",",,,X","20.75",",X","25.85",",,,X","15.66",",,,X","293",",X","9.4",",X"
"USW00093106","1952-09","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","219.4","X","82.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","19","","","","","","8.9",",X,17,","0",",,X,30,+","0",",,X,30,+","1.5",",,X,19,","33.3",",X,02,","12.4","X","7.0",",X","1.8",",,,X","0",",,,X","20.84",",X","27.39",",,,X","14.29",",,,X","45",",X","10.3",",X"
"USW00093106","1952-10","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","233.0","X","13.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","31","","","","","","5.6",",X,27,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,24,+","30.0",",X,07,+","58.3","X","45.9",",X","0.0",",T,,X","0",",,,X","17.29",",X","22.55",",,,X","12.03",",,,X","225",",X","9.8",",X"
"USW00093106","1952-11","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","237.0","X","4.0",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","17","","","","2","","2.8",",X,28,","0",",,X,30,+","0",",,X,30,+","37.1",",,X,15,","31.7",",X,03,","206.9","X","148.6",",X","77.8",",,,X","0",",,,X","13.51",",X","19.44",",,,X","7.58",",,,X","270",",X","21.5",",X"
"USW00093106","1952-12","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","238.4","X","1.4",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","21","","","","1","","1.7",",X,22,","0",",,X,31,+","0",",,X,31,+","18.5",",,X,01,","29.4",",X,13,","408.6","X","201.7",",X","75.1",",,,X","0",",,,X","11.87",",X","17.67",",,,X","6.07",",,,X","68",",X","17.9",",X"
"USW00093106","1953-01","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","0.6","X","0.6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","20","","","","","","3.3",",X,01,","0",",,X,31,+","0",",,X,31,+","14.5",",,X,06,","28.9",",X,23,","543.5","X","134.9",",X","27.4",",,,X","0",",,,X","14.00",",X","20.24",",,,X","7.76",",,,X","293","1,X","12.5","1,X"
"USW00093106","1953-02","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","2.2","X","1.6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","15","","","","","","0.6",",X,21,","0",",,X,28,+","0",",,X,28,+","5.3",",,X,23,","29.4",",X,06,","707.8","X","164.3",",X","5.3",",,,X","0",",,,X","12.53",",X","19.82",",,,X","5.23",",,,X","338",",X","18.3",",X"
"USW00093106","1953-03","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","2.8","X","0.6",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","19","","","","","","1.7",",X,04,+","0",",,X,31,+","0",",,X,31,+","5.6",",,X,01,","28.9",",X,23,","883.5","X","175.7",",X","13.7",",,,X","0",",,,X","12.68",",X","18.82",",,,X","6.55",",,,X","248",",X","15.2",",X"
"USW00093106","1953-04","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","2.8","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19","","","","","","2.2",",X,11,","0",",,X,30,+","0",",,X,30,+","14.0",",,X,27,","21.7",",X,15,","1038.7","X","155.2",",X","21.1",",,,X","0",",,,X","13.16",",X","17.23",",,,X","9.09",",,,X","338",",X","16.1",",X"
"USW00093106","1953-05","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","13.1","X","10.3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","2",",X","7","","","","","","6.7",",X,29,+","0",",,X,31,+","0",",,X,31,+","1.0",",,X,14,","33.9",",X,05,","1132.5","X","93.8",",X","1.0",",,,X","0",",,,X","15.64",",X","21.63",",,,X","9.65",",,,X","270",",X","15.6",",X"
"USW00093106","1953-06","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","27.1","X","14.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","16","","","","","","7.8",",X,02,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,17,+","28.3",",X,29,","1171.8","X","39.3",",X","0.0",",T,,X","0",",,,X","17.49",",X","22.35",",,,X","12.63",",,,X","225",",X","9.8",",X"
"USW00093106","1953-07","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","125.7","X","98.6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","26","","","","1","","11.7",",X,02,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,13,","33.9",",X,10,","0.0","X","0.0",",X","4.1",",,,X","0",",,,X","21.51",",X","26.61",",,,X","16.42",",,,X","225",",X","8.9",",X"
"USW00093106","1953-08","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","174.6","X","48.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","23","","","","","","11.7",",X,27,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,16,+","28.3",",X,26,+","3.0","X","3.0",",X","0.0",",T,,X","0",",,,X","19.81",",X","24.75",",,,X","14.87",",,,X","225",",X","9.8",",X"
"USW00093106","1953-09","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","222.8","X","48.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","24","","","","","","9.4",",X,24,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,26,+","32.2",",X,11,+","14.1","X","11.1",",X","0.0",",T,,X","0",",,,X","19.57",",X","25.52",",,,X","13.61",",,,X","225","1,X","10.3","1,X"
"USW00093106","1953-10","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","271.4","X","48.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","20","","","","","","5.6",",X,24,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,","38.9",",X,03,","58.2","X","44.1",",X","0.0",",T,,X","0",",,,X","18.48",",X","25.78",",,,X","11.18",",,,X","315",",X","17.4",",X"
"USW00093106","1953-11","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","281.1","X","9.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","24","","","","1","","2.8",",X,21,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,14,","33.3",",X,25,","134.6","X","76.4",",X","24.4",",,,X","0",",,,X","16.11",",X","22.76",",,,X","9.47",",,,X","270",",X","15.2",",X"
"USW00093106","1953-12","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","283.0","X","1.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12",",X","0",",X","14","","","","","","-0.6",",X,25,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,04,","31.1",",X,13,","304.5","X","169.9",",X","1.3",",,,X","0",",,,X","12.91",",X","20.74",",,,X","5.09",",,,X","68",",X","24.1",",X"
"USW00093106","1954-01","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","0.6","X","0.6",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","27","","","","1","","1.7",",X,16,+","0",",,X,31,+","0",",,X,31,+","33.0",",,X,18,","30.6",",X,31,","519.7","X","215.2",",X","108.5",",,,X","0",",,,X","11.41",",X","17.30",",,,X","5.52",",,,X","270",",X","20.6",",X"
"USW00093106","1954-02","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","11.1","X","10.5",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","2",",X","16","","","","","","3.3",",X,28,","0",",,X,28,+","0",",,X,28,+","58.2",",,X,13,","33.9",",X,23,","623.9","X","104.2",",X","68.6",",,,X","0",",,,X","14.99",",X","22.06",",,,X","7.91",",,,X","270",",X","17.0",",X"
"USW00093106","1954-03","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","11.1","X","0.0",",X","10",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","18","","","","1","","2.2",",X,13,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,20,","23.3",",X,14,","807.6","X","183.7",",X","85.8",",,,X","0",",,,X","12.41",",X","17.21",",,,X","7.60",",,,X","180",",X","19.7",",X"
"USW00093106","1954-04","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","11.1","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","21","","","","","","6.1",",X,03,","0",",,X,30,+","0",",,X,30,+","2.0",",,X,28,","25.0",",X,17,","917.2","X","109.6",",X","2.8",",,,X","0",",,,X","14.68",",X","18.36",",,,X","11.00",",,,X","270",",X","10.7",",X"
"USW00093106","1954-05","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","11.1","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","19","","","","","","6.1",",X,02,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,29,+","28.9",",X,02,","978.3","X","61.1",",X","0.0",",T,,X","0",",,,X","16.36",",X","20.36",",,,X","12.36",",,,X","225",",X","10.7",",X"
"USW00093106","1954-06","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","20.3","X","9.2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","14","","","","","","10.0",",X,10,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,26,+","27.2",",X,06,","998.3","X","20.0",",X","0.6",",,,X","0",",,,X","17.97",",X","22.19",",,,X","13.75",",,,X","293",",X","13.0",",X"
"USW00093106","1954-07","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","153.9","X","133.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","18","","","","","","12.8",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","33.9",",X,15,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","22.64",",X","27.74",",,,X","17.55",",,,X","270",",X","11.2",",X"
"USW00093106","1954-08","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","228.1","X","74.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","16","","","","","","11.7",",X,15,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,03,+","33.3",",X,29,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","20.73",",X","25.50",",,,X","15.95",",,,X","225",",X","10.7",",X"
"USW00093106","1954-09","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","274.0","X","45.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","29","","","","","","8.9",",X,19,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","32.8",",X,25,","4.6","X","4.6",",X","0.0",",,,X","0",",,,X","19.71",",X","25.82",",,,X","13.60",",,,X","225",",X","9.4",",X"
"USW00093106","1954-10","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","278.2","X","4.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","25","","","","","","5.6",",X,26,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","28.9",",X,28,+","66.2","X","61.6",",X","0.0",",T,,X","0",",,,X","16.48",",X","22.21",",,,X","10.75",",,,X","45",",X","14.3",",X"
"USW00093106","1954-11","33.78333","-118.05","11.0","LOS ALAMITOS, CA US","287.1","X","8.9",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","23","","","","","","3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","8.9",",,X,10,","32.2",",X,20,","142.8","X","76.6",",X","20.3",",,,X","0",",,,X","16.08",",X","22.76",",,,X","9.39",",,,X","180",",X","12.1",",X"
