"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00102448","1933-02","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","0.0",",6","11",",6","6",",6","0",",6","28",",6","10",",6","8",",6","28",",6","18",",6","0",",6","0",",6","","","-35.6",",6,09,","864",",,6,01,","160",",,6,12,","9.4",",,6,12,","4.4",",6,28,","","","764.8",",6","39.6",",,,6","717",",,,6","-8.98",",6","-3.04",",,,6","-14.93",",,,6"
"USC00102448","1933-03","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","0.0",",6","10",",6","5",",6","0",",6","31",",6","7",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","-14.4",",6,09,+","660",",,6,06,+","165",",,6,26,","12.2",",,6,26,","10.0",",6,11,","","","574.9",",6","42.8",",,,6","423",",,,6","-0.21",",6","5.54",",,,6","-5.96",",,,6"
"USC00102448","1933-04","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","0.0",",6","8",",6","4",",6","0",",6","19",",6","1",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","-8.9",",6,13,+","330",",,6,01,","25",",,6,07,","14.0",",,6,29,","20.6",",6,27,","","","430.9",",6","30.9",",,,6","59",",,,6","3.97",",6","10.77",",,,6","-2.83",",,,6"
"USC00102448","1933-05","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","0.0",",6","13",",6","8",",6","0",",6","","","1",",6","0",",6","16",",6","0",",6","5",",6","0",",6","","","-5.6",",6,08,","","","51",",,6,07,","10.4",",,6,15,","26.7",",6,30,+","","","340.1",",6","58.2",",,,6","51",",,,6","7.36",",6","14.23",",,,6","0.50",",,,6"
"USC00102448","1933-06","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","12.5",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","2",",6","","","0.6",",6,07,+","","","","","22.6",",,6,28,","33.3",",6,15,","","","119.8",",6","54.8",",,,6","","","14.76",",6","23.59",",,,6","5.92",",,,6"
"USC00102448","1933-07","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","35.6",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","1.1",",6,31,","","","","","5.6",",,6,08,","36.7",",6,24,","31.1","6","31.1",",6","7.6",",,,6","","","18.48",",6","29.39",",,,6","7.56",",,,6"
"USC00102448","1933-08","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","39.7","3,6","1",",6","0",",6","0",",6","","","0",",6","0","3,6","1","3,6","0","3,6","27","3,6","8","3,6","","","0.0","3,6,25,","","","0",",,6,31,+","0.3",",,6,18,","35.6","3,6,14,+","81.8","6","50.7","3,6","0.3",",,,6","0",",,,6","17.94","3,6","29.01","3,,,6","6.87","3,,,6"
"USC00102448","1933-10","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","14",",6","0",",6","","","-10.0",",6,21,","","","0",",,6,31,+","14.0",",,6,31,","28.3",",6,07,","","","263.9",",6","33.3",",,,6","0",",,,6","9.82",",6","19.18",",,,6","0.46",",,,6"
"USC00102448","1933-11","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","0.0",",6","4",",6","2",",6","0",",6","","","1",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","-12.2",",6,29,","","","51",",,6,28,","6.6",",,6,03,","16.7",",6,13,","","","467.3",",6","15.4",",,,6","51",",,,6","2.76",",6","9.98",",,,6","-4.46",",,,6"
"USC00102448","1933-12","45.0","-116.633333","1317.3","DEAR LICK RANCH, ID US","","","0.0","1,6","18",",6","12",",6","0",",6","24",",6","7",",6","0",",6","24",",6","4","1,6","0","1,6","0","1,6","","","-13.9",",6,16,","305",",,6,18,","178",",,6,03,","13.2",",,6,03,","9.4","1,6,12,","","","540.9","1,6","103.6",",,,6","800",",,,6","0.38","1,6","4.14","1,,,6","-3.39",",,,6"
