"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00342994","1958-02","35.3","-95.33333","164.9","EUFAULA DAM, OK US","0.0","0","0.0","5,0","5",",0","3",",0","0",",0","1","2,0","0","1,0","0","4,0","17","4,0","3","4,0","3","4,0","0","4,0","-13.3","4,0,13,","25","2,,0,10,","0","1,,0,28,+","23.1",",,0,06,","23.3","4,0,25,","","","","","327.3","4,0","37.1",",,,0","0","1,,,0","3.75","5,0","10.18","4,,,0","-2.69","4,,,0","",""
"USC00342994","1958-03","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","9",",0","7",",0","2",",0","0","2,0","1",",0","0","4,0","14","4,0","0","4,0","1","4,0","0","4,0","-7.2","4,0,02,","0","2,,0,31,+","76",",,0,13,","38.1",",,0,23,","21.1","4,0,08,","","","","","","","122.9",",,,0","76",",,,0","5.85","6,0","10.98","4,,,0","0.71","4,,,0","",""
"USC00342994","1958-04","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,20,","","","","","","","","","89.4",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1958-05","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","84.6",",,0,09,","","","","","","","","","139.3",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1958-06","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","172.3","5,0","9",",0","7",",0","5",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","24","5,0","16","5,0","11.7","5,0,26,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,17,","36.1","5,0,16,+","","","","","2.2","5,0","233.9",",,,0","0",",,,0","25.14","5,0","31.60","5,,,0","18.68","5,,,0","",""
"USC00342994","1958-07","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","241.8","4,0","5","2,0","4","2,0","1","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","20","4,0","18.3","4,0,05,","0",",,0,31,+","0",",,0,31,+","52.1","2,,0,13,","35.6","4,0,25,","","","0.0","0","0.0","4,0","140.3",",a,,0","0",",,,0","27.29","4,0","32.23","4,,,0","22.34","4,,,0","",""
"USC00342994","1958-08","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","8",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.4",",,0,08,","","","","","","","","","207.4",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1958-09","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,07,","","","","","","","","","115.5",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1958-10","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,31,","","","","","","","","","13.0",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1958-11","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4","2,0","4","2,0","1","2,0","0","3,0","0",",0","","","","","","","","","","","","","0","3,,0,30,+","13",",,0,28,","28.7","2,,0,16,","","","","","","","","","79.7",",a,,0","13",",,,0","","","","","","","",""
"USC00342994","1958-12","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","7",",0","3",",0","0",",0","0","4,0","2",",0","","","","","","","","","","","","","0","4,,0,31,+","127",",,0,13,","11.2",",,0,31,","","","","","","","","","29.3",",,,0","203",",,,0","","","","","","","",""
"USC00342994","1959-01","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","3",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","6.9",",,0,21,","","","","","","","","","7.9",",,,0","0","1,,,0","","","","","","","",""
"USC00342994","1959-02","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",T,0,05,+","8.1",",,0,28,","","","","","","","","","26.3",",,,0","0",",T,,0","","","","","","","",""
"USC00342994","1959-03","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,06,","88.9",",,0,21,","","","","","","","","","178.0",",,,0","0",",T,,0","","","","","","","",""
"USC00342994","1959-04","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,20,","","","","","","","","","90.5",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1959-05","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4","5,,0,08,","","","","","","","","","145.8",",a,,0","0",",,,0","","","","","","","",""
"USC00342994","1959-06","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","","","","","","","","","63.6",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1959-07","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","11",",0","9",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","72.4",",,0,22,","","","","","","","","","320.7",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1959-08","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,27,","","","","","","","","","50.5",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1959-09","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","90.2",",,0,25,","","","","","","","","","140.3",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1959-10","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","12.8","4,0","11",",0","6",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","21","2,0","0","2,0","1.1","3,0,28,","0",",,0,31,+","0",",,0,31,+","95.0",",,0,03,","30.6","2,0,03,","79.3","5,,,0","","","73.0","2,0","190.7",",,,0","0",",,,0","16.20","4,0","22.78","2,,,0","9.63","3,,,0","1626","4,,,0"
"USC00342994","1959-11","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,27,","62.2",",,0,04,","","","","","","","","","66.8",",,,0","0",",T,,0","","","","","","","",""
"USC00342994","1959-12","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,16,","","","","","","","","","101.0",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-01","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","6",",0","0",",0","0","4,0","1","1,0","","","","","","","","","","","","","0","4,,0,31,+","38","1,,0,05,","11.2",",,0,05,","","","","","","","","","39.7",",,,0","38","1,,,0","","","","","","","",""
"USC00342994","1960-02","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","5","2,0","4","2,0","0","2,0","7","3,0","0","3,0","","","","","","","","","","","","","102","3,,0,15,","0","3,T,0,29,","14.7","2,,0,04,","","","","","","","","","50.2",",a,,0","0","3,T,,0","","","","","","","",""
"USC00342994","1960-03","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","4",",0","0",",0","0","2,0","0","1,0","","","","","","","","","","","","","0","2,,0,31,+","0","1,,0,31,+","5.8",",,0,14,","","","","","","","","","22.8",",,,0","0","1,,,0","","","","","","","",""
"USC00342994","1960-04","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,15,","","","","","","","","","30.3",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-05","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","106.7",",,0,19,","","","","","","","","","230.9",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-06","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,25,","","","","","","","","","109.6",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-07","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","151.4",",,0,23,","","","","","","","","","233.5",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-08","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,21,","","","","","","","","","90.4",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-09","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.8",",,0,21,","","","","","","","","","77.7",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-10","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,19,","","","","","","","","","88.9",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-11","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,16,","","","","","","","","","38.3",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1960-12","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","7","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",T,0,23,+","0",",T,0,23,+","20.8","3,,0,06,","","","","","","","","","93.0","1,a,,0","0",",T,,0","","","","","","","",""
"USC00342994","1961-01","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","3","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,29,+","1.5","4,,0,29,","","","","","","","","","16.5",",a,,0","0",",T,,0","","","","","","","",""
"USC00342994","1961-02","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","9",",0","6",",0","0",",0","0","4,0","0","2,0","","","","","","","","","","","","","0","4,,0,28,+","0","2,,0,28,+","14.7",",,0,07,","","","","","","","","","47.0",",,,0","0","2,,,0","","","","","","","",""
"USC00342994","1961-03","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","10","1,0","8","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8","1,,0,30,","","","","","","","","","130.7","1,,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-04","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,12,","","","","","","","","","27.3",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-05","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","72.6",",,0,05,","","","","","","","","","240.9",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-06","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,08,","","","","","","","","","28.5",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-07","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","94.0",",,0,15,","","","","","","","","","193.2",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-08","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,16,","","","","","","","","","37.1",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-09","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","91.4",",,0,28,","","","","","","","","","189.8",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-10","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,02,","","","","","","","","","52.3",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-11","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.4",",,0,22,","","","","","","","","","109.8",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1961-12","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",T,0,13,+","0",",T,0,12,","38.1",",,0,09,","","","","","","","","","83.6",",,,0","0",",T,,0","","","","","","","",""
"USC00342994","1962-01","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","4",",0","2",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","76",",,0,11,+","64",",,0,09,","19.1",",,0,22,","","","","","","","","","28.3",",,,0","64",",,,0","","","","","","","",""
"USC00342994","1962-02","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","8",",,0,28,","15.5",",,0,23,","","","","","","","","","45.5",",,,0","8",",,,0","","","","","","","",""
"USC00342994","1962-03","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,21,","","","","","","","","","42.7",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-04","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","3","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9","2,,0,05,","","","","","","","","","54.9",",a,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-05","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","3","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5","2,,0,29,","","","","","","","","","46.6",",a,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-06","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","7","2,0","7","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","82.0","2,,0,07,","","","","","","","","","189.6",",a,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-07","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.2",",,0,24,","","","","","","","","","90.6",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-08","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","","","","","","","","","25.7",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-09","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","61.5",",,0,01,","","","","","","","","","167.1",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-10","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","7","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4","4,,0,16,","","","","","","","","","97.4",",a,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-11","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,27,","","","","","","","","","63.2",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1962-12","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,25,","40.4",",,0,20,","","","","","","","","","66.3",",,,0","0",",T,,0","","","","","","","",""
"USC00342994","1963-01","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,07,","","","","","","","","","21.1",",,,0","0",",,,0","","","","","","","",""
"USC00342994","1963-02","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","2","5,0","3","5,0","0","5,0","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,24,","24.4","5,0,28,","","","","","","","0.0",",T,,0","0",",,,0","","","11.52","5,,,0","","","",""
"USC00342994","1963-03","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","14.4","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","16","1,0","0","1,0","-5.0","1,0,06,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,01,","31.1","1,0,29,","150.6","4,,,0","","","187.2","1,0","48.2",",,,0","0",",,,0","12.57","1,0","20.43","1,,,0","4.72","1,,,0","3073","2,,,0"
"USC00342994","1963-04","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","53.5","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,27,","31.1","1,0,23,","180.2",",,,0","","","54.6","1,0","85.5",",,,0","0",",,,0","18.16","1,0","24.41","1,,,0","11.91",",,,0","2532",",,,0"
"USC00342994","1963-05","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","121.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","1","1,0","1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","32.8","1,0,12,","158.4","3,,,0","","","33.9","1,0","56.1",",,,0","0",",,,0","21.24","1,0","26.95","1,,,0","15.52","1,,,0","1185","2,,,0"
"USC00342994","1963-06","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","229.9","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","20",",0","14.4","1,0,01,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,13,","37.8",",0,11,","232.1",",,,0","","","0.0",",0","85.4",",,,0","0",",,,0","26.27","1,0","32.63",",,,0","19.90","1,,,0","1079",",,,0"
"USC00342994","1963-07","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","311.5",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","17.2",",0,12,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,30,","41.1",",0,23,","296.3",",,,0","0.0","0","0.0",",0","135.1",",,,0","0",",,,0","28.38",",0","34.85",",,,0","21.92",",,,0","1253",",,,0"
"USC00342994","1963-08","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","270.2","4,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","27","4,0","26","4,0","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,10,","41.1","4,0,29,","242.8",",,,0","0.0","0","0.0","4,0","8.2",",,,0","0",",,,0","28.37","4,0","36.15","4,,,0","20.59",",,,0","910",",,,0"
"USC00342994","1963-09","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","191.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","37.8",",0,07,","185.2",",,,0","5.0","0","5.0",",0","24.1",",,,0","0",",,,0","24.53",",0","32.28",",,,0","16.79",",,,0","1075",",,,0"
"USC00342994","1963-10","35.3","-95.33333","164.9","EUFAULA DAM, OK US","","","112.4","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","29","1,0","14","1,0","-1.1","1,0,29,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,25,","36.7","1,0,10,","166.7","2,,,0","23.4","0","18.4","1,0","2.5",",,,0","0",",,,0","21.47","1,0","31.47","1,,,0","11.47","1,,,0","1014","2,,,0"
