"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033228","1959-07","50.7","29.583","132.0","TETERIV, UP","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","7.4","1,,I,26,","","","","","","","15.3","1,,,I","","","","","",""
"UPM00033228","1959-08","50.7","29.583","132.0","TETERIV, UP","","","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","18.7","1,,I,07,","","","","","","","59.7","1,,,I","","","","","",""
"UPM00033228","1959-10","50.7","29.583","132.0","TETERIV, UP","","","5","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","6.2","3,,I,03,","","","","","","","11.1","3,,,I","","","","","",""
"UPM00033228","1959-11","50.7","29.583","132.0","TETERIV, UP","","","15","2,I","8","2,I","1","2,I","","","","","","","","","","","","","","","","","26.4","2,,I,04,","","","","","","","111.2","2,,,I","","","","","",""
"UPM00033228","1959-12","50.7","29.583","132.0","TETERIV, UP","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.1",",,I,14,","","","","","","","48.3",",,,I","","","","","",""
"UPM00033228","1960-01","50.7","29.583","132.0","TETERIV, UP","","","18","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","11.0","1,,I,19,","","","","","","","51.3","1,,,I","","","","","",""
"UPM00033228","1960-02","50.7","29.583","132.0","TETERIV, UP","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,15,","","","","","","","20.3",",,,I","","","","","",""
"UPM00033228","1960-03","50.7","29.583","132.0","TETERIV, UP","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,30,","","","","","","","10.5",",,,I","","","","","",""
"UPM00033228","1960-04","50.7","29.583","132.0","TETERIV, UP","","","5","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","8.6","1,,I,30,","","","","","","","22.6","1,,,I","","","","","",""
"UPM00033228","1960-05","50.7","29.583","132.0","TETERIV, UP","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","18.8",",,I,20,","","","","","","","70.5",",,,I","","","","","",""
"UPM00033228","1960-06","50.7","29.583","132.0","TETERIV, UP","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.9",",,I,28,","","","","","","","67.2",",,,I","","","","","",""
