"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00338990","1916-08","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","5",",6","4",",6","2",",6","","","","","","","","","","","","","47.5",",,6,08,","89.3",",,,6","",""
"USC00338990","1916-09","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","5",",6","1",",6","","","","","1","","","","","","","","26.2",",,6,27,","55.8",",,,6","",""
"USC00338990","1916-10","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","5",",6","3",",6","0",",6","","","","","1","","","","","","","","21.3",",,6,20,","40.4",",,,6","",""
"USC00338990","1916-11","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","4",",6","3",",6","0",",6","","","","","2","","","","","","","","21.3",",,6,14,","55.6",",,,6","",""
"USC00338990","1916-12","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","8",",6","0",",6","","","","","1","","","","","","","","19.3",",,6,04,","70.9",",,,6","",""
"USC00338990","1917-01","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","10",",6","5",",6","2",",6","","","","","1","","","","","","","","60.7",",,6,05,","104.9",",,,6","",""
"USC00338990","1917-02","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","4",",6","2",",6","0",",6","","","","","","","","","","","","","16.5",",,6,23,","22.1",",,,6","",""
"USC00338990","1917-03","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","10",",6","7",",6","2",",6","","","","","","","","","","","","","31.2",",,6,13,","119.8",",,,6","",""
"USC00338990","1917-04","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","7",",6","1",",6","","","","","","","","","","","","","28.7",",,6,01,","119.2",",,,6","",""
"USC00338990","1917-05","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","9",",6","2",",6","","","","","","","","","","","","","29.0",",,6,23,","137.9",",,,6","",""
"USC00338990","1917-06","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","17",",6","10",",6","1",",6","","","","","","","","","","","","","30.5",",,6,05,","99.1",",,,6","",""
"USC00338990","1917-07","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","10",",6","4",",6","1",",6","","","","","","","","","","","","","32.3",",,6,07,","69.3",",,,6","",""
"USC00338990","1917-08","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","","","20.8",",,6,23,","69.9",",,,6","",""
"USC00338990","1917-09","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","4",",6","3",",6","0",",6","","","","","","","","","","","","","24.4",",,6,08,","37.3",",,,6","",""
"USC00338990","1917-10","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","9",",6","1",",6","","","0",",6","","","","","","","0",",T,6,24,+","34.3",",,6,30,","90.2",",,,6","0",",T,,6"
"USC00338990","1917-11","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","1",",6","1",",6","0",",6","","","","","8","","","","","","","","2.5",",,6,28,","2.5",",,,6","",""
"USC00338990","1917-12","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","3",",6","3",",6","0",",6","","","3",",6","","","","","","","127",",,6,09,","12.7",",,6,09,","20.3",",,,6","203",",,,6"
"USC00338990","1918-01","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8","1,6","7","1,6","1","1,6","","","","","","","","","","","","","27.9","1,,6,07,","97.7","1,,,6","",""
"USC00338990","1918-02","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","5",",6","5",",6","0",",6","","","","","3","","","","","","","","17.8",",,6,20,","47.0",",,,6","",""
"USC00338990","1918-03","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","7",",6","0",",6","","","","","1","","","","","","","","20.3",",,6,12,","89.0",",,,6","",""
"USC00338990","1918-04","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","10",",6","1",",6","","","","","","","","","","","","","25.4",",,6,27,","127.6",",,,6","",""
"USC00338990","1918-05","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","8",",6","2",",6","","","","","","","","","","","","","35.6",",,6,13,","114.4",",,,6","",""
"USC00338990","1918-06","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","5",",6","0",",6","","","","","1","","","","","","","","16.5",",,6,28,","58.5",",,,6","",""
"USC00338990","1918-07","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","5",",6","2",",6","","","","","1","","","","","","","","52.1",",,6,22,","112.3",",,,6","",""
"USC00338990","1918-08","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","7",",6","2",",6","","","","","","","","","","","","","27.9",",,6,31,","128.3",",,,6","",""
"USC00338990","1918-09","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","5",",6","1",",6","","","","","","","","","","","","","33.0",",,6,12,","87.7",",,,6","",""
"USC00338990","1918-10","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8",",6","6",",6","0",",6","","","","","2","","","","","","","","16.0",",,6,28,","50.6",",,,6","",""
"USC00338990","1918-11","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","4",",6","0",",6","","","","","","","","","","","","","7.6",",,6,19,","25.4",",,,6","",""
"USC00338990","1918-12","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","15",",6","11",",6","0",",6","","","","","4","","","","","","","","20.3",",,6,10,","94.3",",,,6","",""
"USC00338990","1919-01","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","3",",6","0",",6","","","","","1","","","","","","","","12.7",",,6,01,","39.5",",,,6","",""
"USC00338990","1919-02","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8",",6","6",",6","0",",6","","","","","","","","","","","","","7.6",",,6,21,","25.3",",,,6","",""
"USC00338990","1919-03","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","8",",6","4",",6","","","","","","","","","","","","","52.1",",,6,16,","208.2",",,,6","",""
"USC00338990","1919-05","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","15",",6","7",",6","1",",6","","","","","","","","","","","","","27.9",",,6,09,","105.6",",,,6","",""
"USC00338990","1919-06","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","7",",6","0",",6","","","","","","","","","","","","","11.4",",,6,22,","49.8",",,,6","",""
"USC00338990","1919-07","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","6",",6","1",",6","","","","","","","","","","","","","44.5",",,6,21,","103.9",",,,6","",""
"USC00338990","1919-11","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","12",",6","10",",6","0",",6","","","","","","","","","","","","","24.1",",,6,30,","141.8",",,,6","",""
"USC00338990","1919-12","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8",",6","4",",6","0",",6","","","","","","","","","","","","","14.7",",,6,07,","38.3",",,,6","",""
"USC00338990","1920-01","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","2",",6","0",",6","","","","","","","","","","","","","21.6",",,6,09,","39.7",",,,6","",""
"USC00338990","1920-02","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8",",6","3",",6","0",",6","","","","","","","","","","","","","10.2",",,6,10,","24.4",",,,6","",""
"USC00338990","1920-03","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","8",",6","0",",6","","","","","","","","","","","","","20.3",",,6,12,","88.2",",,,6","",""
"USC00338990","1920-04","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","13",",6","11",",6","3",",6","","","","","","","","","","","","","43.2",",,6,20,+","184.2",",,,6","",""
"USC00338990","1920-05","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","5",",6","1",",6","","","","","","","","","","","","","33.0",",,6,13,","69.9",",,,6","",""
"USC00338990","1920-06","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","8",",6","0",",6","","","","","","","","","","","","","17.8",",,6,24,","69.9",",,,6","",""
"USC00338990","1920-07","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","8",",6","2",",6","","","","","","","","","","","","","38.1",",,6,02,","124.9",",,,6","",""
"USC00338990","1920-08","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","8",",6","4",",6","","","","","","","","","","","","","50.8",",,6,16,","184.9",",,,6","",""
"USC00338990","1920-09","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","5",",6","0",",6","","","","","","","","","","","","","12.7",",,6,28,","36.9",",,,6","",""
"USC00338990","1920-10","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","4",",6","4",",6","1",",6","","","","","","","","","","","","","55.9",",,6,27,","81.3",",,,6","",""
"USC00338990","1920-11","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","5",",6","0",",6","","","","","","","","","","","","","22.9",",,6,02,","70.0",",,,6","",""
"USC00338990","1920-12","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9","3,6","8","3,6","0","3,6","","","","","","","","","","","","","20.3","3,,6,22,","86.4","3,,,6","",""
"USC00338990","1921-01","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8",",6","7",",6","0",",6","","","","","","","","","","","","","22.9",",,6,30,","62.3",",,,6","",""
"USC00338990","1921-02","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","5",",6","0",",6","","","","","","","","","","","","","20.3",",,6,11,","47.1",",,,6","",""
"USC00338990","1921-04","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","13",",6","12",",6","3",",6","","","","","","","","","","","","","38.1",",,6,17,","158.6",",,,6","",""
"USC00338990","1921-05","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","12",",6","11",",6","0",",6","","","","","","","","","","","","","15.2",",,6,25,+","67.1",",,,6","",""
"USC00338990","1921-07","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","6",",6","1",",6","","","","","","","","","","","","","38.1",",,6,29,","116.9",",,,6","",""
"USC00338990","1921-08","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","8",",6","1",",6","","","","","","","","","","","","","52.1",",,6,02,","101.6",",,,6","",""
"USC00338990","1921-09","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","11",",6","10",",6","2",",6","","","","","","","","","","","","","34.3",",,6,04,","160.0",",,,6","",""
"USC00338990","1921-10","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","6",",6","1",",6","","","","","","","","","","","","","43.2",",,6,30,","82.6",",,,6","",""
"USC00338990","1921-11","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","15",",6","14",",6","2",",6","","","","","","","","","","","","","34.3",",,6,17,","188.7",",,,6","",""
"USC00338990","1921-12","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","9",",6","7",",6","1",",6","","","","","","","","","","","","","43.2",",,6,24,","96.6",",,,6","",""
"USC00338990","1922-01","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","5",",6","0",",6","","","","","","","","","","","","","14.0",",,6,05,","36.9",",,,6","",""
"USC00338990","1922-02","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","","","19.1",",,6,02,","47.1",",,,6","",""
"USC00338990","1922-03","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","14",",6","11",",6","1",",6","","","","","","","","","","","","","26.7",",,6,14,","149.7",",,,6","",""
"USC00338990","1922-04","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","12",",6","10",",6","3",",6","","","","","","","","","","","","","41.9",",,6,11,","183.4",",,,6","",""
"USC00338990","1922-05","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","10",",6","9",",6","2",",6","","","","","","","","","","","","","30.5",",,6,03,","118.2",",,,6","",""
"USC00338990","1922-06","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","4",",6","0",",6","","","","","","","","","","","","","16.5",",,6,28,","36.9",",,,6","",""
"USC00338990","1922-07","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","5",",6","2",",6","","","","","","","","","","","","","34.3",",,6,12,","91.5",",,,6","",""
"USC00338990","1922-08","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8",",6","8",",6","2",",6","","","","","","","","","","","","","34.3",",,6,07,","114.7",",,,6","",""
"USC00338990","1922-09","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","5",",6","4",",6","1",",6","","","","","","","","","","","","","25.4",",,6,03,","53.4",",,,6","",""
"USC00338990","1922-10","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","6",",6","0",",6","","","","","","","","","","","","","15.5",",,6,18,","43.8",",,,6","",""
"USC00338990","1922-11","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19.3",",,6,18,","56.1",",,,6","",""
"USC00338990","1922-12","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7",",6","7",",6","1",",6","","","","","","","","","","","","","27.9",",,6,27,","105.7",",,,6","",""
"USC00338990","1923-01","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","8",",6","8",",6","1",",6","","","","","","","","","","","","","28.4",",,6,21,","88.7",",,,6","",""
"USC00338990","1923-02","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","7","1,6","6","1,6","0","1,6","","","","","","","","","","","","","19.3","1,,6,13,","42.4","1,,,6","",""
"USC00338990","1923-03","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","6",",6","1",",6","","","","","","","","","","","","","25.9",",,6,16,","67.5",",,,6","",""
"USC00338990","1923-05","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","6",",6","2",",6","","","","","","","","","","","","","44.5",",,6,12,","102.7",",,,6","",""
"USC00338990","1923-06","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","6",",6","6",",6","0",",6","","","","","","","","","","","","","19.3",",,6,25,","58.4",",,,6","",""
"USC00338990","1923-07","39.8731","-84.6556","338.0","WEST MANCHESTER 3 WSW, OH US","3",",6","3",",6","1",",6","","","","","","","","","","","","","31.0",",,6,24,","52.3",",,,6","",""
