"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00415561","1944-06","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,06,","","","","","","","","","69.1",",,,0","0",",,,0","","","","","","","",""
"USC00415561","1944-07","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","352.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","18.3",",0,15,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,03,","42.2",",0,27,","","","0.0","0","0.0",",0","2.5",",,,0","0",",,,0","29.70",",0","36.81",",,,0","22.59",",,,0","",""
"USC00415561","1944-08","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","380.1",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","20.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,13,","42.2",",0,19,","","","0.0","0","0.0",",0","150.4",",,,0","0",",,,0","30.59",",0","36.85",",,,0","24.34",",,,0","",""
"USC00415561","1944-09","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","243.6",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","15.6",",0,13,+","0",",,0,30,+","0",",,0,30,+","25.1",",,0,07,","36.7",",0,22,","","","0.0","0","0.0",",0","55.3",",,,0","0",",,,0","26.45",",0","32.95",",,,0","19.96",",,,0","",""
"USC00415561","1944-10","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","82.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,04,","35.0",",0,02,","","","6.1","0","6.1",",0","14.7",",,,0","0",",,,0","20.80",",0","29.24",",,,0","12.36",",,,0","",""
"USC00415561","1944-11","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","49.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,19,","30.0",",0,21,","","","101.6","0","95.5",",0","87.4",",,,0","0",",,,0","16.81",",0","22.78",",,,0","10.83",",,,0","",""
"USC00415561","1944-12","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","","","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","","","-2.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","52.1",",,0,05,","23.9",",0,17,","","","347.8","0","246.2",",0","80.4",",,,0","0",",,,0","10.39",",0","17.98",",,,0","2.81",",,,0","",""
"USC00415561","1945-01","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","-0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,18,","24.4",",0,14,","","","545.5","0","197.7",",0","70.4",",,,0","0",",,,0","11.96",",0","19.99",",,,0","3.93",",,,0","",""
"USC00415561","1945-02","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","0.9","0","0.9","3,0","12",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","14","2,0","0","2,0","","","","","-0.6","2,0,08,","0",",,0,28,+","0",",,0,28,+","39.6",",,0,12,","30.0","2,0,16,+","","","651.6","0","106.1","2,0","94.8",",,,0","0",",,,0","14.12","3,0","21.92","2,,,0","6.31","2,,,0","",""
"USC00415561","1945-03","30.4","-97.91667","167.9","MANSFIELD DAM, TX US","72.0","0","71.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","5.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","31.7",",0,09,","","","657.6","0","6.0",",0","83.1",",,,0","0",",,,0","20.43",",0","27.64",",,,0","13.22",",,,0","",""
