"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00391485","1908-01","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","0.0","6","0.0","3,6","3",",6","2",",6","0",",6","","","1","1,6","30","1,6","4","2,6","0","2,6","0","2,6","","","-21.1","1,6,29,","","","14.0",",,6,31,","14.4","2,6,20,","","","572.0","2,6","19.1",",,,6","","","-2.26","3,6","5.63","2,,,6","-10.15","1,,,6"
"USC00391485","1908-02","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","0.0","6","0.0",",6","2","1,6","1","1,6","0","1,6","","","4",",6","29",",6","3",",6","0",",6","0",",6","1","","-27.2",",6,01,","","","2.5","1,,6,18,","20.6",",6,27,","","","594.0",",6","4.3","1,,,6","","","-2.15",",6","6.10",",,,6","-10.40",",,,6"
"USC00391485","1908-03","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","0.0","6","0.0","1,6","3","1,6","3","1,6","0","1,6","2",",6","0","1,6","29","1,6","2",",6","1",",6","0",",6","","","-14.4","1,6,07,","89",",,6,06,","14.0","1,,6,06,","23.9",",6,25,","","","480.8",",6","22.8","1,,,6","140",",,,6","2.27","1,6","9.91",",,,6","-5.37","1,,,6"
"USC00391485","1908-04","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","0.0","6","0.0",",6","1",",6","1",",6","1",",6","0",",6","0",",6","16",",6","0",",6","13",",6","0",",6","","","-11.7",",6,01,","0",",T,6,17,","26.7",",,6,23,","30.0",",6,22,+","","","261.9",",6","26.7",",,,6","0",",T,,6","9.60",",6","19.52",",,,6","-0.32",",,,6"
"USC00391485","1908-05","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","0.0","6","0.0",",6","10",",6","9",",6","1",",6","","","0",",6","5",",6","0",",6","13",",6","0",",6","","","-4.4",",6,01,","","","56.4",",,6,28,","29.4",",6,16,","","","192.1",",6","125.2",",,,6","","","12.14",",6","20.10",",,,6","4.18",",,,6"
"USC00391485","1908-06","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","33.2","6","33.2","1,6","10",",6","10",",6","1",",6","","","0",",6","0",",6","0","1,6","23","1,6","2","1,6","","","3.3",",6,29,","","","67.3",",,6,01,","33.3","1,6,26,","","","53.1","1,6","161.2",",,,6","","","17.62","1,6","24.74","1,,,6","10.50",",,,6"
"USC00391485","1908-07","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","167.8","6","134.6",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","6.7",",6,02,","","","21.6",",,6,01,","37.2",",6,28,","6.6","6","6.6",",6","65.4",",,,6","","","22.46",",6","30.46",",,,6","14.45",",,,6"
"USC00391485","1908-08","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","239.6","6","71.8",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","4.4",",6,27,+","","","","","37.8",",6,01,","32.1","6","25.5",",6","","","","","19.83",",6","28.55",",,,6","11.10",",,,6"
"USC00391485","1908-09","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","286.5","6","46.9","1,6","1",",6","1",",6","0",",6","","","0",",6","1",",6","0","1,6","25","1,6","8","1,6","","","-3.3",",6,27,","","","10.2",",,6,25,","35.0","1,6,07,","90.0","6","57.9","1,6","10.2",",,,6","","","17.87","1,6","28.11","1,,,6","7.63",",,,6"
"USC00391485","1908-10","43.333333","-103.55","1043.0","CASCADE SPRINGS, SD US","286.5","6","0.0","1,6","5",",6","5",",6","1",",6","0",",6","0","1,6","19","1,6","0",",6","10",",6","0",",6","","","-7.8","1,6,23,","0",",T,6,19,+","27.9",",,6,19,","28.9",",6,14,+","402.5","6","312.5",",6","63.8",",,,6","0",",T,,6","7.99","1,6","16.31",",,,6","-0.32","1,,,6"
