"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509690","2001-09","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","0.0","4,0","11","1,0","7","1,0","1","1,0","0","5,0","0","2,0","0","4,0","13","4,0","0","4,0","0","4,0","0","4,0","","","-3.9","4,0,30,","0","5,,0,30,+","0","2,,0,30,+","26.9","1,,0,14,","16.1","4,0,04,","","","292.9","4,0","101.8","1,,,0","0","2,,,0","7.07","4,0","12.67","4,,,0","1.47","4,,,0"
"USC00509690","2001-10","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","","","","","","","","","","","3","4,0","","","","","","","","","","","","","","","","","102","4,,0,18,","","","","","","","","","","","204","4,,,0","","","","","",""
"USC00509690","2001-12","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","","","7","5,0","6","5,0","3","5,0","28","3,0","6","1,0","12","5,0","26","5,0","","","","","","","","","-25.0","5,0,02,","1295","3,,0,22,","356","1,,0,21,","53.3","5,,0,22,","","","","","","","150.1","5,,,0","1204","1,,,0","","","","","-15.44","5,,,0"
"USC00509690","2002-02","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","0.0","2,0","9","3,0","9","3,0","9","3,0","","","0","5,0","6","2,0","26","2,0","20","2,0","0","2,0","0","2,0","","","-26.1","2,0,23,","","","10","5,,0,16,","127.0","3,,0,16,","2.2","2,0,14,","","","702.3","2,0","482.6","3,,,0","35","5,,,0","-8.68","2,0","-3.93","2,,,0","-13.42","2,,,0"
"USC00509690","2002-03","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","0.0","2,0","4",",0","4",",0","4",",0","29","2,0","0","1,0","8","2,0","29","2,0","23","2,0","0","2,0","0","2,0","","","-23.3","2,0,09,+","1575","2,,0,02,","15","1,,0,02,","203.2",",,0,02,","3.9","2,0,27,+","","","762.5","2,0","406.4",",,,0","23","1,,,0","-7.96","2,0","-2.40","2,,,0","-13.52","2,,,0"
"USC00509690","2002-04","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","0.0","3,0","5","1,0","5","1,0","0","1,0","28","2,0","4","3,0","2","3,0","27","3,0","8","3,0","0","3,0","0","3,0","","","-18.3","3,0,02,+","1473","2,,0,21,","203","3,,0,21,","22.4","1,,0,20,","11.1","3,0,29,","","","577.3","3,0","61.0","1,,,0","330","3,,,0","-3.05","3,0","2.38","3,,,0","-8.48","3,,,0"
"USC00509690","2002-05","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","","","6","1,0","4","1,0","0","1,0","19","5,0","1","1,0","","","","","","","","","","","","","","","1143","5,,0,01,","51","1,,0,15,","21.1","1,,0,15,","","","","","","","40.0","1,,,0","51","1,,,0","","","","","",""
"USC00509690","2002-06","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00509690","2002-07","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00509690","2002-08","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","0.0","4,0","15",",0","13",",0","1",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","6","4,0","0","4,0","","","-0.6","4,0,15,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,09,","25.6","4,0,03,+","","","182.6","4,0","136.6",",,,0","0",",,,0","11.57","4,0","17.51","4,,,0","5.63","4,,,0"
"USC00509690","2002-09","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00509690","2002-10","61.11194","-145.78917","179.8","VALDEZ 18 E, AK US","","","0.0","2,0","19","2,0","16","2,0","4","2,0","0",",0","0",",0","0","2,0","9","2,0","1","2,0","0","2,0","0","2,0","","","-6.7","2,0,11,+","0",",,0,31,+","0",",,0,31,+","48.8","2,,0,21,","12.8","2,0,02,","","","405.2","2,0","298.0","2,,,0","0",",,,0","4.36","2,0","7.46","2,,,0","1.26","2,,,0"
