"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231837","1945-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",6","7",",6","2",",6","","","1",",6","","","","","","","","","","","","","89",",,6,06,","41.7",",,6,20,","140.8",",,,6","89",",,,6","",""
"USC00231837","1945-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",6","11",",6","3",",6","","","0",",6","","","","","1","","","","","","","","0",",,6,30,+","37.8",",,6,16,","198.2",",,,6","0",",,,6","",""
"USC00231837","1945-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",6","7",",6","2",",6","","","0",",6","","","","","","","2","","","","","","0",",,6,31,+","32.0",",,6,17,","122.9",",,,6","0",",,,6","",""
"USC00231837","1945-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","3","","","","","","0",",,6,30,+","103.1",",,6,07,","164.6",",,,6","0",",,,6","",""
"USC00231837","1945-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","18.8",",,6,08,","35.8",",,,6","0",",,,6","",""
"USC00231837","1945-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","8.4",",,6,06,","11.4",",,,6","0",",,,6","",""
"USC00231837","1945-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","14",",6","11",",6","4",",6","","","0",",6","","","","","1","","1","","","","","","0",",,6,30,+","50.0",",,6,24,","263.4",",,,6","0",",,,6","",""
"USC00231837","1945-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","18.0",",,6,14,","36.0",",,,6","0",",,,6","",""
"USC00231837","1945-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","10",",,6,21,","13.2",",,6,12,","14.5",",,,6","10",",,,6","",""
"USC00231837","1945-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",6","4",",6","0",",6","","","2",",6","","","","","","","1","","","","","","119",",,6,13,","13.7",",,6,24,","31.7",",,,6","193",",,,6","",""
"USC00231837","1946-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","1","","","","","","0",",T,6,24,+","66.5",",,6,05,","90.4",",,,6","0",",T,,6","",""
"USC00231837","1946-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","3","1,6","2","1,6","0","1,6","","","1",",6","","","","","1","","","","","","","","89",",,6,13,","18.8","1,,6,19,","31.8","1,,,6","89",",,,6","",""
"USC00231837","1946-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",6","3",",6","0",",6","","","0",",6","","","","","1","","2","","","","","","0",",T,6,08,","21.1",",,6,16,","53.8",",,,6","0",",T,,6","",""
"USC00231837","1946-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",6","5",",6","2",",6","","","0",",6","","","","","1","","","","","","","","0",",,6,30,+","37.3",",,6,23,","95.5",",,,6","0",",,,6","",""
"USC00231837","1946-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",6","8",",6","0",",6","","","0",",6","","","","","","","1","","","","","","0",",,6,31,+","24.4",",,6,10,","79.1",",,,6","0",",,,6","",""
"USC00231837","1946-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","19.1",",,6,15,","53.6",",,,6","0",",,,6","",""
"USC00231837","1946-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","42.9",",,6,20,","77.2",",,,6","0",",,,6","",""
"USC00231837","1946-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.1",",,6,14,","90.3",",,,6","0",",,,6","",""
"USC00231837","1946-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","28.7",",,6,23,","56.4",",,,6","0",",,,6","",""
"USC00231837","1946-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","71.9",",,6,17,","117.3",",,,6","0",",,,6","",""
"USC00231837","1946-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,01,","52.5",",,,6","0",",,,6","",""
"USC00231837","1946-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,29,","20.1",",,6,09,","37.4",",,,6","13",",,,6","",""
"USC00231837","1947-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",6","4",",6","0",",6","","","2",",6","","","","","2","","1","","","","","","127",",,6,03,","24.4",",,6,12,","60.2",",,,6","191",",,,6","",""
"USC00231837","1947-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","89",",,6,28,","8.9",",,6,28,","8.9",",,,6","89",",,,6","",""
"USC00231837","1947-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","140",",,6,06,","71.9",",,6,13,","132.3",",,,6","252",",,,6","",""
"USC00231837","1947-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","14",",6","11",",6","3",",6","","","0",",6","","","","","1","","","","","","","","0",",,6,30,+","31.2",",,6,10,+","171.2",",,,6","0",",,,6","",""
"USC00231837","1947-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,24,","120.8",",,,6","0",",,,6","",""
"USC00231837","1947-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","15",",6","14",",6","7",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","41.9",",,6,30,","328.2",",,,6","0",",,,6","",""
"USC00231837","1947-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","5.8",",,6,25,","17.5",",,,6","0",",,,6","",""
"USC00231837","1947-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","39.1",",,6,15,","71.4",",,,6","0",",,,6","",""
"USC00231837","1947-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","101.1",",,6,21,","125.4",",,,6","0",",,,6","",""
"USC00231837","1947-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",6","5",",6","3",",6","","","0",",6","","","","","2","","","","","","","","0",",,6,31,+","46.5",",,6,04,","127.1",",,,6","0",",,,6","",""
"USC00231837","1947-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,26,+","16.0",",,6,10,","57.8",",,,6","0",",T,,6","",""
"USC00231837","1947-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",6","3",",6","0",",6","","","0",",6","","","","","1","","","","","","","","13",",,6,31,","23.1",",,6,03,","49.5",",,,6","13",",,,6","",""
"USC00231837","1948-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",6","3",",6","0",",6","15",",6","3",",6","","","","","","","","","","","152",",,6,02,+","140",",,6,01,","14.0",",,6,01,","22.6",",,,6","252",",,,6","",""
"USC00231837","1948-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",6","5",",6","0",",6","8",",6","2",",6","","","","","","","","","","","102",",,6,13,","66",",,6,13,","22.4",",,6,27,","47.7",",,,6","143",",,,6","",""
"USC00231837","1948-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","12","3,6","7","3,6","1","3,6","","","1",",6","","","","","","","","","","","","","51",",,6,10,","61.2","3,,6,19,","145.5","3,,,6","71",",,,6","",""
"USC00231837","1948-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.4",",,6,25,","16.0",",,,6","0",",,,6","",""
"USC00231837","1948-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","8","1,6","6","1,6","3","1,6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","48.3","1,,6,10,","146.4","1,,,6","0",",,,6","",""
"USC00231837","1948-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",6","10",",6","5",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","101.6",",,6,20,","439.1",",,,6","0",",,,6","",""
"USC00231837","1948-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","5","1,0","4","1,0","2","1,0","0","1,0","0","1,0","","","","","","","2","","","","0","1,,0,31,+","0","1,,0,31,+","52.8","1,,0,25,","118.4","1,,,0","0","1,,,0","",""
"USC00231837","1948-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","64.2",",,,0","0",",,,0","",""
"USC00231837","1948-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,08,","49.0",",,,0","0",",,,0","",""
"USC00231837","1948-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,16,","53.0",",,,0","0",",,,0","",""
"USC00231837","1948-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,01,","72.5",",,,0","0",",,,0","",""
"USC00231837","1948-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","5",",0","0",",0","5",",0","2",",0","","","","","","","","","","","127",",,0,27,+","89",",,0,25,","16.8",",,0,25,","35.9",",,,0","114",",,,0","",""
"USC00231837","1949-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","7","2,0","6","2,0","1","2,0","","","2","2,0","","","","","","","","","","","","","165","2,,0,18,","26.9","2,,0,14,","156.6",",a,,0","267","2,,,0","",""
"USC00231837","1949-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","5","3,0","2","3,0","0","3,0","","","0","5,0","","","","","","","","","","","","","0","5,T,0,21,+","13.2","3,,0,27,","50.3",",a,,0","0","5,T,,0","",""
"USC00231837","1949-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","5",",0","0",",0","0","4,0","1",",0","","","","","","","2","","","","0","4,,0,31,+","178",",,0,13,","24.4",",,0,26,","67.8",",,,0","204",",,,0","",""
"USC00231837","1949-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,11,","46.1",",,,0","0",",,,0","",""
"USC00231837","1949-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.1",",,0,09,","157.0",",,,0","0",",,,0","",""
"USC00231837","1949-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","14",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,06,","266.4",",,,0","0",",,,0","",""
"USC00231837","1949-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,07,","153.0",",,,0","0",",,,0","",""
"USC00231837","1949-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,20,","72.4",",,,0","0",",,,0","",""
"USC00231837","1949-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,12,","112.3",",,,0","0",",,,0","",""
"USC00231837","1949-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,21,","119.1",",,,0","0",",,,0","",""
"USC00231837","1949-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","8.9",",,0,12,","8.9",",,,0","0",",,,0","",""
"USC00231837","1949-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,21,","78.0",",,,0","0",",,,0","",""
"USC00231837","1950-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","5",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","20.3",",,0,02,","54.8",",,,0","0","1,,,0","",""
"USC00231837","1950-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","18.8",",,0,13,","18.8",",,,0","0",",,,0","",""
"USC00231837","1950-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","26.9",",,,0","0",",,,0","",""
"USC00231837","1950-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","1",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,04,","25",",,0,04,","39.6",",,0,28,","66.3",",,,0","25",",,,0","",""
"USC00231837","1950-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,19,","63.5",",,,0","0",",,,0","",""
"USC00231837","1950-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,03,","124.5",",,,0","0",",,,0","",""
"USC00231837","1950-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,19,","110.2",",,,0","0",",,,0","",""
"USC00231837","1950-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,13,","135.2",",,,0","0",",,,0","",""
"USC00231837","1950-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,09,","3.0",",,,0","0",",,,0","",""
"USC00231837","1950-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,07,","8.9",",,,0","0",",,,0","",""
"USC00231837","1950-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","0",",0","0","3,0","0",",0","","","","","","","","","","","0","3,,0,30,+","13",",,0,23,","2.5",",,0,16,","3.8",",,,0","13",",,,0","",""
"USC00231837","1950-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","2",",0","0",",0","0","4,0","1","1,0","","","","","","","","","","","0","4,,0,31,+","25","1,,0,05,","4.8",",,0,06,","7.3",",,,0","25","1,,,0","",""
"USC00231837","1951-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","18.8",",,0,03,","27.6",",,,0","0","2,,,0","",""
"USC00231837","1951-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","0",",0","","","0","1,0","","","","","","","","","","","","","0","1,T,0,13,","15.7",",,0,19,","74.7",",,,0","0","1,T,,0","",""
"USC00231837","1951-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","1",",0","0","5,0","0","5,0","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","29.2",",,0,30,","109.0",",,,0","0","5,,,0","",""
"USC00231837","1951-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","6","4,0","6","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.9","4,,0,06,","55.7","4,,,0","0",",,,0","",""
"USC00231837","1951-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,10,","100.8",",,,0","0",",,,0","",""
"USC00231837","1951-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","16",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,28,","263.0",",,,0","0",",,,0","",""
"USC00231837","1951-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,06,","288.0",",,,0","0",",,,0","",""
"USC00231837","1951-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,27,","251.7",",,,0","0",",,,0","",""
"USC00231837","1951-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,04,","151.1",",,,0","0",",,,0","",""
"USC00231837","1951-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,06,","69.4",",,,0","0",",,,0","",""
"USC00231837","1951-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","5","1,0","4","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.4","1,,0,12,","69.9","1,,,0","0",",,,0","",""
"USC00231837","1951-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","3",",0","0",",0","","","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","16.3",",,0,03,","25.2",",,,0","0","1,,,0","",""
"USC00231837","1952-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","0","4,0","0","4,0","0","4,0","0","3,0","0","2,0","","","","","","","","","","","0","3,,0,31,+","0","2,,0,31,+","0.0","4,,0,31,+","26.0",",a,,0","0","2,,,0","",""
"USC00231837","1952-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,29,+","0","2,,0,29,+","16.0",",,0,04,","57.3",",,,0","0","2,,,0","",""
"USC00231837","1952-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","8",",0","0",",0","0","3,0","0","2,0","","","","","","","","","","","0","3,,0,31,+","0","2,,0,31,+","19.1",",,0,18,","91.1",",,,0","0","2,,,0","",""
"USC00231837","1952-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,22,","143.3",",,,0","0",",,,0","",""
"USC00231837","1952-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,22,","89.4",",,,0","0",",,,0","",""
"USC00231837","1952-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,22,","70.6",",,,0","0",",,,0","",""
"USC00231837","1952-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,18,","125.9",",,,0","0",",,,0","",""
"USC00231837","1952-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.3",",,0,21,","168.2",",,,0","0",",,,0","",""
"USC00231837","1952-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,01,","29.0",",,,0","0",",,,0","",""
"USC00231837","1952-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,15,","6.6",",,,0","0",",,,0","",""
"USC00231837","1952-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","6",",0","5",",0","0",",0","0","2,0","2",",0","","","","","","","","","","","0","2,T,0,30,+","25",",,0,29,+","19.1",",,0,26,","74.0",",,,0","50",",,,0","",""
"USC00231837","1952-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,25,+","0",",T,0,25,+","8.4",",,0,20,","27.2",",,,0","0",",T,,0","",""
"USC00231837","1953-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","76",",,0,23,","7.1",",,0,24,","19.0",",,,0","140",",,,0","",""
"USC00231837","1953-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",T,0,20,+","16.3",",,0,20,","42.3",",,,0","0",",T,,0","",""
"USC00231837","1953-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","7",",0","7",",0","1",",0","","","2",",0","","","","","","","","","","","","","152",",,0,02,","26.9",",,0,30,","107.0",",,,0","254",",,,0","",""
"USC00231837","1953-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,18,","36.8",",,0,30,","99.5",",,,0","0",",T,,0","",""
"USC00231837","1953-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,05,","74.2",",,,0","0",",,,0","",""
"USC00231837","1953-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,28,","29.5",",,,0","0",",,,0","",""
"USC00231837","1953-07","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,22,","48.1",",,,0","0",",,,0","",""
"USC00231837","1953-08","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,04,","27.2",",,,0","0",",,,0","",""
"USC00231837","1953-09","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.6",",,0,04,","78.5",",,,0","0",",,,0","",""
"USC00231837","1953-10","38.9783","-93.5702","233.2","CONCORDIA, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,26,","34.3",",,,0","0",",,,0","",""
"USC00231837","1953-11","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,07,","0",",T,0,27,+","18.0",",,0,20,","18.3",",,,0","0",",T,,0","",""
"USC00231837","1953-12","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","7","3,0","1",",0","","","","","","","","","","","127","3,,0,23,+","127",",,0,22,","14.2",",,0,22,","33.1",",,,0","127",",,,0","",""
"USC00231837","1954-01","38.9783","-93.5702","233.2","CONCORDIA, MO US","2",",0","1",",0","0",",0","3",",0","1",",0","","","","","","","","","","","25",",,0,29,+","25",",,0,27,","11.4",",,0,27,","13.4",",,,0","25",",,,0","",""
"USC00231837","1954-02","38.9783","-93.5702","233.2","CONCORDIA, MO US","4",",0","3",",0","0",",0","0",",0","0","2,0","","","","","","","","","","","0",",,0,28,+","0","2,,0,28,+","21.8",",,0,16,","38.5",",,,0","0","2,,,0","",""
"USC00231837","1954-03","38.9783","-93.5702","233.2","CONCORDIA, MO US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,29,+","0",",T,0,30,+","29.0",",,0,25,","46.5",",,,0","0",",T,,0","",""
"USC00231837","1954-04","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,22,","76.5",",,,0","0",",,,0","",""
"USC00231837","1954-05","38.9783","-93.5702","233.2","CONCORDIA, MO US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,","36.8",",,0,02,","119.9",",,,0","0",",T,,0","",""
"USC00231837","1954-06","38.9783","-93.5702","233.2","CONCORDIA, MO US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,03,","83.7",",,,0","0",",,,0","",""
