"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KG000036953","1947-11","42.733","80.167","1807.0","NARYNKOL, KG","","","7","2,I","1","2,I","0","2,I","","","","","","","","","","","","","7.0","2,,I,04,","","","","","","","14.6","2,,,I","","","","","",""
"KG000036953","1947-12","42.733","80.167","1807.0","NARYNKOL, KG","","","11","4,I","5","4,I","0","4,I","","","","","","","","","","","","","10.8","4,,I,02,","","","","","","","34.1","4,,,I","","","","","",""
"KG000036953","1948-01","42.733","80.167","1807.0","NARYNKOL, KG","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","10.8",",,I,22,","","","","","","","13.3",",,,I","","","","","",""
"KG000036953","1948-02","42.733","80.167","1807.0","NARYNKOL, KG","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","6.7","1,,I,13,","","","","","","","18.8","1,,,I","","","","","",""
"KG000036953","1948-03","42.733","80.167","1807.0","NARYNKOL, KG","","","8","1,I","1","1,I","0","1,I","","","","","","","","","","","","","5.1","1,,I,08,","","","","","","","9.0","1,,,I","","","","","",""
"KG000036953","1948-04","42.733","80.167","1807.0","NARYNKOL, KG","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","5.4",",,I,21,","","","","","","","26.0",",,,I","","","","","",""
"KG000036953","1948-05","42.733","80.167","1807.0","NARYNKOL, KG","","","12","3,I","8","3,I","0","3,I","","","","","","","","","","","","","11.2","3,,I,26,","","","","","","","43.7","3,,,I","","","","","",""
"KG000036953","1948-06","42.733","80.167","1807.0","NARYNKOL, KG","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","27.5",",,I,30,","","","","","","","70.2",",,,I","","","","","",""
"KG000036953","1948-07","42.733","80.167","1807.0","NARYNKOL, KG","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","6.5",",,I,01,","","","","","","","36.1",",,,I","","","","","",""
"KG000036953","1948-08","42.733","80.167","1807.0","NARYNKOL, KG","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","5.0",",,I,15,","","","","","","","22.5",",,,I","","","","","",""
"KG000036953","1948-09","42.733","80.167","1807.0","NARYNKOL, KG","","","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","4.8","1,,I,24,","","","","","","","11.7","1,,,I","","","","","",""
"KG000036953","1948-10","42.733","80.167","1807.0","NARYNKOL, KG","","","3","5,I","1","5,I","0","5,I","","","","","","","","","","","","","5.0","5,,I,01,","","","","","","","6.9","5,,,I","","","","","",""
"KG000036953","1948-11","42.733","80.167","1807.0","NARYNKOL, KG","","","6","4,I","1","4,I","0","4,I","","","","","","","","","","","","","6.4","4,,I,18,","","","","","","","11.5","4,,,I","","","","","",""
"KG000036953","1948-12","42.733","80.167","1807.0","NARYNKOL, KG","","","7","2,I","0","2,I","0","2,I","","","","","","","","","","","","","2.0","2,,I,16,","","","","","","","6.1","2,,,I","","","","","",""
"KG000036953","1949-01","42.733","80.167","1807.0","NARYNKOL, KG","","","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","1.6","3,,I,23,","","","","","","","3.3","3,,,I","","","","","",""
"KG000036953","1949-04","42.733","80.167","1807.0","NARYNKOL, KG","","","8","3,I","4","3,I","0","3,I","","","","","","","","","","","","","7.6","3,,I,10,","","","","","","","29.1","3,,,I","","","","","",""
"KG000036953","1949-06","42.733","80.167","1807.0","NARYNKOL, KG","","","18","5,I","11","5,I","1","5,I","","","","","","","","","","","","","25.9","5,,I,14,","","","","","","","147.8","5,,,I","","","","","",""
"KG000036953","1949-07","42.733","80.167","1807.0","NARYNKOL, KG","","","9","3,I","5","3,I","1","3,I","","","","","","","","","","","","","30.4","3,,I,05,","","","","","","","60.8","3,,,I","","","","","",""
"KG000036953","1949-08","42.733","80.167","1807.0","NARYNKOL, KG","","","11","2,I","7","2,I","0","2,I","","","","","","","","","","","","","13.4","2,,I,22,","","","","","","","41.1","2,,,I","","","","","",""
