"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014855","1957-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","14.0","X","9.7",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","15","","","","8","","3.3",",X,05,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,19,","28.9",",X,22,+","3518.2","X","159.7",",X","130.1",",,,X","0",",,,X","13.49",",X","18.44",",,,X","8.55",",,,X","225",",X","20.0",",X"
"USW00014855","1957-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","103.6","X","89.6",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","13","","","","7","","5.0",",X,03,","0",",,X,30,+","0",",,X,30,+","23.9",",,X,13,","33.9",",X,17,","3546.0","X","27.8",",X","79.4",",,,X","0",",,,X","20.39",",X","25.48",",,,X","15.31",",,,X","180","1,X","20.0","1,X"
"USW00014855","1957-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","262.4","X","158.8",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","13","","","","3","","14.4",",X,10,","0",",,X,31,+","0",",,X,31,+","126.0",",,X,12,","33.9",",X,20,+","0.0","X","0.0",",X","210.3",",,,X","0",",,,X","23.46",",X","28.32",",,,X","18.60",",,,X","315",",X","22.1",",X"
"USW00014855","1957-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","373.6","X","111.2",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","15","","","","7","","11.1",",X,05,","0",",,X,31,+","0",",,X,31,+","34.5",",,X,03,","33.9",",X,02,","2.8","X","2.8",",X","137.7",",,,X","0",",,,X","21.83",",X","26.68",",,,X","16.98",",,,X","293",",X","17.5",",X"
"USW00014855","1957-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","401.1","X","27.5",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","13","","","","3","","3.9",",X,29,+","0",",,X,30,+","0",",,X,30,+","14.0",",,X,19,","33.3",",X,01,","81.1","X","78.3",",X","30.2",",,,X","0",",,,X","16.64",",X","21.87",",,,X","11.41",",,,X","270",",X","18.5",",X"
"USW00014855","1957-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","401.1","X","0.0",",X","7",",X","4",",X","1",",X","2",",X","1",",X","0",",X","4",",X","0",",X","1",",X","0",",X","14","","","","","","-2.2",",X,26,","76",",,X,26,","102",",,X,26,","33.0",",,X,23,","21.7",",X,02,","342.9","X","261.8",",X","61.2",",,,X","102",",,,X","9.89",",X","14.60",",,,X","5.18",",,,X","360","1,X","23.6","1,X"
"USW00014855","1957-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","401.1","X","0.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","16",",X","2",",X","0",",X","0",",X","9","","","","","","-11.7",",X,30,","0",",T,X,30,","10",",,X,29,","20.1",",,X,14,","15.6",",X,27,","778.7","X","435.8",",X","63.3",",,,X","10",",,,X","3.81",",X","7.75",",,,X","-0.14",",,,X","270","3,X","24.7","3,X"
"USW00014855","1957-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","401.1","X","0.0",",X","12",",X","6",",X","0",",X","4",",X","3",",X","0",",X","25",",X","4",",X","0",",X","0",",X","12","","","","","","-16.1",",X,12,+","102",",,X,31,+","112",",,X,31,","17.0",",,X,18,","12.8",",X,22,","1333.7","X","555.0",",X","57.3",",,,X","214",",,,X","0.43",",X","4.81",",,,X","-3.95",",,,X","315",",X","20.0",",X"
"USW00014855","1958-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","7",",X","4",",X","1",",X","30","1,X","5",",X","1",",X","31",",X","15",",X","0",",X","0",",X","17","","","","","","-18.3",",X,03,","279","1,,X,22,","213",",,X,21,","26.4",",,X,21,","3.9",",X,10,","2038.2","X","704.5",",X","40.6",",,,X","400",",,,X","-4.39",",X","-0.92",",,,X","-7.86",",,,X","338","5,X","15.9","5,X"
"USW00014855","1958-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","23",",X","2",",X","7",",X","25",",X","18",",X","0",",X","0",",X","11","","","","","","-22.2",",X,17,+","203",",,X,04,+","48",",,X,28,","4.8",",,X,28,","11.7",",X,25,","2762.7","X","724.5",",X","12.2",",,,X","86",",,,X","-7.54",",X","-3.73",",,,X","-11.36",",,,X","338",",X","14.4",",X"
"USW00014855","1958-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","6",",X","2",",X","0",",X","2",",X","2",",X","0",",X","27",",X","1",",X","0",",X","0",",X","12","","","","","","-4.4",",X,23,+","25",",,X,20,+","48",",,X,05,","9.4",",,X,05,","11.1",",X,29,","3282.5","X","519.8",",X","16.0",",,,X","114",",,,X","1.57",",X","4.41",",,,X","-1.28",",,,X","23",",X","15.9",",X"
"USW00014855","1958-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","1.6","X","1.6",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","9","","","","3","","-1.7",",X,01,","0",",,X,30,+","0",",T,X,07,+","30.0",",,X,05,","28.3",",X,17,","3550.4","X","267.9",",X","71.0",",,,X","0",",T,,X","9.46",",X","14.59",",,,X","4.33",",,,X","360",",X","20.6",",X"
"USW00014855","1958-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","19.9","X","18.3",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","5","","","","4","","2.2",",X,07,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,03,","29.4",",X,27,+","3670.4","X","120.0",",X","66.5",",,,X","0",",,,X","15.05",",X","21.68",",,,X","8.42",",,,X","23",",X","18.5",",X"
"USW00014855","1958-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","39.7","X","19.8",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","12","","","","8","","6.7",",X,06,","0",",,X,30,+","0",",,X,30,+","38.4",",,X,13,","31.1",",X,30,","3736.0","X","65.6",",X","99.5",",,,X","0",",,,X","16.80",",X","22.18",",,,X","11.42",",,,X","360",",X","17.5",",X"
"USW00014855","1958-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","145.3","X","105.6",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","19","","","","5","","12.8",",X,17,","0",",,X,31,+","0",",,X,31,+","67.8",",,X,02,","32.2",",X,26,","0.3","X","0.3",",X","122.0",",,,X","0",",,,X","21.73",",X","26.55",",,,X","16.92",",,,X","225",",X","14.9",",X"
"USW00014855","1958-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","271.7","X","126.4",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","14","","","","7","","7.8",",X,25,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,20,+","33.9",",X,30,+","6.2","X","5.9",",X","56.8",",,,X","0",",,,X","22.22",",X","27.85",",,,X","16.60",",,,X","293","2,X","11.3","2,X"
"USW00014855","1958-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","318.3","X","46.6",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","12","","","","3","","3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","20.1",",,X,17,","31.1",",X,09,","61.2","X","55.0",",X","43.0",",,,X","0",",,,X","18.05",",X","23.57",",,,X","12.53",",,,X","","","",""
"USW00014855","1958-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","326.5","X","8.2",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","10","","","","2","","1.1",",X,01,","0",",,X,31,+","0",",,X,31,+","34.5",",,X,22,","28.9",",X,14,","225.7","X","164.5",",X","66.5",",,,X","0",",,,X","13.29",",X","18.97",",,,X","7.61",",,,X","248",",X","19.0",",X"
"USW00014855","1958-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","326.5","X","0.0",",X","9",",X","7",",X","0",",X","1",",X","0",",X","0",",X","10",",X","5",",X","2",",X","0",",X","8","","","","","","-16.7",",X,30,","25",",,X,28,","20",",,X,28,","18.3",",,X,15,","22.2",",X,17,","613.7","X","388.0",",X","49.5",",,,X","20",",,,X","5.40",",X","9.96",",,,X","0.84",",,,X","225",",X","21.6",",X"
"USW00014855","1958-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","326.5","X","0.0",",X","8",",X","1",",X","0",",X","13","2,X","1","1,X","6",",X","31",",X","17",",X","0",",X","0",",X","8","","","","","","-22.8",",X,09,","203","2,,X,14,","124","1,,X,08,","10.2",",,X,08,","8.9",",X,28,","1368.1","X","754.4",",X","19.4",",,,X","161","1,,,X","-6.00",",X","-1.90",",,,X","-10.10",",,,X","293",",X","16.4",",X"
"USW00014855","1959-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","26",",X","6",",X","8",",X","30",",X","20",",X","0",",X","0",",X","11","","","","","","-22.2",",X,23,+","279",",,X,27,+","140",",,X,20,","14.0",",,X,20,","5.0",",X,14,","2196.4","X","828.3",",X","52.3",",,,X","464",",,,X","-8.39",",X","-3.69",",,,X","-13.08",",,,X","203",",X","17.5",",X"
"USW00014855","1959-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","20","2,X","0","1,X","5",",X","27",",X","13",",X","0",",X","0",",X","12","","","","2","","-22.2",",X,02,","178","2,,X,06,+","8","1,,X,03,","11.7",",,X,09,","10.0",",X,27,","2826.6","X","630.2",",X","54.4",",,,X","13","1,,,X","-4.17",",X","0.11",",,,X","-8.46",",,,X","293",",X","17.0",",X"
"USW00014855","1959-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","12",",X","6",",X","0",",X","0","2,X","0","1,X","0",",X","23",",X","2",",X","1",",X","0",",X","14","","","","1","","-9.4",",X,17,","0","2,T,X,27,+","5","1,,X,15,+","17.8",",,X,26,","23.3",",X,24,","3332.6","X","506.0",",X","71.0",",,,X","19","1,,,X","2.01",",X","6.29",",,,X","-2.27",",,,X","225",",X","23.6",",X"
"USW00014855","1959-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","1.1","X","1.1",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5",",X","0",",X","6","","","","6","","-2.8",",X,11,","0",",,X,30,+","10",",,X,08,","23.9",",,X,27,","23.9",",X,25,+","3619.7","X","287.1",",X","60.9",",,,X","13",",,,X","8.80",",X","13.90",",,,X","3.71",",,,X","225",",X","18.5",",X"
"USW00014855","1959-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","67.6","X","66.5",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","2",",X","12","","","","10","","3.3",",X,01,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,22,","32.8",",X,05,","3705.6","X","85.9",",X","81.1",",,,X","0",",,,X","17.71",",X","23.53",",,,X","11.89",",,,X","293",",X","19.5",",X"
"USW00014855","1959-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","178.8","X","111.2",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","7",",X","7","","","","6","","8.3",",X,14,","0",",,X,30,+","0",",,X,30,+","48.8",",,X,25,","33.9",",X,26,","3726.9","X","21.3",",X","75.4",",,,X","0",",,,X","21.33",",X","26.91",",,,X","15.75",",,,X","203",",X","15.9",",X"
"USW00014855","1959-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","315.0","X","136.2",",X","10",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","16","","","","9","","11.1",",X,02,","0",",,X,31,+","0",",,X,31,+","28.2",",,X,23,","33.3",",X,29,+","1.7","X","1.7",",X","97.9",",,,X","0",",,,X","22.67",",X","28.29",",,,X","17.05",",,,X","315",",X","23.1",",X"
"USW00014855","1959-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","520.5","X","205.5",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","20","","","","5","","13.3",",X,02,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,03,","35.0",",X,25,+","1.7","X","0.0",",X","64.3",",,,X","0",",,,X","24.96",",X","29.98",",,,X","19.95",",,,X","","","",""
"USW00014855","1959-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","599.9","X","79.4",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","5",",X","8","","","","5","","3.3",",X,18,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,26,","35.0",",X,07,","57.1","X","55.4",",X","66.7",",,,X","0",",,,X","19.13",",X","24.34",",,,X","13.93",",,,X","","","",""
"USW00014855","1959-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","599.9","X","0.0",",X","16",",X","10",",X","2",",X","0",",X","1",",X","0",",X","3",",X","0",",X","2",",X","0",",X","16","","","","4","","-1.7",",X,28,","0",",,X,31,+","28",",,X,26,","31.8",",,X,05,","22.2",",X,16,","329.0","X","271.9",",X","122.5",",,,X","28",",,,X","9.56",",X","13.51",",,,X","5.61",",,,X","158",",X","20.0",",X"
"USW00014855","1959-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","599.9","X","0.0",",X","9",",X","6",",X","1",",X","7",",X","3",",X","0",",X","23",",X","8",",X","0",",X","0",",X","10","","","","","","-16.7",",X,17,","76",",,X,13,","66",",,X,12,","41.7",",,X,04,","17.2",",X,10,","879.9","X","550.9",",X","69.9",",,,X","168",",,,X","-0.03",",X","4.37",",,,X","-4.43",",,,X","225",",X","21.6",",X"
"USW00014855","1959-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","599.9","X","0.0",",X","12",",X","5",",X","0",",X","8",",X","2",",X","0",",X","22",",X","6",",X","0",",X","0",",X","19","","","","","","-10.6",",X,22,","152",",,X,25,+","201",",,X,23,","20.1",",,X,23,","13.9",",X,27,","1409.9","X","530.0",",X","64.2",",,,X","248",",,,X","1.24",",X","4.48",",,,X","-2.01",",,,X","135",",X","15.4",",X"
"USW00014855","1960-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","8",",X","5",",X","1",",X","13",",X","1",",X","0",",X","28",",X","13",",X","0",",X","0",",X","16","","","","","","-14.4",",X,22,+","76",",,X,19,","86",",,X,18,","49.8",",,X,12,","14.4",",X,12,","2070.1","X","660.2",",X","82.8",",,,X","104",",,,X","-2.96",",X","0.15",",,,X","-6.07",",,,X","23",",X","25.7",",X"
"USW00014855","1960-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","13",",X","7",",X","0",",X","20",",X","5",",X","0",",X","28",",X","18",",X","0",",X","0",",X","11","","","","2","","-15.0",",X,20,+","406",",,X,26,","203",",,X,09,","20.3",",,X,09,","5.6",",X,08,","2716.0","X","645.9",",X","79.6",",,,X","614",",,,X","-3.94",",X","-1.21",",,,X","-6.67",",,,X","45",",X","23.1",",X"
"USW00014855","1960-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","9",",X","3",",X","0",",X","27",",X","2",",X","0",",X","28",",X","21",",X","0",",X","0",",X","9","","","","1","","-17.2",",X,06,+","330",",,X,04,","132",",,X,16,","13.2",",,X,16,","20.6",",X,29,","3416.6","X","700.6",",X","31.1",",,,X","270",",,,X","-4.27",",X","-0.01",",,,X","-8.53",",,,X","338",",X","29.3",",X"
"USW00014855","1960-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","15.5","X","15.5",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","10",",X","0",",X","10","","","","4","","-5.0",",X,10,","0",",,X,30,+","0",",T,X,17,+","50.3",",,X,16,","30.0",",X,23,","3652.6","X","236.0",",X","91.7",",,,X","0",",T,,X","10.98",",X","16.31",",,,X","5.65",",,,X","203",",X","23.1",",X"
"USW00014855","1960-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","23.6","X","8.1",",X","14",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","15","","","","2","","1.1",",X,12,","0",",,X,31,+","0",",T,X,08,+","24.6",",,X,16,","27.8",",X,15,","3805.6","X","153.0",",X","85.1",",,,X","0",",T,,X","13.66",",X","18.39",",,,X","8.93",",,,X","180","1,X","20.0","1,X"
"USW00014855","1960-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","74.9","X","51.3",",X","13",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","8","","","","6","","10.0",",X,09,","0",",,X,30,+","0",",,X,30,+","28.4",",,X,28,","29.4",",X,29,+","3839.7","X","34.1",",X","117.8",",,,X","0",",,,X","18.91",",X","23.79",",,,X","14.02",",,,X","225",",X","18.5",",X"
"USW00014855","1960-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","190.2","X","115.3",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","10","","","","5","","12.2",",X,04,","0",",,X,31,+","0",",,X,31,+","52.3",",,X,02,","33.9",",X,22,","1.7","X","1.7",",X","97.8",",,,X","0",",,,X","22.00",",X","27.27",",,,X","16.73",",,,X","23",",X","20.0",",X"
"USW00014855","1960-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","333.7","X","143.5",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","20","","","","8","","12.8",",X,15,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,09,","34.4",",X,31,","3.3","X","1.6",",X","40.1",",,,X","0",",,,X","22.91",",X","28.01",",,,X","17.81",",,,X","293","1,X","29.8","1,X"
"USW00014855","1960-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","420.0","X","86.3",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","6",",X","21","","","","4","","6.7",",X,30,","0",",,X,30,+","0",",,X,30,+","28.4",",,X,19,","36.7",",X,07,","39.6","X","36.3",",X","55.6",",,,X","0",",,,X","20.00",",X","24.57",",,,X","15.43",",,,X","225",",X","15.9",",X"
"USW00014855","1960-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","424.5","X","4.5",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","5",",X","0",",X","12","","","","4","","-2.8",",X,21,","0",",,X,31,+","0",",T,X,19,","37.8",",,X,13,","26.7",",X,11,+","239.4","X","199.8",",X","71.1",",,,X","0",",T,,X","12.03",",X","17.29",",,,X","6.77",",,,X","203",",X","19.0",",X"
"USW00014855","1960-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","424.5","X","0.0",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","14",",X","2",",X","0",",X","0",",X","9","","","","1","","-7.2",",X,30,","0",",T,X,30,+","10",",,X,09,","11.2",",,X,15,","20.0",",X,14,","619.6","X","380.2",",X","23.8",",,,X","21",",,,X","5.66",",X","10.13",",,,X","1.19",",,,X","203",",X","24.7",",X"
"USW00014855","1960-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","424.5","X","0.0",",X","6",",X","4",",X","0",",X","12",",X","3",",X","3",",X","29",",X","15",",X","0",",X","0",",X","6","","","","","","-23.9",",X,23,","102",",,X,20,","76",",,X,20,","8.4",",,X,20,","15.6",",X,05,","1316.6","X","697.0",",X","22.9",",,,X","160",",,,X","-4.15",",X","0.20",",,,X","-8.50",",,,X","225",",X","19.0",",X"
"USW00014855","1961-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","5",",X","1",",X","0",",X","8",",X","1",",X","6",",X","31",",X","19",",X","0",",X","0",",X","7","","","","","","-21.7",",X,25,","51",",,X,28,+","61",",,X,26,","7.4",",,X,26,","12.2",",X,13,","2061.3","X","744.7",",X","12.7",",,,X","94",",,,X","-5.69",",X","-1.25",",,,X","-10.13",",,,X","315",",X","17.0",",X"
"USW00014855","1961-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","10",",X","1",",X","0",",X","25",",X","6",",X","0",",X","0",",X","16","","","","","","-11.1",",X,06,+","152",",,X,06,+","150",",,X,03,","16.8",",,X,03,","15.6",",X,18,","2559.2","X","497.9",",X","29.8",",,,X","150",",,,X","0.55",",X","4.80",",,,X","-3.70",",,,X","248",",X","20.6",",X"
"USW00014855","1961-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","10",",X","7",",X","1",",X","4",",X","1",",X","0",",X","15",",X","0",",X","1",",X","0",",X","13","","","","3","","-7.2",",X,10,","152",",,X,09,","142",",,X,08,","30.2",",,X,13,","21.1",",X,26,","3006.1","X","446.9",",X","94.4",",,,X","142",",,,X","3.92",",X","7.61",",,,X","0.22",",,,X","225",",X","29.8",",X"
"USW00014855","1961-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","13",",X","9",",X","0",",X","2",",X","3",",X","0",",X","9",",X","1",",X","1",",X","0",",X","8","","","","3","","-5.6",",X,02,","127",",,X,17,","112",",,X,16,","14.0",",,X,16,","23.3",",X,24,","3362.0","X","355.9",",X","68.0",",,,X","227",",,,X","6.47",",X","10.98",",,,X","1.96",",,,X","158",",X","22.6",",X"
"USW00014855","1961-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","11.4","X","11.4",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","5","","","","3","","1.1",",X,01,","0",",,X,31,+","0",",T,X,26,","17.3",",,X,25,","28.9",",X,13,","3544.2","X","182.2",",X","54.7",",,,X","0",",T,,X","12.82",",X","18.14",",,,X","7.51",",,,X","23",",X","20.0",",X"
"USW00014855","1961-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","92.2","X","80.8",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","6",",X","7","","","","7","","8.3",",X,16,+","0",",,X,30,+","0",",,X,30,+","28.2",",,X,07,","33.3",",X,30,+","3573.9","X","29.7",",X","63.5",",,,X","0",",,,X","20.04",",X","26.39",",,,X","13.68",",,,X","315",",X","19.5",",X"
"USW00014855","1961-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","233.1","X","140.9",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","11","","","","6","","11.7",",X,09,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,05,","32.8",",X,30,","6.4","X","6.4",",X","98.7",",,,X","0",",,,X","22.67",",X","27.26",",,,X","18.08",",,,X","315",",X","15.4",",X"
"USW00014855","1961-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","369.7","X","136.6",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","14","","","","5","","11.7",",X,21,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,31,","33.3",",X,31,+","8.1","X","1.7",",X","53.1",",,,X","0",",,,X","22.69",",X","27.75",",,,X","17.62",",,,X","270",",X","19.0",",X"
"USW00014855","1961-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","458.6","X","88.9",",X","14",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","3",",X","16","","","","13","","2.8",",X,29,+","0",",,X,30,+","0",",,X,30,+","65.8",",,X,13,","32.2",",X,10,+","64.2","X","56.1",",X","352.5",",,,X","0",",,,X","19.43",",X","24.76",",,,X","14.09",",,,X","248",",X","20.6",",X"
"USW00014855","1961-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","467.8","X","9.2",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","16","","","","2","","-0.6",",X,27,","0",",,X,31,+","0",",T,X,19,","48.8",",,X,19,","26.7",",X,09,","250.4","X","186.2",",X","100.9",",,,X","0",",T,,X","12.62",",X","17.40",",,,X","7.85",",,,X","23",",X","20.6",",X"
"USW00014855","1961-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","468.1","X","0.3",",X","10",",X","7",",X","0",",X","2",",X","1",",X","0",",X","17",",X","0",",X","1",",X","0",",X","14","","","","","","-5.6",",X,29,","152",",,X,20,","150",",,X,19,","15.0",",,X,19,","23.9",",X,02,","667.6","X","417.2",",X","69.8",",,,X","150",",,,X","4.44",",X","8.45",",,,X","0.43",",,,X","180",",X","23.1",",X"
"USW00014855","1961-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","468.1","X","0.0",",X","11",",X","4",",X","0",",X","12",",X","2",",X","2",",X","30",",X","16",",X","0",",X","0",",X","14","","","","","","-21.1",",X,28,","229",",,X,26,+","229",",,X,23,","22.9",",,X,23,","17.8",",X,04,","1352.8","X","685.2",",X","42.7",",,,X","316",",,,X","-3.77",",X","0.36",",,,X","-7.90",",,,X","270",",X","21.1",",X"
"USW00014855","1962-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","0.0","X","0.0",",X","11",",X","8",",X","1",",X","30",",X","7",",X","12",",X","31",",X","23",",X","0",",X","0",",X","9","","","","","","-26.7",",X,10,","457",",,X,09,+","376",",,X,06,","37.6",",,X,06,","5.6",",X,25,","2178.3","X","825.5",",X","99.1",",,,X","833",",,,X","-8.30",",X","-4.02",",,,X","-12.57",",,,X","225",",X","18.0",",X"
