"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00663871","1939-01","18.15","-66.73333","719.0","GARZAS, PR US","20.8","0","20.8",",0","15",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","10.6",",0,23,","","","","","6.1",",,0,30,+","26.1",",0,20,","","","4.1",",0","23.2",",,,0","","","18.87",",0","23.31",",,,0","14.43",",,,0"
"RQC00663871","1939-02","18.15","-66.73333","719.0","GARZAS, PR US","37.6","0","16.8",",0","17",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","11.7",",0,22,+","","","","","7.1",",,0,23,","26.7",",0,22,","","","6.9",",0","32.5",",,,0","","","18.69",",0","23.11",",,,0","14.26",",,,0"
"RQC00663871","1939-03","18.15","-66.73333","719.0","GARZAS, PR US","50.2","0","12.6",",0","18",",0","9",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","11.7",",0,27,+","","","","","44.5",",,0,23,","26.1",",0,12,","","","6.7",",0","185.0",",,,0","","","18.52",",0","23.05",",,,0","14.00",",,,0"
"RQC00663871","1939-04","18.15","-66.73333","719.0","GARZAS, PR US","78.0","0","27.8",",0","24",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","12.2",",0,10,+","","","","","31.0",",,0,06,","24.4",",0,27,+","","","1.5",",0","122.7",",,,0","","","19.21",",0","23.44",",,,0","14.98",",,,0"
"RQC00663871","1939-05","18.15","-66.73333","719.0","GARZAS, PR US","130.9","0","52.9",",0","21",",0","16",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","13.3",",0,30,+","","","","","43.2",",,0,28,","25.6",",0,20,","","","0.3",",0","229.0",",,,0","","","20.03",",0","23.91",",,,0","16.15",",,,0"
"RQC00663871","1939-06","18.15","-66.73333","719.0","GARZAS, PR US","222.5","0","91.6",",0","16",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","13.9",",0,02,","","","","","40.6",",,0,17,","27.8",",0,27,","","","0.0",",0","125.8",",,,0","","","21.39",",0","25.63",",,,0","17.14",",,,0"
"RQC00663871","1939-07","18.15","-66.73333","719.0","GARZAS, PR US","326.9","0","104.4",",0","20",",0","14",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","14.4",",0,27,+","","","","","70.9",",,0,26,","28.3",",0,19,","0.0","0","0.0",",0","283.7",",,,0","","","21.70",",0","26.25",",,,0","17.15",",,,0"
"RQC00663871","1939-08","18.15","-66.73333","719.0","GARZAS, PR US","436.5","0","109.6",",0","24",",0","17",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","15.6",",0,19,+","","","","","108.7",",,0,01,","28.9",",0,30,","0.0","0","0.0",",0","394.7",",,,0","","","21.87",",0","26.20",",,,0","17.54",",,,0"
"RQC00663871","1939-09","18.15","-66.73333","719.0","GARZAS, PR US","543.0","0","106.5",",0","20",",0","13",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","14.4",",0,17,+","","","","","57.7",",,0,26,","28.3",",0,29,","0.0","0","0.0",",0","218.9",",,,0","","","21.88",",0","26.48",",,,0","17.29",",,,0"
"RQC00663871","1939-10","18.15","-66.73333","719.0","GARZAS, PR US","656.7","0","113.7",",0","27",",0","16",",0","7",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","13.9",",0,30,","","","","","82.0",",,0,14,","28.3",",0,20,","0.0","0","0.0",",0","373.8",",,,0","","","22.00",",0","26.10",",,,0","17.90",",,,0"
"RQC00663871","1939-11","18.15","-66.73333","719.0","GARZAS, PR US","753.5","0","96.8",",0","24",",0","14",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","14.4",",0,22,+","","","","","19.1",",,0,10,","29.4",",0,09,","0.0","0","0.0",",0","126.5",",,,0","","","21.56",",0","25.66",",,,0","17.46",",,,0"
"RQC00663871","1939-12","18.15","-66.73333","719.0","GARZAS, PR US","794.9","0","41.4",",0","20",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.2",",0,29,+","","","","","30.7",",,0,16,","27.2",",0,12,","0.9","0","0.9",",0","124.8",",,,0","","","19.64",",0","24.28",",,,0","15.00",",,,0"
"RQC00663871","1940-01","18.15","-66.73333","719.0","GARZAS, PR US","39.1","0","39.1",",0","20",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","11.7",",0,11,+","","","","","18.3",",,0,21,","26.7",",0,25,+","2.0","0","1.1",",0","70.7",",,,0","","","19.56",",0","24.58",",,,0","14.54",",,,0"
"RQC00663871","1940-02","18.15","-66.73333","719.0","GARZAS, PR US","76.6","0","37.5",",0","18",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","11.1",",0,06,","","","","","35.3",",,0,02,","27.2",",0,22,","7.3","0","5.3",",0","130.8",",,,0","","","19.44",",0","23.82",",,,0","15.06",",,,0"
"RQC00663871","1940-03","18.15","-66.73333","719.0","GARZAS, PR US","111.0","0","34.4",",0","17",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","10.0",",0,05,","","","","","30.5",",,0,31,","26.1",",0,25,","14.8","0","7.5",",0","104.2",",,,0","","","19.20",",0","23.58",",,,0","14.82",",,,0"
"RQC00663871","1940-04","18.15","-66.73333","719.0","GARZAS, PR US","173.8","0","62.8",",0","19",",0","12",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","11.7",",0,13,","","","","","33.5",",,0,17,","27.8",",0,25,","15.1","0","0.3",",0","118.3",",,,0","","","20.42",",0","25.19",",,,0","15.65",",,,0"
"RQC00663871","1940-05","18.15","-66.73333","719.0","GARZAS, PR US","258.5","0","84.7",",0","26",",0","18",",0","7",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","13.9",",0,06,","","","","","121.2",",,0,20,","26.7",",0,24,+","15.1","0","0.0",",0","516.2",",,,0","","","21.06",",0","24.81",",,,0","17.32",",,,0"
