"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00043030","1963-03","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00043030","1963-04","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","0.0",",0","21",",0","19",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1.7",",0,02,+","0",",,0,30,+","0",",,0,30,+","93.0",",,0,12,","17.2",",0,03,","77.8",",,,0","","","248.1",",0","","","","","279.1",",,,0","0",",,,0","10.06",",0","14.13",",,,0","6.00",",,,0","2770",",,,0"
"USC00043030","1963-05","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,05,","19.4",",0,05,","86.3",",,,0","","","188.3",",0","","","","","43.0",",,,0","0",",,,0","12.26",",0","15.68",",,,0","8.84",",,,0","2003",",,,0"
"USC00043030","1963-06","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,22,","19.4",",0,29,","132.7",",,,0","","","160.3",",0","","","","","9.0",",,,0","0",",,,0","12.99",",0","16.69",",,,0","9.29",",,,0","1880",",,,0"
"USC00043030","1963-07","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,04,","21.7",",0,03,","113.2","5,,,0","121.2","0","121.2",",0","","","","","6.9",",,,0","0",",,,0","14.42",",0","18.67",",,,0","10.17",",,,0","2575","4,,,0"
"USC00043030","1963-08","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","0.0","1,0","7",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","4","1,0","0","1,0","6.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,03,","21.1","1,0,31,+","87.1","2,,,0","235.8","0","114.6","1,0","","","","","3.7",",,,0","0",",,,0","14.51","1,0","18.13","1,,,0","10.89","1,,,0","3492","2,,,0"
"USC00043030","1963-09","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","1.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,23,","27.8",",0,11,","92.2",",,,0","319.3","0","83.5",",0","14.07",",,,0","26.31",",,,0","13.0",",,,0","0",",,,0","15.60",",0","20.52",",,,0","10.68",",,,0","1643",",,,0"
"USC00043030","1963-10","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","0.0",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,22,","24.4",",0,08,","49.0",",,,0","459.0","0","139.7",",0","11.25",",,,0","20.48",",,,0","106.7",",,,0","0",",,,0","13.83",",0","18.21",",,,0","9.44",",,,0","1997",",,,0"
"USC00043030","1963-11","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","0.0",",0","19",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,19,","18.9",",0,01,","37.0",",,,0","678.4","0","219.4",",0","8.11",",,,0","15.48",",,,0","180.8",",,,0","0",",,,0","11.02",",0","15.08",",,,0","6.96",",,,0","2678",",,,0"
"USC00043030","1963-12","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","","","0.0","1,0","10","2,0","7","2,0","1","2,0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","1","1,0","0","1,0","0.0","1,0,11,+","0",",,0,31,+","0",",,0,31,+","34.0","2,,0,28,","23.3","1,0,30,","19.3","2,,,0","946.4","0","268.0","1,0","5.76","1,,,0","12.86","1,,,0","87.4",",a,,0","0",",,,0","9.40","1,0","14.32","1,,,0","4.48","1,,,0","1896","2,,,0"
"USC00043030","1964-01","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","0.0","0","0.0",",0","20",",0","16",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","-0.6",",0,14,","0",",,0,31,+","0",",,0,31,+","63.8",",,0,20,","15.6",",0,26,","17.8","1,,,0","1270.5","0","324.1",",0","4.98",",,,0","11.73",",,,0","272.1",",,,0","0",",,,0","7.88",",0","11.83",",,,0","3.92",",,,0","2790",",,,0"
"USC00043030","1964-02","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","-1.1",",0,26,+","0",",,0,29,+","0",",,0,29,+","18.3",",,0,15,","22.8",",0,20,","45.8",",,,0","1564.3","0","293.8",",0","5.11",",,,0","15.89",",,,0","30.0",",,,0","0",",,,0","8.20",",0","14.12",",,,0","2.28",",,,0","1829",",,,0"
"USC00043030","1964-03","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","0.0","0","0.0",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","0.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,11,","17.2",",0,30,","58.8",",,,0","1886.3","0","322.0",",0","6.53",",,,0","18.30",",,,0","133.5",",,,0","0",",,,0","7.95",",0","12.28",",,,0","3.61",",,,0","1918",",,,0"
"USC00043030","1964-04","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,01,","16.1",",0,09,","86.7",",,,0","2177.0","0","290.7",",0","8.42",",,,0","","","11.0",",,,0","0",",,,0","8.64",",0","12.78",",,,0","4.50",",,,0","1837",",,,0"
"USC00043030","1964-05","40.6","-124.28333","3.0","FERNDALE 2 NW, CA US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,03,","19.4",",0,31,","99.1",",,,0","2416.5","0","239.5",",0","10.48",",,,0","23.45","2,,,0","36.1",",,,0","0",",,,0","10.61",",0","14.52",",,,0","6.70",",,,0","1920",",,,0"
