"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00340394","1963-01","34.45","-96.06667","181.4","ATOKA DAM, OK US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",","","","0",",0","24",",0","7","1,0","1","1,0","0","1,0","","","","","-16.7",",0,24,","0",",,0,31,+","","","8.1",",,0,05,","22.2","1,0,10,","","","","","522.0","1,0","","","","","8.1",",,,0","","","0.81","1,0","7.72","1,,,0","-6.09",",,,0","",""
"USC00340394","1963-02","34.45","-96.06667","181.4","ATOKA DAM, OK US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","2",",0","3",",0","0",",0","2","","","","-12.2","1,0,22,","0",",T,0,10,+","0",",,0,28,+","0.5",",,0,28,+","26.7",",0,28,","","","","","361.9",",0","","","","","1.0",",,,0","0",",,,0","5.05","1,0","12.62",",,,0","-2.51","1,,,0","",""
"USC00340394","1963-03","34.45","-96.06667","181.4","ATOKA DAM, OK US","18.6","0","18.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","","","-3.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","31.1",",0,29,","","","","","159.1",",0","","","","","62.3",",,,0","0",",,,0","13.80",",0","20.92",",,,0","6.68",",,,0","",""
"USC00340394","1963-04","34.45","-96.06667","181.4","ATOKA DAM, OK US","81.2","0","62.6","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","","","5.6","1,0,13,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,26,","31.1",",0,23,","197.5","4,,,0","","","37.2",",0","","","","","166.2",",,,0","0",",,,0","19.15","1,0","24.59",",,,0","13.70","1,,,0","5584","1,,,0"
"USC00340394","1963-05","34.45","-96.06667","181.4","ATOKA DAM, OK US","209.8","0","128.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,07,","32.2",",0,28,+","215.2",",,,0","","","24.0",",0","","","","","33.6",",,,0","0",",,,0","21.71",",0","27.33",",,,0","16.09",",,,0","4135",",,,0"
"USC00340394","1963-06","34.45","-96.06667","181.4","ATOKA DAM, OK US","459.3","0","249.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","16.1",",0,18,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,26,","36.7",",0,16,+","255.4",",,,0","","","0.0",",0","","","","","72.6",",,,0","0",",,,0","26.65",",0","32.60",",,,0","20.70",",,,0","3651",",,,0"
"USC00340394","1963-07","34.45","-96.06667","181.4","ATOKA DAM, OK US","771.2","0","311.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","18.3",",0,11,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,11,","39.4",",0,23,+","271.5",",,,0","0.0","0","0.0",",0","","","","","91.4",",,,0","0",",,,0","28.39",",0","34.56",",,,0","22.23",",,,0","3891",",,,0"
"USC00340394","1963-08","34.45","-96.06667","181.4","ATOKA DAM, OK US","1108.5","0","337.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","17.8",",0,16,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,30,","40.6",",0,28,+","282.3",",,,0","0.0","0","0.0",",0","","","","","7.7",",,,0","0",",,,0","29.21",",0","36.00",",,,0","22.43",",,,0","3100",",,,0"
"USC00340394","1963-09","34.45","-96.06667","181.4","ATOKA DAM, OK US","1317.9","0","209.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,12,","38.3",",0,12,","199.8",",,,0","0.5","0","0.5",",0","14.99",",,,0","34.43",",,,0","40.2",",,,0","0",",,,0","25.30",",0","32.16",",,,0","18.43",",,,0","2801",",,,0"
"USC00340394","1963-10","34.45","-96.06667","181.4","ATOKA DAM, OK US","1461.5","0","143.6",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,25,","36.1",",0,10,+","207.6",",,,0","8.0","0","7.5",",0","9.97",",,,0","30.94",",,,0","26.2",",,,0","0",",,,0","22.72",",0","31.27",",,,0","14.17",",,,0","3145",",,,0"
