"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORBN0086","2014-01","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","","","","","","","","","","","","","73.5","4,a,,N","",""
"US1ORBN0086","2014-02","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","","","","","","","","","","","","","194.7","4,a,,N","",""
"US1ORBN0086","2014-03","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","18",",N","16",",N","1",",N","","","","","37.3",",,N,06,","210.5",",,,N","",""
"US1ORBN0086","2014-04","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","16",",N","9",",N","1",",N","","","","","31.2",",,N,24,","88.4",",,,N","",""
"US1ORBN0086","2014-05","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","12",",N","5",",N","0",",N","","","","","12.2",",,N,09,","63.5",",,,N","",""
"US1ORBN0086","2014-06","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","9","3,N","2","3,N","0","3,N","","","","","10.2","3,,N,27,","27.2",",a,,N","",""
"US1ORBN0086","2014-07","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","","","","","","","","","","","","","11.2","4,a,,N","",""
"US1ORBN0086","2014-08","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","4","2,N","1","2,N","0","2,N","","","","","4.1","2,,N,31,","6.7","2,,,N","",""
"US1ORBN0086","2014-09","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","7",",N","3",",N","0",",N","","","","","24.9",",,N,24,","34.8",",,,N","",""
"US1ORBN0086","2014-10","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","17",",N","12",",N","1",",N","","","","","30.7",",,N,23,","129.5",",,,N","",""
"US1ORBN0086","2014-11","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","21",",N","10",",N","2",",N","","","","","40.6",",,N,14,","155.5",",,,N","",""
"US1ORBN0086","2014-12","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","21","4,N","14","4,N","1","4,N","","","","","52.1","4,,N,21,","198.6","2,a,,N","",""
"US1ORBN0086","2015-01","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","13","1,N","5","1,N","1","1,N","","","","","44.7","1,,N,18,","94.3","1,,,N","",""
"US1ORBN0086","2015-02","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","16",",N","11",",N","2",",N","","","","","37.8",",,N,10,","162.0",",,,N","",""
"US1ORBN0086","2015-03","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","","","","","","","","","","","","","93.8","3,a,,N","",""
"US1ORBN0086","2015-04","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","17","2,N","6","2,N","0","2,N","","","","","7.4","2,,N,14,","35.3","2,,,N","",""
"US1ORBN0086","2015-05","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","7",",N","5",",N","0",",N","","","","","10.7",",,N,13,","28.0",",,,N","",""
"US1ORBN0086","2015-08","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","","","","","","","","","","","","","6.3","1,a,,N","",""
"US1ORBN0086","2015-09","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","","","","","","","","","","","","","30.2","5,a,,N","",""
"US1ORBN0086","2015-11","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","21",",N","11",",N","1",",N","","","","","27.9",",,N,01,","130.8",",,,N","",""
"US1ORBN0086","2015-12","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","28",",N","24",",N","6",",N","","","","","64.8",",,N,18,","436.4",",,,N","",""
"US1ORBN0086","2016-01","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","25",",N","19",",N","0",",N","","","","","23.1",",,N,13,","213.7",",,,N","",""
"US1ORBN0086","2016-02","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","18","2,N","11","2,N","0","2,N","","","","","16.0","2,,N,20,","83.2","2,,,N","",""
"US1ORBN0086","2016-03","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","25","1,N","21","1,N","1","1,N","","","","","28.7","1,,N,14,","219.8","1,,,N","",""
"US1ORBN0086","2016-04","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","13",",N","10",",N","0",",N","","","","","24.4",",,N,22,","98.7",",,,N","",""
"US1ORBN0086","2016-05","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","8","2,N","2","2,N","0","2,N","","","","","7.9","2,,N,20,","36.0",",a,,N","",""
"US1ORBN0086","2016-06","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","9",",N","4",",N","0",",N","","","","","5.8",",,N,19,","20.3",",,,N","",""
"US1ORBN0086","2016-07","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","","","","","","","","","","","","","10.9","4,a,,N","",""
"US1ORBN0086","2016-08","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","2",",N","1",",N","0",",N","0","2,N","0","2,,N,31,+","4.1",",,N,09,","4.9",",,,N","0","2,,,N"
"US1ORBN0086","2016-09","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","10","1,N","2","1,N","0","1,N","","","","","13.2","1,,N,18,","29.6","1,,,N","",""
"US1ORBN0086","2016-10","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","27",",N","20",",N","3",",N","","","","","49.5",",,N,14,","310.7",",,,N","",""
"US1ORBN0086","2016-11","44.682653","-123.1496305","129.2","ALBANY 5.4 NNW, OR US","24",",N","12",",N","2",",N","","","","","69.6",",,N,25,","213.1",",,,N","",""
