"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00359186","1900-06","42.8","-123.583333","318.5","WEST FORK, OR US","4",",6","4",",6","1",",6","","","","","","","25.4",",,6,21,","66.0",",,,6","",""
"USC00359186","1900-07","42.8","-123.583333","318.5","WEST FORK, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00359186","1900-08","42.8","-123.583333","318.5","WEST FORK, OR US","2",",6","1",",6","0",",6","","","","","","","5.1",",,6,29,","6.4",",,,6","",""
"USC00359186","1900-09","42.8","-123.583333","318.5","WEST FORK, OR US","8",",6","7",",6","0",",6","","","","","","","9.4",",,6,24,","45.7",",,,6","",""
"USC00359186","1900-10","42.8","-123.583333","318.5","WEST FORK, OR US","17",",6","14",",6","1",",6","","","","","","","29.2",",,6,30,","160.1",",,,6","",""
"USC00359186","1900-11","42.8","-123.583333","318.5","WEST FORK, OR US","10",",6","9",",6","0",",6","1",",6","","","102",",,6,19,","17.0",",,6,19,","79.9",",,,6","102",",,,6"
"USC00359186","1900-12","42.8","-123.583333","318.5","WEST FORK, OR US","13",",6","10",",6","4",",6","0",",6","","","0",",,6,31,+","50.3",",,6,20,","229.4",",,,6","0",",,,6"
"USC00359186","1901-02","42.8","-123.583333","318.5","WEST FORK, OR US","16",",6","12",",6","2",",6","0",",6","","","13",",,6,02,","45.7",",,6,19,","168.3",",,,6","13",",,,6"
"USC00359186","1901-03","42.8","-123.583333","318.5","WEST FORK, OR US","15",",6","10",",6","1",",6","0",",6","","","13",",,6,09,","31.8",",,6,10,","115.0",",,,6","13",",,,6"
"USC00359186","1901-04","42.8","-123.583333","318.5","WEST FORK, OR US","11",",6","10",",6","1",",6","1",",6","6","","51",",,6,05,","25.4",",,6,28,","100.4",",,,6","51",",,,6"
"USC00359186","1901-05","42.8","-123.583333","318.5","WEST FORK, OR US","5",",6","4",",6","0",",6","","","","","","","5.3",",,6,18,","18.8",",,,6","",""
"USC00359186","1901-06","42.8","-123.583333","318.5","WEST FORK, OR US","1",",6","1",",6","0",",6","","","","","","","3.3",",,6,11,","3.3",",,,6","",""
"USC00359186","1901-08","42.8","-123.583333","318.5","WEST FORK, OR US","1",",6","1",",6","0",",6","","","","","","","9.7",",,6,31,","9.7",",,,6","",""
"USC00359186","1901-09","42.8","-123.583333","318.5","WEST FORK, OR US","6",",6","6",",6","0",",6","","","","","","","20.3",",,6,21,","79.9",",,,6","",""
"USC00359186","1901-10","42.8","-123.583333","318.5","WEST FORK, OR US","6",",6","6",",6","0",",6","","","","","","","24.9",",,6,27,","56.6",",,,6","",""
"USC00359186","1901-11","42.8","-123.583333","318.5","WEST FORK, OR US","7",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","21.6",",,6,30,","60.6",",,,6","0",",,,6"
"USC00359186","1901-12","42.8","-123.583333","318.5","WEST FORK, OR US","4",",6","4",",6","2",",6","","","","","","","25.4",",,6,03,+","68.1",",,,6","",""
"USC00359186","1902-01","42.8","-123.583333","318.5","WEST FORK, OR US","6",",6","6",",6","0",",6","0",",6","5","","0",",,6,31,+","20.3",",,6,05,","66.6",",,,6","0",",,,6"
"USC00359186","1902-02","42.8","-123.583333","318.5","WEST FORK, OR US","17",",6","17",",6","9",",6","0",",6","","","0",",,6,28,+","38.1",",,6,10,","375.9",",,,6","0",",,,6"
"USC00359186","1902-03","42.8","-123.583333","318.5","WEST FORK, OR US","5",",6","5",",6","1",",6","1",",6","","","51",",,6,13,","25.4",",,6,14,","68.6",",,,6","51",",,,6"
"USC00359186","1902-04","42.8","-123.583333","318.5","WEST FORK, OR US","4",",6","4",",6","1",",6","0",",6","","","0",",,6,30,+","25.4",",,6,07,","47.1",",,,6","0",",,,6"
"USC00359186","1902-05","42.8","-123.583333","318.5","WEST FORK, OR US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","10.2",",,6,18,","10.2",",,,6","0",",,,6"
"USC00359186","1902-06","42.8","-123.583333","318.5","WEST FORK, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00359186","1902-08","42.8","-123.583333","318.5","WEST FORK, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00359186","1902-09","42.8","-123.583333","318.5","WEST FORK, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
