"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00043319","1955-11","35.454611","139.450167","62.5","ATSUGI, JA","759.2","X","0.0",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13","","","","","","1.7",",X,09,","0",",,X,30,+","0",",,X,30,+","43.4",",,X,21,","21.1",",X,06,","265.2","X","215.7",",X","56.4",",,,X","0",",,,X","11.14",",X","16.24",",,,X","6.04",",,,X","203",",X","21.1",",X"
"JAW00043319","1955-12","35.454611","139.450167","62.5","ATSUGI, JA","759.2","X","0.0",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","10","","","","","","-5.0",",X,18,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,21,","18.3",",X,30,+","589.2","X","324.0",",X","34.6",",,,X","0",",,,X","7.88",",X","14.05",",,,X","1.72",",,,X","360",",X","21.1",",X"
"JAW00043319","1956-01","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","10",",X","6",",X","1",",X","3",",X","1",",X","0",",X","21",",X","0",",X","0",",X","0",",X","19","","","","","","-7.2",",X,16,","127",",,X,23,","152",",,X,23,","28.4",",,X,04,","15.6",",X,05,","1024.9","X","435.7",",X","99.6",",,,X","172",",,,X","4.28",",X","9.83",",,,X","-1.27",",,,X","360",",X","18.5",",X"
"JAW00043319","1956-02","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","8",",X","4",",X","0",",X","1",",X","2",",X","0",",X","24",",X","0",",X","0",",X","0",",X","11","","","","","","-3.9",",X,19,+","25",",,X,27,","51",",,X,27,","11.7",",,X,28,","18.3",",X,16,","1434.3","X","409.4",",X","35.0",",,,X","76",",,,X","4.22",",X","9.40",",,,X","-0.97",",,,X","225",",X","18.5",",X"
"JAW00043319","1956-03","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","16","","","","","","-3.3",",X,13,+","0",",,X,31,+","0",",T,X,12,+","51.8",",,X,19,","20.6",",X,17,","1742.4","X","308.1",",X","163.6",",,,X","0",",T,,X","8.39",",X","12.78",",,,X","4.01",",,,X","225",",X","20.6",",X"
"JAW00043319","1956-04","35.454611","139.450167","62.5","ATSUGI, JA","1.4","X","1.4",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","19","","","","","","0.6",",X,01,","0",",T,X,01,","0",",T,X,02,+","43.4",",,X,20,","26.1",",X,17,","1917.7","X","175.3",",X","160.0",",,,X","0",",T,,X","12.54",",X","16.98",",,,X","8.09",",,,X","225",",X","23.1",",X"
"JAW00043319","1956-05","35.454611","139.450167","62.5","ATSUGI, JA","21.4","X","20.0",",X","16",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","28","","","","","","5.6",",X,17,","0",",,X,31,+","0",",,X,31,+","49.0",",,X,02,","27.2",",X,31,+","1980.0","X","62.3",",X","244.7",",,,X","0",",,,X","16.97",",X","21.34",",,,X","12.59",",,,X","203",",X","23.1",",X"
"JAW00043319","1956-06","35.454611","139.450167","62.5","ATSUGI, JA","124.9","X","103.5",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","21","","","","","","13.9",",X,09,","0",",,X,30,+","0",",,X,30,+","36.6",",,X,23,","32.2",",X,18,","1980.8","X","0.8",",X","136.7",",,,X","0",",,,X","21.76",",X","25.50",",,,X","18.01",",,,X","225",",X","15.4",",X"
"JAW00043319","1956-07","35.454611","139.450167","62.5","ATSUGI, JA","310.2","X","185.3",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","25","","","","1","","17.2",",X,03,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,01,","32.8",",X,31,","0.0","X","0.0",",X","145.1",",,,X","0",",,,X","24.31",",X","27.71",",,,X","20.91",",,,X","23",",X","11.3",",X"
"JAW00043319","1956-08","35.454611","139.450167","62.5","ATSUGI, JA","513.6","X","203.4",",X","11",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","18","","","","4","","16.1",",X,20,","0",",,X,31,+","0",",,X,31,+","42.7",",,X,15,","37.8",",X,02,","0.0","X","0.0",",X","138.6",",,,X","0",",,,X","24.90",",X","28.62",",,,X","21.17",",,,X","180",",X","23.6",",X"
"JAW00043319","1956-09","35.454611","139.450167","62.5","ATSUGI, JA","640.2","X","126.6",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","23","","","","","","13.9",",X,29,+","0",",,X,30,+","0",",,X,30,+","56.1",",,X,26,","32.2",",X,03,","6.1","X","6.1",",X","222.4",",,,X","0",",,,X","22.35",",X","25.61",",,,X","19.09",",,,X","360",",X","24.7",",X"
"JAW00043319","1956-10","35.454611","139.450167","62.5","ATSUGI, JA","660.7","X","20.5",",X","20",",X","15",",X","3",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","11",",X","0",",X","24","","","","2","","7.2",",X,21,","0","1,,X,31,+","0","1,,X,31,+","103.4",",,X,31,","25.6",",X,11,+","65.7","X","59.6",",X","314.4",",,,X","0","1,,,X","17.07",",X","20.14",",,,X","14.01",",,,X","135","1,X","17.5","1,X"
"JAW00043319","1956-11","35.454611","139.450167","62.5","ATSUGI, JA","660.7","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","21","","","","","","1.1",",X,29,","0",",,X,30,+","0",",T,X,24,","21.6",",,X,06,","22.2",",X,05,","266.5","X","200.8",",X","69.2",",,,X","0",",T,,X","11.64",",X","15.78",",,,X","7.50",",,,X","45",",X","14.9",",X"
"JAW00043319","1956-12","35.454611","139.450167","62.5","ATSUGI, JA","660.7","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","0",",X","0",",X","12","","","","","","-4.4",",X,30,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,04,","17.8",",X,04,","685.6","X","419.1",",X","12.0",",,,X","0",",,,X","4.81",",X","10.66",",,,X","-1.03",",,,X","248",",X","16.4",",X"
"JAW00043319","1957-01","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","8","","","","","","-6.1",",X,09,","0",",,X,31,+","0",",T,X,31,+","4.3",",,X,30,","18.9",",X,27,+","1083.9","X","398.3",",X","7.3",",,,X","0",",T,,X","5.48",",X","10.66",",,,X","0.31",",,,X","203",",X","23.1",",X"
"JAW00043319","1957-02","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","15","","","","","","-3.9",",X,12,","0",",,X,28,+","15",",,X,03,","43.7",",,X,03,","13.3",",X,08,","1490.9","X","407.0",",X","85.4",",,,X","15",",,,X","3.80",",X","8.12",",,,X","-0.53",",,,X","360",",X","18.0",",X"
"JAW00043319","1957-03","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","13",",X","0",",X","1",",X","0",",X","13","","","","","","-5.0",",X,13,","0",",,X,31,+","5",",,X,05,","25.4",",,X,08,","21.1",",X,31,","1861.8","X","370.9",",X","45.0",",,,X","5",",,,X","6.37",",X","11.94",",,,X","0.80",",,,X","360",",X","20.6",",X"
"JAW00043319","1957-04","35.454611","139.450167","62.5","ATSUGI, JA","0.8","X","0.8",",X","12",",X","8",",X","1",",X","0","1,X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","21","","","","","","-0.6",",X,02,","0","1,,X,30,+","0",",,X,30,+","27.7",",,X,23,","23.3",",X,26,","2009.5","X","147.7",",X","107.1",",,,X","0",",,,X","13.44",",X","17.87",",,,X","9.01",",,,X","225",",X","24.7",",X"
"JAW00043319","1957-05","35.454611","139.450167","62.5","ATSUGI, JA","5.8","X","5.0",",X","14",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","22","","","","","","7.2",",X,24,+","0",",,X,31,+","0",",,X,31,+","84.6",",,X,20,","26.1",",X,21,","2086.6","X","77.1",",X","195.1",",,,X","0",",,,X","16.01",",X","20.08",",,,X","11.94",",,,X","203",",X","25.2",",X"
"JAW00043319","1957-06","35.454611","139.450167","62.5","ATSUGI, JA","54.5","X","48.7",",X","17",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","25","","","","","","10.6",",X,07,","0",",,X,30,+","0",",,X,30,+","104.6",",,X,27,","28.9",",X,25,+","2106.6","X","20.0",",X","260.9",",,,X","0",",,,X","19.29",",X","22.62",",,,X","15.95",",,,X","360",",X","18.5",",X"
"JAW00043319","1957-07","35.454611","139.450167","62.5","ATSUGI, JA","235.6","X","181.1",",X","18",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","26","","","","3","","17.2",",X,10,","0",",,X,31,+","0",",,X,31,+","39.4",",,X,26,","33.3",",X,31,","0.0","X","0.0",",X","180.3",",,,X","0",",,,X","24.17",",X","26.92",",,,X","21.43",",,,X","203",",X","15.9",",X"
"JAW00043319","1957-08","35.454611","139.450167","62.5","ATSUGI, JA","486.2","X","250.6",",X","15",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","18","","","","2","","19.4",",X,29,","0",",,X,31,+","0",",,X,31,+","28.7",",,X,29,","34.4",",X,01,","0.0","X","0.0",",X","67.9",",,,X","0",",,,X","26.42",",X","29.32",",,,X","23.51",",,,X","203",",X","18.0",",X"
"JAW00043319","1957-09","35.454611","139.450167","62.5","ATSUGI, JA","545.8","X","59.6",",X","18",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","21","","","","","","12.8",",X,19,","0",",,X,30,+","0",",,X,30,+","61.7",",,X,07,","28.3",",X,08,","6.7","X","6.7",",X","282.1",",,,X","0",",,,X","20.10",",X","23.08",",,,X","17.11",",,,X","225",",X","19.5",",X"
"JAW00043319","1957-10","35.454611","139.450167","62.5","ATSUGI, JA","554.7","X","8.9",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","18","","","","","","3.9",",X,19,","0",",,X,31,+","0",",,X,31,+","79.5",",,X,06,","24.4",",X,13,+","62.0","X","55.3",",X","107.7",",,,X","0",",,,X","16.84",",X","20.98",",,,X","12.69",",,,X","360",",X","18.0",",X"
"JAW00043319","1957-11","35.454611","139.450167","62.5","ATSUGI, JA","555.3","X","0.6",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13","","","","","","3.9",",X,25,","0",",,X,30,+","0",",,X,30,+","12.2",",,X,17,","21.7",",X,11,","229.4","X","167.4",",X","43.7",",,,X","0",",,,X","12.77",",X","16.91",",,,X","8.64",",,,X","360","1,X","19.5","1,X"
"JAW00043319","1957-12","35.454611","139.450167","62.5","ATSUGI, JA","555.3","X","0.0",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","13","","","","1","","-3.3",",X,31,","0",",,X,31,+","0",",,X,31,+","45.2",",,X,13,","21.7",",X,13,","551.6","X","322.2",",X","87.3",",,,X","0",",,,X","7.94",",X","12.29",",,,X","3.59",",,,X","225",",X","23.1",",X"
"JAW00043319","1958-01","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","6","","","","","","-5.6",",X,24,","0",",T,X,30,+","0",",T,X,30,+","15.2",",,X,26,","15.6",",X,09,+","972.9","X","421.3",",X","56.8",",,,X","0",",T,,X","4.74",",X","9.56",",,,X","-0.08",",,,X","180",",X","26.2",",X"
"JAW00043319","1958-02","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","11","","","","","","-2.8",",X,17,+","0",",T,X,07,","18",",,X,07,","36.1",",,X,02,","19.4",",X,26,","1324.4","X","351.5",",X","58.2",",,,X","18",",,,X","5.78",",X","10.57",",,,X","0.99",",,,X","360",",X","21.6",",X"
"JAW00043319","1958-03","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","14",",X","8",",X","0",",X","1",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","19","","","","","","-4.4",",X,04,","25",",,X,29,","13",",,X,29,","15.7",",,X,18,","20.0",",X,25,+","1648.1","X","323.7",",X","60.4",",,,X","13",",,,X","7.89",",X","12.82",",,,X","2.96",",,,X","293",",X","17.5",",X"
"JAW00043319","1958-04","35.454611","139.450167","62.5","ATSUGI, JA","4.8","X","4.8",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","18","","","","","","0.6",",X,15,","0",",,X,30,+","0",",,X,30,+","11.9",",,X,18,","25.6",",X,22,","1805.9","X","157.8",",X","40.3",",,,X","0",",,,X","13.23",",X","18.04",",,,X","8.42",",,,X","203",",X","22.1",",X"
"JAW00043319","1958-05","35.454611","139.450167","62.5","ATSUGI, JA","20.8","X","16.0",",X","16",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","19","","","","","","4.4",",X,13,","0",",,X,31,+","0",",,X,31,+","10.7",",,X,01,","28.3",",X,31,","1864.1","X","58.2",",X","73.7",",,,X","0",",,,X","16.97",",X","21.71",",,,X","12.23",",,,X","203",",X","18.0",",X"
"JAW00043319","1958-06","35.454611","139.450167","62.5","ATSUGI, JA","118.6","X","97.8",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","21","","","","","","11.1",",X,03,","0",",,X,30,+","0",",,X,30,+","25.1",",,X,11,","31.1",",X,29,","1868.5","X","4.4",",X","61.9",",,,X","0",",,,X","21.45",",X","25.59",",,,X","17.31",",,,X","248",",X","14.4",",X"
"JAW00043319","1958-07","35.454611","139.450167","62.5","ATSUGI, JA","299.8","X","181.2",",X","15",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","28","","","","2","","17.2",",X,15,+","0",",,X,31,+","0",",,X,31,+","97.5",",,X,23,","31.1",",X,30,+","0.0","X","0.0",",X","258.9",",,,X","0",",,,X","24.18",",X","27.42",",,,X","20.94",",,,X","180",",X","35.0",",X"
"JAW00043319","1958-08","35.454611","139.450167","62.5","ATSUGI, JA","520.7","X","220.9",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","23","","","","1","","18.3",",X,31,","0",",,X,31,+","0",",,X,31,+","52.3",",,X,25,","33.9",",X,01,","0.0","X","0.0",",X","186.2",",,,X","0",",,,X","25.46",",X","29.04",",,,X","21.88",",,,X","203",",X","23.6",",X"
"JAW00043319","1958-09","35.454611","139.450167","62.5","ATSUGI, JA","660.5","X","139.8",",X","12",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","25","","","","1","","12.8",",X,28,","0",",,X,30,+","0",",,X,30,+","184.2",",,X,26,","32.8",",X,18,+","3.1","X","3.1",",X","358.7",",,,X","0",",,,X","22.89",",X","26.67",",,,X","19.11",",,,X","360","1,X","31.4","1,X"
"JAW00043319","1958-10","35.454611","139.450167","62.5","ATSUGI, JA","671.1","X","10.6",",X","15",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","17","","","","","","6.1",",X,29,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,18,","26.7",",X,02,","105.8","X","102.7",",X","233.4",",,,X","0",",,,X","15.36",",X","18.79",",,,X","11.94",",,,X","225",",X","17.0",",X"
"JAW00043319","1958-11","35.454611","139.450167","62.5","ATSUGI, JA","671.1","X","0.0",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","20","","","","1","","1.1",",X,22,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,30,","23.3",",X,11,","325.8","X","220.0",",X","65.6",",,,X","0",",,,X","11.00",",X","14.85",",,,X","7.15",",,,X","203",",X","16.4",",X"
"JAW00043319","1958-12","35.454611","139.450167","62.5","ATSUGI, JA","671.1","X","0.0",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","13","","","","","","-1.7",",X,14,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,26,","17.8",",X,27,+","641.9","X","316.1",",X","92.5",",,,X","0",",,,X","8.14",",X","13.05",",,,X","3.23",",,,X","203",",X","21.1",",X"
"JAW00043319","1959-01","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","8",",X","5",",X","1",",X","2",",X","1",",X","0",",X","23",",X","0",",X","0",",X","0",",X","15","","","","","","-8.3",",X,18,","127",",,X,01,","135",",,X,01,","25.7",",,X,01,","17.8",",X,25,","1090.4","X","448.5",",X","61.0",",,,X","135",",,,X","3.87",",X","8.91",",,,X","-1.17",",,,X","293",",X","16.4",",X"
"JAW00043319","1959-02","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","15",",X","13",",X","0",",X","1",",X","1",",X","0",",X","9",",X","0",",X","1",",X","0",",X","18","","","","","","-3.9",",X,12,+","25",",,X,24,","33",",,X,24,","25.1",",,X,20,","23.9",",X,20,","1408.4","X","318.0",",X","102.3",",,,X","33",",,,X","6.98",",X","11.46",",,,X","2.49",",,,X","203",",X","15.9",",X"
"JAW00043319","1959-03","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","20","","","","","","-0.6",",X,19,+","0",",,X,31,+","0",",,X,31,+","25.7",",,X,10,","20.6",",X,30,","1715.8","X","307.4",",X","78.7",",,,X","0",",,,X","8.42",",X","12.73",",,,X","4.10",",,,X","203",",X","22.6",",X"
"JAW00043319","1959-04","35.454611","139.450167","62.5","ATSUGI, JA","2.3","X","2.3",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","17","","","","","","3.3",",X,15,","0",",,X,30,+","0",",,X,30,+","71.6",",,X,23,","25.6",",X,28,","1845.3","X","129.5",",X","195.8",",,,X","0",",,,X","14.09",",X","18.89",",,,X","9.29",",,,X","135",",X","21.6",",X"
"JAW00043319","1959-05","35.454611","139.450167","62.5","ATSUGI, JA","18.1","X","15.8",",X","17",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","24","","","","4","","8.3",",X,08,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,23,","27.8",",X,05,","1894.4","X","49.1",",X","186.4",",,,X","0",",,,X","17.26",",X","21.54",",,,X","12.98",",,,X","180",",X","19.0",",X"
"JAW00043319","1959-06","35.454611","139.450167","62.5","ATSUGI, JA","68.9","X","50.8",",X","16",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","29","","","","2","","11.7",",X,05,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,10,","27.2",",X,16,","1907.8","X","13.4",",X","73.2",",,,X","0",",,,X","19.58",",X","22.98",",,,X","16.18",",,,X","360",",X","14.4",",X"
"JAW00043319","1959-07","35.454611","139.450167","62.5","ATSUGI, JA","285.2","X","216.3",",X","15",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","31","","","","2","","18.9",",X,04,","0",",,X,31,+","0",",,X,31,+","17.8",",,X,18,","33.3",",X,25,","0.0","X","0.0",",X","74.7",",,,X","0",",,,X","25.31",",X","28.58",",,,X","22.05",",,,X","158",",X","15.4",",X"
"JAW00043319","1959-08","35.454611","139.450167","62.5","ATSUGI, JA","522.7","X","237.5",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","30","","","","3","","18.3",",X,12,+","0",",,X,31,+","0",",,X,31,+","61.2",",,X,12,","33.9",",X,29,","0.0","X","0.0",",X","173.9",",,,X","0",",,,X","25.99",",X","29.39",",,,X","22.59",",,,X","158",",X","24.2",",X"
"JAW00043319","1959-09","35.454611","139.450167","62.5","ATSUGI, JA","670.7","X","148.0",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","26","","","","","","15.6",",X,29,","0",",,X,30,+","0",",,X,30,+","108.0",",,X,26,","32.8",",X,02,","0.0","X","0.0",",X","210.7",",,,X","0",",,,X","23.27",",X","26.61",",,,X","19.93",",,,X","203","2,X","41.1","2,X"
"JAW00043319","1959-10","35.454611","139.450167","62.5","ATSUGI, JA","689.1","X","18.4",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","23","","","","","","7.8",",X,15,","0",",,X,31,+","0",",,X,31,+","67.3",",,X,07,","26.7",",X,11,","53.6","X","53.6",",X","174.8",",,,X","0",",,,X","17.20",",X","20.77",",,,X","13.62",",,,X","360",",X","18.5",",X"
"JAW00043319","1959-11","35.454611","139.450167","62.5","ATSUGI, JA","689.9","X","0.8",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","19","","","","1","","2.8",",X,28,","0",",,X,30,+","0",",,X,30,+","46.5",",,X,04,","23.3",",X,03,","246.8","X","193.2",",X","117.3",",,,X","0",",,,X","11.92",",X","15.77",",,,X","8.07",",,,X","203",",X","17.0",",X"
"JAW00043319","1959-12","35.454611","139.450167","62.5","ATSUGI, JA","689.9","X","0.0",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","11","","","","1","","-3.3",",X,22,","0",",,X,31,+","0",",T,X,29,+","82.6",",,X,03,","19.4",",X,14,","587.0","X","340.2",",X","122.4",",,,X","0",",T,,X","7.36",",X","12.80",",,,X","1.92",",,,X","203",",X","17.5",",X"
"JAW00043319","1960-01","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","10","","","","","","-5.6",",X,29,","0",",,X,31,+","0",",,X,31,+","25.7",",,X,16,","20.6",",X,05,","1002.7","X","415.7",",X","48.6",",,,X","0",",,,X","4.92",",X","10.61",",,,X","-0.77",",,,X","248",",X","18.5",",X"
"JAW00043319","1960-02","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","10","","","","","","-3.9",",X,12,","0",",T,X,12,","0",",T,X,18,+","4.6",",,X,27,","19.4",",X,09,","1347.6","X","344.9",",X","11.0",",,,X","0",",T,,X","6.44",",X","12.07",",,,X","0.81",",,,X","338",",X","17.5",",X"
"JAW00043319","1960-03","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","1",",X","0",",X","12","","","","","","-2.2",",X,17,+","0",",,X,31,+","0",",,X,31,+","29.5",",,X,11,","21.7",",X,30,","1647.7","X","300.1",",X","77.0",",,,X","0",",,,X","8.65",",X","13.88",",,,X","3.42",",,,X","180",",X","21.1",",X"
"JAW00043319","1960-04","35.454611","139.450167","62.5","ATSUGI, JA","0.0","X","0.0",",X","17",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","20","","","","","","2.2",",X,08,","0",",,X,30,+","0",",,X,30,+","45.2",",,X,20,","23.3",",X,23,","1834.0","X","186.3",",X","142.3",",,,X","0",",,,X","12.12",",X","16.37",",,,X","7.87",",,,X","203",",X","20.0",",X"
"JAW00043319","1960-05","35.454611","139.450167","62.5","ATSUGI, JA","22.0","X","22.0",",X","13",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","24","","","","1","","5.6",",X,12,","0",",,X,31,+","0",",,X,31,+","37.3",",,X,19,","25.6",",X,29,+","1892.6","X","58.6",",X","153.5",",,,X","0",",,,X","17.15",",X","21.27",",,,X","13.03",",,,X","225",",X","19.0",",X"
"JAW00043319","1960-06","35.454611","139.450167","62.5","ATSUGI, JA","99.7","X","77.7",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","26","","","","1","","11.7",",X,13,","0",",,X,30,+","0",",,X,30,+","33.8",",,X,22,","30.0",",X,30,","1900.9","X","8.3",",X","119.4",",,,X","0",",,,X","20.65",",X","24.18",",,,X","17.11",",,,X","225",",X","25.7",",X"
"JAW00043319","1960-07","35.454611","139.450167","62.5","ATSUGI, JA","310.7","X","211.0",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","29","","","","2","","18.9",",X,08,+","0",",,X,31,+","0",",,X,31,+","54.9",",,X,05,","31.7",",X,28,+","0.0","X","0.0",",X","128.6",",,,X","0",",,,X","25.14",",X","28.68",",,,X","21.59",",,,X","225",",X","15.4",",X"
"JAW00043319","1960-08","35.454611","139.450167","62.5","ATSUGI, JA","531.8","X","221.1",",X","18",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","28","","","","1","","17.2",",X,15,","0",",,X,31,+","0",",,X,31,+","44.7",",,X,12,","32.8",",X,31,","0.0","X","0.0",",X","253.9",",,,X","0",",,,X","25.46",",X","28.89",",,,X","22.04",",,,X","23",",X","18.0",",X"
"JAW00043319","1960-09","35.454611","139.450167","62.5","ATSUGI, JA","680.7","X","148.9",",X","14",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","23","","","","2","","10.6",",X,29,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,12,","33.9",",X,04,","3.9","X","3.9",",X","109.8",",,,X","0",",,,X","23.17",",X","26.95",",,,X","19.39",",,,X","225",",X","14.4",",X"
