"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00254604","1911-07","40.5302","-101.9694","1079.0","LAMAR, NE US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,30,+","","","","","21.7",",,,6","","","","","","","",""
"USC00254604","1911-08","40.5302","-101.9694","1079.0","LAMAR, NE US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,11,","","","","","63.5",",,,6","","","","","","","",""
"USC00254604","1911-09","40.5302","-101.9694","1079.0","LAMAR, NE US","58.6",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","6",",6","","","","","5.0",",6,19,","","","","","12.7",",,6,03,","36.1",",6,12,","35.8",",6","21.8",",,,6","","","19.09",",6","27.12",",,,6","11.07",",,,6"
"USC00254604","1911-10","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",6","4",",6","2",",6","","","","","0",",","18",",6","","","","","","","","","","","-9.4",",6,29,","","","","","50.8",",,6,05,","","","","","90.5",",,,6","","","","","","","-0.16",",,,6"
"USC00254604","1911-11","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,26,+","1.3",",,6,26,+","","","","","2.6",",,,6","26",",,,6","","","","","",""
"USC00254604","1911-12","40.5302","-101.9694","1079.0","LAMAR, NE US","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","140",",,6,20,","14.0",",,6,20,","","","","","29.6",",,,6","232",",,,6","","","","","",""
"USC00254604","1912-01","40.5302","-101.9694","1079.0","LAMAR, NE US","","","4",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","64",",,6,11,","4.8",",,6,11,","","","","","8.8",",,,6","105",",,,6","","","","","",""
"USC00254604","1912-02","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","71",",,6,28,","7.6",",,6,28,","","","","","17.0",",,,6","132",",,,6","","","","","",""
"USC00254604","1912-03","40.5302","-101.9694","1079.0","LAMAR, NE US","","","8",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","","","64",",,6,13,","6.4",",,6,13,","","","","","30.7",",,,6","305",",,,6","","","","","",""
"USC00254604","1912-04","40.5302","-101.9694","1079.0","LAMAR, NE US","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","7.9",",,6,28,","","","","","31.0",",,,6","0",",,,6","","","","","",""
"USC00254604","1912-05","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,31,","","","","","38.6",",,,6","","","","","","","",""
"USC00254604","1912-06","40.5302","-101.9694","1079.0","LAMAR, NE US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,12,","","","","","71.4",",,,6","","","","","","","",""
"USC00254604","1912-07","40.5302","-101.9694","1079.0","LAMAR, NE US","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","67.3",",,6,04,","","","","","153.0",",,,6","0",",,,6","","","","","",""
"USC00254604","1912-08","40.5302","-101.9694","1079.0","LAMAR, NE US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","67.8",",,6,01,","","","","","146.4",",,,6","","","","","","","",""
"USC00254604","1951-09","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4","5,,0,07,","","","","","27.9","5,,,0","0",",,,0","","","","","",""
"USC00254604","1951-11","40.5302","-101.9694","1079.0","LAMAR, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00254604","1952-01","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2","1,0","1","1,0","0","1,0","","","1","1,0","","","","","","","","","","","","","","","","","","","25","1,,0,19,","5.1","1,,0,14,","","","","","6.4","1,,,0","25","1,,,0","","","","","",""
"USC00254604","1952-02","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","102",",,0,29,","10.2",",,0,29,","","","","","19.7",",,,0","179",",,,0","","","","","",""
"USC00254604","1952-03","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2","3,0","2","3,0","0","3,0","","","2","1,0","","","","","","","","","","","","","","","","","","","102","1,,0,13,","10.2","3,,0,13,","","","","","25.5","1,a,,0","255","1,a,,0","","","","","",""
"USC00254604","1952-04","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",0","5",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","51",",,0,09,","17.8",",,0,16,","","","","","44.3",",,,0","51",",,,0","","","","","",""
"USC00254604","1952-05","40.5302","-101.9694","1079.0","LAMAR, NE US","","","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,16,","","","","","93.4",",,,0","0",",,,0","","","","","",""
"USC00254604","1952-06","40.5302","-101.9694","1079.0","LAMAR, NE US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,21,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00254604","1952-07","40.5302","-101.9694","1079.0","LAMAR, NE US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","","","","","18.5",",,,0","0",",,,0","","","","","",""
"USC00254604","1952-08","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,28,","","","","","115.4",",,,0","0",",,,0","","","","","",""
"USC00254604","1952-09","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,13,","","","","","13.0",",,,0","0",",,,0","","","","","",""
"USC00254604","1952-10","40.5302","-101.9694","1079.0","LAMAR, NE US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,15,","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00254604","1953-04","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5","3,0","5","3,0","0","3,0","0","4,0","0",",0","","","","","","","","","","","","","","","","","0","4,,0,30,+","0",",,0,30,+","23.4","3,,0,30,","","","","","90.0",",a,,0","178",",a,,0","","","","","",""
"USC00254604","1953-05","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8","1,,0,16,","","","","","20.3","1,,,0","0",",,,0","","","","","",""
"USC00254604","1953-11","40.5302","-101.9694","1079.0","LAMAR, NE US","","","4","4,0","4","4,0","0","4,0","","","2","5,0","","","","","","","","","","","4","","","","","","","","127","5,,0,07,","9.4","4,,0,06,","","","","","21.1","4,,,0","186","5,,,0","","","","","",""
"USC00254604","1953-12","40.5302","-101.9694","1079.0","LAMAR, NE US","","","3","2,0","3","2,0","0","2,0","21","1,0","5",",0","","","","","","","","","","","","","","","","","127","1,,0,04,+","102",",,0,03,","3.6","2,,0,08,","","","","","18.8",",a,,0","253",",,,0","","","","","",""
"USC00254604","1954-01","40.5302","-101.9694","1079.0","LAMAR, NE US","","","2",",0","1",",0","0",",0","14",",0","1",",0","","","","","","","","","","","5","","","","","","51",",,0,10,","51",",,0,10,","3.8",",,0,10,","","","","","4.8",",,,0","64",",,,0","","","","","",""
"USC00254604","1954-02","40.5302","-101.9694","1079.0","LAMAR, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,17,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00254604","1954-03","40.5302","-101.9694","1079.0","LAMAR, NE US","","","7",",0","1",",0","0",",0","","","3",",0","","","","","","","","","","","3","","","","","","","","127",",,0,12,","6.4",",,0,12,","","","","","14.0",",,,0","272",",,,0","","","","","",""
"USC00254604","1954-05","40.5302","-101.9694","1079.0","LAMAR, NE US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00254604","1954-06","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,15,","","","","","55.6",",,,0","0",",,,0","","","","","",""
"USC00254604","1954-07","40.5302","-101.9694","1079.0","LAMAR, NE US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,22,","","","","","50.9",",,,0","0",",,,0","","","","","",""
"USC00254604","1954-08","40.5302","-101.9694","1079.0","LAMAR, NE US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,01,","","","","","44.3",",,,0","0",",,,0","","","","","",""
"USC00254604","1954-09","40.5302","-101.9694","1079.0","LAMAR, NE US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,15,","16.3",",,0,05,","","","","","51.9",",,,0","0",",T,,0","","","","","",""
