"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014702","1999-09","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.9",",W","407.1","W","48.9",",W","15",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","","","3.9",",W,19,","","","","","123.7",",,W,10,","33.9",",W,03,","61.6","W","46.5",",W","226.9",",,,W","","","18.41",",W","24.79",",,,W","12.04",",,,W","","","300",",W","310",",W","","","17.0",",W","20.1",",W","",""
"USW00014702","1999-10","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.1",",W","407.1","W","0.0",",W","13",",W","9",",W","0",",W","","","","","0",",W","11",",W","0",",W","6",",W","0",",W","","","","","","","-3.3",",W,28,+","","","","","23.1",",,W,18,","24.4",",W,17,","339.8","W","278.2",",W","101.2",",,,W","","","9.36",",W","16.20",",,,W","2.51",",,,W","","","310",",W","310",",W","","","16.5",",W","20.6",",W","",""
"USW00014702","1999-11","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.7",",W","407.1","W","0.0",",W","13",",W","9",",W","0",",W","","","","","0",",W","13",",W","0",",W","2",",W","0",",W","","","","","","","-6.7",",W,12,","","","","","17.0",",,W,03,","22.2",",W,10,","672.5","W","332.7",",W","65.4",",,,W","","","7.24",",W","13.02",",,,W","1.46",",,,W","","","160",",W","150",",W","","","13.4",",W","19.7",",W","",""
"USW00014702","1999-12","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.3","1,W","407.1","W","0.0","1,W","11",",W","4",",W","0",",W","","","","","0","1,W","22","1,W","4","1,W","0","1,W","0","1,W","","","","","","","-14.4","1,W,28,+","","","","","22.9",",,W,07,","15.6","1,W,05,","1198.3","W","525.8","1,W","55.4",",,,W","","","0.81","1,W","5.97","1,,,W","-4.35","1,,,W","","","300","1,W","300",",W","","","16.5","1,W","20.1",",W","",""
"USW00014702","2000-01","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","4.2",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","","","","","9",",W","27",",W","14",",W","0",",W","0",",W","","","","","","","-21.1",",W,23,","","","","","22.4",",,W,04,","17.2",",W,03,","1912.2","W","713.9",",W","61.0",",,,W","","","-4.70",",W","1.16",",,,W","-10.55",",,,W","","","310",",W","300",",W","","","16.1",",W","20.1",",W","",""
"USW00014702","2000-02","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.6",",W","0.0","W","0.0",",W","12",",W","7",",W","1",",W","","","","","0",",W","23",",W","8",",W","0",",W","0",",W","","","","","","","-15.6",",W,08,","","","","","31.2",",,W,14,","16.7",",W,27,+","2469.1","W","556.9",",W","83.3",",,,W","","","-0.87",",W","4.25",",,,W","-5.99",",,,W","","","240",",W","310",",W","","","13.0",",W","17.0",",W","",""
"USW00014702","2000-03","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","4.0",",W","0.0","W","0.0",",W","11",",W","6",",W","2",",W","","","","","0",",W","19",",W","0",",W","2",",W","0",",W","","","","","","","-11.1",",W,18,","","","","","30.5",",,W,28,","26.1",",W,09,","2873.6","W","404.5",",W","98.9",",,,W","","","5.28",",W","11.62",",,,W","-1.05",",,,W","","","110",",W","100",",W","","","14.3",",W","17.9",",W","",""
"USW00014702","2000-04","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","4.5",",W","0.0","W","0.0",",W","17",",W","8",",W","2",",W","","","","","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","","","-3.3",",W,11,","","","","","50.3",",,W,21,","24.4",",W,08,","3185.4","W","311.8",",W","152.0",",,,W","","","7.94",",W","13.09",",,,W","2.78",",,,W","","","200",",W","220",",W","","","17.0",",W","25.0",",W","",""
"USW00014702","2000-05","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.4","2,W","8.9","W","8.9","1,W","14","1,W","9","1,W","0","1,W","","","","","0","1,W","2","1,W","0","1,W","12","1,W","2","1,W","","","","","","","-0.6","1,W,03,+","","","","","21.8","1,,W,10,","32.2","1,W,09,+","3339.5","W","154.1","1,W","62.0","1,,,W","","","13.49","1,W","20.03","1,,,W","6.96","1,,,W","","","230","1,W","220","1,W","","","13.9","1,W","19.2","1,W","",""
"USW00014702","2000-06","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.2",",W","69.1","W","60.2",",W","19",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","","","5.0",",W,08,","","","","","62.2",",,W,06,","32.2",",W,17,","3390.3","W","50.8",",W","130.8",",,,W","","","18.65",",W","24.64",",,,W","12.65",",,,W","","","280",",W","300",",W","","","16.5",",W","20.6",",W","",""
"USW00014702","2000-07","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.9",",W","123.0","W","53.9",",W","14",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","9.4",",W,08,","","","","","34.3",",,W,27,","30.0",",W,10,","9.4","W","9.4",",W","95.4",",,,W","","","19.77",",W","25.65",",,,W","13.89",",,,W","","","110",",W","110",",W","","","10.3",",W","14.3",",W","",""
"USW00014702","2000-08","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.7",",W","186.0","W","63.0",",W","17",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","7.2",",W,21,","","","","","20.3",",,W,16,","31.7",",W,07,","25.4","W","16.0",",W","58.7",",,,W","","","19.85",",W","25.84",",,,W","13.86",",,,W","","","250",",W","270",",W","","","9.4",",W","11.6",",W","",""
"USW00014702","2000-09","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.8",",W","206.6","W","20.6",",W","8",",W","5",",W","1",",W","","","","","0",",W","2",",W","0",",W","17",",W","0",",W","","","","","","","-2.2",",W,29,","","","","","28.2",",,W,15,","30.6",",W,01,","127.0","W","101.6",",W","72.3",",,,W","","","15.63",",W","22.11",",,,W","9.16",",,,W","","","300",",W","300",",W","","","13.4",",W","15.6",",W","",""
"USW00014702","2000-10","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.9",",W","206.6","W","0.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","","","","","","","-3.3",",W,23,","","","","","19.6",",,W,18,","26.7",",W,14,","385.7","W","258.7",",W","76.8",",,,W","","","9.99",",W","16.19",",,,W","3.79",",,,W","","","340",",W","330",",W","","","13.4",",W","17.9",",W","",""
"USW00014702","2000-11","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.1",",W","206.6","W","0.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","10",",W","1",",W","0",",W","0",",W","","","","","","","-13.3",",W,25,","","","","","48.8",",,W,10,","17.2",",W,04,+","788.6","W","402.9",",W","113.8",",,,W","","","4.90",",W","9.34",",,,W","0.46",",,,W","","","300",",W","300",",W","","","11.2",",W","14.3",",W","",""
"USW00014702","2000-12","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.4",",W","206.6","W","0.0",",W","12",",W","5",",W","1",",W","","","","","0",",W","30",",W","17",",W","0",",W","0",",W","","","","","","","-15.6",",W,26,+","","","","","44.5",",,W,17,","17.2",",W,17,","1472.2","W","683.6",",W","77.3",",,,W","","","-3.72",",W","1.55",",,,W","-8.99",",,,W","","","180",",W","150",",W","","","17.4",",W","25.0",",W","",""
"USW00014702","2001-01","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.5",",W","0.0","W","0.0",",W","16",",W","9",",W","0",",W","","","","","1",",W","31",",W","9",",W","0",",W","0",",W","","","","","","","-18.3",",W,13,","","","","","13.0",",,W,30,","6.1",",W,31,+","2176.7","W","704.5",",W","59.3",",,,W","","","-4.39",",W","1.38",",,,W","-10.16",",,,W","","","330",",W","330",",W","","","11.2",",W","14.8",",W","",""
"USW00014702","2001-02","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.8",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","","","","","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","","","-16.7",",W,12,","","","","","13.2",",,W,06,","10.6",",W,20,","2758.9","W","582.2",",W","49.4",",,,W","","","-2.46",",W","2.68",",,,W","-7.60",",,,W","","","310",",W","310",",W","","","17.4",",W","24.1",",W","",""
"USW00014702","2001-03","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","4.0",",W","0.0","W","0.0",",W","12",",W","10",",W","2",",W","","","","","0",",W","26",",W","6",",W","0",",W","0",",W","","","","","","","-13.3",",W,08,","","","","","89.4",",,W,22,","11.1",",W,20,","3312.2","W","553.3",",W","226.3",",,,W","","","0.48",",W","4.67",",,,W","-3.71",",,,W","","","80",",W","60",",W","","","14.8",",W","18.3",",W","",""
"USW00014702","2001-04","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.5",",W","4.2","W","4.2",",W","9",",W","5",",W","0",",W","","","","","0",",W","13",",W","0",",W","4",",W","0",",W","","","","","","","-3.3",",W,20,+","","","","","11.7",",,W,08,","30.6",",W,24,","3612.5","W","300.3",",W","28.6",",,,W","","","8.46",",W","15.04",",,,W","1.89",",,,W","","","320",",W","270",",W","","","15.6",",W","19.2",",W","",""
"USW00014702","2001-05","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.4",",W","20.3","W","16.1",",W","12",",W","5",",W","0",",W","","","","","0",",W","2",",W","0",",W","13",",W","2",",W","","","","","","","-3.3",",W,07,","","","","","12.7",",,W,27,","32.8",",W,02,","3755.7","W","143.2",",W","46.7",",,,W","","","14.23",",W","21.17",",,,W","7.29",",,,W","0","3,W","280",",W","270",",W","","","14.3",",W","19.7",",W","",""
"USW00014702","2001-06","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.8",",W","97.8","W","77.5",",W","10",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","","","","","","","4.4",",W,01,","","","","","29.7",",,W,02,","32.2",",W,30,+","3780.8","W","25.1",",W","127.6",",,,W","","","20.08",",W","26.51",",,,W","13.65",",,,W","","","340",",W","320",",W","","","13.0",",W","16.5",",W","",""
"USW00014702","2001-07","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.7",",W","","","","","14",",W","5",",W","1",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,W,01,","","","","","","","73.3",",,,W","","","","","","","","","","","170",",W","310",",W","","","10.7",",W","13.9",",W","",""
"USW00014702","2001-08","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.5",",W","","","130.4",",W","14",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","","","10.0",",W,30,+","","","","","46.0",",,W,03,","35.0",",W,09,","","","2.8",",W","114.6",",,,W","","","22.45",",W","28.36",",,,W","16.54",",,,W","","","20",",W","30",",W","","","13.9",",W","16.1",",W","",""
"USW00014702","2001-09","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.8",",W","","","25.3",",W","14",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","2.2",",W,16,+","","","","","17.8",",,W,21,","30.0",",W,13,+","","","78.1",",W","57.3",",,,W","","","16.57",",W","23.48",",,,W","9.67",",,,W","","","310",",W","310",",W","","","13.4",",W","16.5",",W","",""
"USW00014702","2001-10","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.2",",W","","","6.4",",W","9",",W","3",",W","0",",W","","","","","0",",W","9",",W","0",",W","11",",W","0",",W","","","","","","","-7.8",",W,31,","","","","","17.3",",,W,16,","27.2",",W,05,+","","","232.6",",W","27.3",",,,W","","","11.03",",W","18.33",",,,W","3.74",",,,W","0","2,","270",",W","260",",W","","","13.0",",W","16.5",",W","",""
"USW00014702","2001-11","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.1",",W","","","0.0",",W","10",",W","4",",W","0",",W","","","","","0",",W","14",",W","0",",W","2",",W","0",",W","","","","","","","-9.4",",W,13,","","","","","6.1",",,W,05,","23.3",",W,02,","","","340.4",",W","22.9",",,,W","","","6.99",",W","13.44",",,,W","0.54",",,,W","","","310",",W","320","1,W","","","14.3",",W","17.4","1,W","",""
"USW00014702","2001-12","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.7",",W","","","0.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","25",",W","1",",W","2",",W","0",",W","","","","","","","-10.6",",W,10,","","","","","18.8",",,W,24,","22.2",",W,06,","","","501.7",",W","75.8",",,,W","","","2.15",",W","7.25",",,,W","-2.95",",,,W","","","330",",W","320",",W","","","11.2",",W","14.8",",W","",""
"USW00014702","2002-01","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.1",",W","0.0","W","0.0",",W","15",",W","10",",W","0",",W","","","","","0",",W","28",",W","1",",W","0",",W","0",",W","","","","","","","-13.9",",W,20,","","","","","22.4",",,W,13,","17.8",",W,29,","","","548.9",",W","83.5",",,,W","","","0.63",",W","5.19",",,,W","-3.94",",,,W","0",",W","290",",W","280",",W","","","13.0",",W","19.7",",W","",""
"USW00014702","2002-02","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.5",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","26",",W","1",",W","0",",W","0",",W","","","","","","","-12.8",",W,03,","","","","","14.7",",,W,01,","17.2",",W,26,","","","504.0",",W","48.1",",,,W","","","0.33",",W","6.79",",,,W","-6.12",",,,W","0",",W","300",",W","270",",W","","","13.0",",W","18.3",",W","",""
"USW00014702","2002-03","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.6",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","","","","","0",",W","25",",W","1",",W","1",",W","0",",W","","","","","","","-8.9",",W,22,+","","","","","16.8",",,W,20,","21.1",",W,09,","","","467.4",",W","95.5",",,,W","","","3.26",",W","9.20",",,,W","-2.69",",,,W","0",",W","310",",W","300",",W","","","14.8",",W","18.3",",W","",""
"USW00014702","2002-04","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.9",",W","5.3","W","5.3",",W","12",",W","7",",W","1",",W","","","","","0",",W","8",",W","0",",W","7",",W","1",",W","","","","","","","-5.0",",W,07,","","","","","27.4",",,W,01,","33.9",",W,17,","","","274.0",",W","89.8",",,,W","","","9.37",",W","15.89",",,,W","2.86",",,,W","","","40",",W","270",",W","","","13.0",",W","17.4",",W","",""
"USW00014702","2002-05","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.8",",W","13.3","W","8.0",",W","","","","","","","","","","","0",",W","2",",W","0",",W","14",",W","0",",W","","","","","","","-0.6",",W,21,+","","","","","","","28.9",",W,24,","","","170.2",",W","","","","","13.10",",W","19.40",",,,W","6.80",",,,W","0","4,W","280",",W","280",",W","","","16.1",",W","21.9",",W","",""
"USW00014702","2002-06","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.3",",W","58.8","W","45.5",",W","16",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","2",",W","","","","","","","2.2",",W,08,","","","","","21.1",",,W,06,","33.3",",W,26,","","","63.1",",W","100.5",",,,W","","","17.75",",W","24.18",",,,W","11.32",",,,W","0","1,W","310",",W","310",",W","","","14.8",",W","20.6",",W","",""
"USW00014702","2002-07","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.0",",W","185.2","W","126.4",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","7.8",",W,12,","","","","","23.1",",,W,23,","35.6",",W,04,","9.4","W","9.4",",W","56.0",",,,W","","","22.11",",W","28.62",",,,W","15.60",",,,W","0","4,W","320",",W","300",",W","","","15.6",",W","20.1",",W","",""
"USW00014702","2002-08","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.8",",W","324.6","W","139.4",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","14",",W","","","","","","","6.7",",W,31,","","","","","28.4",",,W,29,","37.2",",W,14,","23.3","W","13.9",",W","52.1",",,,W","","","22.38",",W","29.57",",,,W","15.19",",,,W","0","1,W","300",",W","360",",W","","","12.5",",W","16.1",",W","",""
"USW00014702","2002-09","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.9",",W","373.4","W","48.8",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","","","3.9",",W,29,","","","","","34.0",",,W,23,","33.3",",W,10,+","67.3","W","44.0",",W","91.7",",,,W","","","18.49",",W","24.90",",,,W","12.08",",,,W","0","1,W","310",",W","320",",W","","","16.1",",W","20.6",",W","",""
"USW00014702","2002-10","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.9",",W","381.4","W","8.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","14",",W","0",",W","5",",W","0",",W","","","","","","","-5.0",",W,31,+","","","","","44.7",",,W,26,","28.3",",W,02,","370.7","W","303.4",",W","103.1",",,,W","","","8.80",",W","14.82",",,,W","2.79",",,,W","0","3,W","80",",W","220",",W","","","13.4",",W","17.9",",W","",""
"USW00014702","2002-11","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.5",",W","381.4","W","0.0",",W","17",",W","8",",W","1",",W","","","","","0",",W","19",",W","1",",W","1",",W","0",",W","","","","","","","-10.0",",W,28,","","","","","35.1",",,W,17,","22.2",",W,10,","796.9","W","426.2",",W","138.1",",,,W","","","4.13",",W","8.69",",,,W","-0.44",",,,W","0","2,W","330",",W","290",",W","","","13.4",",W","17.0",",W","",""
"USW00014702","2002-12","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.4",",W","381.4","W","0.0",",W","13",",W","8",",W","2",",W","","","","","0",",W","28",",W","7",",W","0",",W","0",",W","","","","","","","-15.0",",W,07,","","","","","55.6",",,W,14,","15.6",",W,20,","1415.6","W","618.7",",W","145.6",",,,W","","","-1.63",",W","3.31",",,,W","-6.56",",,,W","0",",W","300",",W","300",",W","","","13.9",",W","19.2",",W","",""
"USW00014702","2003-01","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.4","2,W","","","","","10","4,W","6","4,W","0","4,W","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","4,,W,01,","","","","","","","46.3","4,,,W","","","","","","","","","","","","","","","","","","","","","",""
"USW00014702","2003-02","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.6",",W","","","0.0",",W","10",",W","7",",W","0",",W","","","","","4",",W","25",",W","15",",W","0",",W","0",",W","","","","","","","-25.0",",W,14,","","","","","20.3",",,W,22,","11.7",",W,21,","","","651.3",",W","82.3",",,,W","","","-4.93",",W","-0.27",",,,W","-9.58",",,,W","","","290",",W","290","2,W","","","17.4",",W","21.9","2,W","",""
"USW00014702","2003-03","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.5",",W","","","0.0",",W","12",",W","7",",W","1",",W","","","","","2",",W","26",",W","3",",W","2",",W","0",",W","","","","","","","-20.6",",W,07,","","","","","26.7",",,W,29,","21.1",",W,29,+","","","510.2",",W","105.0",",,,W","","","1.88",",W","8.49",",,,W","-4.74",",,,W","0","4,W","300",",W","200",",W","","","13.9",",W","19.2",",W","",""
"USW00014702","2003-04","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.7",",W","","","1.6",",W","16",",W","7",",W","0",",W","","","","","0",",W","18",",W","0",",W","4",",W","0",",W","","","","","","","-5.6",",W,10,","","","","","22.9",",,W,11,","28.9",",W,16,","","","364.1",",W","90.5",",,,W","","","6.25",",W","12.10",",,,W","0.40",",,,W","0","3,W","10",",W","10",",W","","","14.3",",W","17.4",",W","",""
"USW00014702","2003-05","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.0",",W","","","2.8",",W","20",",W","9",",W","1",",W","","","","","0",",W","1",",W","0",",W","9",",W","1",",W","","","","","","","-1.7",",W,18,","","","","","48.8",",,W,26,","35.0",",W,20,","","","183.0",",W","108.2",",,,W","","","12.52",",W","18.46",",,,W","6.58",",,,W","0","1,W","10",",W","20",",W","","","11.6",",W","15.6",",W","",""
"USW00014702","2003-06","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.7",",W","","","45.3",",W","16",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","21",",W","3",",W","","","","","","","5.6",",W,03,","","","","","38.4",",,W,22,","33.3",",W,27,+","","","46.7",",W","136.4",",,,W","","","18.29",",W","23.58",",,,W","12.99",",,,W","","","300",",W","40",",W","","","11.2",",W","13.9",",W","",""
"USW00014702","2003-07","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.8",",W","","","130.2",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","","","11.7",",W,10,","","","","","8.4",",,W,11,","33.3",",W,06,","2.0","W","2.0",",W","25.4",",,,W","","","22.47",",W","28.41",",,,W","16.52",",,,W","0","3,W","200",",W","200",",W","","","10.7",",W","13.4",",W","",""
"USW00014702","2003-08","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.4",",W","","","135.2",",W","18",",W","11",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","","","8.3",",W,31,+","","","","","38.6",",,W,12,","33.3",",W,22,","10.7","W","8.7",",W","143.4",",,,W","","","22.42",",W","28.06",",,,W","16.77",",,,W","","","310",",W","310",",W","","","13.4",",W","16.5",",W","",""
"USW00014702","2003-09","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.2",",W","","","17.0",",W","15",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","3.3",",W,10,","","","","","11.9",",,W,17,","28.3",",W,14,","56.6","W","45.9",",W","52.7",",,,W","","","17.37",",W","23.15",",,,W","11.59",",,,W","","","90",",W","180",",W","","","9.8",",W","11.6",",W","",""
"USW00014702","2003-10","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.9",",W","","","0.0",",W","13",",W","6",",W","2",",W","","","","","0",",W","7",",W","0",",W","4",",W","0",",W","","","","","","","-5.0",",W,25,","","","","","52.8",",,W,29,","23.9",",W,09,","332.6","W","276.0",",W","135.3",",,,W","","","9.43",",W","15.77",",,,W","3.09",",,,W","0","3,W","260",",W","270",",W","","","16.1",",W","21.9",",W","",""
"USW00014702","2003-11","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","2.9",",W","","","0.0",",W","13",",W","8",",W","0",",W","","","","","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","","","-8.3",",W,09,","","","","","12.2",",,W,05,","25.0",",W,01,","698.8","W","366.2",",W","53.8",",,,W","","","6.13",",W","11.53",",,,W","0.73",",,,W","0","2,W","290",",W","300",",W","","","16.5",",W","21.9",",W","",""
"USW00014702","2003-12","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.6",",W","","","0.0",",W","9",",W","6",",W","1",",W","","","","","0",",W","26",",W","6",",W","0",",W","0",",W","","","","","","","-16.7",",W,09,","","","","","26.2",",,W,11,","14.4",",W,24,","1262.0","W","563.2",",W","95.7",",,,W","","","0.16",",W","5.46",",,,W","-5.13",",,,W","","","300",",W","290",",W","","","14.3",",W","20.6",",W","",""
"USW00014702","2004-01","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.8",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","","","","","8",",W","30",",W","22",",W","0",",W","0",",W","","","","","","","-22.8",",W,16,","","","","","7.4",",,W,05,","9.4",",W,04,","2081.1","W","819.1",",W","22.4",",,,W","","","-8.09",",W","-3.87",",,,W","-12.31",",,,W","","","300",",W","300",",W","","","14.8",",W","19.7",",W","",""
"USW00014702","2004-02","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.4",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","1",",W","29",",W","4",",W","0",",W","0",",W","","","","","","","-17.8",",W,16,","","","","","18.8",",,W,06,","12.2",",W,29,+","2659.5","W","578.4",",W","32.0",",,,W","","","-1.61",",W","3.94",",,,W","-7.17",",,,W","0",",W","300",",W","300",",W","","","14.3",",W","17.9",",W","",""
"USW00014702","2004-03","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.4",",W","0.0","W","0.0","3,W","12","3,W","6","3,W","1","3,W","","","","","0","3,W","21","3,W","3","3,W","1","3,W","0","3,W","","","","","","","-12.8","3,W,20,","","","","","42.9","3,,W,31,","21.1","3,W,26,","3091.2","W","431.7","3,W","70.6","3,,,W","","","2.91","3,W","8.35","3,,,W","-2.52","3,,,W","","","50","3,W","50","3,W","","","12.5","3,W","15.6","3,W","",""
"USW00014702","2004-04","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","4.1",",W","1.9","W","1.9",",W","12",",W","10",",W","2",",W","","","","","0",",W","7",",W","0",",W","6",",W","0",",W","","","","","","","-2.8",",W,08,","","","","","82.6",",,W,01,","31.1",",W,19,","3365.0","W","273.8",",W","208.0",",,,W","","","9.27",",W","15.46",",,,W","3.08",",,,W","0",",W","310",",W","230",",W","","","14.3",",W","17.0",",W","",""
"USW00014702","2004-05","42.47","-71.28944","40.5","BEDFORD HANSCOM FIELD, MA US","3.4",",W","13.4","W","11.5",",W","15",",W","10",",W","0",",W","","","","","0",",W","1",",W","0",",W","13",",W","0",",W","","","","","","","0.0",",W,05,","","","","","14.2",",,W,03,","31.1",",W,15,","3497.2","W","132.2",",W","84.7",",,,W","","","14.44",",W","20.72",",,,W","8.16",",,,W","","","300",",W","300",",W","","","13.0",",W","17.9",",W","",""
