"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TX000038511","1940-01","40.8","55.4","115.0","CAGIL, TX","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,29,","","","","","","","12.9",",,,I","","","","","",""
"TX000038511","1940-02","40.8","55.4","115.0","CAGIL, TX","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","24.0",",,I,22,","","","","","","","42.7",",,,I","","","","","",""
"TX000038511","1940-03","40.8","55.4","115.0","CAGIL, TX","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,11,","","","","","","","23.4",",,,I","","","","","",""
"TX000038511","1940-04","40.8","55.4","115.0","CAGIL, TX","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,07,","","","","","","","14.9",",,,I","","","","","",""
"TX000038511","1940-05","40.8","55.4","115.0","CAGIL, TX","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,02,","","","","","","","19.7",",,,I","","","","","",""
"TX000038511","1940-06","40.8","55.4","115.0","CAGIL, TX","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,28,","","","","","","","16.5",",,,I","","","","","",""
"TX000038511","1940-07","40.8","55.4","115.0","CAGIL, TX","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,27,","","","","","","","6.4",",,,I","","","","","",""
"TX000038511","1940-08","40.8","55.4","115.0","CAGIL, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,07,","","","","","","","0.0",",T,,I","","","","","",""
"TX000038511","1940-09","40.8","55.4","115.0","CAGIL, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,17,","","","","","","","0.2",",,,I","","","","","",""
"TX000038511","1940-10","40.8","55.4","115.0","CAGIL, TX","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,14,","","","","","","","5.0",",,,I","","","","","",""
"TX000038511","1940-11","40.8","55.4","115.0","CAGIL, TX","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,17,","","","","","","","6.4",",,,I","","","","","",""
"TX000038511","1940-12","40.8","55.4","115.0","CAGIL, TX","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,01,","","","","","","","3.2",",,,I","","","","","",""
"TX000038511","1941-01","40.8","55.4","115.0","CAGIL, TX","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,10,","","","","","","","3.6",",,,I","","","","","",""
"TX000038511","1941-02","40.8","55.4","115.0","CAGIL, TX","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,02,","","","","","","","7.2",",,,I","","","","","",""
"TX000038511","1941-03","40.8","55.4","115.0","CAGIL, TX","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,23,","","","","","","","18.1",",,,I","","","","","",""
"TX000038511","1941-04","40.8","55.4","115.0","CAGIL, TX","","","4",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,18,+","","","","","","","28.5",",,,I","","","","","",""
"TX000038511","1941-05","40.8","55.4","115.0","CAGIL, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,29,+","","","","","","","0.0",",T,,I","","","","","",""
"TX000038511","1941-06","40.8","55.4","115.0","CAGIL, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,12,","","","","","","","0.2",",,,I","","","","","",""
"TX000038511","1941-07","40.8","55.4","115.0","CAGIL, TX","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,29,","","","","","","","13.7",",,,I","","","","","",""
"TX000038511","1941-08","40.8","55.4","115.0","CAGIL, TX","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,18,+","","","","","","","0.6",",,,I","","","","","",""
"TX000038511","1941-09","40.8","55.4","115.0","CAGIL, TX","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,25,","","","","","","","7.0",",,,I","","","","","",""
"TX000038511","1941-10","40.8","55.4","115.0","CAGIL, TX","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,09,","","","","","","","4.0",",,,I","","","","","",""
"TX000038511","1941-11","40.8","55.4","115.0","CAGIL, TX","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,28,","","","","","","","5.5",",,,I","","","","","",""
"TX000038511","1941-12","40.8","55.4","115.0","CAGIL, TX","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,04,","","","","","","","2.9",",,,I","","","","","",""
"TX000038511","1942-01","40.8","55.4","115.0","CAGIL, TX","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,30,","","","","","","","17.7",",,,I","","","","","",""
"TX000038511","1942-02","40.8","55.4","115.0","CAGIL, TX","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,07,","","","","","","","13.5",",,,I","","","","","",""
"TX000038511","1942-03","40.8","55.4","115.0","CAGIL, TX","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,07,","","","","","","","44.6",",,,I","","","","","",""
"TX000038511","1942-04","40.8","55.4","115.0","CAGIL, TX","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,10,","","","","","","","10.7",",,,I","","","","","",""
"TX000038511","1942-05","40.8","55.4","115.0","CAGIL, TX","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.1",",,I,16,","","","","","","","23.6",",,,I","","","","","",""
"TX000038511","1942-06","40.8","55.4","115.0","CAGIL, TX","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,09,","","","","","","","1.1",",,,I","","","","","",""
"TX000038511","1942-07","40.8","55.4","115.0","CAGIL, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.1",",,I,15,","","","","","","","0.1",",,,I","","","","","",""
