"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00237102","1893-09","38.717544","-91.517388","157.9","RHINELAND, MO US","","","154.7","2,6","7",",6","6",",6","0",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","12","1,6","","","4.4","1,6,26,","","","19.3",",,6,10,","38.3","1,6,14,","","","19.0","1,6","59.6",",,,6","","","23.02","2,6","28.91","1,,,6","17.12","1,,,6"
"USC00237102","1893-10","38.717544","-91.517388","157.9","RHINELAND, MO US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","4.6",",,6,06,","","","","","","","6.9",",,,6","","","","","","","",""
"USC00237102","1893-11","38.717544","-91.517388","157.9","RHINELAND, MO US","","","0.8","2,6","4",",6","4",",6","0",",6","","","0","1,6","16","1,6","1","1,6","4","1,6","0","1,6","","","-13.3","1,6,24,","","","13.5",",,6,26,","23.9","1,6,01,","","","339.4","1,6","38.7",",,,6","","","6.23","2,6","12.15","1,,,6","0.30","1,,,6"
"USC00237102","1893-12","38.717544","-91.517388","157.9","RHINELAND, MO US","","","0.0","5,6","5",",6","4",",6","0",",6","1",",6","0","3,6","18","3,6","3","2,6","1","2,6","0","2,6","","","-14.4","3,6,04,","25",",,6,03,","9.7",",,6,15,","21.1","2,6,23,","","","398.0","2,6","19.3",",,,6","25",",,,6","3.11","5,6","8.68","2,,,6","-2.46","3,,,6"
"USC00237102","1894-01","38.717544","-91.517388","157.9","RHINELAND, MO US","0.0","","0.0","4,6","7",",6","4",",6","1",",6","1",",6","3","2,6","21","2,6","6","2,6","1","2,6","0","2,6","2","","-26.7","2,6,25,","140",",,6,23,","44.7",",,6,20,","22.2","2,6,17,","","","456.4","2,6","64.8",",,,6","140",",,,6","1.32","4,6","7.36","2,,,6","-4.72","2,,,6"
"USC00237102","1894-02","38.717544","-91.517388","157.9","RHINELAND, MO US","0.0","","0.0",",6","7","1,6","4","1,6","1","1,6","2",",6","0",",6","22",",6","7",",6","0",",6","0",",6","","","-13.9",",6,16,","127",",,6,12,","25.4","1,,6,12,","15.6",",6,27,+","","","505.8",",6","61.7","1,,,6","175",",,,6","0.27",",6","4.84",",,,6","-4.31",",,,6"
"USC00237102","1894-03","38.717544","-91.517388","157.9","RHINELAND, MO US","","","","","6",",6","4",",6","1",",6","","","0","3,6","6","3,6","1","3,6","11","3,6","0","3,6","","","-10.6","3,6,26,","","","45.2",",,6,05,","27.8","3,6,17,","","","","","71.8",",,,6","","","11.25","6,6","17.25","3,,,6","5.25","3,,,6"
"USC00237102","1894-04","38.717544","-91.517388","157.9","RHINELAND, MO US","","","36.4","2,6","11",",6","6",",6","0",",6","","","0","1,6","0","1,6","0","1,6","14","1,6","3","1,6","","","1.1","1,6,11,","","","15.7",",,6,14,","33.3","1,6,29,","","","107.0","1,6","61.9",",,,6","","","15.71","2,6","20.42","1,,,6","10.99","1,,,6"
"USC00237102","1894-05","38.717544","-91.517388","157.9","RHINELAND, MO US","","","87.0","2,6","9",",6","8",",6","0",",6","","","0","1,6","0","1,6","0","1,6","26","1,6","3","1,6","","","6.7","1,6,18,","","","22.4",",,6,05,","34.4","1,6,16,","","","17.5","1,6","107.3",",,,6","","","20.64","2,6","25.74","1,,,6","15.53","1,,,6"
"USC00237102","1894-06","38.717544","-91.517388","157.9","RHINELAND, MO US","","","266.4","2,6","7",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","1,6","28","1,6","23","1,6","","","12.2","1,6,06,","","","19.8",",,6,25,","38.9","1,6,15,","","","2.2","1,6","55.6",",,,6","","","27.64","2,6","33.68","1,,,6","21.60","1,,,6"
"USC00237102","1894-07","38.717544","-91.517388","157.9","RHINELAND, MO US","","","289.2","2,6","3",",6","1",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","22","1,6","","","15.6","1,6,23,","","","12.7",",,6,04,","38.9","1,6,28,+","0.0","","0.0","1,6","15.5",",,,6","","","28.29","2,6","33.97","1,,,6","22.61","1,,,6"
"USC00237102","1894-08","38.717544","-91.517388","157.9","RHINELAND, MO US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,13,","","","","","","","38.3",",,,6","","","","","","","",""
"USC00237102","1894-09","38.717544","-91.517388","157.9","RHINELAND, MO US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","47.8",",,6,04,","","","","","","","117.9",",,,6","","","","","","","",""
"USC00237102","1894-10","38.717544","-91.517388","157.9","RHINELAND, MO US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","13.2",",,6,28,","","","","","","","32.9",",,,6","","","","","","","",""
"USC00237102","1894-11","38.717544","-91.517388","157.9","RHINELAND, MO US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,29,","","","","","","","48.7",",,,6","","","","","","","",""
"USC00237102","1894-12","38.717544","-91.517388","157.9","RHINELAND, MO US","","","","","8",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,27,","47.0",",,6,01,","","","","","","","82.8",",,,6","0",",T,,6","","","","","",""
"USC00237102","1895-01","38.717544","-91.517388","157.9","RHINELAND, MO US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","152",",,6,25,","19.8",",,6,25,","","","","","","","22.6",",,,6","177",",,,6","","","","","",""
