"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"RQ1PRLQ0002","2020-10","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","22",",N","14",",N","2",",N","38.1",",,N,05,","204.5",",,,N"
"RQ1PRLQ0002","2020-11","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","27",",N","19",",N","2",",N","96.8",",,N,09,","316.0",",,,N"
"RQ1PRLQ0002","2020-12","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","24",",N","10",",N","1",",N","48.3",",,N,25,","123.1",",,,N"
"RQ1PRLQ0002","2021-01","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","21",",N","7",",N","1",",N","32.3",",,N,31,","82.2",",,,N"
"RQ1PRLQ0002","2021-02","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","21",",N","10",",N","1",",N","56.6",",,N,05,","121.9",",,,N"
"RQ1PRLQ0002","2021-03","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","14",",N","5",",N","0",",N","9.9",",,N,21,","34.6",",,,N"
"RQ1PRLQ0002","2021-04","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","12",",N","8",",N","0",",N","14.5",",,N,03,","69.1",",,,N"
"RQ1PRLQ0002","2021-05","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","18",",N","13",",N","2",",N","39.4",",,N,23,","153.8",",,,N"
"RQ1PRLQ0002","2021-06","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","25",",N","19",",N","2",",N","104.4",",,N,27,","326.1",",,,N"
"RQ1PRLQ0002","2021-07","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","22",",N","10",",N","2",",N","66.8",",,N,25,","163.4",",,,N"
"RQ1PRLQ0002","2021-08","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","17",",N","10",",N","1",",N","43.9",",,N,16,","137.5",",,,N"
"RQ1PRLQ0002","2021-09","18.342605","-65.702887","49.1","LUQUILLO 2.7 SSE, PR RQ","17","3,N","11","3,N","2","3,N","42.4","3,,N,22,","139.9","3,,,N"
