"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00338313","1893-08","41.1167","-83.1667","225.6","TIFFIN, OH US","","","119.3",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","9.4",",6,31,+","","","","","16.5",",,6,28,","34.4",",6,10,","","","","","3.0",",6","","","","","34.3",",,,6","","","22.08",",6","28.89",",,,6","15.27",",,,6","",""
"USC00338313","1893-09","41.1167","-83.1667","225.6","TIFFIN, OH US","","","68.6",",6","6",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","21",",6","3",",6","","","","","0.0",",6,29,","","","","","15.2",",,6,23,","33.9",",6,07,","","","","","72.6",",6","","","","","29.9",",,,6","","","18.20",",6","24.37",",,,6","12.03",",,,6","",""
"USC00338313","1893-10","41.1167","-83.1667","225.6","TIFFIN, OH US","","","11.7",",6","8",",6","5",",6","2",",6","","","0",",6","0",",6","5",",6","0",",6","10",",6","0",",6","","","","","-3.3",",6,30,","","","0",",T,6,29,+","74.4",",,6,03,","29.4",",6,10,","","","","","202.7",",6","","","","","145.2",",,,6","0",",T,,6","12.17",",6","17.70",",,,6","6.65",",,,6","",""
"USC00338313","1893-11","41.1167","-83.1667","225.6","TIFFIN, OH US","","","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","14",",6","4",",6","0",",6","0",",6","","","","","-11.1",",6,25,","","","0",",T,6,30,+","24.9",",,6,27,","18.3",",6,02,","","","","","422.3",",6","","","","","54.6",",,,6","0",",T,,6","4.26",",6","8.58",",,,6","-0.07",",,,6","",""
"USC00338313","1893-12","41.1167","-83.1667","225.6","TIFFIN, OH US","","","0.0",",6","15",",6","6",",6","0",",6","","","4",",6","0",",6","24",",6","11",",6","0",",6","0",",6","","","","","-12.2",",6,07,+","","","254",",,6,03,","24.4",",,6,03,","17.2",",6,25,+","","","","","574.3",",6","","","","","63.9",",,,6","355",",,,6","-0.19",",6","4.33",",,,6","-4.71",",,,6","",""
"USC00338313","1894-01","41.1167","-83.1667","225.6","TIFFIN, OH US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","1",",6","1",",6","20",",6","4",",6","0",",6","0",",6","","","","","-18.9",",6,25,","","","25",",,6,24,","17.5",",,6,04,","13.3",",6,17,","","","","","542.8",",6","","","","","53.9",",,,6","45",",,,6","0.82",",6","5.10",",,,6","-3.45",",,,6","",""
"USC00338313","1894-02","41.1167","-83.1667","225.6","TIFFIN, OH US","0.0","6","0.0",",6","12",",6","6",",6","1",",6","","","3","1,6","1",",6","24",",6","9",",6","0",",6","0",",6","","","","","-17.8",",6,24,","","","292","1,,6,12,","29.2",",,6,12,","16.1",",6,09,","","","","","577.3",",6","","","","","87.1",",,,6","426","1,,,6","-2.28",",6","2.38",",,,6","-6.95",",,,6","",""
"USC00338313","1894-03","41.1167","-83.1667","225.6","TIFFIN, OH US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","2",",6","0",",6","12",",6","2",",6","3",",6","0",",6","","","","","-11.1",",6,26,","","","51",",,6,29,","13.5",",,6,15,","23.3",",6,18,","","","","","349.0",",6","","","","","45.1",",,,6","94",",,,6","7.08",",6","12.51",",,,6","1.64",",,,6","",""
"USC00338313","1894-04","41.1167","-83.1667","225.6","TIFFIN, OH US","4.4","6","4.4",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","8",",6","0",",6","","","","","-2.2",",6,09,","","","0",",T,6,12,+","10.2",",,6,29,+","28.9",",6,28,","","","","","254.1",",6","","","","","37.4",",,,6","0",",T,,6","10.01",",6","15.65",",,,6","4.37",",,,6","",""
"USC00338313","1894-05","41.1167","-83.1667","225.6","TIFFIN, OH US","16.8","6","12.4",",6","20",",6","13",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","2.8",",6,20,+","","","0",",,6,31,+","14.7",",,6,06,","28.9",",6,17,","","","","","118.1",",6","","","","","111.0",",,,6","0",",,,6","14.92",",6","20.63",",,,6","9.22",",,,6","",""
"USC00338313","1894-06","41.1167","-83.1667","225.6","TIFFIN, OH US","158.4","6","141.6",",6","10",",6","5",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","9",",6","","","","","2.2",",6,06,","","","0",",,6,30,+","35.3",",,6,29,","34.4",",6,22,","","","","","28.9",",6","","","","","117.7",",,,6","0",",,,6","22.09",",6","28.62",",,,6","15.56",",,,6","",""
