"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GALW0010","2010-10","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","6.6","4,a,,N"
"US1GALW0010","2010-12","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","55.7","2,a,,N"
"US1GALW0010","2011-01","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","70.5","3,a,,N"
"US1GALW0010","2011-02","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","90.0",",a,,N"
"US1GALW0010","2011-03","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","121.1",",a,,N"
"US1GALW0010","2011-04","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","100.3","1,a,,N"
"US1GALW0010","2011-05","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","14.0","2,a,,N"
"US1GALW0010","2011-06","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","88.1",",a,,N"
"US1GALW0010","2011-07","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","160.2","1,a,,N"
"US1GALW0010","2011-08","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","35.3","2,a,,N"
"US1GALW0010","2011-10","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","122.2",",a,,N"
"US1GALW0010","2011-11","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","76.8","1,a,,N"
"US1GALW0010","2012-01","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","39.7","4,a,,N"
"US1GALW0010","2012-02","30.877","-83.2823","74.1","VALDOSTA 1.9 N, GA US","84.5","3,a,,N"
