"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353737","1909-10","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,","14.5",",,6,31,","","","","","","","27.5",",,,6","0",",T,,6","","","","","",""
"USC00353737","1909-11","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","16",",6","10",",6","1",",6","5",",6","1",",6","","","","","","","","","","","","","","","76",",,6,16,+","94",",,6,13,","38.4",",,6,22,","","","","","","","109.2",",,,6","107",",,,6","","","","","",""
"USC00353737","1909-12","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","15",",6","10",",6","0",",6","11",",6","8",",6","","","","","","","","","","","5","","","","127",",,6,06,","127",",,6,06,","10.7",",,6,08,","","","","","","","63.9",",,,6","629",",,,6","","","","","",""
"USC00353737","1910-01","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","14","1,6","5","1,6","0","1,6","10","1,6","7","1,6","1","2,6","24","2,6","7","5,6","0","5,6","0","5,6","","","-17.8","2,6,03,","152","1,,6,31,","147","1,,6,31,","12.7","1,,6,31,","11.1","5,6,30,+","","","","","37.0","1,,,6","452","1,,,6","-1.54","6,6","3.35","5,,,6","-6.44","2,,,6"
"USC00353737","1910-02","44.95","-120.9","897.0","HAY CREEK, OR US","","","0.0","2,6","9","2,6","3","2,6","0","2,6","4",",6","4","1,6","0","1,6","24","1,6","3","1,6","0","1,6","0","1,6","","","-14.4","1,6,02,","51",",,6,18,+","51","1,,6,22,","5.1","2,,6,18,","9.4","1,6,12,","","","475.1","1,6","15.8","2,,,6","204","1,,,6","0.02","2,6","4.39","1,,,6","-4.36","1,,,6"
"USC00353737","1910-03","44.95","-120.9","897.0","HAY CREEK, OR US","","","0.0",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","-3.9",",6,25,","0",",T,6,23,+","5",",,6,23,","14.7",",,6,22,","18.9",",6,31,","","","352.3",",6","19.3",",,,6","5",",,,6","6.97",",6","12.34",",,,6","1.59",",,,6"
"USC00353737","1910-04","44.95","-120.9","897.0","HAY CREEK, OR US","","","1.6","2,6","5",",6","2",",6","0",",6","0",",6","0",",6","0","1,6","11","1,6","0","1,6","8","1,6","0","1,6","","","-3.3","1,6,14,","0",",,6,30,+","13",",,6,02,","6.6",",,6,30,","27.8","1,6,25,","","","228.6","1,6","13.9",",,,6","13",",,,6","10.03","2,6","16.84","1,,,6","3.22","1,,,6"
"USC00353737","1910-05","44.95","-120.9","897.0","HAY CREEK, OR US","","","5.9",",6","7",",6","5",",6","1",",6","0",",6","0",",6","0",",6","3",",6","0",",6","13",",6","0",",6","","","-1.7",",6,15,","0",",,6,31,+","13",",,6,04,","34.3",",,6,10,","30.0",",6,31,+","","","176.8",",6","73.2",",,,6","13",",,,6","12.82",",6","19.94",",,,6","5.70",",,,6"
"USC00353737","1910-06","44.95","-120.9","897.0","HAY CREEK, OR US","","","2.0","2,6","7",",6","4",",6","0",",6","0",",6","0",",6","0","1,6","2","1,6","0","1,6","15","1,6","0","1,6","","","-1.7","1,6,02,","0",",,6,30,+","0",",,6,30,+","14.7",",,6,16,","26.7","1,6,27,+","","","151.7","1,6","34.6",",,,6","0",",,,6","12.87","2,6","20.40","1,,,6","5.33","1,,,6"
"USC00353737","1910-07","44.95","-120.9","897.0","HAY CREEK, OR US","","","30.2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","3",",6","","","3.3",",6,04,+","0",",,6,31,+","0",",,6,31,+","1.0",",,6,02,","33.3",",6,19,","38.6","","38.6",",6","1.0",",,,6","0",",,,6","18.06",",6","27.40",",,,6","8.72",",,,6"
"USC00353737","1910-08","44.95","-120.9","897.0","HAY CREEK, OR US","","","7.8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","1",",6","","","1.1",",6,24,+","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","33.3",",6,19,","148.7","","110.1",",6","0.0",",,,6","0",",,,6","15.03",",6","24.44",",,,6","5.63",",,,6"
"USC00353737","1910-09","44.95","-120.9","897.0","HAY CREEK, OR US","","","0.0",",6","6",",6","4",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","12",",6","0",",6","","","-1.1",",6,11,","0",",,6,30,+","0",",,6,30,+","6.4",",,6,20,","25.0",",6,30,","336.6","","187.9",",6","20.8",",,,6","0",",,,6","12.07",",6","19.38",",,,6","4.76",",,,6"
"USC00353737","1910-10","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","6",",6","3",",6","0",",6","0",",6","0","1,6","","","","","","","","","","","","","","","0",",,6,31,+","0","1,,6,31,+","12.7",",,6,12,","","","","","","","27.2",",,,6","0","1,,,6","","","","","",""
"USC00353737","1910-11","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","13",",6","10",",6","0",",6","3",",6","4",",6","","","","","","","","","","","","","","","51",",,6,27,+","102",",,6,27,","23.1",",,6,28,","","","","","","","97.0",",,,6","216",",,,6","","","","","",""
"USC00353737","1910-12","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","9",",6","4",",6","0",",6","1",",6","0",",6","","","","","","","","","","","","","","","25",",,6,30,","13",",,6,31,+","8.4",",,6,03,","","","","","","","27.5",",,,6","65",",,,6","","","","","",""
"USC00353737","1911-01","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","10",",6","3",",6","0",",6","7","1,6","5",",6","","","","","","","","","","","","","","","102","1,,6,25,","102",",,6,25,","8.9",",,6,19,","","","","","","","27.7",",,,6","298",",,,6","","","","","",""
"USC00353737","1911-02","44.95","-120.9","897.0","HAY CREEK, OR US","","","","","10",",6","5",",6","0",",6","6",",6","8",",6","","","","","4","3,6","0","3,6","0","3,6","","","","","178",",,6,11,","203",",,6,11,","14.7",",,6,11,","8.9","3,6,18,","","","","","39.9",",,,6","693",",,,6","","","3.97","3,,,6","",""
"USC00353737","1911-03","44.95","-120.9","897.0","HAY CREEK, OR US","","","0.0",",6","5",",6","3",",6","0",",6","0",",6","0",",6","0",",6","20",",6","1",",6","1",",6","0",",6","","","-12.2",",6,01,","0",",,6,31,+","20",",,6,08,","6.9",",,6,07,","21.1",",6,30,","","","406.5",",6","12.9",",,,6","46",",,,6","5.22",",6","11.44",",,,6","-1.00",",,,6"
"USC00353737","1911-04","44.95","-120.9","897.0","HAY CREEK, OR US","","","0.0",",6","2",",6","1",",6","0",",6","2",",6","2",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","-6.7",",6,13,","51",",,6,10,","102",",,6,04,","5.3",",,6,04,","21.1",",6,24,","","","378.3",",6","6.6",",,,6","153",",,,6","5.72",",6","11.96",",,,6","-0.52",",,,6"
"USC00353737","1911-05","44.95","-120.9","897.0","HAY CREEK, OR US","","","0.0",",6","11",",6","7",",6","0",",6","0",",6","1",",6","0",",6","9",",6","0",",6","3",",6","0",",6","","","-1.1",",6,27,+","0",",,6,31,+","51",",,6,26,","11.9",",,6,08,","25.6",",6,31,","","","280.0",",6","46.4",",,,6","64",",,,6","9.30",",6","14.75",",,,6","3.85",",,,6"
"USC00353737","1911-06","44.95","-120.9","897.0","HAY CREEK, OR US","","","14.4",",6","3",",6","3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","16",",6","1",",6","","","1.1",",6,04,","0",",,6,30,+","0",",,6,30,+","30.2",",,6,26,","32.2",",6,11,","","","127.1",",6","45.7",",,,6","0",",,,6","14.58",",6","21.39",",,,6","7.77",",,,6"
"USC00353737","1911-07","44.95","-120.9","897.0","HAY CREEK, OR US","","","57.4","1,6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","28","1,6","7","1,6","","","1.7",",6,01,","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","35.6","1,6,24,+","36.7","6","36.7","1,6","0.0",",,,6","0",",,,6","18.89","1,6","28.20","1,,,6","9.58",",,,6"
"USC00353737","1911-08","44.95","-120.9","897.0","HAY CREEK, OR US","","","2.5",",6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","","","4.4",",6,20,+","0",",,6,31,+","0",",,6,31,+","2.8",",,6,15,","30.0",",6,31,","106.0","6","69.3",",6","3.3",",,,6","0",",,,6","16.18",",6","24.71",",,,6","7.64",",,,6"
"USC00353737","1911-09","44.95","-120.9","897.0","HAY CREEK, OR US","","","1.1",",6","9",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","","","0.6",",6,28,+","0",",,6,30,+","0",",,6,30,+","21.6",",,6,09,","29.4",",6,01,","328.1","6","222.1",",6","57.6",",,,6","0",",,,6","10.97",",6","16.87",",,,6","5.07",",,,6"
