"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"UKW00015015","1956-06","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","","","","","","","","","","","","","","","8","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015015","1956-08","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"UKW00015015","1957-02","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,X,28,+","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015015","1957-03","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015015","1957-11","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015015","1957-12","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015015","1958-02","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","2","4,X","","","","","","","","","","","","","2","","","","","","76","4,,X,25,","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015015","1958-03","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015015","1958-12","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015015","1959-01","52.3","-0.53333","92.0","CHELVESTON, UK","","","","","11","4,X","6","4,X","0","4,X","13","4,X","3","4,X","","","","","","","","","","","26","","","","","","51","4,,X,07,+","51","4,,X,07,","17.8","4,,X,06,","","","","","","","50.8","4,,,X","114","4,,,X","","","","","","","","","",""
"UKW00015015","1959-02","52.3","-0.53333","92.0","CHELVESTON, UK","","","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","26","","","","-2.2",",X,18,","0",",,X,28,+","0",",T,X,02,","0.0",",T,X,21,+","16.1",",X,28,","","","401.0",",X","0.0",",T,,X","0",",T,,X","4.01",",X","6.56",",,,X","1.47",",,,X","","","",""
"UKW00015015","1959-03","52.3","-0.53333","92.0","CHELVESTON, UK","","","0.0",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26","","1","","1.1",",X,19,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,22,","15.6",",X,02,","","","349.3",",X","22.3",",,,X","0",",,,X","7.07",",X","10.26",",,,X","3.87",",,,X","","","",""
"UKW00015015","1959-04","52.3","-0.53333","92.0","CHELVESTON, UK","","","0.0",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16","","1","","1.7",",X,07,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,11,","18.3",",X,13,","","","268.4",",X","26.2",",,,X","0",",,,X","9.39",",X","12.92",",,,X","5.85",",,,X","","","",""
"UKW00015015","1959-05","52.3","-0.53333","92.0","CHELVESTON, UK","","","0.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","25","","","","1.1",",X,07,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,20,","26.1",",X,10,","","","194.1",",X","8.7",",,,X","0",",,,X","12.07",",X","17.03",",,,X","7.11",",,,X","","","",""
"UKW00015015","1959-06","52.3","-0.53333","92.0","CHELVESTON, UK","","","6.4",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","17","","2","","6.7",",X,14,+","0",",,X,30,+","0",",,X,30,+","35.6",",,X,08,","27.2",",X,24,","","","95.8",",X","45.4",",,,X","0",",,,X","15.36",",X","20.51",",,,X","10.20",",,,X","","","",""
"UKW00015015","1959-07","52.3","-0.53333","92.0","CHELVESTON, UK","","","24.8",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","13","","5","","8.9",",X,14,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,11,","31.7",",X,05,","40.0","X","40.0",",X","31.0",",,,X","0",",,,X","17.84",",X","23.23",",,,X","12.46",",,,X","","","",""
"UKW00015015","1959-08","52.3","-0.53333","92.0","CHELVESTON, UK","","","23.2",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","19","","1","","7.2",",X,29,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,13,","29.4",",X,20,","83.6","X","43.6",",X","22.0",",,,X","0",",,,X","17.67",",X","22.82",",,,X","12.53",",,,X","","","",""
"UKW00015015","1959-09","52.3","-0.53333","92.0","CHELVESTON, UK","","","0.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","21","","","","5.6",",X,28,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,26,+","26.7",",X,11,+","177.8","X","94.2",",X","0.0",",T,,X","0",",,,X","15.21",",X","20.69",",,,X","9.73",",,,X","","","",""
"UKW00015015","1959-10","52.3","-0.53333","92.0","CHELVESTON, UK","","","0.3",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","24","","","","1.7",",X,30,+","0",",,X,31,+","0",",,X,31,+","14.5",",,X,27,","25.6",",X,03,","363.7","X","185.9",",X","31.7",",,,X","0",",,,X","12.35",",X","17.06",",,,X","7.63",",,,X","","","",""
"UKW00015015","1959-11","52.3","-0.53333","92.0","CHELVESTON, UK","","","0.0",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","28","","","","-5.6",",X,13,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,13,","14.4",",X,02,","721.5","X","357.8",",X","32.1",",,,X","0",",,,X","6.41",",X","9.59",",,,X","3.22",",,,X","","","",""
"UKW00015015","1959-12","52.3","-0.53333","92.0","CHELVESTON, UK","","","0.0",",X","22",",X","11",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","25","","1","","-1.1",",X,13,+","0",",,X,31,+","0",",T,X,19,","16.8",",,X,14,","11.7",",X,20,","1115.3","X","393.8",",X","91.6",",,,X","0",",T,,X","5.63",",X","7.99",",,,X","3.27",",,,X","","","",""
"UKW00015015","1960-01","52.3","-0.53333","92.0","CHELVESTON, UK","0.0","X","0.0",",X","19",",X","7",",X","0",",X","4","2,X","1","1,X","0",",X","14",",X","3",",X","0",",X","0",",X","30","","","","-5.6",",X,14,+","102","2,,X,16,+","25","1,,X,15,","12.4",",,X,24,","11.7",",X,22,+","1568.8","X","453.5",",X","52.3",",,,X","67","1,,,X","3.70",",X","6.06",",,,X","1.34",",,,X","","","",""
"UKW00015015","1960-02","52.3","-0.53333","92.0","CHELVESTON, UK","0.0","X","0.0",",X","14",",X","5",",X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","0",",X","0",",X","24","","","","-4.4",",X,18,","0",",T,X,12,","33",",,X,13,","15.7",",,X,25,","15.6",",X,29,+","1985.7","X","416.9",",X","43.5",",,,X","102",",,,X","3.96",",X","6.58",",,,X","1.33",",,,X","","","",""
"UKW00015015","1960-03","52.3","-0.53333","92.0","CHELVESTON, UK","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","30","","","","-1.7",",X,20,+","0",",,X,31,+","0",",T,X,30,+","14.5",",,X,30,","15.6",",X,24,","2377.2","X","391.5",",X","50.5",",,,X","0",",T,,X","5.70",",X","8.93",",,,X","2.48",",,,X","","","",""
