"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PAAD0037","2013-01","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","7","4,N","6","4,N","1","4,N","48.3","4,,N,31,","91.3","4,,,N"
"US1PAAD0037","2013-02","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","4","2,N","4","2,N","1","2,N","30.5","2,,N,27,","51.4","2,,,N"
"US1PAAD0037","2013-03","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","6","2,N","4","2,N","0","2,N","23.1","2,,N,12,","48.7","2,,,N"
"US1PAAD0037","2013-05","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","12","2,N","6","2,N","0","2,N","17.8","2,,N,11,","59.6","2,,,N"
"US1PAAD0037","2013-06","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","14",",N","9",",N","0",",N","22.9",",,N,19,","128.8",",,,N"
"US1PAAD0037","2013-07","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","16","2,N","8","2,N","1","2,N","26.9","2,,N,23,","90.6","2,,,N"
"US1PAAD0037","2013-08","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","18","1,N","6","1,N","1","1,N","27.9","1,,N,13,","61.8","1,,,N"
"US1PAAD0037","2014-02","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","7","3,N","6","3,N","1","3,N","25.4","3,,N,05,","72.5","3,,,N"
"US1PAAD0037","2014-03","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","8","4,N","7","4,N","1","4,N","36.1","4,,N,30,","84.1","4,,,N"
"US1PAAD0037","2014-04","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","11","1,N","8","1,N","1","1,N","43.9","1,,N,30,","112.8","1,,,N"
"US1PAAD0037","2014-05","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","12","2,N","6","2,N","3","2,N","85.3","2,,N,16,","185.1","2,,,N"
"US1PAAD0037","2014-06","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","9","5,N","9","5,N","1","5,N","25.4","5,,N,10,","104.8","5,,,N"
"US1PAAD0037","2014-07","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","9","5,N","6","5,N","1","5,N","56.4","5,,N,28,","109.9","5,,,N"
"US1PAAD0037","2014-08","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","8","5,N","7","5,N","1","5,N","28.2","5,,N,13,","85.8","5,,,N"
"US1PAAD0037","2014-11","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","7","4,N","6","4,N","0","4,N","22.6","4,,N,24,","81.9","4,,,N"
"US1PAAD0037","2016-04","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","11","3,N","5","3,N","0","3,N","11.4","3,,N,07,","45.3","3,,,N"
"US1PAAD0037","2016-08","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","6",",N","5",",N","0",",N","9.4",",,N,18,","27.7",",,,N"
"US1PAAD0037","2017-06","39.7545433044434","-77.2762832641602","142.3","GETTYSBURG 5.7 SSW, PA US","8","3,N","5","3,N","1","3,N","25.7","3,,N,24,","51.3","3,,,N"
