"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023184","1948-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","0.0","0","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","2",",X","0",",X","","","","","","","-12.2",",X,29,+","0",",,X,31,+","0",",T,X,27,+","1.0",",,X,26,","21.7",",X,08,","","","425.3",",X","1.0",",,,X","0",",T,,X","4.61",",X","14.25",",,,X","-5.02",",,,X","","","","","","","","","",""
"USW00023184","1948-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","0.0","0","0.0",",X","7",",X","3",",X","0",",X","1",",X","3",",X","0",",X","27",",X","1",",X","0",",X","0",",X","5","","","","","","-13.3",",X,12,","25",",,X,06,","122",",,X,25,","9.4",",,X,25,","20.6",",X,21,","","","438.4",",X","28.2",",,,X","239",",,,X","3.22",",X","10.41",",,,X","-3.98",",,,X","","","","","","","","","",""
"USW00023184","1948-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","0.0","0","0.0",",X","8",",X","3",",X","0",",X","1",",X","3",",X","0",",X","26",",X","0",",X","0",",X","0",",X","1","","","","","","-13.3",",X,04,","51",",,X,03,","135",",,X,03,","10.7",",,X,03,","18.9",",X,28,+","","","443.8",",X","28.0",",,,X","257",",,,X","4.02",",X","11.31",",,,X","-3.28",",,,X","","","","","","","","","",""
"USW00023184","1948-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","0.0","0","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","14",",X","0",",X","","","","","","","-2.8",",X,12,+","0",",,X,30,+","0",",T,X,23,","1.3",",,X,23,","29.4",",X,16,","","","190.9",",X","1.8",",,,X","0",",T,,X","11.97",",X","20.91",",,,X","3.03",",,,X","","","","","","","","","",""
"USW00023184","1948-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","7.8","0","7.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","0.6",",X,10,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,18,","31.1",",X,17,","","","74.7",",X","0.0",",T,,X","0",",,,X","16.17",",X","25.92",",,,X","6.43",",,,X","","","","","","","","","",""
"USW00023184","1948-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","78.9","0","71.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","1","","5.0",",X,03,","0",",,X,30,+","0",",,X,30,+","8.6",",,X,06,","35.6",",X,29,","","","11.7",",X","9.6",",,,X","0",",,,X","20.31",",X","29.73",",,,X","10.90",",,,X","","","","","","","","","",""
"USW00023184","1948-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","246.9","0","168.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","12","","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,22,","38.3",",0,15,","0.0","0","0.0",",0","72.4",",,,0","0",",,,0","23.75",",0","32.24",",,,0","15.27",",,,0","","","","","","","","","",""
"USW00023184","1948-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","392.5","0","145.6",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","2","","","","11","","10.6",",0,25,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,12,","35.6",",0,31,+","0.0","0","0.0",",0","136.9",",,,0","0",",,,0","23.03",",0","30.72",",,,0","15.34",",,,0","","","","","","","","","",""
"USW00023184","1948-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","475.1","0","82.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","5","","5.6",",0,23,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,16,","37.2",",0,02,","10.2","0","10.2",",0","3.8",",,,0","0",",,,0","20.75",",0","30.23",",,,0","11.26",",,,0","","","","","","","","","",""
"USW00023184","1948-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","476.5","0","1.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","2","","","","2","","0.0",",0,31,","0",",,0,31,+","0",",T,0,30,","17.0",",,0,30,","28.9",",0,08,+","141.1","0","130.9",",0","20.9",",,,0","0",",T,,0","14.16",",0","22.87",",,,0","5.45",",,,0","","","","","","","","","",""
"USW00023184","1948-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","476.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2",",0","0",",0","","","","","","","-9.4",",0,28,","0",",,0,30,+","0",",T,0,26,","0.0",",T,0,26,","21.7",",0,16,+","522.2","0","381.1",",0","0.0",",T,,0","0",",T,,0","5.63",",0","14.59",",,,0","-3.33",",,,0","","","","","","","","","",""
"USW00023184","1948-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","476.5","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","5","","","","","","-11.7",",0,05,","0",",T,0,31,","0",",T,0,31,+","13.2",",,0,22,","17.2",",0,13,","993.7","0","471.5",",0","34.6",",,,0","0",",T,,0","3.12",",0","10.56",",,,0","-4.31",",,,0","","","","","","","","","",""
"USW00023184","1949-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","25",",0","9",",0","3",",0","30",",0","9",",0","0",",0","0",",0","7","","","","","","-20.6",",0,30,","406",",,0,25,","213",",,0,24,","20.8",",,0,25,","9.4",",0,01,","1676.0","0","682.3",",0","72.3",",,,0","900",",,,0","-3.68",",0","2.21",",,,0","-9.56",",,,0","","","","","","","","","",""
"USW00023184","1949-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","22",",0","2",",0","1",",0","27",",0","2",",0","0",",0","0",",0","1","","","","","","-19.4",",0,01,","305",",,0,08,","178",",,0,08,","7.6",",,0,08,","18.3",",0,23,","2203.7","0","527.7",",0","16.1",",,,0","229",",,,0","-0.51",",0","6.90",",,,0","-7.93",",,,0","","","","","","","","","",""
"USW00023184","1949-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","3",",0","0",",0","2","","","","1","","-5.6",",0,09,","0",",,0,31,+","41",",,0,29,","2.8",",,0,31,+","21.7",",0,18,+","2574.1","0","370.4",",0","9.2",",,,0","41",",,,0","6.38",",0","14.50",",,,0","-1.73",",,,0","","","","","","","","","",""
"USW00023184","1949-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","3.3","0","3.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","","","2","","-4.4",",0,01,","0",",,0,30,+","0",",T,0,18,+","4.1",",,0,18,","30.6",",0,23,","2735.6","0","161.5",",0","11.0",",,,0","0",",T,,0","13.06",",0","21.75",",,,0","4.37",",,,0","","","","","","","","","",""
"USW00023184","1949-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","13.9","0","10.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","31.7",",0,26,+","2847.3","0","111.7",",0","7.4",",,,0","0",",,,0","15.07",",0","23.75",",,,0","6.40",",,,0","","","","","","","","","",""
"USW00023184","1949-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","105.1","0","91.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","10","","5.0",",0,05,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,18,","35.0",",0,15,","2869.9","0","22.6",",0","9.0",",,,0","0",",,,0","20.62",",0","29.20",",,,0","12.04",",,,0","","","","","","","","","",""
"USW00023184","1949-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","","","292.8","0","187.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19","","12.8",",0,05,","0",",,0,31,+","0",",T,0,05,","13.5",",,0,03,","37.2",",0,14,","0.0","0","0.0",",0","44.2",",,,0","0",",T,,0","24.39",",0","31.92",",,,0","16.86",",,,0","","","","","","","","","",""
