"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"RQC00667292","1928-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","352.2","6","184.2",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","16.7",",6,12,+","","","","","4.8",",,6,29,","31.7",",6,20,","","","0.0","6","0.0",",6","","","","","8.6",",,,6","","","24.69",",6","30.26",",,,6","19.12",",,,6","",""
"RQC00667292","1928-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","560.1","6","207.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","18.3",",6,31,+","","","","","15.2",",,6,19,","32.2",",6,07,","","","0.0","6","0.0",",6","","","","","19.5",",,,6","","","25.04",",6","30.65",",,,6","19.43",",,,6","",""
"RQC00667292","1928-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","770.4","6","210.3",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","17.8",",6,05,","","","","","9.9",",,6,06,","32.2",",6,30,+","","","0.0","6","0.0",",6","","","","","14.8",",,,6","","","25.34",",6","30.90",",,,6","19.78",",,,6","",""
"RQC00667292","1928-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1028.5","6","258.1",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","20.0",",6,09,+","","","","","48.3",",,6,07,","31.7",",6,09,","","","0.0","6","0.0",",6","","","","","100.3",",,,6","","","26.66",",6","30.62",",,,6","22.69",",,,6","",""
"RQC00667292","1928-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1305.1","6","276.6",",6","2",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","21.1",",6,15,","","","","","27.9",",,6,28,","33.9",",6,24,","","","0.0","6","0.0",",6","","","","","29.7",",,,6","","","27.55",",6","32.02",",,,6","23.09",",,,6","",""
"RQC00667292","1928-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1589.5","6","284.4",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","21.1",",6,10,+","","","","","23.6",",,6,10,","33.3",",6,31,","","","0.0","6","0.0",",6","","","","","62.5",",,,6","","","27.51",",6","31.80",",,,6","23.22",",,,6","",""
"RQC00667292","1928-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1876.4","6","286.9",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","20.6",",6,16,","","","","","33.3",",,6,09,","34.4",",6,08,","","","0.0","6","0.0",",6","","","","","131.2",",,,6","","","27.59",",6","32.32",",,,6","22.85",",,,6","",""
"RQC00667292","1928-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2144.5","6","268.1","1,6","5",",6","4",",6","3",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","18","1,6","","","22.2",",6,23,+","","","","","104.9",",,6,01,","35.0","1,6,12,","","","0.0","6","0.0","1,6","","","","","239.0",",,,6","","","27.56","1,6","31.83","1,,,6","23.28",",,,6","",""
"RQC00667292","1928-10","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2416.5","6","272.0",",6","11",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","20.0",",6,21,+","","","","","48.3",",,6,20,","32.8",",6,08,","","","0.0","6","0.0",",6","","","","","107.1",",,,6","","","27.11",",6","31.72",",,,6","22.49",",,,6","",""
"RQC00667292","1928-11","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2652.3","6","235.8",",6","13",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","20.0",",6,28,+","","","","","50.8",",,6,11,","32.2",",6,10,+","","","0.0","6","0.0",",6","","","","","141.7",",,,6","","","26.19",",6","30.83",",,,6","21.56",",,,6","",""
"RQC00667292","1928-12","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2849.2","6","196.9",",6","9",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.2",",6,15,","","","","","33.0",",,6,22,","31.1",",6,20,+","","","0.0","6","0.0",",6","","","","","76.9",",,,6","","","24.69",",6","29.80",",,,6","19.57",",,,6","",""
"RQC00667292","1929-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","173.4","6","173.4",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,31,+","","","","","1.3",",,6,12,","30.6",",6,15,+","","","0.0","6","0.0",",6","","","","","1.3",",,,6","","","23.93",",6","28.82",",,,6","19.03",",,,6","",""
"RQC00667292","1929-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","325.1","6","151.7",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","16.7",",6,01,","","","","","10.2",",,6,02,","30.0",",6,11,","","","0.0","6","0.0",",6","","","","","14.4",",,,6","","","23.75",",6","28.70",",,,6","18.80",",,,6","",""
"RQC00667292","1929-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","509.2","6","184.1",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","18.3",",6,31,+","","","","","8.6",",,6,15,","30.0",",6,14,+","","","0.0","6","0.0",",6","","","","","13.7",",,,6","","","24.27",",6","28.96",",,,6","19.58",",,,6","",""
"RQC00667292","1929-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","704.1","6","194.9",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18.3",",6,11,+","","","","","14.2",",,6,24,","31.1",",6,15,","","","0.0","6","0.0",",6","","","","","42.5",",,,6","","","24.83",",6","29.80",",,,6","19.86",",,,6","",""
"RQC00667292","1929-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","942.5","6","238.4",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19.4",",6,29,+","","","","","36.1",",,6,25,","31.1",",6,23,+","","","0.0","6","0.0",",6","","","","","51.6",",,,6","","","26.02",",6","30.45",",,,6","21.60",",,,6","",""
"RQC00667292","1929-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1200.1","6","257.6",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","21.1",",6,07,","","","","","15.7",",,6,17,","32.2",",6,27,+","","","0.0","6","0.0",",6","","","","","22.5",",,,6","","","26.92",",6","31.02",",,,6","22.82",",,,6","",""
"RQC00667292","1929-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1491.0","6","290.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","22.2",",6,30,+","","","","","","","33.9",",6,26,","","","0.0","6","0.0",",6","","","","","","","","","27.72",",6","32.26",",,,6","23.17",",,,6","",""
"RQC00667292","1929-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1770.6","6","279.6",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","21.1",",6,01,","","","","","27.4",",,6,20,","33.9",",6,19,+","","","0.0","6","0.0",",6","","","","","63.8",",,,6","","","27.35",",6","32.10",",,,6","22.61",",,,6","",""
"RQC00667292","1929-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2033.8","6","263.2",",6","14",",6","13",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","21.1",",6,18,+","","","","","50.8",",,6,17,","33.3",",6,04,+","","","0.0","6","0.0",",6","","","","","196.9",",,,6","","","27.11",",6","31.63",",,,6","22.59",",,,6","",""
"RQC00667292","1929-10","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2311.9","6","278.1",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","20.0",",6,30,","","","","","16.5",",,6,29,","33.3",",6,26,+","","","0.0","6","0.0",",6","","","","","44.1",",,,6","","","27.30",",6","31.72",",,,6","22.89",",,,6","",""
"RQC00667292","1929-11","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2541.7","6","229.8",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","17.8",",6,14,+","","","","","8.6",",,6,08,","32.8",",6,03,","","","0.0","6","0.0",",6","","","","","22.0",",,,6","","","25.99",",6","30.90",",,,6","21.08",",,,6","",""
"RQC00667292","1929-12","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2759.8","6","218.1",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","17.8",",6,25,","","","","","17.8",",,6,15,","32.2",",6,02,","","","0.0","6","0.0",",6","","","","","24.7",",,,6","","","25.37",",6","30.21",",,,6","20.53",",,,6","",""
"RQC00667292","1930-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","175.4","6","175.4",",6","14",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.7",",6,05,","","","","","50.0",",,6,10,","30.6",",6,21,+","","","0.0","6","0.0",",6","","","","","130.2",",,,6","","","23.99",",6","28.71",",,,6","19.27",",,,6","",""
"RQC00667292","1930-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","322.9","6","147.5",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","15.6",",6,26,+","","","","","36.6",",,6,23,","30.0",",6,05,+","","","0.0","6","0.0",",6","","","","","74.6",",,,6","","","23.60",",6","28.55",",,,6","18.65",",,,6","",""
"RQC00667292","1930-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","510.6","6","187.7",",6","6",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,04,+","","","","","25.4",",,6,05,","31.1",",6,27,+","","","0.0","6","0.0",",6","","","","","31.3",",,,6","","","24.39",",6","29.20",",,,6","19.57",",,,6","",""
"RQC00667292","1930-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","721.4","6","210.8",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","17.8",",6,13,","","","","","8.9",",,6,26,","31.1",",6,30,+","","","0.0","6","0.0",",6","","","","","15.1",",,,6","","","25.36",",6","29.89",",,,6","20.83",",,,6","",""
"RQC00667292","1930-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","975.9","6","254.5",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","20.6",",6,11,+","","","","","31.5",",,6,13,","31.7",",6,28,+","","","0.0","6","0.0",",6","","","","","57.7",",,,6","","","26.54",",6","30.80",",,,6","22.29",",,,6","",""
"RQC00667292","1930-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1250.1","6","274.2",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","22.2",",6,09,+","","","","","14.2",",,6,12,","32.2",",6,30,+","","","0.0","6","0.0",",6","","","","","24.2",",,,6","","","27.47",",6","31.39",",,,6","23.55",",,,6","",""
"RQC00667292","1930-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1536.9","6","286.8",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","22.2",",6,28,+","","","","","7.6",",,6,08,","32.2",",6,29,+","","","0.0","6","0.0",",6","","","","","25.7",",,,6","","","27.59",",6","31.87",",,,6","23.30",",,,6","",""
"RQC00667292","1930-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1835.4","6","298.5",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","21.1",",6,20,","","","","","17.8",",,6,26,","34.4",",6,02,","","","0.0","6","0.0",",6","","","","","44.0",",,,6","","","27.96",",6","32.52",",,,6","23.41",",,,6","",""
"RQC00667292","1930-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2112.1","6","276.7",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","22.2",",6,30,+","","","","","16.5",",,6,02,","33.3",",6,13,","","","0.0","6","0.0",",6","","","","","30.9",",,,6","","","27.56",",6","32.05",",,,6","23.06",",,,6","",""
"RQC00667292","1930-10","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2392.7","6","280.6",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","20.6",",6,18,","","","","","8.6",",,6,07,","33.3",",6,29,+","","","0.0","6","0.0",",6","","","","","20.6",",,,6","","","27.39",",6","32.15",",,,6","22.62",",,,6","",""
"RQC00667292","1930-11","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2628.0","6","235.3",",6","12",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","19.4",",6,16,+","","","","","55.6",",,6,23,","32.8",",6,01,","","","0.0","6","0.0",",6","","","","","122.2",",,,6","","","26.18",",6","31.12",",,,6","21.23",",,,6","",""
"RQC00667292","1930-12","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2867.9","6","239.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","18.9",",6,04,","","","","","2.5",",,6,06,+","32.2",",6,25,+","","","0.0","6","0.0",",6","","","","","5.0",",,,6","","","26.07",",6","31.04",",,,6","21.11",",,,6","",""
"RQC00667292","1931-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","203.5","6","203.5",",6","2",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,28,","","","","","40.6",",,6,02,","31.1",",6,05,+","","","0.0","6","0.0",",6","","","","","41.4",",,,6","","","24.90",",6","30.02",",,,6","19.77",",,,6","",""
"RQC00667292","1931-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","365.5","6","162.0",",6","8",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","14.4",",6,17,","","","","","15.2",",,6,14,+","30.6",",6,28,+","","","0.0","6","0.0",",6","","","","","69.6",",,,6","","","24.12",",6","28.95",",,,6","19.29",",,,6","",""
"RQC00667292","1931-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","599.4","6","233.9",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","18.3",",6,30,","","","","","5.1",",,6,27,","31.7",",6,25,+","","","0.0","6","0.0",",6","","","","","5.1",",,,6","","","25.88",",6","30.56",",,,6","21.19",",,,6","",""
"RQC00667292","1931-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","836.3","6","236.9",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","18.9",",6,13,","","","","","0.5",",,6,23,+","32.2",",6,25,+","","","0.0","6","0.0",",6","","","","","1.6",",,,6","","","26.23",",6","30.62",",,,6","21.84",",,,6","",""
"RQC00667292","1931-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1113.9","6","277.6",",6","16",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","20.6",",6,22,","","","","","35.6",",,6,27,","33.3",",6,17,+","","","0.0","6","0.0",",6","","","","","157.2",",,,6","","","27.29",",6","31.26",",,,6","23.32",",,,6","",""
"RQC00667292","1931-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1384.2","6","270.3",",6","18",",6","15",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","22.8",",6,23,+","","","","","37.6",",,6,05,","32.8",",6,18,+","","","0.0","6","0.0",",6","","","","","194.4",",,,6","","","27.34",",6","30.90",",,,6","23.78",",,,6","",""
"RQC00667292","1931-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1675.1","6","290.9",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","21.1",",6,04,","","","","","15.2",",,6,01,","35.6",",6,23,+","","","0.0","6","0.0",",6","","","","","47.3",",,,6","","","27.72",",6","31.78",",,,6","23.66",",,,6","",""
"RQC00667292","1931-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1971.6","6","296.5",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","22.2",",6,30,+","","","","","16.8",",,6,17,","34.4",",6,28,","","","0.0","6","0.0",",6","","","","","69.1",",,,6","","","27.90",",6","32.28",",,,6","23.52",",,,6","",""
"RQC00667292","1931-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2235.5","6","263.9",",6","16",",6","11",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","21.1",",6,24,+","","","","","101.6",",,6,02,","32.8",",6,26,","","","0.0","6","0.0",",6","","","","","251.4",",,,6","","","27.13",",6","31.34",",,,6","22.92",",,,6","",""
"RQC00667292","1931-10","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2518.0","6","282.5",",6","13",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","22.2",",6,31,+","","","","","10.9",",,6,11,","32.2",",6,31,+","","","0.0","6","0.0",",6","","","","","44.8",",,,6","","","27.45",",6","31.60",",,,6","23.29",",,,6","",""
"RQC00667292","1931-11","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2747.7","6","229.7",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","18.3",",6,19,","","","","","35.6",",,6,07,","32.2",",6,23,+","","","0.0","6","0.0",",6","","","","","99.2",",,,6","","","25.99",",6","30.73",",,,6","21.25",",,,6","",""
"RQC00667292","1931-12","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2953.4","6","205.7",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","16.7",",6,28,+","","","","","3.0",",,6,29,","32.8",",6,06,","","","0.0","6","0.0",",6","","","","","4.1",",,,6","","","24.97",",6","30.86",",,,6","19.08",",,,6","",""
"RQC00667292","1932-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","187.1","6","187.1",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.3",",6,12,","","","","","4.8",",,6,15,","31.7",",6,29,+","","","0.0","6","0.0",",6","","","","","10.3",",,,6","","","24.37",",6","30.28",",,,6","18.45",",,,6","",""
"RQC00667292","1932-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","344.3","6","157.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","14.4",",6,22,+","","","","","10.9",",,6,10,","32.2",",6,06,","","","0.0","6","0.0",",6","","","","","11.4",",,,6","","","23.76",",6","30.10",",,,6","17.41",",,,6","",""
"RQC00667292","1932-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","552.5","6","208.2",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","17.2",",6,27,+","","","","","10.9",",,6,20,","32.2",",6,15,","","","0.0","6","0.0",",6","","","","","21.9",",,,6","","","25.05",",6","30.83",",,,6","19.27",",,,6","",""
"RQC00667292","1932-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","785.9","6","233.4",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","14.4",",6,02,","","","","","14.5",",,6,23,","33.3",",6,24,","","","0.0","6","0.0",",6","","","","","39.7",",,,6","","","26.11",",6","31.50",",,,6","20.72",",,,6","",""
"RQC00667292","1932-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1043.9","6","258.0",",6","14",",6","13",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19.4",",6,10,","","","","","65.0",",,6,07,","32.2",",6,29,+","","","0.0","6","0.0",",6","","","","","234.6",",,,6","","","26.65",",6","31.15",",,,6","22.16",",,,6","",""
"RQC00667292","1932-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1316.5","6","272.6",",6","14",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","18.3",",6,19,","","","","","67.3",",,6,18,","32.8",",6,29,+","","","0.0","6","0.0",",6","","","","","168.2",",,,6","","","27.42",",6","31.56",",,,6","23.28",",,,6","",""
"RQC00667292","1932-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1596.2","6","279.7",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","21.1",",6,27,+","","","","","17.5",",,6,27,","33.9",",6,10,","","","0.0","6","0.0",",6","","","","","39.7",",,,6","","","27.36",",6","32.24",",,,6","22.47",",,,6","",""
"RQC00667292","1932-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1886.8","6","290.6",",6","9",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","21.7",",6,31,+","","","","","74.4",",,6,31,","34.4",",6,25,+","","","0.0","6","0.0",",6","","","","","204.2",",,,6","","","27.71",",6","32.75",",,,6","22.66",",,,6","",""
"RQC00667292","1932-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2170.7","6","283.9",",6","10",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","27",",6","","","21.1",",6,30,+","","","","","32.3",",,6,27,","35.0",",6,21,","","","0.0","6","0.0",",6","","","","","92.9",",,,6","","","27.80",",6","33.08",",,,6","22.51",",,,6","",""
"RQC00667292","1932-10","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2448.4","6","277.7",",6","11",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","18.3",",6,29,","","","","","48.0",",,6,08,","33.9",",6,31,+","","","0.0","6","0.0",",6","","","","","86.1",",,,6","","","27.29",",6","32.60",",,,6","21.98",",,,6","",""
"RQC00667292","1932-11","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2693.4","6","245.0",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","18.3",",6,23,","","","","","43.9",",,6,30,","34.4",",6,10,","","","0.0","6","0.0",",6","","","","","129.3",",,,6","","","26.50",",6","31.76",",,,6","21.24",",,,6","",""
"RQC00667292","1932-12","18.0258","-66.5252","21.3","PONCE 4 E, PR US","2879.4","6","186.0",",6","4",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,28,","","","","","27.9",",,6,04,","31.7",",6,02,","","","0.0","6","0.0",",6","","","","","41.4",",,,6","","","24.33",",6","29.55",",,,6","19.11",",,,6","",""
"RQC00667292","1933-01","18.0258","-66.5252","21.3","PONCE 4 E, PR US","158.7","6","158.7",",6","7",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.3",",6,21,","","","","","2.3",",,6,14,","30.6",",6,31,+","","","0.0","6","0.0",",6","","","","","6.5",",,,6","","","23.45",",6","28.93",",,,6","17.97",",,,6","",""
"RQC00667292","1933-02","18.0258","-66.5252","21.3","PONCE 4 E, PR US","285.5","6","126.8",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","14.4",",6,24,","","","","","0.3",",,6,24,+","31.1",",6,09,","","","0.0","6","0.0",",6","","","","","0.6",",,,6","","","22.86",",6","28.72",",,,6","17.01",",,,6","",""
"RQC00667292","1933-03","18.0258","-66.5252","21.3","PONCE 4 E, PR US","467.1","6","181.6",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.7",",6,25,+","","","","","11.2",",,6,03,","31.1",",6,17,+","","","0.0","6","0.0",",6","","","","","22.7",",,,6","","","24.19",",6","29.32",",,,6","19.06",",,,6","",""
"RQC00667292","1933-04","18.0258","-66.5252","21.3","PONCE 4 E, PR US","661.5","6","194.4",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","16.1",",6,11,+","","","","","25.4",",,6,30,","32.8",",6,29,","","","0.0","6","0.0",",6","","","","","42.4",",,,6","","","24.81",",6","30.18",",,,6","19.44",",,,6","",""
"RQC00667292","1933-05","18.0258","-66.5252","21.3","PONCE 4 E, PR US","886.6","6","225.1",",6","17",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","18.3",",6,16,+","","","","","53.3",",,6,02,","31.7",",6,28,+","","","0.0","6","0.0",",6","","","","","175.8",",,,6","","","25.59",",6","30.08",",,,6","21.11",",,,6","",""
"RQC00667292","1933-06","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1131.1","6","244.5",",6","12",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","20.0",",6,12,","","","","","50.3",",,6,05,","32.2",",6,30,+","","","0.0","6","0.0",",6","","","","","159.5",",,,6","","","26.48",",6","30.60",",,,6","22.37",",,,6","",""
"RQC00667292","1933-07","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1399.8","6","268.7",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","18.9",",6,04,","","","","","15.2",",,6,26,","34.4",",6,25,+","","","0.0","6","0.0",",6","","","","","34.6",",,,6","","","27.00",",6","31.64",",,,6","22.36",",,,6","",""
"RQC00667292","1933-08","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1666.6","6","266.8",",6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","20.6",",6,18,+","","","","","45.7",",,6,21,","32.8",",6,11,+","","","0.0","6","0.0",",6","","","","","140.4",",,,6","","","26.94",",6","31.67",",,,6","22.21",",,,6","",""
"RQC00667292","1933-09","18.0258","-66.5252","21.3","PONCE 4 E, PR US","1892.0","6","225.4","1,6","13",",6","8",",6","3",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","4","1,6","","","18.9",",6,28,","","","","","52.1",",,6,16,","32.2","1,6,22,+","","","0.0","6","0.0","1,6","","","","","195.0",",,,6","","","26.09","1,6","30.87","1,,,6","21.31",",,,6","",""
