"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00229850","1891-10","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,05,","","","","","","","50.0",",,,6","","","","","","","",""
"USC00229850","1891-11","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","9",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,22,","","","","","","","173.2",",,,6","","","","","","","",""
"USC00229850","1891-12","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,14,","","","","","","","91.9",",,,6","","","","","","","",""
"USC00229850","1892-01","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.5",",,6,11,","","","","","","","190.8",",,,6","","","","","","","",""
"USC00229850","1892-02","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.7",",,6,20,","","","","","","","81.1",",,,6","","","","","","","",""
"USC00229850","1892-03","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","10",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,6,06,","","","","","","","151.9",",,,6","","","","","","","",""
"USC00229850","1892-04","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","11",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","86.1",",,6,07,","","","","","","","285.4",",,,6","","","","","","","",""
"USC00229850","1892-05","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,29,","","","","","","","59.4",",,,6","","","","","","","",""
"USC00229850","1892-06","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,25,","","","","","","","146.7",",,,6","","","","","","","",""
"USC00229850","1892-07","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","15",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","67.1",",,6,08,","","","","","","","191.9",",,,6","","","","","","","",""
"USC00229850","1892-08","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","17",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,31,","","","","","","","187.9",",,,6","","","","","","","",""
"USC00229850","1892-09","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,6,05,","","","","","","","54.4",",,,6","","","","","","","",""
"USC00229850","1892-10","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,15,","","","","","","","8.4",",,,6","","","","","","","",""
"USC00229850","1892-11","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,09,","","","","","","","122.2",",,,6","","","","","","","",""
"USC00229850","1892-12","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,20,","","","","","","","116.9",",,,6","","","","","","","",""
"USC00229850","1893-01","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,28,","","","","","","","115.8",",,,6","","","","","","","",""
"USC00229850","1893-02","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,15,","","","","","","","108.3",",,,6","","","","","","","",""
"USC00229850","1893-03","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,23,","","","","","","","109.3",",,,6","","","","","","","",""
"USC00229850","1893-04","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,14,","","","","","","","83.8",",,,6","","","","","","","",""
"USC00229850","1893-05","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","9","1,6","7","1,6","3","1,6","","","","","","","","","","","","","","","","","","","","","","","","","45.5","1,,6,03,","","","","","","","148.2","1,,,6","","","","","","","",""
"USC00229850","1893-07","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,18,","","","","","","","182.6",",,,6","","","","","","","",""
"USC00229850","1893-08","32.866667","-90.4","35.4","YAZOO CITY, MS US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","","","","","","","","","",""
