"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008204193","2005-11","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","","","0.0","3,C","8","4,C","7","4,C","3","4,C","0",",","0","3,C","13","3,C","0","3,C","0","3,C","0","3,C","-7.4","3,C,26,+","0",",,C,30,+","35.8","4,,C,17,","16.9","3,C,10,","","","364.2","3,C","141.3","4,,,C","4.84","3,C","9.91","3,,,C","-0.22","3,,,C","","","",""
"CA008204193","2005-12","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","","","0.0",",C","16",",C","9",",C","1",",C","16",",","0",",C","27",",C","9",",C","0",",C","0",",C","-17.3",",C,16,","170",",,C,10,","26.3",",,C,26,","13.6",",C,30,","","","619.8",",C","90.1",",,,C","-1.66",",C","2.37",",,,C","-5.69",",,,C","","","",""
"CA008204193","2006-01","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","18",",C","8",",C","0",",C","12",",","0",",C","26",",C","11",",C","0",",C","0",",C","-13.5",",C,28,","90",",,C,24,","23.0",",,C,15,","15.5",",C,14,","","","597.6",",C","97.3",",,,C","-0.94",",C","2.86",",,,C","-4.75",",,,C","","","",""
"CA008204193","2006-02","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","12",",C","5",",C","0",",C","22",",","4",",C","26",",C","15",",C","0",",C","0",",C","-20.0",",C,12,","190",",,C,01,","24.4",",,C,05,","12.3",",C,05,","","","650.0",",C","52.8",",,,C","-4.88",",C","0.11",",,,C","-9.87",",,,C","","","",""
"CA008204193","2006-03","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","11",",C","2",",C","0",",C","21",",","2",",C","27",",C","5",",C","0",",C","0",",C","-22.9",",C,03,","50",",,C,12,","10.6",",,C,10,","14.8",",C,31,","","","584.2",",C","26.4",",,,C","-0.51",",C","4.71",",,,C","-5.73",",,,C","","","",""
"CA008204193","2006-04","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","0",",","0",",C","14",",C","0",",C","0",",C","0",",C","-5.4",",C,11,","0",",,C,30,+","24.1",",,C,16,","18.4",",C,23,","","","385.1",",C","103.1",",,,C","5.50",",C","10.69",",,,C","0.30",",,,C","","","",""
"CA008204193","2006-05","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","0.0","C","0.0",",C","12",",C","5",",C","1",",C","0",",","0",",C","3",",C","0",",C","6",",C","0",",C","-1.7",",C,08,","0",",,C,31,+","34.0",",,C,16,","24.8",",C,15,","","","189.7",",C","81.1",",,,C","12.21",",C","18.78",",,,C","5.65",",,,C","","","",""
"CA008204193","2006-06","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","24.9","C","24.9",",C","17",",C","14",",C","1",",C","0",",","0",",C","0",",C","0",",C","20",",C","0",",C","6.7",",C,17,","0",",,C,30,+","26.6",",,C,15,","27.0",",C,23,","","","56.1",",C","193.0",",,,C","17.29",",C","21.92",",,,C","12.67",",,,C","","","",""
"CA008204193","2006-07","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","85.8","C","60.9",",C","14",",C","10",",C","2",",C","0",",","0",",C","0",",C","0",",C","30",",C","0",",C","8.5",",C,20,","0",",,C,31,+","31.9",",,C,21,","28.9",",C,11,","6.1","C","6.1",",C","118.6",",,,C","20.10",",C","25.82",",,,C","14.38",",,,C","","","",""
"CA008204193","2006-08","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","109.6","C","23.8",",C","9",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","21",",C","0",",C","2.1",",C,26,","0",",,C,31,+","14.6",",,C,08,","29.4",",C,02,","75.0","C","68.9",",C","43.2",",,,C","16.88",",C","23.40",",,,C","10.35",",,,C","","","",""
"CA008204193","2006-09","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","113.5","C","3.9",",C","15",",C","4",",C","0",",C","0",",","0",",C","6",",C","0",",C","13",",C","0",",C","-2.4",",C,23,","0",",,C,30,+","7.4",",,C,23,","26.4",",C,18,","203.7","C","128.7",",C","29.4",",,,C","14.17",",C","20.76",",,,C","7.59",",,,C","","","",""
