"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012240","1908-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","71.6",",,6,23,","","","","","","","","","108.7",",,,6","","","","","","","","","",""
"USC00012240","1908-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,16,","","","","","","","","","108.7",",,,6","","","","","","","","","",""
"USC00012240","1908-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","112.3",",,6,06,","","","","","","","","","206.5",",,,6","","","","","","","","","",""
"USC00012240","1908-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,02,","","","","","","","","","101.7",",,,6","","","","","","","","","",""
"USC00012240","1908-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","13",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,30,","","","","","","","","","209.5",",,,6","","","","","","","","","",""
"USC00012240","1908-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","40.6",",,6,09,","","","","","","","","","100.8",",,,6","","","","","","","","","",""
"USC00012240","1908-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,20,","","","","","","","","","35.6",",,,6","","","","","","","","","",""
"USC00012240","1908-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","37.1",",,6,09,","","","","","","","","","47.7",",,,6","","","","","","","","","",""
"USC00012240","1908-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,03,","","","","","","","","","16.2",",,,6","","","","","","","","","",""
"USC00012240","1908-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,22,","","","","","","","","","86.3",",,,6","","","","","","","","","",""
"USC00012240","1909-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,04,","","","","","","","","","28.2",",,,6","","","","","","","","","",""
"USC00012240","1909-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","62.5",",,6,10,","","","","","","","","","154.8",",,,6","","","","","","","","","",""
"USC00012240","1909-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","12",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","99.6",",,6,12,","","","","","","","","","295.5",",,,6","","","","","","","","","",""
"USC00012240","1909-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","77.7",",,6,26,","","","","","","","","","219.0",",,,6","","","","","","","","","",""
"USC00012240","1909-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","10",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","66.5",",,6,25,","","","","","","","","","275.6",",,,6","","","","","","","","","",""
"USC00012240","1909-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","55.4",",,6,03,","","","","","","","","","177.3",",,,6","","","","","","","","","",""
"USC00012240","1909-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,19,","","","","","","","","","39.6",",,,6","","","","","","","","","",""
"USC00012240","1909-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,04,","","","","","","","","","38.1",",,,6","","","","","","","","","",""
"USC00012240","1909-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","41.7",",,6,08,","","","","","","","","","84.9",",,,6","","","","","","","","","",""
"USC00012240","1909-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,21,","","","","","","","","","17.2",",,,6","","","","","","","","","",""
"USC00012240","1909-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,23,","","","","","","","","","27.4",",,,6","","","","","","","","","",""
"USC00012240","1909-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,25,","","","","","","","","","151.3",",,,6","","","","","","","","","",""
"USC00012240","1910-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,28,","","","","","","","","","88.4",",,,6","","","","","","","","","",""
"USC00012240","1910-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,18,","","","","","","","","","135.5",",,,6","","","","","","","","","",""
"USC00012240","1910-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,10,","","","","","","","","","4.5",",,,6","","","","","","","","","",""
"USC00012240","1910-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,02,","","","","","","","","","123.5",",,,6","","","","","","","","","",""
"USC00012240","1910-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","40.6",",,6,05,","","","","","","","","","114.8",",,,6","","","","","","","","","",""
"USC00012240","1910-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","17",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.5",",,6,04,","","","","","","","","","187.0",",,,6","","","","","","","","","",""
"USC00012240","1910-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,07,","","","","","","","","","31.5",",,,6","","","","","","","","","",""
"USC00012240","1910-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","49.8",",,6,25,","","","","","","","","","92.9",",,,6","","","","","","","","","",""
"USC00012240","1910-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","61.0",",,6,07,","","","","","","","","","104.7",",,,6","","","","","","","","","",""
"USC00012240","1910-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,06,","","","","","","","","","60.4",",,,6","","","","","","","","","",""
"USC00012240","1910-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,05,","","","","","","","","","95.1",",,,6","","","","","","","","","",""
"USC00012240","1911-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","96.5",",,6,02,","","","","","","","","","124.4",",,,6","","","","","","","","","",""
"USC00012240","1911-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,20,","","","","","","","","","43.0",",,,6","","","","","","","","","",""
"USC00012240","1911-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,26,","","","","","","","","","25.4",",,,6","","","","","","","","","",""
"USC00012240","1911-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,28,","","","","","","","","","156.2",",,,6","","","","","","","","","",""
"USC00012240","1911-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,21,","","","","","","","","","45.2",",,,6","","","","","","","","","",""
"USC00012240","1911-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,24,","","","","","","","","","71.2",",,,6","","","","","","","","","",""
"USC00012240","1911-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,16,","","","","","","","","","129.6",",,,6","","","","","","","","","",""
"USC00012240","1911-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,13,","","","","","","","","","101.3",",,,6","","","","","","","","","",""
"USC00012240","1911-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,24,","","","","","","","","","51.7",",,,6","","","","","","","","","",""
"USC00012240","1911-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,17,","","","","","","","","","26.2",",,,6","","","","","","","","","",""
"USC00012240","1911-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,28,","","","","","","","","","128.3",",,,6","","","","","","","","","",""
"USC00012240","1911-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","14",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,20,","","","","","","","","","168.7",",,,6","","","","","","","","","",""
"USC00012240","1912-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,29,","","","","","","","","","136.4",",,,6","","","","","","","","","",""
"USC00012240","1912-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,24,","","","","","","","","","107.2",",,,6","","","","","","","","","",""
"USC00012240","1912-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","64.8",",,6,29,","","","","","","","","","256.4",",,,6","","","","","","","","","",""
"USC00012240","1912-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","17",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","55.9",",,6,17,","","","","","","","","","221.3",",,,6","","","","","","","","","",""
"USC00012240","1912-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","41.1",",,6,06,","","","","","","","","","85.5",",,,6","","","","","","","","","",""
"USC00012240","1912-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","64.5",",,6,14,","","","","","","","","","117.9",",,,6","","","","","","","","","",""
"USC00012240","1912-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,27,","","","","","","","","","131.3",",,,6","","","","","","","","","",""
"USC00012240","1912-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","49.8",",,6,15,","","","","","","","","","91.6",",,,6","","","","","","","","","",""
"USC00012240","1912-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,19,","","","","","","","","","48.1",",,,6","","","","","","","","","",""
"USC00012240","1912-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","9.7",",,6,07,","","","","","","","","","16.3",",,,6","","","","","","","","","",""
"USC00012240","1912-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","15",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","79.2",",,6,06,","","","","","","","","","288.1",",,,6","","","","","","","","","",""
"USC00012240","1913-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","12",",6","10",",6","4",",6","","","","","","","","","","","","","","","1","","","","","","","","58.4",",,6,25,","","","","","","","","","208.1",",,,6","","","","","","","","","",""
"USC00012240","1913-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,27,","","","","","","","","","150.7",",,,6","","","","","","","","","",""
"USC00012240","1913-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","6",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","54.1",",,6,13,","","","","","","","","","175.6",",,,6","","","","","","","","","",""
"USC00012240","1913-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,26,","","","","","","","","","88.9",",,,6","","","","","","","","","",""
"USC00012240","1913-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","54.1",",,6,23,","","","","","","","","","80.3",",,,6","","","","","","","","","",""
"USC00012240","1913-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,09,","","","","","","","","","134.4",",,,6","","","","","","","","","",""
"USC00012240","1913-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,11,","","","","","","","","","188.9",",,,6","","","","","","","","","",""
"USC00012240","1913-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,16,","","","","","","","","","8.4",",,,6","","","","","","","","","",""
"USC00012240","1913-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","13",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,30,","","","","","","","","","168.6",",,,6","","","","","","","","","",""
"USC00012240","1913-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,18,","","","","","","","","","55.5",",,,6","","","","","","","","","",""
"USC00012240","1913-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","44.5",",,6,30,","","","","","","","","","50.6",",,,6","","","","","","","","","",""
"USC00012240","1913-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","29.0",",,6,29,+","","","","","","","","","116.7",",,,6","","","","","","","","","",""
"USC00012240","1914-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","15.2",",,6,24,","","","","","","","","","43.2",",,,6","","","","","","","","","",""
"USC00012240","1914-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,12,","","","","","","","","","78.5",",,,6","","","","","","","","","",""
"USC00012240","1914-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,14,","","","","","","","","","71.2",",,,6","","","","","","","","","",""
"USC00012240","1914-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.6",",,6,08,","","","","","","","","","11.1",",,,6","","","","","","","","","",""
"USC00012240","1914-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,28,","","","","","","","","","54.1",",,,6","","","","","","","","","",""
"USC00012240","1914-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,04,","","","","","","","","","166.6",",,,6","","","","","","","","","",""
"USC00012240","1914-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.3",",,6,03,","","","","","","","","","102.1",",,,6","","","","","","","","","",""
"USC00012240","1914-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","42.7",",,6,30,","","","","","","","","","145.0",",,,6","","","","","","","","","",""
"USC00012240","1914-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,11,","","","","","","","","","58.3",",,,6","","","","","","","","","",""
"USC00012240","1914-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","31.8",",,6,29,","","","","","","","","","99.3",",,,6","","","","","","","","","",""
"USC00012240","1914-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","38.4",",,6,29,","","","","","","","","","114.8",",,,6","","","","","","","","","",""
"USC00012240","1915-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","23.1",",,6,24,","","","","","","","","","118.4",",,,6","","","","","","","","","",""
"USC00012240","1915-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","55.9",",,6,01,","","","","","","","","","122.5",",,,6","","","","","","","","","",""
"USC00012240","1915-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,05,","","","","","","","","","74.2",",,,6","","","","","","","","","",""
"USC00012240","1915-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.3",",,6,22,","","","","","","","","","4.3",",,,6","","","","","","","","","",""
"USC00012240","1915-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","35.6",",,6,12,","","","","","","","","","147.4",",,,6","","","","","","","","","",""
"USC00012240","1915-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,12,","","","","","","","","","105.4",",,,6","","","","","","","","","",""
"USC00012240","1915-07","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.0",",,6,03,","","","","","","","","","91.0",",,,6","","","","","","","","","",""
"USC00012240","1915-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,25,","","","","","","","","","115.8",",,,6","","","","","","","","","",""
"USC00012240","1915-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,20,","","","","","","","","","71.4",",,,6","","","","","","","","","",""
"USC00012240","1915-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","30.0",",,6,26,","","","","","","","","","77.8",",,,6","","","","","","","","","",""
"USC00012240","1915-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","91.4",",,6,29,","","","","","","","","","172.4",",,,6","","","","","","","","","",""
"USC00012240","1916-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","54.6",",,6,22,","","","","","","","","","110.4",",,,6","","","","","","","","","",""
"USC00012240","1916-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,02,","","","","","","","","","102.5",",,,6","","","","","","","","","",""
"USC00012240","1916-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,26,","","","","","","","","","52.4",",,,6","","","","","","","","","",""
"USC00012240","1916-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,17,","","","","","","","","","97.0",",,,6","","","","","","","","","",""
"USC00012240","1916-05","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","62.5",",,6,22,","","","","","","","","","148.4",",,,6","","","","","","","","","",""
"USC00012240","1916-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.9",",,6,13,","","","","","","","","","34.2",",,,6","","","","","","","","","",""
"USC00012240","1916-08","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,19,","","","","","","","","","57.0",",,,6","","","","","","","","","",""
"USC00012240","1916-09","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,05,","","","","","","","","","71.5",",,,6","","","","","","","","","",""
"USC00012240","1916-10","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","6.6",",,6,18,","","","","","","","","","13.4",",,,6","","","","","","","","","",""
"USC00012240","1916-11","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","38.4",",,6,23,","","","","","","","","","71.4",",,,6","","","","","","","","","",""
"USC00012240","1916-12","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,28,","","","","","","","","","74.6",",,,6","","","","","","","","","",""
"USC00012240","1917-01","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","16",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,22,","","","","","","","","","214.6",",,,6","","","","","","","","","",""
"USC00012240","1917-02","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","32.5",",,6,24,","","","","","","","","","134.5",",,,6","","","","","","","","","",""
"USC00012240","1917-03","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","12",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","77.5",",,6,03,","","","","","","","","","250.6",",,,6","","","","","","","","","",""
"USC00012240","1917-04","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","49.8",",,6,05,","","","","","","","","","98.4",",,,6","","","","","","","","","",""
"USC00012240","1917-06","32.51667","-87.85","31.1","DEMOPOLIS LOCK 4, AL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,27,","","","","","","","","","20.0",",,,6","","","","","","","","","",""
