"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00512683","1959-01","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","16",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,18,","128.7",",,,0","0",",,,0"
"USC00512683","1959-02","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","14",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","53.3",",,0,13,","77.4",",,,0","0",",,,0"
"USC00512683","1959-03","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","7",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,15,","17.2",",,,0","0",",,,0"
"USC00512683","1959-04","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","15",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,10,","40.7",",,,0","0",",,,0"
"USC00512683","1959-05","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","12",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","31.8",",,,0","0",",,,0"
"USC00512683","1959-06","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","9",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,30,","16.0",",,,0","0",",,,0"
"USC00512683","1959-07","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","14",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,29,","33.8",",,,0","0",",,,0"
"USC00512683","1959-08","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","15",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","90.2",",,0,07,","124.6",",,,0","0",",,,0"
"USC00512683","1959-09","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","7",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,05,","24.3",",,,0","0",",,,0"
"USC00512683","1959-10","21.3958","-157.7399","0.9","KAILUA FIRE STATION 791.3, HI US","13",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,31,","41.7",",,,0","0",",,,0"
