"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454328","1896-11","45.85","-122.65","61.0","LA CENTER, WA US","","","0.0","1,6","20",",6","19",",6","5",",6","3",",6","0","1,6","16","1,6","4","1,6","0","1,6","0","1,6","","","-12.8","1,6,27,","51",",,6,16,","67.3",",,6,07,","14.4","1,6,14,","","","439.0","1,6","362.7",",,,6","114",",,,6","3.19","1,6","6.15","1,,,6","0.24","1,,,6"
"USC00454328","1896-12","45.85","-122.65","61.0","LA CENTER, WA US","","","0.0",",6","22",",6","20",",6","3",",6","","","0",",6","4",",6","1",",6","0",",6","0",",6","","","-2.2",",6,01,","","","30.0",",,6,01,","14.4",",6,04,","","","384.7",",6","236.6",",,,6","","","5.92",",6","8.46",",,,6","3.39",",,,6"
"USC00454328","1897-01","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","18",",6","12",",6","0",",6","","","0",",6","17",",6","2",",6","0",",6","0",",6","","","-6.1",",6,25,","","","13.0",",,6,19,","12.8",",6,21,+","","","463.2",",6","93.1",",,,6","","","3.39",",6","6.08",",,,6","0.70",",,,6"
"USC00454328","1897-02","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","23",",6","17",",6","3",",6","2",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","-1.7",",6,16,","38",",,6,11,","31.8",",,6,15,","15.0",",6,26,","","","369.0",",6","248.2",",,,6","87",",,,6","5.16",",6","8.01",",,,6","2.30",",,,6"
"USC00454328","1897-03","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","27",",6","20",",6","0",",6","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","-7.2",",6,11,","","","17.3",",,6,23,","12.8",",6,24,","","","441.4",",6","155.9",",,,6","","","4.09",",6","6.95",",,,6","1.24",",,,6"
"USC00454328","1897-04","45.85","-122.65","61.0","LA CENTER, WA US","4.7","6","4.7",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","1.1",",6,04,","","","20.3",",,6,18,","31.7",",6,17,","","","204.4",",6","63.0",",,,6","","","11.68",",6","17.81",",,,6","5.54",",,,6"
"USC00454328","1897-05","45.85","-122.65","61.0","LA CENTER, WA US","28.9","6","24.2",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","17",",6","3",",6","","","2.2",",6,01,","","","6.1",",,6,05,","36.7",",6,28,","","","101.9",",6","18.1",",,,6","","","15.83",",6","22.67",",,,6","8.98",",,,6"
"USC00454328","1897-06","45.85","-122.65","61.0","LA CENTER, WA US","43.9","6","15.0",",6","15",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","4.4",",6,08,","","","26.9",",,6,21,","30.6",",6,06,","","","82.3",",6","68.4",",,,6","","","16.09",",6","21.59",",,,6","10.59",",,,6"
"USC00454328","1897-07","45.85","-122.65","61.0","LA CENTER, WA US","58.9","6","15.0",",6","7",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","1",",6","","","7.2",",6,31,+","","","7.1",",,6,05,","33.3",",6,10,","49.5","6","49.5",",6","12.9",",,,6","","","17.22",",6","24.26",",,,6","10.18",",,,6"
"USC00454328","1897-08","45.85","-122.65","61.0","LA CENTER, WA US","160.4","6","101.5",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","8.9",",6,31,+","","","9.1",",,6,30,","37.2",",6,18,","64.0","6","14.5",",6","20.0",",,,6","","","21.14",",6","29.15",",,,6","13.13",",,,6"
"USC00454328","1897-09","45.85","-122.65","61.0","LA CENTER, WA US","165.3","6","4.9",",6","12",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","3.3",",6,14,","","","22.9",",,6,06,","29.4",",6,18,","183.8","6","119.8",",6","87.5",",,,6","","","14.50",",6","20.15",",,,6","8.85",",,,6"
"USC00454328","1897-10","45.85","-122.65","61.0","LA CENTER, WA US","165.3","6","0.0",",6","12",",6","7",",6","0",",6","","","0",",6","1",",6","0",",6","3",",6","0",",6","","","0.0",",6,14,","","","16.0",",,6,23,","26.7",",6,05,","408.6","6","224.8",",6","80.3",",,,6","","","11.08",",6","15.94",",,,6","6.23",",,,6"
"USC00454328","1897-11","45.85","-122.65","61.0","LA CENTER, WA US","165.3","6","0.0",",6","26",",6","22",",6","3",",6","2",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","-1.1",",6,19,","38",",,6,19,+","61.0",",,6,18,","16.7",",6,03,","775.1","6","366.5",",6","350.4",",,,6","76",",,,6","6.12",",6","9.20",",,,6","3.03",",,,6"
"USC00454328","1897-12","45.85","-122.65","61.0","LA CENTER, WA US","165.3","6","0.0",",6","22",",6","19",",6","4",",6","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","-6.1",",6,22,","","","38.6",",,6,26,","13.9",",6,28,","1190.6","6","415.5",",6","307.1",",,,6","","","4.93",",6","7.99",",,,6","1.86",",,,6"
"USC00454328","1898-01","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","19",",6","14",",6","0",",6","3",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","-7.2",",6,24,","38",",,6,22,+","20.8",",,6,18,","9.4",",6,31,+","1672.4","6","481.8",",6","133.2",",,,6","114",",,,6","2.79",",6","5.46",",,,6","0.12",",,,6"
"USC00454328","1898-02","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","23",",6","21",",6","1",",6","1",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","0.0",",6,15,","25",",,6,15,","26.4",",,6,06,","16.1",",6,27,+","1989.0","6","316.6",",6","231.9",",,,6","38",",,,6","7.03",",6","10.02",",,,6","4.04",",,,6"
"USC00454328","1898-03","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","13",",6","11",",6","0",",6","3",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-4.4",",6,21,","25",",,6,25,+","12.4",",,6,12,","17.2",",6,01,","2398.0","6","409.0",",6","71.7",",,,6","88",",,,6","5.14",",6","10.19",",,,6","0.09",",,,6"
"USC00454328","1898-04","45.85","-122.65","61.0","LA CENTER, WA US","0.0","6","0.0",",6","11",",6","9",",6","0",",6","","","0",",6","4",",6","0",",6","3",",6","0",",6","","","-1.1",",6,01,","","","15.0",",,6,21,","27.2",",6,24,","2641.6","6","243.6",",6","70.2",",,,6","","","10.21",",6","16.05",",,,6","4.38",",,,6"
