"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00032308","1939-06","36.35","-91.1","152.4","ELEVENPOINT, AR US","4",",6","4",",6","0",",6","","","1","","","","8.9",",,6,27,","26.0",",,,6","",""
"USC00032308","1939-07","36.35","-91.1","152.4","ELEVENPOINT, AR US","4",",6","4",",6","1",",6","0",",6","","","0",",,6,31,+","28.7",",,6,03,","63.4",",,,6","0",",,,6"
"USC00032308","1939-08","36.35","-91.1","152.4","ELEVENPOINT, AR US","5",",6","5",",6","1",",6","0",",6","","","0",",,6,31,+","31.0",",,6,22,","80.8",",,,6","0",",,,6"
"USC00032308","1939-11","36.35","-91.1","152.4","ELEVENPOINT, AR US","4",",6","4",",6","1",",6","","","","","","","31.5",",,6,18,","87.1",",,,6","",""
"USC00032308","1939-12","36.35","-91.1","152.4","ELEVENPOINT, AR US","2",",6","2",",6","1",",6","","","","","","","26.2",",,6,23,","38.4",",,,6","",""
"USC00032308","1940-01","36.35","-91.1","152.4","ELEVENPOINT, AR US","2","2,6","2","2,6","1","2,6","0",",6","","","3",",,6,23,+","31.5","2,,6,10,","38.9","2,,,6","6",",,,6"
"USC00032308","1940-02","36.35","-91.1","152.4","ELEVENPOINT, AR US","4","5,6","4","5,6","1","5,6","","","","","","","39.4","5,,6,18,","57.2","5,,,6","",""
"USC00032308","1940-03","36.35","-91.1","152.4","ELEVENPOINT, AR US","6",",6","6",",6","0",",6","","","","","","","22.9",",,6,29,","80.7",",,,6","",""
"USC00032308","1940-04","36.35","-91.1","152.4","ELEVENPOINT, AR US","7",",6","7",",6","1",",6","","","","","","","39.4",",,6,11,","137.9",",,,6","",""
"USC00032308","1940-05","36.35","-91.1","152.4","ELEVENPOINT, AR US","7",",6","5",",6","1",",6","","","","","","","33.0",",,6,01,","73.9",",,,6","",""
"USC00032308","1940-06","36.35","-91.1","152.4","ELEVENPOINT, AR US","9",",6","6",",6","2",",6","0",",6","","","0",",,6,30,+","32.3",",,6,29,","93.6",",,,6","0",",,,6"
"USC00032308","1940-07","36.35","-91.1","152.4","ELEVENPOINT, AR US","4",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","11.7",",,6,22,","27.1",",,,6","0",",,,6"
"USC00032308","1940-08","36.35","-91.1","152.4","ELEVENPOINT, AR US","8",",6","7",",6","4",",6","","","","","","","47.8",",,6,09,","185.7",",,,6","",""
"USC00032308","1940-09","36.35","-91.1","152.4","ELEVENPOINT, AR US","2",",6","2",",6","1",",6","","","","","","","35.1",",,6,24,","52.6",",,,6","",""
"USC00032308","1940-10","36.35","-91.1","152.4","ELEVENPOINT, AR US","1",",6","1",",6","0",",6","","","","","","","7.9",",,6,07,","7.9",",,,6","",""
"USC00032308","1940-11","36.35","-91.1","152.4","ELEVENPOINT, AR US","8",",6","8",",6","3",",6","","","","","","","47.0",",,6,11,","160.3",",,,6","",""
"USC00032308","1940-12","36.35","-91.1","152.4","ELEVENPOINT, AR US","10",",6","6",",6","0",",6","","","1","","","","17.8",",,6,12,","69.0",",,,6","",""
"USC00032308","1941-01","36.35","-91.1","152.4","ELEVENPOINT, AR US","8",",6","5",",6","1",",6","","","","","","","33.5",",,6,24,","62.2",",,,6","",""
"USC00032308","1941-02","36.35","-91.1","152.4","ELEVENPOINT, AR US","4",",6","3",",6","0",",6","","","","","","","6.4",",,6,13,","15.8",",,,6","",""
"USC00032308","1941-03","36.35","-91.1","152.4","ELEVENPOINT, AR US","7",",6","4",",6","0",",6","","","","","","","13.5",",,6,31,","32.0",",,,6","",""
"USC00032308","1941-04","36.35","-91.1","152.4","ELEVENPOINT, AR US","6",",6","5",",6","1",",6","","","","","","","36.3",",,6,03,","76.2",",,,6","",""
"USC00032308","1941-05","36.35","-91.1","152.4","ELEVENPOINT, AR US","4","1,6","1","1,6","1","1,6","","","","","","","30.7","1,,6,06,","34.5","1,,,6","",""
"USC00032308","1941-06","36.35","-91.1","152.4","ELEVENPOINT, AR US","5",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","12.7",",,6,10,","26.6",",,,6","0",",,,6"
"USC00032308","1941-07","36.35","-91.1","152.4","ELEVENPOINT, AR US","7",",6","7",",6","2",",6","","","","","","","81.0",",,6,19,","147.4",",,,6","",""
"USC00032308","1941-08","36.35","-91.1","152.4","ELEVENPOINT, AR US","5",",6","5",",6","1",",6","","","","","","","67.3",",,6,27,","115.5",",,,6","",""
"USC00032308","1941-09","36.35","-91.1","152.4","ELEVENPOINT, AR US","6",",6","5",",6","2",",6","","","","","","","45.7",",,6,25,","107.9",",,,6","",""
"USC00032308","1941-10","36.35","-91.1","152.4","ELEVENPOINT, AR US","13",",6","10",",6","3",",6","","","","","","","68.1",",,6,31,","261.5",",,,6","",""
"USC00032308","1941-11","36.35","-91.1","152.4","ELEVENPOINT, AR US","6",",6","6",",6","0",",6","","","","","","","18.5",",,6,23,","58.9",",,,6","",""
"USC00032308","1941-12","36.35","-91.1","152.4","ELEVENPOINT, AR US","5",",6","5",",6","1",",6","1",",6","2","","25",",,6,12,","52.8",",,6,24,","95.9",",,,6","25",",,,6"
"USC00032308","1942-01","36.35","-91.1","152.4","ELEVENPOINT, AR US","7",",6","6",",6","3",",6","1",",6","","","64",",,6,03,","51.1",",,6,01,","126.7",",,,6","69",",,,6"
"USC00032308","1942-02","36.35","-91.1","152.4","ELEVENPOINT, AR US","11",",6","7",",6","1",",6","0",",6","","","10",",,6,02,","25.4",",,6,03,","76.7",",,,6","18",",,,6"
"USC00032308","1942-03","36.35","-91.1","152.4","ELEVENPOINT, AR US","8",",6","7",",6","1",",6","","","","","","","33.0",",,6,08,","77.9",",,,6","",""
"USC00032308","1942-04","36.35","-91.1","152.4","ELEVENPOINT, AR US","8",",6","8",",6","1",",6","","","","","","","92.7",",,6,08,","164.3",",,,6","",""
"USC00032308","1942-05","36.35","-91.1","152.4","ELEVENPOINT, AR US","8",",6","8",",6","1",",6","","","","","","","33.5",",,6,03,","79.0",",,,6","",""
"USC00032308","1942-06","36.35","-91.1","152.4","ELEVENPOINT, AR US","14",",6","10",",6","0",",6","","","","","","","22.9",",,6,26,","95.1",",,,6","",""
"USC00032308","1942-07","36.35","-91.1","152.4","ELEVENPOINT, AR US","4",",6","2",",6","0",",6","","","","","","","20.8",",,6,11,","36.6",",,,6","",""
"USC00032308","1942-08","36.35","-91.1","152.4","ELEVENPOINT, AR US","10",",6","10",",6","1",",6","","","","","","","36.6",",,6,24,","152.3",",,,6","",""
"USC00032308","1942-09","36.35","-91.1","152.4","ELEVENPOINT, AR US","6",",6","4",",6","0",",6","","","","","","","12.7",",,6,07,","33.6",",,,6","",""
"USC00032308","1942-10","36.35","-91.1","152.4","ELEVENPOINT, AR US","4",",6","4",",6","2",",6","","","","","","","43.7",",,6,30,","90.3",",,,6","",""
"USC00032308","1942-11","36.35","-91.1","152.4","ELEVENPOINT, AR US","8",",6","7",",6","1",",6","","","","","","","36.6",",,6,07,","124.5",",,,6","",""
"USC00032308","1942-12","36.35","-91.1","152.4","ELEVENPOINT, AR US","11",",6","8",",6","1",",6","1",",6","","","64",",,6,07,","43.2",",,6,27,","110.9",",,,6","64",",,,6"
"USC00032308","1943-01","36.35","-91.1","152.4","ELEVENPOINT, AR US","1",",6","1",",6","0",",6","1",",6","","","25",",,6,26,","2.5",",,6,26,","2.5",",,,6","25",",,,6"
"USC00032308","1943-02","36.35","-91.1","152.4","ELEVENPOINT, AR US","3",",6","1",",6","0",",6","","","","","","","14.7",",,6,03,","18.0",",,,6","",""
"USC00032308","1943-03","36.35","-91.1","152.4","ELEVENPOINT, AR US","10",",6","7",",6","1",",6","0",",6","","","8",",,6,05,","29.0",",,6,26,","100.4",",,,6","11",",,,6"
