"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093114","1946-03","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","0.0","X","0.0",",X","6",",X","5",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","16","","","","","","2.2",",X,15,","","","0",",,X,31,+","20.8",",,X,30,","26.7",",X,09,","1059.0","X","192.3",",X","53.3",",,,X","0",",,,X","12.13",",X","17.85",",,,X","6.40",",,,X","","","",""
"USW00093114","1946-04","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","0.8","X","0.8",",X","4",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","19","","","","","","5.0",",X,03,","","","0",",,X,30,+","7.1",",,X,02,","29.4",",X,11,","1158.8","X","99.8",",X","9.4",",,,X","0",",,,X","15.04",",X","19.96",",,,X","10.11",",,,X","","","",""
"USW00093114","1946-05","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","1.9","X","1.1","1,X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0","1,X","6","1,X","0","1,X","12","","","","","","5.6",",X,17,","","","0",",,X,31,+","0.3",",,X,21,","25.0","1,X,31,","1241.0","X","82.2","1,X","0.3",",,,X","0",",,,X","15.57","1,X","19.34","1,,,X","11.79",",,,X","","","",""
"USW00093114","1946-06","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","24.1","X","22.2",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","11","","","","","","8.9",",X,10,","","","","","0.0",",T,X,25,","27.8",",X,16,+","1252.7","X","11.7",",X","0.0",",T,,X","","","18.68",",X","24.00",",,,X","13.37",",,,X","","","",""
"USW00093114","1946-07","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","96.9","X","72.8",",X","0",",X","0",",X","0",",X","","","0","3,X","0",",X","0",",X","0",",X","30",",X","0",",X","7","","","","","","11.7",",X,07,","","","0","3,,X,31,+","0.0",",,X,31,+","30.0",",X,26,","2.7","X","2.7",",X","0.0",",,,X","0","3,,,X","20.59",",X","25.66",",,,X","15.52",",,,X","","","",""
"USW00093114","1946-08","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","180.3","X","83.4",",X","0","1,X","0","1,X","0","1,X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","","","","","10.0",",X,30,","","","0",",,X,31,+","0.0","1,,X,31,+","30.6",",X,21,+","3.3","X","0.6",",X","0.0","1,,,X","0",",,,X","21.01",",X","26.63",",,,X","15.39",",,,X","","","",""
"USW00093114","1946-09","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","273.4","X","93.1",",X","2",",X","0",",X","0",",X","","","0","1,X","0",",X","0",",X","0",",X","30",",X","4",",X","11","","","","","","10.6",",X,11,","","","0","1,,X,30,+","2.3",",,X,30,","32.8",",X,13,+","3.3","X","0.0",",X","2.8",",,,X","0","1,,,X","21.44",",X","27.65",",,,X","15.22",",,,X","","","",""
"USW00093114","1946-10","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","280.9","X","7.5",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","8","","","","","","3.3",",X,31,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,16,","33.3",",X,24,","72.2","X","68.9",",X","15.0",",,,X","0",",,,X","16.35",",X","23.03",",,,X","9.67",",,,X","","","",""
"USW00093114","1946-11","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","280.9","X","0.0",",X","8",",X","8",",X","2",",X","","","0","1,X","0",",X","0",",X","0",",X","9",",X","0",",X","11","","","","1","","3.3",",X,26,","","","0","1,,X,30,+","27.9",",,X,14,","26.7",",X,28,","220.8","X","148.6",",X","108.5",",,,X","0","1,,,X","13.38",",X","19.61",",,,X","7.15",",,,X","","","",""
"USW00093114","1946-12","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","280.9","X","0.0",",X","7",",X","4",",X","0",",X","","","0","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","20","","","","","","2.2",",X,29,","","","0","1,,X,31,+","23.6",",,X,25,","20.6",",X,10,+","423.2","X","202.4",",X","48.2",",,,X","0","1,,,X","11.80",",X","16.78",",,,X","6.83",",,,X","","","",""
"USW00093114","1947-01","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","0.0","","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","5",",X","0",",X","13","","","","","","-0.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","4.6",",,X,28,","23.3",",X,25,+","671.8","","248.6",",X","4.6",",,,X","0",",,,X","10.31",",X","17.88",",,,X","2.75",",,,X","","","",""
"USW00093114","1947-02","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","0.0","","0.0",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","12",",X","0",",X","17","","","","","","3.3",",X,24,+","","","","","9.7",",,X,09,","26.7",",X,04,","816.8","","145.0",",X","13.8",",,,X","","","13.15",",X","19.68",",,,X","6.63",",,,X","","","",""
"USW00093114","1947-03","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","0.0","","0.0",",X","8",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","16","","","","","","2.2",",X,06,","","","0",",,X,31,+","1.8",",,X,28,","28.9",",X,25,+","953.8","","137.0",",X","8.3",",,,X","0",",,,X","13.91",",X","19.89",",,,X","7.94",",,,X","","","",""
"USW00093114","1947-04","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","7.3","","7.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","1",",X","10","","","","","","5.0",",X,10,+","0",",,X,30,+","0",",,X,30,+","1.5",",,X,22,+","33.9",",X,13,","1050.0","","96.2",",X","3.0",",,,X","0",",,,X","15.37",",X","21.50",",,,X","9.24",",,,X","","","",""
"USW00093114","1947-05","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","15.6","","8.3",",X","4",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","15","","","","1","","7.8",",X,13,","","","0",",,X,31,+","4.3",",,X,10,","32.2",",X,02,","1099.4","","49.4",",X","7.3",",,,X","0",",,,X","17.01",",X","21.79",",,,X","12.22",",,,X","","","",""
"USW00093114","1947-06","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","29.3","","13.7",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","7","","","","","","10.0",",X,30,+","","","0",",,X,30,+","0.5",",,X,02,","26.1",",X,30,","1109.8","","10.4",",X","0.5",",,,X","0",",,,X","18.44",",X","22.94",",,,X","13.94",",,,X","","","",""
"USW00093114","1947-07","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","88.5","","59.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","13","","","","","","10.0",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","34.4",",X,27,","0.0","","0.0",",X","0.0",",,,X","0",",,,X","20.24",",X","27.08",",,,X","13.41",",,,X","","","",""
"USW00093114","1951-11","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093114","1951-12","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093114","1952-01","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","","","","","","","","","","","","","0","3,X","5","3,X","","","","","","","6","","","","","","-2.2","3,X,04,","","","","","","","","","","","","","","","","","","","","","4.64","3,,,X","","","",""
"USW00093114","1952-02","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","0.0","2,X","","","","","","","","","","","0","2,X","0","2,X","0","2,X","9","2,X","0","2,X","5","","","","","","0.6","2,X,18,","","","","","","","26.7","2,X,06,","","","173.6","2,X","","","","","11.90","2,X","18.77","2,,,X","5.04","2,,,X","","","",""
"USW00093114","1952-07","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","42.0","2,X","0","2,X","0","2,X","0","2,X","0","3,X","0","3,X","0","2,X","0","2,X","0","2,X","28","2,X","0","2,X","19","","","","","","7.2","2,X,13,","0","3,,X,31,+","0","3,,X,31,+","0.0","2,T,X,22,+","31.7","2,X,26,","14.4","","14.4","2,X","0.0","2,T,,X","0","3,,,X","19.29","2,X","25.62","2,,,X","12.96","2,,,X","270","2,X","11.8","2,X"
"USW00093114","1953-05","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","8.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","2",",X","","","","","","","3.9",",X,12,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,15,","34.4",",X,05,","","","90.3",",X","0.3",",,,X","0",",,,X","15.68",",X","22.53",",,,X","8.84",",,,X","68",",X","20.6",",X"
"USW00093114","1963-06","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","10.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","6","","","","","","10.6",",X,08,","0",",,X,30,+","0",",,X,30,+","1.0",",,X,11,","27.8",",X,30,","","","19.3",",X","2.3",",,,X","0",",,,X","18.02",",X","22.41",",,,X","13.63",",,,X","248",",X","14.4",",X"
"USW00093114","1963-07","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","57.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","13","","","","","","10.6",",X,02,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","28.9",",X,18,+","0.3","","0.3",",X","0.0",",,,X","0",",,,X","20.19",",X","25.33",",,,X","15.04",",,,X","225",",X","13.4",",X"
"USW00093114","1963-08","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","108.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","","","","","13.3",",X,26,+","0",",,X,31,+","0",",,X,31,+","2.8",",,X,07,","30.6",",X,08,","0.3","","0.0",",X","2.8",",,,X","0",",,,X","21.84",",X","26.93",",,,X","16.76",",,,X","248",",X","13.4",",X"
"USW00093114","1963-09","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","139.6",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","9",",X","15","","","","3","","12.8",",X,11,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,17,","44.4",",X,26,","0.3","","0.0",",X","49.6",",,,X","0",",,,X","22.99",",X","29.53",",,,X","16.45",",,,X","135",",X","11.8",",X"
"USW00093114","1963-10","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","32.4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","18","","","","2","","10.6",",X,31,","0",",,X,31,+","0",",,X,31,+","8.9",",,X,18,","30.0",",X,25,","7.5","","7.2",",X","16.3",",,,X","0",",,,X","19.14",",X","24.49",",,,X","13.80",",,,X","270",",X","12.3",",X"
"USW00093114","1963-11","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","3.1","3,X","4","3,X","4","3,X","1","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","12","3,X","0","3,X","13","","","","","","3.9","3,X,27,","0","3,,X,30,+","0","3,,X,30,+","57.7","3,,X,20,","30.0","3,X,29,","103.8","","96.3","3,X","81.8","3,,,X","0","3,,,X","14.88","3,X","21.16","3,,,X","8.60","3,,,X","68","3,X","19.5","3,X"
"USW00093114","1967-03","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","0.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","","","","","","","-0.6",",X,30,","0",",,X,31,+","0",",,X,31,+","17.8",",,X,31,","27.2",",X,01,","","","156.1",",X","40.2",",,,X","0",",,,X","13.30",",X","19.37",",,,X","7.23",",,,X","300",",X","17.5",",X"
"USW00093114","1967-04","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","0.0",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","","","1.1",",X,20,","0",",,X,30,+","0",",,X,30,+","33.3",",,X,19,","21.7",",X,26,","","","213.0",",X","102.9",",,,X","0",",,,X","11.23",",X","17.19",",,,X","5.28",",,,X","158",",X","20.0",",X"
"USW00093114","1967-05","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","11.7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","2",",X","","","","","","","3.3",",X,06,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,09,","36.7",",X,15,","","","67.4",",X","2.1",",,,X","0",",,,X","16.53",",X","22.95",",,,X","10.12",",,,X","270",",X","18.5",",X"
"USW00093114","1967-06","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","6.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","","","5.6",",X,02,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,23,+","27.8",",X,27,","","","42.5",",X","0.0",",T,,X","0",",,,X","17.13",",X","21.85",",,,X","12.40",",,,X","225",",X","13.9",",X"
"USW00093114","1967-07","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","101.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","15.0",",X,21,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","31.1",",X,27,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","21.59",",X","26.16",",,,X","17.02",",,,X","203",",X","13.4",",X"
"USW00093114","1967-08","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","152.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","","","13.9",",X,27,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","35.6",",X,30,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","23.24",",X","28.63",",,,X","17.85",",,,X","270",",X","15.9",",X"
"USW00093114","1967-09","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","105.3",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","12.2",",X,11,","0",",,X,30,+","0",",,X,30,+","6.4",",,X,28,","34.4",",X,01,","0.0","X","0.0",",X","12.0",",,,X","0",",,,X","21.84",",X","26.39",",,,X","17.29",",,,X","225",",X","13.9",",X"
"USW00093114","1967-10","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","43.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","6.7",",X,19,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,11,+","36.1",",X,15,","17.8","X","17.8",",X","0.0",",T,,X","0",",,,X","19.15",",X","27.01",",,,X","11.30",",,,X","45",",X","16.4",",X"
"USW00093114","1967-11","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","1.4",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","","","3.9",",X,29,","0",",,X,30,+","0",",,X,30,+","27.9",",,X,21,","28.9",",X,11,","77.0","X","59.2",",X","59.2",",,,X","0",",,,X","16.41",",X","22.54",",,,X","10.28",",,,X","180",",X","14.9",",X"
"USW00093114","1967-12","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","0.6",",X,03,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,18,","25.0",",X,23,","298.0","X","221.0",",X","28.0",",,,X","0",",,,X","11.20",",X","17.19",",,,X","5.22",",,,X","45",",X","21.1",",X"
"USW00093114","1968-01","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","","","","","","","-1.1",",X,08,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,27,","27.2",",X,24,+","495.3","X","197.3",",X","21.6",",,,X","0",",,,X","11.97",",X","19.07",",,,X","4.87",",,,X","248","1,X","14.9","1,X"
"USW00093114","1968-02","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","1.1","X","1.1",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","","","","","","","5.0",",X,03,","0",",,X,29,+","0",",,X,29,+","11.4",",,X,13,","28.3",",X,25,","597.1","X","101.8",",X","15.0",",,,X","0",",,,X","14.86",",X","20.26",",,,X","9.46",",,,X","270",",X","9.3",",X"
"USW00093114","1968-03","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","3.0","X","1.9",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","1",",X","12","","4","","1","","3.3",",X,21,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,08,","33.3",",X,04,","704.6","X","107.5",",X","36.7",",,,X","0",",,,X","14.93",",X","21.08",",,,X","8.77",",,,X","270",",X","19.5",",X"
"USW00093114","1968-04","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093114","1968-05","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","16.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","8","","3","","","","7.2",",X,14,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,12,","31.1",",X,26,","","","40.0",",X","4.0",",,,X","0",",,,X","17.56",",X","22.38",",,,X","12.74",",,,X","225",",X","12.3",",X"
"USW00093114","1968-06","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","39.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","11.1",",X,10,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,26,+","30.0",",X,21,","","","6.7",",X","0.0",",T,,X","0",",,,X","19.41",",X","24.02",",,,X","14.80",",,,X","180",",X","11.3",",X"
"USW00093114","1968-07","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","119.9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","","","11.1",",X,01,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,28,","36.7",",X,10,","0.6","X","0.6",",X","3.1",",,,X","0",",,,X","22.18",",X","27.88",",,,X","16.48",",,,X","225",",X","11.8",",X"
"USW00093114","1968-08","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","108.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","","","11.7",",X,14,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","37.2",",X,23,","0.6","X","0.0",",X","0.0",",,,X","0",",,,X","21.85",",X","28.10",",,,X","15.59",",,,X","225",",X","12.3",",X"
"USW00093114","1968-09","33.7","-117.83333","17.1","TUSTIN MCAF, CA US","","","","","68.1","3,X","0",",X","0",",X","0",",X","0",",X","0",",X","0","3,X","0","3,X","0",",X","30",",X","8",",X","","","","","","","9.4","3,X,22,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,20,+","35.6",",X,24,+","3.1","X","2.5",",X","0.0",",T,,X","0",",,,X","20.71","3,X","27.72",",,,X","13.71","3,,,X","135",",X","15.4",",X"
