"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00306346","1932-01","42.61667","-76.81667","342.0","OVID 4 S, NY US","7",",6","6",",6","0",",6","","","","","","","","","","","14.0",",,6,16,","49.3",",,,6","",""
"USC00306346","1932-03","42.61667","-76.81667","342.0","OVID 4 S, NY US","7",",6","7",",6","1",",6","","","5",",6","","","","","203",",,6,07,","35.1",",,6,07,","109.3",",,,6","546",",,,6"
"USC00306346","1932-04","42.61667","-76.81667","342.0","OVID 4 S, NY US","11",",6","8",",6","0",",6","","","2",",6","","","","","64",",,6,13,","20.8",",,6,01,","60.5",",,,6","115",",,,6"
"USC00306346","1932-05","42.61667","-76.81667","342.0","OVID 4 S, NY US","10",",6","9",",6","1",",6","","","","","","","","","","","36.8",",,6,08,","114.6",",,,6","",""
"USC00306346","1932-06","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","5",",6","0",",6","","","","","","","","","","","10.9",",,6,28,","35.1",",,,6","",""
"USC00306346","1932-07","42.61667","-76.81667","342.0","OVID 4 S, NY US","10",",6","8",",6","2",",6","","","","","","","","","","","39.1",",,6,28,","128.5",",,,6","",""
"USC00306346","1932-08","42.61667","-76.81667","342.0","OVID 4 S, NY US","10",",6","7",",6","0",",6","","","","","","","","","","","14.0",",,6,18,","49.7",",,,6","",""
"USC00306346","1932-09","42.61667","-76.81667","342.0","OVID 4 S, NY US","9",",6","5",",6","0",",6","","","","","","","","","","","17.8",",,6,28,","47.5",",,,6","",""
"USC00306346","1932-10","42.61667","-76.81667","342.0","OVID 4 S, NY US","12",",6","7",",6","3",",6","","","","","","","","","","","53.3",",,6,06,","149.9",",,,6","",""
"USC00306346","1932-11","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","6",",6","0",",6","","","","","","","","","","","22.6",",,6,10,","73.6",",,,6","",""
"USC00306346","1932-12","42.61667","-76.81667","342.0","OVID 4 S, NY US","4",",6","2",",6","0",",6","","","1",",6","","","","","51",",,6,11,","10.7",",,6,31,","17.8",",,,6","51",",,,6"
"USC00306346","1933-03","42.61667","-76.81667","342.0","OVID 4 S, NY US","13","1,6","10","1,6","0","1,6","","","3",",6","","","","","76",",,6,01,","16.0","1,,6,08,","85.7","1,,,6","144",",,,6"
"USC00306346","1933-04","42.61667","-76.81667","342.0","OVID 4 S, NY US","14",",6","7",",6","0",",6","","","","","","","","","","","18.5",",,6,07,","80.2",",,,6","",""
"USC00306346","1933-05","42.61667","-76.81667","342.0","OVID 4 S, NY US","11",",6","7",",6","0",",6","","","","","","","","","","","20.6",",,6,03,","61.8",",,,6","",""
"USC00306346","1933-06","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","5",",6","0",",6","","","","","","","","","","","14.0",",,6,24,","31.4",",,,6","",""
"USC00306346","1933-07","42.61667","-76.81667","342.0","OVID 4 S, NY US","7",",6","7",",6","0",",6","","","","","","","","","","","21.8",",,6,01,","69.9",",,,6","",""
"USC00306346","1933-08","42.61667","-76.81667","342.0","OVID 4 S, NY US","10",",6","8",",6","3",",6","","","","","","","","","","","65.5",",,6,24,","161.9",",,,6","",""
"USC00306346","1933-09","42.61667","-76.81667","342.0","OVID 4 S, NY US","11",",6","6",",6","0",",6","","","","","","","","","","","8.9",",,6,04,","38.1",",,,6","",""
"USC00306346","1933-10","42.61667","-76.81667","342.0","OVID 4 S, NY US","7",",6","4",",6","0",",6","","","","","","","","","","","17.5",",,6,23,","43.5",",,,6","",""
"USC00306346","1933-11","42.61667","-76.81667","342.0","OVID 4 S, NY US","13",",6","8",",6","0",",6","","","","","","","","","","","13.7",",,6,12,","54.1",",,,6","",""
"USC00306346","1933-12","42.61667","-76.81667","342.0","OVID 4 S, NY US","11",",6","6",",6","0",",6","","","4",",6","","","","","64",",,6,14,","10.4",",,6,21,","43.1",",,,6","222",",,,6"
"USC00306346","1934-01","42.61667","-76.81667","342.0","OVID 4 S, NY US","7",",6","5",",6","0",",6","","","","","","","","","","","14.0",",,6,01,","39.5",",,,6","",""
"USC00306346","1934-02","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","6",",6","0",",6","","","7",",6","","","","","140",",,6,26,","9.1",",,6,26,","32.2",",,,6","427",",,,6"
"USC00306346","1934-03","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","7",",6","0",",6","","","2",",6","","","","","114",",,6,11,","15.5",",,6,28,","48.4",",,,6","139",",,,6"
"USC00306346","1934-04","42.61667","-76.81667","342.0","OVID 4 S, NY US","14",",6","7",",6","0",",6","","","1",",6","","","","","102",",,6,12,","17.0",",,6,12,","66.6",",,,6","102",",,,6"
"USC00306346","1934-05","42.61667","-76.81667","342.0","OVID 4 S, NY US","3",",6","1",",6","0",",6","","","","","","","","","","","8.1",",,6,11,","10.4",",,,6","",""
"USC00306346","1934-06","42.61667","-76.81667","342.0","OVID 4 S, NY US","10",",6","6",",6","2",",6","","","","","","","","","","","29.5",",,6,19,","87.5",",,,6","",""
"USC00306346","1934-07","42.61667","-76.81667","342.0","OVID 4 S, NY US","9",",6","6",",6","0",",6","","","","","","","","","","","17.8",",,6,04,","61.8",",,,6","",""
"USC00306346","1934-08","42.61667","-76.81667","342.0","OVID 4 S, NY US","9",",6","6",",6","0",",6","","","","","","","","","","","20.8",",,6,17,","69.8",",,,6","",""
"USC00306346","1934-09","42.61667","-76.81667","342.0","OVID 4 S, NY US","10",",6","8",",6","1",",6","","","","","","","","","","","37.3",",,6,17,","92.4",",,,6","",""
"USC00306346","1934-10","42.61667","-76.81667","342.0","OVID 4 S, NY US","9",",6","6",",6","0",",6","","","","","","","","","","","12.4",",,6,22,","43.0",",,,6","",""
"USC00306346","1934-11","42.61667","-76.81667","342.0","OVID 4 S, NY US","12",",6","7",",6","0",",6","","","1",",6","","","","","64",",,6,12,","12.7",",,6,24,","56.8",",,,6","77",",,,6"
"USC00306346","1934-12","42.61667","-76.81667","342.0","OVID 4 S, NY US","12",",6","6",",6","0",",6","","","3",",6","","","","","38",",,6,08,","15.0",",,6,01,","53.1",",,,6","106",",,,6"
"USC00306346","1935-01","42.61667","-76.81667","342.0","OVID 4 S, NY US","14",",6","6",",6","0",",6","","","5",",6","","","","","102",",,6,12,","20.1",",,6,09,","65.6",",,,6","228",",,,6"
"USC00306346","1935-02","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","4",",6","0",",6","","","3",",6","","","","","64",",,6,23,","8.1",",,6,15,","32.0",",,,6","140",",,,6"
"USC00306346","1935-03","42.61667","-76.81667","342.0","OVID 4 S, NY US","13",",6","7",",6","0",",6","","","4",",6","","","","","127",",,6,08,","11.9",",,6,29,","54.9",",,,6","312",",,,6"
"USC00306346","1935-04","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","7",",6","1",",6","","","3",",6","","","","","254",",,6,09,","31.0",",,6,09,","81.7",",,,6","381",",,,6"
"USC00306346","1935-05","42.61667","-76.81667","342.0","OVID 4 S, NY US","7",",6","5",",6","0",",6","","","","","","","","","","","20.8",",,6,07,","56.8",",,,6","",""
"USC00306346","1935-06","42.61667","-76.81667","342.0","OVID 4 S, NY US","13",",6","10",",6","1",",6","","","","","","","","","","","26.7",",,6,08,","96.4",",,,6","",""
"USC00306346","1935-07","42.61667","-76.81667","342.0","OVID 4 S, NY US","15",",6","12",",6","2",",6","","","","","","","","","","","193.3",",,6,08,","369.7",",,,6","",""
"USC00306346","1935-08","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","5",",6","1",",6","","","","","","","","","","","33.3",",,6,11,","65.5",",,,6","",""
"USC00306346","1935-09","42.61667","-76.81667","342.0","OVID 4 S, NY US","11",",6","7",",6","1",",6","","","","","","","","","","","32.0",",,6,15,","99.0",",,,6","",""
"USC00306346","1935-10","42.61667","-76.81667","342.0","OVID 4 S, NY US","11",",6","4",",6","1",",6","","","","","","","","","","","52.1",",,6,30,","85.6",",,,6","",""
"USC00306346","1935-11","42.61667","-76.81667","342.0","OVID 4 S, NY US","10",",6","5",",6","0",",6","","","1",",6","","","","","56",",,6,18,","19.6",",,6,13,","48.0",",,,6","56",",,,6"
"USC00306346","1935-12","42.61667","-76.81667","342.0","OVID 4 S, NY US","12",",6","6",",6","1",",6","","","7",",6","","","","","279",",,6,14,","41.4",",,6,14,","86.7",",,,6","499",",,,6"
"USC00306346","1936-01","42.61667","-76.81667","342.0","OVID 4 S, NY US","10",",6","7",",6","0",",6","","","3",",6","","","","","152",",,6,20,","21.1",",,6,20,","67.7",",,,6","369",",,,6"
"USC00306346","1936-02","42.61667","-76.81667","342.0","OVID 4 S, NY US","8",",6","3",",6","0",",6","","","2",",6","","","","","102",",,6,18,","10.7",",,6,18,","34.1",",,,6","153",",,,6"
"USC00306346","1936-03","42.61667","-76.81667","342.0","OVID 4 S, NY US","16",",6","14",",6","2",",6","","","4",",6","","","","","102",",,6,13,","29.7",",,6,18,","142.7",",,,6","216",",,,6"
"USC00306346","1936-04","42.61667","-76.81667","342.0","OVID 4 S, NY US","16",",6","9",",6","0",",6","","","","","","","","","","","16.5",",,6,13,","74.7",",,,6","",""
"USC00306346","1936-05","42.61667","-76.81667","342.0","OVID 4 S, NY US","11",",6","5",",6","1",",6","","","","","","","","","","","32.3",",,6,19,","63.7",",,,6","",""
"USC00306346","1936-06","42.61667","-76.81667","342.0","OVID 4 S, NY US","5",",6","4",",6","0",",6","","","","","","","","","","","11.2",",,6,19,","28.4",",,,6","",""
