"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053146","2009-07","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.9",",W","495.6","W","247.0",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","1","","","","25","","17.2",",W,09,+","17.0",",,W,07,","36.7",",W,19,","0.0","W","0.0",",W","27.9",",,,W","26.30",",W","33.12",",,,W","19.48",",,,W","180",",W","320",",W","15.7",",W","19.7",",W"
"USW00053146","2009-08","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.8",",W","719.3","W","223.7",",W","6","1,W","5","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","22",",W","3","","","","18","","16.1",",W,25,+","21.1","1,,W,13,","36.7",",W,02,","0.0","W","0.0",",W","50.1","1,,,W","25.55",",W","32.61",",,,W","18.49",",,,W","160",",W","130",",W","15.7",",W","19.7",",W"
"USW00053146","2009-09","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.6","1,W","847.0","W","127.7",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","2","","","","12","","11.7",",W,24,+","13.7",",,W,03,","33.3",",W,28,","0.0","W","0.0",",W","37.7",",,,W","22.59",",W","29.82",",,,W","15.36",",,,W","250",",W","250","1,W","16.1",",W","18.3","1,W"
"USW00053146","2009-10","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.8","1,W","877.0","W","30.0","1,W","4","1,W","1","1,W","0","1,W","0","1,W","3","1,W","0",",W","25",",W","0",",W","3","","","","4","","-2.7","1,W,30,","11.9","1,,W,03,","31.1",",W,17,+","79.5","W","79.5",",W","15.0","1,,,W","16.58","1,W","23.79",",,,W","9.38","1,,,W","220","1,W","220","1,W","21.0","1,W","27.7","1,W"
"USW00053146","2009-11","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.9",",W","878.7","W","1.7",",W","3",",W","1",",W","0",",W","0",",W","1",",W","0",",W","15",",W","0",",W","2","","","","1","","0.0",",W,16,","5.1",",,W,30,","28.3",",W,05,","226.6","W","147.1",",W","6.7",",,,W","13.48",",W","20.81",",,,W","6.15",",,,W","230",",W","320",",W","17.0",",W","30.0",",W"
"USW00053146","2009-12","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","878.7","W","0.0","5,W","","","","","","","0","5,W","9","5,W","0","5,W","0","5,W","0","5,W","2","","","","","","-3.2","5,W,25,","","","19.4","5,W,17,","507.0","W","280.4","5,W","","","7.55","5,W","13.85","5,,,W","1.25","5,,,W","","","","","","","",""
"USW00053146","2010-01","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","","","","","","","","","","","","","","","","","","","4","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053146","2010-02","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.1","4,W","","","0.0","4,W","7","5,W","3","5,W","0","5,W","0","4,W","6","4,W","0","4,W","0","4,W","0","4,W","6","","1","","","","-2.7","4,W,24,+","18.5","5,,W,03,","19.4","4,W,17,","","","250.4","4,W","28.6","5,,,W","7.90","4,W","14.33","4,,,W","1.47","4,,,W","260","4,W","190","4,W","13.9","4,W","17.9","4,W"
"USW00053146","2010-03","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","5.3","1,W","","","0.0","1,W","6","1,W","2","1,W","0","1,W","0","1,W","5","1,W","0","1,W","7","1,W","0","1,W","5","","","","1","","-3.2","1,W,10,","8.1","1,,W,07,","26.7","1,W,30,","","","225.6","1,W","12.5","1,,,W","10.81","1,W","18.19","1,,,W","3.43","1,,,W","80","1,W","80","1,W","17.0","1,W","21.9","1,W"
"USW00053146","2010-04","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.8","1,W","","","0.0","1,W","4","3,W","2","3,W","0","3,W","0","1,W","1","1,W","0","1,W","21","1,W","0","1,W","3","","","","","","0.0","1,W,23,","10.4","3,,W,23,","26.7","1,W,27,","","","124.4","1,W","15.5","3,,,W","14.04","1,W","21.96","1,,,W","6.13","1,,,W","250","1,W","220","1,W","21.0","1,W","27.7","1,W"
"USW00053146","2010-05","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","5.4",",W","","","42.9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","","","2.2",",W,03,+","0.0",",T,W,02,","32.8",",W,28,+","","","36.9",",W","0.0",",T,,W","18.53",",W","27.33",",,,W","9.72",",,,W","250",",W","250",",W","19.7",",W","24.6",",W"
"USW00053146","2010-06","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.8","2,W","","","189.1","1,W","1","3,W","0","3,W","0","3,W","0","1,W","0","1,W","0","1,W","29","1,W","22","1,W","","","","","4","","7.8","1,W,13,","1.5","3,,W,29,","37.2","1,W,23,","","","0.5","1,W","1.5","3,,,W","24.83","1,W","33.23","1,,,W","16.43","1,,,W","230","1,W","230","1,W","15.7","1,W","21.5","1,W"
"USW00053146","2010-07","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.8","5,W","","","192.9","5,W","9","5,W","6","5,W","0","5,W","0","5,W","0","5,W","0","5,W","26","5,W","16","5,W","6","","1","","19","","16.7","5,W,06,","22.9","5,,W,17,","36.7","5,W,15,","0.0","W","0.0","5,W","85.0","5,,,W","25.75","5,W","31.94","5,,,W","19.57","5,,,W","220","5,W","270","5,W","13.9","5,W","17.4","5,W"
"USW00053146","2010-08","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","153.6","5,W","9","5,W","6","5,W","1","5,W","0","5,W","0","5,W","0","5,W","26","5,W","11","5,W","6","","","","19","","15.0","5,W,30,","39.4","5,,W,07,","33.9","5,W,14,","0.0","W","0.0","5,W","93.8","5,,,W","24.24","5,W","30.66","5,,,W","17.82","5,,,W","130","5,W","350","5,W","14.8","5,W","19.2","5,W"
"USW00053146","2010-09","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","118.3","4,W","3","4,W","2","4,W","1","4,W","0","3,W","0","3,W","0","4,W","26","4,W","6","4,W","3","","","","5","","12.2","3,W,28,+","28.4","4,,W,07,","32.8","4,W,18,","0.0","W","0.0","4,W","41.8","4,,,W","22.90","4,W","30.00","4,,,W","15.80","3,,,W","","","","","","","",""
"USW00053146","2010-10","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.0","5,W","","","21.2","5,W","4","5,W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","23","5,W","1","5,W","","","","","4","","4.4","5,W,24,+","1.3","5,,W,05,+","32.2","5,W,01,","39.2","W","39.2","5,W","4.1","5,,,W","17.64","5,W","25.56","5,,,W","9.72","5,,,W","250","5,W","260","5,W","16.1","5,W","18.3","5,W"
"USW00053146","2010-11","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053146","2010-12","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.2","4,W","","","0.0","4,W","4","4,W","3","4,W","0","4,W","0","4,W","4","4,W","0","4,W","10","4,W","0","4,W","6","","","","","","-4.9","4,W,31,","4.1","4,,W,30,","24.4","4,W,06,","","","203.8","4,W","10.7","4,,,W","10.79","4,W","18.02","4,,,W","3.55","4,,,W","210","4,W","220","4,W","19.7","4,W","24.6","4,W"
"USW00053146","2011-03","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053146","2011-04","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053146","2011-06","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","211.6","3,W","2","4,W","2","4,W","0","4,W","0","3,W","0","3,W","0","3,W","27","3,W","27","3,W","","","","","3","","11.7","3,W,10,","8.6","4,,W,30,","39.4","3,W,28,+","","","0.0","3,W","12.4","4,,,W","26.17","3,W","35.05","3,,,W","17.29","3,,,W","","","","","","","",""
"USW00053146","2011-07","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.1","5,W","","","191.1","4,W","14","4,W","8","4,W","0","4,W","0","4,W","0","4,W","0","4,W","27","4,W","14","4,W","5","","","","20","","15.6","4,W,14,","22.9","4,,W,20,","36.7","4,W,16,","0.0","W","0.0","4,W","89.6","4,,,W","25.41","4,W","32.10","4,,,W","18.71","4,,,W","250","5,W","","","17.4","5,W","",""
"USW00053146","2011-08","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","","","","","","","","","","","","","","","","","","","1","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053146","2011-09","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","114.1","5,W","8","5,W","4","5,W","0","5,W","0","5,W","0","5,W","0","5,W","25","5,W","8","5,W","1","","","","10","","12.2","5,W,26,+","11.9","5,,W,08,","34.4","5,W,07,+","","","0.0","5,W","31.3","5,,,W","22.90","5,W","30.44","5,,,W","15.35","5,,,W","","","","","","","",""
"USW00053146","2011-11","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.5","3,W","","","0.0","3,W","5","3,W","2","3,W","0","3,W","0","3,W","2","3,W","0","3,W","7","3,W","0","3,W","5","","2","","","","-1.6","3,W,08,","8.4","3,,W,13,","26.7","3,W,01,","","","191.6","3,W","14.7","3,,,W","11.24","3,W","17.97","3,,,W","4.51","3,,,W","200","3,W","30","3,W","19.2","3,W","30.9","3,W"
"USW00053146","2011-12","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.1","4,W","","","0.0","4,W","6","4,W","4","4,W","1","4,W","0","4,W","16","4,W","0","4,W","2","4,W","0","4,W","7","","1","","","","-6.6","4,W,06,","29.2","4,,W,13,","23.3","4,W,30,","","","337.5","4,W","56.9","4,,,W","5.83","4,W","12.23","4,,,W","-0.56","4,,,W","220","4,W","220","4,W","19.2","4,W","23.7","4,W"
"USW00053146","2012-02","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.5","3,W","","","0.0","3,W","4","3,W","1","3,W","0","3,W","0","3,W","5","3,W","0","3,W","4","3,W","0","3,W","3","","","","","","-3.8","3,W,15,","4.1","3,,W,17,","22.8","3,W,25,","","","230.4","3,W","7.0","3,,,W","9.47","3,W","17.18","3,,,W","1.76","3,,,W","220","3,W","110","3,W","17.4","3,W","26.8","3,W"
"USW00053146","2012-03","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.8","3,W","","","0.0","3,W","2","3,W","1","3,W","0","3,W","0","3,W","7","3,W","0","3,W","18","3,W","0","3,W","2","","1","","","","-4.3","3,W,20,","7.9","3,,W,18,","27.2","3,W,31,","","","172.5","3,W","8.7","3,,,W","12.17","3,W","20.95","3,,,W","3.39","3,,,W","250","3,W","250","3,W","18.3","3,W","23.3","3,W"
"USW00053146","2012-05","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","5.4",",W","","","102.3",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","8",",W","1","","","","","","6.7",",W,07,","10.4",",,W,09,","35.6",",W,21,","","","7.7",",W","10.4",",,,W","21.39",",W","29.87",",,,W","12.90",",,,W","210",",W","110",",W","17.0",",W","26.4",",W"
"USW00053146","2012-06","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.5","1,W","","","223.7","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","27","1,W","","","","","","","13.9","1,W,08,+","5.3","1,,W,28,","38.3","1,W,22,","","","0.0","1,W","8.2","1,,,W","26.05","1,W","34.47","1,,,W","17.62","1,,,W","310","1,W","260","1,W","17.4","1,W","26.8","1,W"
"USW00053146","2012-07","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.6","2,W","","","160.2","2,W","17","3,W","11","3,W","1","3,W","0","2,W","0","2,W","0","2,W","29","2,W","7","2,W","10","","1","","","","15.0","2,W,05,","39.4","3,,W,13,","35.0","2,W,01,","0.0","W","0.0","2,W","138.0","3,,,W","23.86","2,W","29.78","2,,,W","17.93","2,,,W","100","2,W","110","2,W","17.9","2,W","21.5","2,W"
"USW00053146","2012-08","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.2","2,W","","","179.8","2,W","6","2,W","4","2,W","2","2,W","0","2,W","0","2,W","0","2,W","29","2,W","10","2,W","2","","","","","","15.0","2,W,25,","52.8","2,,W,22,","35.6","2,W,13,","0.0","W","0.0","2,W","102.6","2,,,W","24.53","2,W","31.08","2,,,W","17.99","2,,,W","210","2,W","220","2,W","24.1","2,W","31.7","2,W"
"USW00053146","2012-09","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.2","2,W","","","99.1","2,W","9","2,W","5","2,W","0","2,W","0","2,W","0","2,W","0","2,W","27","2,W","2","2,W","","","","","","","10.0","2,W,16,","15.7","2,,W,13,","34.4","2,W,02,","1.9","W","1.9","2,W","30.7","2,,,W","21.80","2,W","28.21","2,,,W","15.39","2,,,W","350","2,W","330","2,W","20.6","2,W","37.6","2,W"
"USW00053146","2012-10","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.6","1,W","","","29.3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","","","","","","","3.9","1,W,13,","0.0","1,T,W,22,+","31.7","1,W,02,","22.8","W","20.9","1,W","0.0","1,T,,W","18.61","1,W","26.98","1,,,W","10.24","1,,,W","260","1,W","320","1,W","11.2","1,W","35.3","1,W"
"USW00053146","2012-11","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.2","1,W","","","0.3","1,W","3","1,W","0","1,W","0","1,W","0","1,W","2","1,W","0","1,W","21","1,W","0","1,W","1","","","","","","-1.6","1,W,12,","1.8","1,,W,17,","27.8","1,W,07,+","134.6","W","111.8","1,W","3.6","1,,,W","14.49","1,W","22.06","1,,,W","6.92","1,,,W","220","1,W","220","1,W","17.0","1,W","21.0","1,W"
"USW00053146","2012-12","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.0","1,W","","","0.0","1,W","0","5,W","0","5,W","0","5,W","0","1,W","10","1,W","0","1,W","5","1,W","0","1,W","","","","","","","-4.9","1,W,28,","0.0","5,,W,31,+","23.9","1,W,05,","429.4","W","294.8","1,W","0.0","5,,,W","8.51","1,W","15.51","1,,,W","1.50","1,,,W","220","1,W","100","1,W","17.0","1,W","34.9","1,W"
"USW00053146","2013-01","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.7",",W","0.0","","0.0",",W","","","","","","","0",",W","22",",W","0",",W","2",",W","0",",W","","","","","","","-12.7",",W,15,","","","21.7",",W,23,","810.5","","381.1",",W","","","6.04",",W","12.95",",,,W","-0.86",",,,W","210",",W","210",",W","16.5",",W","20.6",",W"
"USW00053146","2013-02","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.1","3,W","0.0","","0.0","3,W","1","4,W","0","4,W","0","4,W","0","3,W","15","3,W","0","3,W","0","3,W","0","3,W","","","","","","","-6.6","3,W,21,","2.3","4,,W,20,","20.6","3,W,02,","1096.7","","286.2","3,W","2.3","4,,,W","6.88","3,W","14.44","3,,,W","-0.68","3,,,W","300","3,W","300","3,W","20.1","3,W","24.1","3,W"
"USW00053146","2013-03","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.5","2,W","0.9","","0.9","2,W","2","2,W","1","2,W","0","2,W","0","2,W","1","2,W","0","2,W","21","2,W","0","2,W","","","","","","","-0.5","2,W,01,","6.4","2,,W,08,","28.3","2,W,15,","1223.4","","126.7","2,W","6.7","2,,,W","13.99","2,W","22.18","2,,,W","5.81","2,,,W","210","2,W","200","2,W","16.5","2,W","21.0","2,W"
"USW00053146","2013-04","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","5.7","3,W","5.1","","4.2","3,W","2","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","24","3,W","0","3,W","","","","","","","1.7","3,W,11,","1.3","3,,W,08,","30.0","3,W,30,","1297.5","","74.1","3,W","1.8","3,,,W","15.74","3,W","24.13","3,,,W","7.36","3,,,W","220","3,W","220","3,W","20.6","3,W","26.4","3,W"
"USW00053146","2013-05","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.9","3,W","62.7","","57.6","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","28","3,W","1","3,W","","","","","","","7.2","3,W,09,+","0.0","3,T,W,31,+","32.8","3,W,31,","1309.5","","12.0","3,W","0.0","3,T,,W","19.96","3,W","28.40","3,,,W","11.53","3,,,W","200","3,W","260","3,W","17.4","3,W","33.5","3,W"
"USW00053146","2013-06","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.2","5,W","268.7","","206.0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","25","5,W","25","5,W","","","","","","","13.9","5,W,20,+","0.0","5,T,W,30,+","38.9","5,W,28,","1309.5","","0.0","5,W","0.0","5,T,,W","26.57","5,W","35.40","5,,,W","17.75","5,,,W","250","5,W","30","5,W","16.5","5,W","33.5","5,W"
"USW00053146","2013-07","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","","","","","","","","","","","","","","","","","","","","","","","7","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053146","2014-04","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","4.4","3,W","","","6.1","3,W","2","3,W","1","3,W","0","3,W","0","3,W","0","3,W","0","3,W","21","3,W","0","3,W","","","","","","","1.7","3,W,03,","2.5","3,,W,19,","28.9","3,W,22,+","","","74.7","3,W","3.0","3,,,W","15.79","3,W","24.14","3,,,W","7.45","3,,,W","220","3,W","320","3,W","21.0","3,W","34.9","3,W"
"USW00053146","2014-05","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","5.2","1,W","","","64.3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","6","1,W","","","","","","","5.0","1,W,08,","0.0","1,T,W,18,+","35.0","1,W,31,+","","","23.3","1,W","0.0","1,T,,W","19.70","1,W","28.01","1,,,W","11.39","1,,,W","340","1,W","90","1,W","21.5","1,W","72.9","1,W"
"USW00053146","2014-06","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","5.4",",W","","","237.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","29",",W","","","","","","","13.9",",W,19,+","0.0",",T,W,17,+","37.2",",W,02,","","","0.0",",W","0.0",",T,,W","26.26",",W","34.46",",,,W","18.06",",,,W","270",",W","100",",W","16.5",",W","27.7",",W"
"USW00053146","2014-07","31.60722","-110.42806","1453.3","FORT HUACHUCA PIONEER AIRFIELD, AZ US","3.8","1,W","","","202.6","1,W","15","1,W","8","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","13","1,W","6","","","","","","16.1","1,W,12,","30.0","1,,W,27,","36.1","1,W,02,","0.0","W","0.0","1,W","93.8","1,,,W","25.09","1,W","31.80","1,,,W","18.37","1,,,W","130","1,W","300","1,W","19.2","1,W","26.8","1,W"
