"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00020625","1952-01","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","6",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,18,","104.1",",,,0","0",",,,0"
"USC00020625","1952-02","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","10.4",",,0,10,","15.4",",,,0","0",",,,0"
"USC00020625","1952-03","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","9",",0","7",",0","2",",0","0",",0","1",",0","2","","0",",,0,31,+","25",",,0,17,","32.5",",,0,12,","105.2",",,,0","25",",,,0"
"USC00020625","1952-04","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","9",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,11,","71.4",",,,0","0",",,,0"
"USC00020625","1952-05","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","0.0",",T,,0","0",",,,0"
"USC00020625","1952-06","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,03,","0.8",",,,0","0",",,,0"
"USC00020625","1952-07","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","6",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,22,","63.1",",,,0","0",",,,0"
"USC00020625","1952-08","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","9",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,18,","95.4",",,,0","0",",,,0"
"USC00020625","1952-09","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","34.0",",a,,0","0",",,,0"
"USC00020625","1952-11","34.03333","-111.36667","946.1","BAR T BAR RANCH, AZ US","3","2,0","3","2,0","2","2,0","","","","","","","","","","","43.9","2,,0,17,","78.7","2,,,0","",""
