"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00202015","1952-08","42.31917","-83.23839","184.4","DEARBORN, MI US","","","","","","","","","","","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","","","","","","","","","","","","","","","","","0","1,,,0","","","","","","","",""
"USC00202015","1952-09","42.31917","-83.23839","184.4","DEARBORN, MI US","","","63.8","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","6",",0","","","","","3.3","1,0,24,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,01,","34.4",",0,12,","138.7",",,,0","","","54.3",",0","","","","","29.5",",,,0","0",",,,0","18.64","1,0","25.01",",,,0","12.28","1,,,0","3327",",,,0"
"USC00202015","1952-10","42.31917","-83.23839","184.4","DEARBORN, MI US","","","3.0","2,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","6","1,0","0","1,0","","","","","-4.4","1,0,21,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,15,","29.4","1,0,01,","","","","","255.1","1,0","","","","","36.3",",,,0","0",",,,0","9.70","2,0","16.47","1,,,0","2.93","1,,,0","5196",",,,0"
"USC00202015","1952-11","42.31917","-83.23839","184.4","DEARBORN, MI US","","","0.0","2,0","4","3,0","3","3,0","1","3,0","0",",0","0",",0","0","1,0","12","1,0","3","1,0","2","1,0","0","1,0","","","","","-10.0","1,0,29,","0",",,0,30,+","0",",T,0,27,+","33.3","3,,0,17,","22.2","1,0,02,","","","","","341.5","1,0","","","","","57.0","3,,,0","0",",T,,0","6.39","2,0","11.98","1,,,0","0.81","1,,,0","",""
"USC00202015","1952-12","42.31917","-83.23839","184.4","DEARBORN, MI US","","","0.0","1,0","6","1,0","6","1,0","0","1,0","2","2,0","1","2,0","0","1,0","22","1,0","6","1,0","0","1,0","0","1,0","","","","","-11.1","1,0,28,","76","2,,0,02,","64","2,,0,02,","12.4","1,,0,05,","12.2","1,0,10,+","","","","","511.1","1,0","","","","","35.1","1,,,0","64","2,,,0","1.30","1,0","4.37","1,,,0","-1.78","1,,,0","",""
"USC00202015","1953-01","42.31917","-83.23839","184.4","DEARBORN, MI US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","4","2,0","0",",0","30",",0","10",",0","0",",0","0",",0","","","","","-14.4",",0,07,","","","51","2,,0,17,","11.9",",,0,24,","13.9",",0,16,","","","","","595.7",",0","","","","","36.7",",,,0","139","2,,,0","-0.88",",0","2.62",",,,0","-4.39",",,,0","",""
"USC00202015","1953-02","42.31917","-83.23839","184.4","DEARBORN, MI US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","5",",0","0",",0","0",",0","","","","","-14.4","1,0,18,","0",",T,0,16,+","0",",T,0,27,+","6.9",",,0,21,","13.3",",0,21,","","","","","474.4",",0","","","","","8.2",",,,0","0",",T,,0","0.76","1,0","5.29",",,,0","-3.78","1,,,0","",""
"USC00202015","1953-03","42.31917","-83.23839","184.4","DEARBORN, MI US","0.0","0","0.0","1,0","4","3,0","2","3,0","1","3,0","0","1,0","0","2,0","0","1,0","15","1,0","4","1,0","0","1,0","0","1,0","","","","","-11.1","1,0,08,","0","1,,0,31,+","0","2,T,0,06,","40.1","3,,0,04,","18.3","1,0,21,","","","","","426.8","1,0","","","","","64.5","1,a,,0","0","2,T,,0","4.11","1,0","8.69","1,,,0","-0.48","1,,,0","",""
"USC00202015","1953-04","42.31917","-83.23839","184.4","DEARBORN, MI US","0.0","0","0.0","4,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","3,0","4","3,0","0","3,0","","","","","-3.3","1,0,19,","0",",,0,30,+","0",",T,0,21,+","15.0",",,0,16,","22.8","3,0,25,","","","","","260.5","3,0","","","","","76.5",",,,0","0",",T,,0","8.05","4,0","13.60","3,,,0","2.49","1,,,0","",""
"USC00202015","1953-05","42.31917","-83.23839","184.4","DEARBORN, MI US","12.9","0","12.9","1,0","15",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","","","2","","4.4","1,0,14,","0",",,0,31,+","0",",T,0,31,","30.5",",,0,31,","30.6","1,0,30,","125.9","2,,,0","","","76.9","1,0","","","","","70.1",",,,0","0",",T,,0","16.20","1,0","22.52","1,,,0","9.88","1,,,0","4132","2,,,0"
"USC00202015","1953-06","42.31917","-83.23839","184.4","DEARBORN, MI US","122.9","0","110.0","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","7",",0","","","","","9.4","1,0,02,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,10,","35.0",",0,21,+","200.8","1,,,0","","","5.5",",0","","","","","91.0",",,,0","0",",,,0","21.95","1,0","28.28",",,,0","15.63","1,,,0","4102",",,,0"
"USC00202015","1953-07","42.31917","-83.23839","184.4","DEARBORN, MI US","281.7","0","158.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","10.0",",0,25,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,01,","35.0",",0,26,","207.9",",,,0","1.4","0","1.4",",0","","","","","73.7",",,,0","0",",,,0","23.41",",0","29.75",",,,0","17.07",",,,0","3250",",,,0"
"USC00202015","1953-08","42.31917","-83.23839","184.4","DEARBORN, MI US","433.0","0","151.3",",0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","6.1","2,,0,08,+","36.1",",0,29,","195.8",",,,0","3.3","0","1.9",",0","","","","","24.9",",a,,0","0",",,,0","23.15",",0","29.90",",,,0","16.41",",,,0","3184",",,,0"
"USC00202015","1953-09","42.31917","-83.23839","184.4","DEARBORN, MI US","490.2","0","57.2","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","4",",0","","","","","3.9","1,0,23,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,20,","36.7",",0,02,+","131.0","3,,,0","54.1","0","50.8",",0","","","","","66.3",",,,0","0",",,,0","18.57","1,0","25.36",",,,0","11.78","1,,,0","3498",",,,0"
"USC00202015","1953-10","42.31917","-83.23839","184.4","DEARBORN, MI US","497.4","0","7.2","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","19",",0","0",",0","","","","","-1.7","1,0,09,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,28,","31.1",",0,03,","","","200.4","0","146.3",",0","","","","","13.7",",,,0","0",",,,0","13.78","1,0","21.63",",,,0","5.93","1,,,0","2631","3,,,0"
"USC00202015","1953-11","42.31917","-83.23839","184.4","DEARBORN, MI US","497.4","0","0.0","3,0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","11","1,0","0","2,0","0","2,0","0","2,0","","","","","-5.6","1,0,29,","0",",T,0,28,+","0","1,T,0,28,+","4.6",",,0,24,","20.6","2,0,20,+","","","519.8","0","319.4","2,0","","","","","11.2",",,,0","0","1,T,,0","6.76","3,0","11.08","2,,,0","2.45","1,,,0","",""
"USC00202015","1953-12","42.31917","-83.23839","184.4","DEARBORN, MI US","497.4","0","0.0",",0","6","1,0","3","1,0","0","1,0","","","5",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","-12.8",",0,17,","","","51",",,0,23,+","8.4","1,,0,14,","17.2",",0,04,","","","1053.0","0","533.2",",0","","","","","20.4","1,,,0","216",",,,0","1.13",",0","4.96",",,,0","-2.69",",,,0","",""
"USC00202015","1954-01","42.31917","-83.23839","184.4","DEARBORN, MI US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","4",",0","1",",0","0",",0","29",",0","14",",0","0",",0","0",",0","","","","","-15.0",",0,18,+","76",",,0,29,","38",",,0,29,","16.5",",,0,20,","11.1",",0,02,","","","1704.5","0","651.5",",0","","","","","43.5",",,,0","64",",,,0","-2.68",",0","1.44",",,,0","-6.81",",,,0","",""
"USC00202015","1954-02","42.31917","-83.23839","184.4","DEARBORN, MI US","0.0","0","0.0",",0","7","1,0","5","1,0","1","1,0","4",",0","0","3,0","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","-14.4",",0,12,","51",",,0,27,+","20","3,,0,04,","44.2","1,,0,16,","19.4",",0,16,+","","","2170.9","0","466.4",",0","","","","","72.9","1,,,0","20","3,,,0","1.68",",0","5.99",",,,0","-2.64",",,,0","",""
"USC00202015","1954-03","42.31917","-83.23839","184.4","DEARBORN, MI US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","7","1,0","4",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","-13.3",",0,06,","127","1,,0,01,","114",",,0,01,","39.9",",,0,25,","20.6",",0,26,+","","","2684.9","0","514.0",",0","","","","","87.0",",,,0","292",",,,0","1.75",",0","7.09",",,,0","-3.59",",,,0","",""
"USC00202015","1954-04","42.31917","-83.23839","184.4","DEARBORN, MI US","1.7","0","1.7",",0","10",",0","8",",0","1",",0","0","1,0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","-9.4",",0,03,","0","1,,0,30,+","0",",,0,30,+","39.4",",,0,15,","27.8",",0,22,+","","","2897.1","0","212.2",",0","","","","","101.2",",,,0","0",",,,0","11.32",",0","17.96",",,,0","4.67",",,,0","",""
"USC00202015","1954-05","42.31917","-83.23839","184.4","DEARBORN, MI US","9.5","0","7.8","2,0","6",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","15","1,0","0","1,0","","","","","-1.1","1,0,04,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,28,","28.3","1,0,31,","159.8","2,,,0","3059.7","0","162.6","1,0","","","","","34.1",",,,0","0",",,,0","13.07","2,0","19.82","1,,,0","6.33","1,,,0","4404","2,,,0"
