"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LYM00062008","1991-02","32.083","12.55","691.0","YEFREN, LY","","","2","5,S","0","5,S","0","5,S","","","","","","","","","","","","","2.0","5,,S,24,+","","","","","","","4.0","5,,,S","","","","","",""
"LYM00062008","1991-07","32.083","12.55","691.0","YEFREN, LY","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"LYM00062008","1991-08","32.083","12.55","691.0","YEFREN, LY","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"LYM00062008","1991-09","32.083","12.55","691.0","YEFREN, LY","","","1","3,S","0","3,S","0","3,S","","","","","0","4,S","26","4,S","6","4,S","","","1.0","3,,S,24,","37.0","4,S,29,","","","","","1.0","3,,,S","","","30.03","4,,,S","",""
"LYM00062008","1991-10","32.083","12.55","691.0","YEFREN, LY","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","4.1","3,,S,15,","","","","","","","4.1","3,,,S","","","","","",""
"LYM00062008","1991-11","32.083","12.55","691.0","YEFREN, LY","","","2","3,S","1","3,S","0","3,S","","","","","0","5,S","4","5,S","0","5,S","","","3.0","3,,S,08,","23.5","5,S,23,","","","","","5.0","3,,,S","","","18.81","5,,,S","",""
"LYM00062008","1992-02","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","","","","","23.2","4,S,20,","","","","","","","","","14.53","4,,,S","",""
"LYM00062008","1992-05","32.083","12.55","691.0","YEFREN, LY","","","2","4,S","2","4,S","0","4,S","","","","","","","","","","","","","7.9","4,,S,26,","","","","","","","10.9","4,,,S","","","","","",""
"LYM00062008","1992-10","32.083","12.55","691.0","YEFREN, LY","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"LYM00062008","1992-11","32.083","12.55","691.0","YEFREN, LY","","","1","4,S","1","4,S","1","4,S","","","","","","","","","","","","","50.0","4,,S,04,","","","","","","","50.0","4,,,S","","","","","",""
"LYM00062008","1994-05","32.083","12.55","691.0","YEFREN, LY","","","3","3,S","3","3,S","0","3,S","","","","","","","","","","","","","23.1","3,,S,17,","","","","","","","48.2","3,,,S","","","","","",""
"LYM00062008","1995-06","32.083","12.55","691.0","YEFREN, LY","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","",""
"LYM00062008","1996-04","32.083","12.55","691.0","YEFREN, LY","","","3","3,S","1","3,S","0","3,S","","","","","","","","","","","","","8.9","3,,S,11,","","","","","","","10.9","3,,,S","","","","","",""
"LYM00062008","1996-05","32.083","12.55","691.0","YEFREN, LY","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,31,+","","","","","","","0.0",",,,S","","","","","",""
"LYM00062008","1996-06","32.083","12.55","691.0","YEFREN, LY","","","3",",S","1",",S","0",",S","0","3,S","0","3,S","0","4,S","25","4,S","7","4,S","12.0","3,S,13,","24.9",",,S,08,","37.5","4,S,19,","","","","","28.9",",,,S","23.67","6,S","29.23","4,,,S","18.10","3,,,S"
"LYM00062008","1996-07","32.083","12.55","691.0","YEFREN, LY","","","0","1,S","0","1,S","0","1,S","0","5,S","0","5,S","0","4,S","27","4,S","16","4,S","15.0","5,S,10,","0.0","1,,S,31,+","42.0","4,S,08,","","","","","0.0","1,,,S","27.87","8,S","33.91","4,,,S","21.84","5,,,S"
"LYM00062008","1996-08","32.083","12.55","691.0","YEFREN, LY","","","2",",S","1",",S","0",",S","","","","","0","2,S","29","2,S","21","2,S","","","3.0",",,S,29,","40.0","2,S,08,","","","","","4.0",",,,S","","","35.35","2,,,S","",""
"LYM00062008","1996-09","32.083","12.55","691.0","YEFREN, LY","","","3",",S","3",",S","0",",S","","","","","0","2,S","27","2,S","12","2,S","","","6.1",",,S,10,","38.5","2,S,03,","","","","","12.1",",,,S","","","31.04","2,,,S","",""
"LYM00062008","1996-10","32.083","12.55","691.0","YEFREN, LY","","","1","1,S","0","1,S","0","1,S","0","4,S","0","4,S","0","3,S","19","3,S","1","3,S","10.0","4,S,17,","2.0","1,,S,28,","33.5","3,S,07,","","","","","2.0","1,,,S","19.02","7,S","23.65","3,,,S","14.39","4,,,S"
"LYM00062008","1996-11","32.083","12.55","691.0","YEFREN, LY","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","18.0","4,,S,29,","","","","","","","18.0","4,,,S","","","","","",""
"LYM00062008","1996-12","32.083","12.55","691.0","YEFREN, LY","","","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","7.1","1,,S,09,","","","","","","","7.1","1,,,S","","","","","",""
"LYM00062008","1997-01","32.083","12.55","691.0","YEFREN, LY","","","3","1,S","3","1,S","0","1,S","","","","","","","","","","","","","9.9","1,,S,14,","","","","","","","21.8","1,,,S","","","","","",""
"LYM00062008","1997-02","32.083","12.55","691.0","YEFREN, LY","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","3.0","2,,S,09,","","","","","","","3.0","2,,,S","","","","","",""
"LYM00062008","1998-05","32.083","12.55","691.0","YEFREN, LY","","","0","1,S","0","1,S","0","1,S","","","","","0","5,S","24","5,S","3","5,S","","","0.0","1,,S,31,+","35.3","5,S,02,","","","","","0.0","1,,,S","","","27.78","5,,,S","",""
"LYM00062008","1998-06","32.083","12.55","691.0","YEFREN, LY","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,30,+","","","","","","","0.0",",,,S","","","","","",""
"LYM00062008","1998-07","32.083","12.55","691.0","YEFREN, LY","","","0","3,S","0","3,S","0","3,S","","","","","0","5,S","26","5,S","14","5,S","","","0.0","3,,S,31,+","40.5","5,S,02,","","","","","0.0","3,,,S","","","32.62","5,,,S","",""
"LYM00062008","1998-08","32.083","12.55","691.0","YEFREN, LY","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"LYM00062008","1998-09","32.083","12.55","691.0","YEFREN, LY","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","","","0.0","5,,,S","","","","","",""
"LYM00062008","1998-11","32.083","12.55","691.0","YEFREN, LY","","","2","4,S","1","4,S","0","4,S","","","","","","","","","","","","","8.9","4,,S,23,","","","","","","","9.4","4,,,S","","","","","",""
"LYM00062008","1999-10","32.083","12.55","691.0","YEFREN, LY","","","2","2,S","2","2,S","0","2,S","","","","","","","","","","","","","9.9","2,,S,07,","","","","","","","16.0","2,,,S","","","","","",""
"LYM00062008","1999-11","32.083","12.55","691.0","YEFREN, LY","","","3","4,S","3","4,S","0","4,S","","","","","","","","","","","","","11.9","4,,S,03,","","","","","","","21.1","4,,,S","","","","","",""
"LYM00062008","1999-12","32.083","12.55","691.0","YEFREN, LY","","","4","5,S","4","5,S","1","5,S","","","","","","","","","","","","","59.9","5,,S,08,","","","","","","","84.8","5,,,S","","","","","",""
"LYM00062008","2000-05","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","27","4,S","6","4,S","","","","","35.8","4,S,22,","","","","","","","","","29.32","4,,,S","",""
"LYM00062008","2000-11","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","3,S","14","3,S","0","3,S","","","","","28.0","3,S,04,","","","","","","","","","20.97","3,,,S","",""
"LYM00062008","2000-12","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","23.2","5,S,01,","","","","","","","","","16.95","5,,,S","",""
"LYM00062008","2001-03","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","5,S","18","5,S","2","5,S","","","","","37.8","5,S,24,","","","","","","","","","23.74","5,,,S","",""
"LYM00062008","2001-04","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","0","5,S","0","5,S","","","","","","","7.5","5,S,01,","","","","","","","","","","","","","","","11.79","5,,,S"
"LYM00062008","2001-10","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","4","4,S","14.4","4,S,30,","","","35.0","4,S,10,","","","","","","","23.85","6,S","28.61","4,,,S","19.09","4,,,S"
"LYM00062008","2002-03","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","30.5","4,S,05,","","","","","","","","","19.73","4,,,S","",""
"LYM00062008","2002-04","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","5,S","16","5,S","2","5,S","","","","","33.8","5,S,08,","","","","","","","","","24.02","5,,,S","",""
"LYM00062008","2005-06","32.083","12.55","691.0","YEFREN, LY","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","15.5","5,,S,17,","","","","","","","15.5","5,,,S","","","","","",""
"LYM00062008","2006-11","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","24.5","4,S,02,","","","","","","","","","18.68","4,,,S","",""
"LYM00062008","2006-12","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19.5","5,S,14,","","","","","","","","","14.43","5,,,S","",""
"LYM00062008","2007-02","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","22.0","4,S,18,","","","","","","","","","15.85","4,,,S","",""
"LYM00062008","2007-03","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","24.0","5,S,04,","","","","","","","","","17.42","5,,,S","",""
"LYM00062008","2007-04","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","2,S","23","2,S","0","2,S","","","","","32.0","2,S,12,","","","","","","","","","23.83","2,,,S","",""
"LYM00062008","2007-05","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","3,S","23","3,S","4","3,S","","","","","36.5","3,S,25,","","","","","","","","","26.41","3,,,S","",""
"LYM00062008","2007-06","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","0","4,S","0","4,S","0","4,S","24","4,S","18","4,S","13.5","4,S,05,+","","","41.0","4,S,20,","","","","","","","28.96","7,S","34.33","4,,,S","23.59","4,,,S"
"LYM00062008","2007-07","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","27","4,S","10","4,S","","","","","40.0","4,S,02,","","","","","","","","","31.76","4,,,S","",""
"LYM00062008","2007-08","32.083","12.55","691.0","YEFREN, LY","272.2","5,S","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","21","1,S","20.0","5,S,18,+","","","39.0","1,S,21,","","","0.0","1,S","","","28.68","5,S","33.62","1,,,S","23.74","5,,,S"
"LYM00062008","2007-09","32.083","12.55","691.0","YEFREN, LY","195.8","5,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","12","2,S","16.0","3,S,22,","","","35.5","2,S,29,","","","0.0","2,S","","","26.16","5,S","31.06","2,,,S","21.27","3,,,S"
"LYM00062008","2007-10","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","3,S","21","3,S","0","3,S","","","","","32.0","3,S,01,","","","","","","","","","25.20","3,,,S","",""
"LYM00062008","2007-11","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","3,S","9","3,S","0","3,S","","","","","25.0","3,S,24,","","","","","","","","","19.01","3,,,S","",""
"LYM00062008","2007-12","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19.5","5,S,25,","","","","","","","","","13.12","5,,,S","",""
"LYM00062008","2008-02","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19.6","2,S,27,","","","","","","","","","13.67","2,,,S","",""
"LYM00062008","2008-04","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","14","4,S","4","4,S","","","","","36.5","4,S,19,","","","","","","","","","24.00","4,,,S","",""
"LYM00062008","2008-05","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","27","4,S","9","4,S","","","","","37.7","4,S,27,","","","","","","","","","30.24","4,,,S","",""
"LYM00062008","2008-06","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","4,S","26","4,S","15","4,S","","","","","40.3","4,S,18,","","","","","","","","","31.73","4,,,S","",""
"LYM00062008","2008-07","32.083","12.55","691.0","YEFREN, LY","295.8","4,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","21","1,S","19.0","3,S,21,","","","42.5","1,S,13,","0.0","S","0.0","1,S","","","29.33","4,S","34.92","1,,,S","23.74","3,,,S"
"LYM00062008","2008-08","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","21","3,S","19.7","5,S,22,","","","37.4","3,S,18,","","","","","","","28.38","7,S","33.66","3,,,S","23.11","5,,,S"
"LYM00062008","2008-09","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","15","3,S","12.7","3,S,24,","","","37.6","3,S,06,","","","","","","","26.51","6,S","31.49","3,,,S","21.53","3,,,S"
"LYM00062008","2008-10","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","5,S","24","5,S","0","5,S","","","","","29.9","5,S,28,","","","","","","","","","25.55","5,,,S","",""
"LYM00062008","2008-11","32.083","12.55","691.0","YEFREN, LY","","","","","","","","","","","","","0","1,S","8","1,S","0","1,S","","","","","29.5","1,S,02,","","","","","","","","","19.15","1,,,S","",""
