"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SIE00115106","1992-01","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","7",",E","3",",E","1",",E","0",",E","17",",E","0",",E","0",",E","0",",E","-5.3",",E,01,","27.6",",,E,10,","16.6",",E,30,","","","451.4",",E","37.5",",,,E","3.77",",E","7.42",",,,E","0.12",",,,E"
"SIE00115106","1992-02","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","4",",E","3",",E","0",",E","0",",E","21",",E","0",",E","0",",E","0",",E","-6.7",",E,20,","22.1",",,E,10,","19.7",",E,29,","","","408.6",",E","37.1",",,,E","4.24",",E","9.80",",,,E","-1.31",",,,E"
"SIE00115106","1992-03","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","6",",E","6",",E","2",",E","0",",E","9",",E","0",",E","0",",E","0",",E","-4.0",",E,11,","81.1",",,E,24,","18.0",",E,01,","","","327.6",",E","154.1",",,,E","7.76",",E","12.82",",,,E","2.71",",,,E"
"SIE00115106","1992-04","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","11",",E","9",",E","1",",E","0",",E","0",",E","0",",E","4",",E","0",",E","2.4",",E,12,","26.1",",,E,29,","24.8",",E,28,","","","179.1",",E","118.4",",,,E","12.36",",E","17.16",",,,E","7.56",",,,E"
"SIE00115106","1992-05","45.9","13.6","55.0","BILJE, SI","21.1","E","21.1",",E","9",",E","5",",E","1",",E","0",",E","0",",E","0",",E","24",",E","0",",E","6.1",",E,21,","70.0",",,E,29,","28.6",",E,16,","","","32.1",",E","110.6",",,,E","17.98",",E","23.84",",,,E","12.12",",,,E"
"SIE00115106","1992-06","45.9","13.6","55.0","BILJE, SI","61.6","E","40.5",",E","16",",E","12",",E","0",",E","0",",E","0",",E","0",",E","28",",E","0",",E","10.5",",E,29,","23.6",",,E,05,","28.2",",E,30,+","","","11.8",",E","132.6",",,,E","19.29",",E","24.43",",,,E","14.15",",,,E"
"SIE00115106","1992-07","45.9","13.6","55.0","BILJE, SI","179.7","E","118.1",",E","10",",E","7",",E","4",",E","0",",E","0",",E","0",",E","31",",E","2",",E","12.3",",E,01,","56.7",",,E,16,","33.1",",E,23,","0.3","E","0.3",",E","196.4",",,,E","22.13",",E","28.21",",,,E","16.06",",,,E"
"SIE00115106","1992-08","45.9","13.6","55.0","BILJE, SI","367.4","E","187.7",",E","7",",E","6",",E","1",",E","0",",E","0",",E","0",",E","31",",E","13",",E","14.9",",E,31,+","33.5",",,E,22,","37.0",",E,07,","0.3","E","0.0",",E","76.2",",,,E","24.39",",E","31.73",",,,E","17.05",",,,E"
"SIE00115106","1992-09","45.9","13.6","55.0","BILJE, SI","383.5","E","16.1",",E","11",",E","10",",E","4",",E","0",",E","0",",E","0",",E","28",",E","0",",E","4.9",",E,06,","56.7",",,E,04,","29.5",",E,12,","29.8","E","29.5",",E","206.7",",,,E","17.89",",E","24.28",",,,E","11.49",",,,E"
"SIE00115106","1992-10","45.9","13.6","55.0","BILJE, SI","383.5","E","0.0",",E","20",",E","19",",E","3",",E","0",",E","0",",E","0",",E","3",",E","0",",E","0.6",",E,14,","55.3",",,E,17,","22.2",",E,02,","207.9","E","178.1",",E","321.8",",,,E","12.59",",E","16.72",",,,E","8.45",",,,E"
"SIE00115106","1992-11","45.9","13.6","55.0","BILJE, SI","383.5","E","0.0",",E","11",",E","7",",E","2",",E","0",",E","4",",E","0",",E","0",",E","0",",E","-1.5",",E,14,","88.1",",,E,16,","18.2",",E,05,","485.1","E","277.2",",E","151.7",",,,E","9.09",",E","13.35",",,,E","4.84",",,,E"
"SIE00115106","1992-12","45.9","13.6","55.0","BILJE, SI","383.5","E","0.0",",E","7",",E","7",",E","3",",E","0",",E","13",",E","0",",E","0",",E","0",",E","-8.0",",E,27,","82.1",",,E,05,","15.8",",E,03,","899.3","E","414.2",",E","203.3",",,,E","4.97",",E","8.72",",,,E","1.22",",,,E"
"SIE00115106","1993-01","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","10",",E","1",",E","0",",E","0",",E","18",",E","1",",E","0",",E","0",",E","-8.0",",E,06,","3.1",",,E,24,","14.6",",E,15,","1362.4","E","463.1",",E","12.4",",,,E","3.39",",E","7.09",",,,E","-0.30",",,,E"
"SIE00115106","1993-02","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","1",",E","1",",E","0",",E","0",",E","24",",E","0",",E","0",",E","0",",E","-10.3",",E,23,","16.1",",,E,27,","17.5",",E,03,","1772.3","E","409.9",",E","16.1",",,,E","3.69",",E","10.79",",,,E","-3.40",",,,E"
"SIE00115106","1993-03","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","3",",E","2",",E","1",",E","0",",E","15",",E","0",",E","3",",E","0",",E","-4.8",",E,06,","36.6",",,E,24,","24.7",",E,19,","2125.9","E","353.6",",E","43.5",",,,E","6.93",",E","12.79",",,,E","1.06",",,,E"
"SIE00115106","1993-04","45.9","13.6","55.0","BILJE, SI","2.2","E","2.2",",E","10",",E","7",",E","1",",E","0",",E","1",",E","0",",E","8",",E","0",",E","-1.2",",E,01,","37.6",",,E,11,","26.0",",E,29,","2316.9","E","191.0",",E","103.7",",,,E","12.04",",E","17.87",",,,E","6.21",",,,E"
"SIE00115106","1993-05","45.9","13.6","55.0","BILJE, SI","23.8","E","21.6",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","8.0",",E,03,","9.9",",,E,13,","29.4",",E,25,","2343.6","E","26.7",",E","19.2",",,,E","18.17",",E","24.85",",,,E","11.49",",,,E"
"SIE00115106","1993-06","45.9","13.6","55.0","BILJE, SI","87.6","E","63.8",",E","12",",E","10",",E","2",",E","0",",E","0",",E","0",",E","29",",E","0",",E","11.1",",E,18,+","31.2",",,E,21,","31.8",",E,09,","2346.8","E","3.2",",E","137.8",",,,E","20.36",",E","26.17",",,,E","14.54",",,,E"
"SIE00115106","1993-07","45.9","13.6","55.0","BILJE, SI","178.2","E","90.6",",E","9",",E","4",",E","2",",E","0",",E","0",",E","0",",E","31",",E","2",",E","8.5",",E,13,","38.1",",,E,06,","32.5",",E,30,","5.5","E","5.5",",E","84.1",",,,E","21.08",",E","27.31",",,,E","14.84",",,,E"
"SIE00115106","1993-08","45.9","13.6","55.0","BILJE, SI","332.1","E","153.9",",E","8",",E","6",",E","2",",E","0",",E","0",",E","0",",E","31",",E","14",",E","7.6",",E,30,","33.5",",,E,25,","35.5",",E,04,","9.1","E","3.6",",E","109.9",",,,E","23.18",",E","30.06",",,,E","16.31",",,,E"
"SIE00115106","1993-09","45.9","13.6","55.0","BILJE, SI","343.1","E","11.0",",E","19",",E","17",",E","8",",E","0",",E","0",",E","0",",E","19",",E","0",",E","4.9",",E,06,","109.7",",,E,09,","26.5",",E,22,","61.5","E","52.4",",E","471.0",",,,E","16.96",",E","21.78",",,,E","12.13",",,,E"
"SIE00115106","1993-10","45.9","13.6","55.0","BILJE, SI","345.9","E","2.8",",E","16",",E","11",",E","4",",E","0",",E","0",",E","0",",E","7",",E","0",",E","0.9",",E,29,","74.6",",,E,21,","23.0",",E,13,","197.7","E","136.2",",E","306.7",",,,E","14.03",",E","18.01",",,,E","10.05",",,,E"
"SIE00115106","1993-11","45.9","13.6","55.0","BILJE, SI","345.9","E","0.0",",E","12",",E","8",",E","0",",E","0",",E","8",",E","0",",E","0",",E","0",",E","-4.0",",E,23,","20.7",",,E,06,","18.0",",E,04,","539.6","E","341.9",",E","82.3",",,,E","6.94",",E","10.11",",,,E","3.77",",,,E"
"SIE00115106","1993-12","45.9","13.6","55.0","BILJE, SI","345.9","E","0.0",",E","16",",E","10",",E","3",",E","0",",E","10",",E","0",",E","0",",E","0",",E","-3.4",",E,29,","62.8",",,E,14,","14.2",",E,05,","937.2","E","397.6",",E","191.2",",,,E","5.51",",E","9.40",",,,E","1.62",",,,E"
"SIE00115106","1994-01","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","11",",E","6",",E","3",",E","0",",E","15",",E","0",",E","0",",E","0",",E","-5.4",",E,19,","55.2",",,E,04,","15.3",",E,08,+","1327.1","E","389.9",",E","167.2",",,,E","5.76",",E","10.46",",,,E","1.05",",,,E"
"SIE00115106","1994-02","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","6",",E","4",",E","0",",E","0",",E","15",",E","0",",E","0",",E","0",",E","-8.4",",E,18,","17.5",",,E,24,","14.1",",E,25,","1719.0","E","391.9",",E","42.9",",,,E","4.34",",E","8.65",",,,E","0.02",",,,E"
"SIE00115106","1994-03","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","4",",E","2",",E","0",",E","0",",E","2",",E","0",",E","0",",E","0",",E","-1.7",",E,05,","14.0",",,E,26,","20.6",",E,11,","1949.0","E","230.0",",E","25.5",",,,E","10.91",",E","16.29",",,,E","5.54",",,,E"
"SIE00115106","1994-04","45.9","13.6","55.0","BILJE, SI","0.0","E","0.0",",E","13",",E","8",",E","3",",E","0",",E","0",",E","0",",E","6",",E","0",",E","0.1",",E,07,","41.7",",,E,01,","25.8",",E,30,","2150.8","E","201.8",",E","150.9",",,,E","11.61",",E","16.89",",,,E","6.32",",,,E"
"SIE00115106","1994-05","45.9","13.6","55.0","BILJE, SI","7.3","E","7.3",",E","14",",E","8",",E","2",",E","0",",E","0",",E","0",",E","19",",E","0",",E","4.3",",E,07,","57.1",",,E,18,","26.1",",E,24,","2218.4","E","67.6",",E","155.9",",,,E","16.39",",E","21.67",",,,E","11.10",",,,E"
"SIE00115106","1994-06","45.9","13.6","55.0","BILJE, SI","82.2","E","74.9",",E","9",",E","8",",E","0",",E","0",",E","0",",E","0",",E","26",",E","2",",E","6.8",",E,06,","18.8",",,E,16,","33.7",",E,30,","2236.3","E","17.9",",E","55.2",",,,E","20.23",",E","26.35",",,,E","14.12",",,,E"
"SIE00115106","1994-07","45.9","13.6","55.0","BILJE, SI","275.2","E","193.0",",E","5",",E","4",",E","0",",E","0",",E","0",",E","0",",E","31",",E","17",",E","13.1",",E,10,","14.6",",,E,08,","34.8",",E,27,","0.0","E","0.0",",E","47.2",",,,E","24.56",",E","31.62",",,,E","17.50",",,,E"
