"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHFR0018","2010-04","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","8","3,N","3","3,N","0","3,N","","","","","17.8","3,,N,06,","52.6","3,,,N","",""
"US1OHFR0018","2010-05","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","16","3,N","13","3,N","0","3,N","","","","","21.1","3,,N,22,","127.1","3,,,N","",""
"US1OHFR0018","2010-06","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","12","2,N","9","2,N","0","2,N","","","","","24.4","2,,N,03,","133.1",",a,,N","",""
"US1OHFR0018","2010-07","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","8",",N","7",",N","2",",N","","","","","66.3",",,N,13,","154.4",",,,N","",""
"US1OHFR0018","2010-08","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","4","4,N","4","4,N","3","4,N","","","","","31.8","4,,N,12,","107.2",",a,,N","",""
"US1OHFR0018","2010-09","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","6","5,N","3","5,N","1","5,N","","","","","26.9","5,,N,28,","39.6","5,,,N","",""
"US1OHFR0018","2010-10","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","6",",N","3",",N","0",",N","0","5,N","0","5,,N,31,+","21.6",",,N,27,","37.6",",,,N","0","5,,,N"
"US1OHFR0018","2010-11","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","5","5,N","4","5,N","1","5,N","","","","","30.5","5,,N,26,","76.2","5,,,N","",""
"US1OHFR0018","2011-03","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","11",",N","9",",N","1",",N","","","","","38.4",",,N,05,","124.3",",,,N","",""
"US1OHFR0018","2011-04","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","17",",N","11",",N","2",",N","","","","","43.2",",,N,05,","178.4",",,,N","",""
"US1OHFR0018","2011-05","39.997665","-83.03227","229.2","COLUMBUS 2.4 WNW, OH US","11","4,N","10","4,N","2","4,N","","","","","36.1","4,,N,03,","131.1",",a,,N","",""
