"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084571","2007-10","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","16",",N","9",",N","2",",N","0",",N","","","","","","","","","","","","","0",",,N,31,+","163.1",",,N,25,","","","","","","","347.2",",,,N","0",",,,N","","","","","",""
"USC00084571","2007-11","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","5","3,N","2","3,N","0","3,N","0","3,N","","","","","","","","","","","","","0","3,,N,30,+","11.4","3,,N,30,","","","","","","","16.1","3,,,N","0","3,,,N","","","","","",""
"USC00084571","2007-12","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","6","1,N","2","1,N","0","1,N","0","1,N","","","","","","","","","","","","","0","1,,N,31,+","20.6","1,,N,14,","","","","","","","26.4","1,,,N","0","1,,,N","","","","","",""
"USC00084571","2008-01","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","6","1,N","1","1,N","0","1,N","0","1,N","","","","","","","","","","","","","0","1,,N,31,+","4.1","1,,N,20,","","","","","","","8.7","1,,,N","0","1,,,N","","","","","",""
"USC00084571","2008-02","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","6",",N","5",",N","1",",N","0",",N","","","","","","","","","","","","","0",",,N,29,+","41.7",",,N,13,","","","","","","","70.5",",,,N","0",",,,N","","","","","",""
"USC00084571","2008-03","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","8",",N","4",",N","0",",N","0",",N","","","","","","","","","","","","","0",",,N,31,+","12.4",",,N,12,","","","","","","","35.3",",,,N","0",",,,N","","","","","",""
"USC00084571","2008-04","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","5",",N","3",",N","0",",N","0",",N","","","","","","","","","","","","","0",",,N,30,+","21.6",",,N,07,","","","","","","","39.4",",,,N","0",",,,N","","","","","",""
"USC00084571","2008-05","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","4",",N","2",",N","0",",N","0",",N","","","","","","","","","","","","","0",",,N,31,+","7.6",",,N,28,","","","","","","","15.3",",,,N","0",",,,N","","","","","",""
"USC00084571","2008-06","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","12",",N","4",",N","0",",N","0",",N","","","","","","","","","","","","","0",",,N,30,+","10.2",",,N,15,","","","","","","","29.9",",,,N","0",",,,N","","","","","",""
"USC00084571","2008-07","24.55338","-81.78807","1.2","KEY WEST WEATHER FORECAST OFFICE, FL US","","","","","7",",N","3",",N","0",",N","0",",N","","","","","","","","","","","","","0",",,N,31,+","17.5",",,N,26,","","","","","","","39.4",",,,N","0",",,,N","","","","","",""
