"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255362","1971-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","542.9","0","0.0",",0","4",",0","1",",0","0",",0","7",",0","1","1,0","0",",0","31",",0","11",",0","0",",0","0",",0","","","","","-14.4",",0,28,","127",",,0,04,+","25","1,,0,04,","12.7",",,0,30,","12.8",",0,24,","","","1330.2","0","","","","","","","","","","","","","662.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","38","1,,,0","-3.03",",0","1.28",",,,0","-7.34",",,,0","",""
"USC00255362","1972-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","31",",0","13",",0","0",",0","0",",0","","","","","-27.8",",0,28,","0",",T,0,30,+","5",",,0,28,","1.0",",,0,22,","10.0",",0,19,","","","2105.9","0","","","","","","","","","","","","","775.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","5",",,,0","-6.69",",0","-0.54",",,,0","-12.85",",,,0","",""
"USC00255362","1972-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","12",",0","1",",0","7",",0","27",",0","10",",0","1",",0","0",",0","","","","","-24.4",",0,03,","76",",,0,12,+","64",",,0,02,","3.8",",,0,02,","25.6",",0,29,","","","2771.2","0","","","","","","","","","","","","","665.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","77",",,,0","-4.61",",0","2.34",",,,0","-11.55",",,,0","",""
"USC00255362","1972-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","1",",0","0",",0","22",",0","2",",0","5",",0","0",",0","","","","","-15.0",",0,05,+","51",",,0,30,","43",",,0,30,","7.4",",,0,21,","26.1",",0,12,","","","3212.9","0","","","","","","","","","","","","","441.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,,0","43",",,,0","4.09",",0","11.90",",,,0","-3.73",",,,0","",""
"USC00255362","1972-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","11",",0","7",",0","2",",0","1",",0","0",",0","0",",0","10",",0","0",",0","8",",0","1",",0","","","","","-7.2",",0,02,","25",",,0,03,","13",",,0,03,","40.4",",,0,27,","33.3",",0,07,","","","3491.5","0","","","","","","","","","","","","","278.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.3",",,,0","13",",,,0","9.05",",0","15.42",",,,0","2.67",",,,0","6508",",,,0"
"USC00255362","1972-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","34.1","0","34.1",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","77.7",",,0,06,","30.0",",0,23,","144.2","2,,,0","3598.7","0","","","","","","","","","","","","","107.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.70",",,,0","","","","","","","","","","","","","23.61",",,,0","217.4",",,,0","0",",,,0","15.98",",0","21.64",",,,0","10.31",",,,0","4409",",,,0"
"USC00255362","1972-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","139.2","0","105.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,14,","35.6",",0,10,","201.0",",,,0","3611.7","0","","","","","","","","","","","","","13.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.34",",,,0","","","","","","","","","","","","","30.09",",,,0","49.6",",,,0","0",",,,0","21.40",",0","28.31",",,,0","14.49",",,,0","4063","1,,,0"
"USC00255362","1972-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","303.5","0","164.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,26,","36.1",",0,11,","211.9",",,,0","5.9","0","","","","","","","","","","","","","5.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.35",",,,0","","","","","","","","","","","","","30.95",",,,0","61.9",",,,0","0",",,,0","23.44",",0","29.81",",,,0","17.07",",,,0","4817",",,,0"
"USC00255362","1972-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","437.0","0","133.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","8.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","43.4",",,0,25,","37.2",",0,21,","208.8",",,,0","15.4","0","","","","","","","","","","","","","9.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.47",",,,0","","","","","","","","","","","","","29.63",",,,0","77.9",",,,0","0",",,,0","22.33",",0","29.12",",,,0","15.54",",,,0","4301",",,,0"
"USC00255362","1972-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","496.0","0","59.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","5",",0","","","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,11,","33.9",",0,19,","116.6","1,,,0","84.6","0","","","","","","","","","","","","","69.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.19",",,,0","","","","","","","","","","","","","25.21",",,,0","67.3",",,,0","0",",,,0","17.99",",0","24.32",",,,0","11.67",",,,0","4499",",,,0"
"USC00255362","1972-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","498.2","0","2.2",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","","","-11.7",",0,19,","0",",,0,31,+","0",",T,0,29,+","31.0",",,0,23,","28.3",",0,03,","","","370.4","0","","","","","","","","","","","","","285.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0",",,,0","0",",T,,0","9.19",",0","15.81",",,,0","2.56",",,,0","5249",",,,0"
"USC00255362","1972-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","498.2","0","0.0",",0","9",",0","7",",0","0",",0","11",",0","1",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","-7.2",",0,15,","152",",,0,14,","152",",,0,14,","22.1",",,0,14,","18.9",",0,06,","","","858.5","0","","","","","","","","","","","","","488.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.2",",,,0","152",",,,0","2.06",",0","5.58",",,,0","-1.46",",,,0","",""
"USC00255362","1972-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","498.2","0","0.0",",0","4",",0","3",",0","0",",0","10",",0","2",",0","10",",0","31",",0","17",",0","0",",0","0",",0","","","","","-25.0",",0,16,+","127",",,0,18,+","76",",,0,12,","14.0",",,0,30,","12.8",",0,28,","","","1618.7","0","","","","","","","","","","","","","760.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,,0","122",",,,0","-6.19",",0","-1.05",",,,0","-11.33",",,,0","",""
"USC00255362","1973-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","23",",0","5",",0","8",",0","29",",0","16",",0","0",",0","0",",0","","","","","-23.9",",0,09,","127",",,0,04,","89",",,0,04,","7.6",",,0,21,","11.1",",0,26,","","","2347.1","0","","","","","","","","","","","","","728.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6",",,,0","215",",,,0","-5.16",",0","-0.43",",,,0","-9.90",",,,0","",""
"USC00255362","1973-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","15",",0","3",",0","2",",0","28",",0","7",",0","0",",0","0",",0","","","","","-20.6",",0,16,","51",",,0,13,+","51",",,0,13,","5.3",",,0,13,","13.3",",0,24,","","","2939.1","0","","","","","","","","","","","","","592.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","101",",,,0","-2.81",",0","1.48",",,,0","-7.10",",,,0","",""
"USC00255362","1973-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,24,","17.8",",0,13,","","","3327.5","0","","","","","","","","","","","","","388.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.4",",,,0","0",",,,0","5.80",",0","10.05",",,,0","1.56",",,,0","",""
"USC00255362","1973-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.3","0","0.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","10",",0","1",",0","7",",0","0",",0","","","","","-5.0",",0,10,","0",",T,0,09,+","0",",T,0,09,+","31.8",",,0,16,","26.1",",0,30,","","","3593.7","0","","","","","","","","","","","","","266.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4",",,,0","0",",T,,0","9.47",",0","15.61",",,,0","3.33",",,,0","8869",",,,0"
"USC00255362","1973-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","16.5","0","16.2",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","1",",0","","","","","0.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,08,","35.6",",0,22,","195.3",",,,0","3721.6","0","","","","","","","","","","","","","127.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.66",",,,0","","","","","","","","","","","","","23.21",",,,0","126.0",",,,0","0",",,,0","14.73",",0","21.49",",,,0","7.97",",,,0","4620","5,,,0"
"USC00255362","1973-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","148.0","0","131.5",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","8.9",",0,06,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,30,+","36.7",",0,16,","250.2",",,,0","3725.4","0","","","","","","","","","","","","","3.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.27",",,,0","","","","","","","","","","","","","30.28",",,,0","49.4",",,,0","0",",,,0","22.59",",0","29.76",",,,0","15.41",",,,0","4025",",,,0"
"USC00255362","1973-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","303.9","0","155.9",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","11.1",",0,15,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,21,","34.4",",0,08,","176.0","1,,,0","1.7","0","","","","","","","","","","","","","1.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.70",",,,0","","","","","","","","","","","","","31.72",",,,0","145.2",",,,0","0",",,,0","23.31",",0","29.15",",,,0","17.46",",,,0","2856","4,,,0"
"USC00255362","1973-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","499.1","0","195.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,11,","37.2",",0,27,","212.7",",,,0","2.5","0","","","","","","","","","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.98",",,,0","","","","","","","","","","","","","32.62",",,,0","13.3",",,,0","0",",,,0","24.60",",0","31.27",",,,0","17.94",",,,0","3002","2,,,0"
"USC00255362","1973-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","529.1","0","30.0",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,26,","30.6",",0,03,","108.9",",,,0","62.9","0","","","","","","","","","","","","","60.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.53",",,,0","","","","","","","","","","","","","23.15",",,,0","159.9",",,,0","0",",,,0","17.32",",0","22.78",",,,0","11.86",",,,0","3359",",,,0"
"USC00255362","1973-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","536.0","0","6.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","-5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,11,","29.4",",0,09,","","","225.2","0","","","","","","","","","","","","","162.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.4",",,,0","0",",,,0","13.32",",0","20.42",",,,0","6.22",",,,0","3899",",,,0"
"USC00255362","1973-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","536.0","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","20",",0","2",",0","1",",0","0",",0","","","","","-8.9",",0,05,","25",",,0,09,","25",",,0,09,","19.8",",,0,20,","21.1",",0,14,","","","659.1","0","","","","","","","","","","","","","433.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2",",,,0","25",",,,0","3.87",",0","8.96",",,,0","-1.22",",,,0","",""
"USC00255362","1973-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","536.0","0","0.0",",0","7",",0","4",",0","0",",0","18",",0","5",",0","4",",0","31",",0","19",",0","0",",0","0",",0","","","","","-25.0",",0,20,","178",",,0,22,+","127",",,0,19,","14.2",",,0,24,","17.8",",0,03,","","","1393.5","0","","","","","","","","","","","","","734.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6",",,,0","287",",,,0","-5.36",",0","-0.42",",,,0","-10.30",",,,0","",""
"USC00255362","1974-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","4",",0","13",",0","31",",0","16",",0","0",",0","0",",0","","","","","-37.2",",0,12,","279",",,0,14,+","76",",,0,10,+","2.0",",,0,06,+","8.9",",0,31,","","","2270.7","0","","","","","","","","","","","","","877.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,,0","249",",,,0","-9.96",",0","-3.33",",,,0","-16.59",",,,0","",""
"USC00255362","1974-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","12",",0","0",",0","1",",0","27",",0","10",",0","0",",0","0",",0","","","","","-17.8",",0,04,","76",",,0,09,+","13",",,0,22,+","1.3",",,0,22,","15.0",",0,18,","","","2843.1","0","","","","","","","","","","","","","572.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,0","26",",,,0","-2.11",",0","3.61",",,,0","-7.83",",,,0","",""
"USC00255362","1974-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","2",",0","2",",0","1",",0","18",",0","2",",0","5",",0","0",",0","","","","","-19.4",",0,21,","76",",,0,21,","38",",,0,20,","5.3",",,0,15,+","23.9",",0,28,","","","3262.1","0","","","","","","","","","","","","","419.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,,0","63",",,,0","4.82",",0","11.42",",,,0","-1.79",",,,0","",""
"USC00255362","1974-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","8.4","0","8.4",",0","9",",0","6",",0","0",",0","2",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","","","-4.4",",0,08,","25",",,0,04,+","13",",,0,04,+","22.1",",,0,14,","31.7",",0,28,","","","3498.5","0","","","","","","","","","","","","","236.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4",",,,0","26",",,,0","10.73",",0","18.11",",,,0","3.35",",,,0","",""
"USC00255362","1974-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","33.1","0","24.7",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","2.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","63.8",",,0,18,","32.2",",0,29,","165.2","1,,,0","3581.0","0","","","","","","","","","","","","","82.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.30",",,,0","","","","","","","","","","","","","25.04",",,,0","103.5",",,,0","0",",,,0","16.47",",0","22.92",",,,0","10.02",",,,0","4726",",,,0"
"USC00255362","1974-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","128.8","0","95.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","5.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,09,","40.6",",0,21,","229.9",",,,0","3607.4","0","","","","","","","","","","","","","26.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.98",",,,0","","","","","","","","","","","","","28.48",",,,0","28.0",",,,0","0",",,,0","20.64",",0","28.11",",,,0","13.17",",,,0","3416",",,,0"
"USC00255362","1974-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","405.5","0","276.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,22,","41.1",",0,22,","344.9",",,,0","0.0","0","","","","","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.36",",,,0","","","","","","","","","","","","","33.27",",,,0","2.8",",,,0","0",",,,0","27.26",",0","35.72",",,,0","18.80",",,,0","4373",",,,0"
"USC00255362","1974-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","492.1","0","86.6",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","6.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,15,","33.9",",0,21,","195.7",",,,0","16.1","0","","","","","","","","","","","","","16.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.88",",,,0","","","","","","","","","","","","","28.23",",,,0","147.6",",,,0","0",",,,0","20.61",",0","27.05",",,,0","14.17",",,,0","3882",",,,0"
