"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361723","1937-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","9",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","61.2",",,6,14,","","","","","","","147.1",",,,6","0",",,,6","","","","","",""
"USC00361723","1937-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","23.6",",,6,26,","","","","","","","104.9",",,,6","0",",,,6","","","","","",""
"USC00361723","1937-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","48.5",",,6,05,","","","","","","","75.0",",,,6","0",",,,6","","","","","",""
"USC00361723","1937-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","9",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,25,+","39.1",",,6,28,","","","","","","","154.5",",,,6","0",",T,,6","","","","","",""
"USC00361723","1937-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","4",",6","0",",6","3",",6","1",",6","","","","","","","","","","","","","","","178",",,6,21,","170",",,6,21,","8.6",",,6,13,","","","","","","","31.5",",,,6","203",",,,6","","","","","",""
"USC00361723","1937-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","5",",6","0",",6","10",",6","2",",6","","","","","","","","","","","","","","","178",",,6,07,","94",",,6,07,","17.5",",,6,18,","","","","","","","56.7",",,,6","191",",,,6","","","","","",""
"USC00361723","1938-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","7",",6","0",",6","5",",6","2",",6","","","","","","","","","","","","","","","76",",,6,11,","64",",,6,11,","14.7",",,6,22,","","","","","","","57.4",",,,6","164",",,,6","","","","","",""
"USC00361723","1938-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","4",",6","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","25",",,6,26,","30",",,6,26,","26.2",",,6,07,","","","","","","","71.3",",,,6","33",",,,6","","","","","",""
"USC00361723","1938-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",6","7",",6","1",",6","0","1,6","0",",6","","","","","","","","","","","","","","","0","1,T,6,10,","13",",,6,10,","25.7",",,6,15,","","","","","","","79.5",",,,6","13",",,,6","","","","","",""
"USC00361723","1938-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",6","6",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","","","0",",T,6,10,","53",",,6,10,","17.0",",,6,10,","","","","","","","59.1",",,,6","53",",,,6","","","","","",""
"USC00361723","1938-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","15.7",",,6,18,","","","","","","","74.4",",,,6","0",",,,6","","","","","",""
"USC00361723","1938-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","11",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","32.5",",,6,11,","","","","","","","157.9",",,,6","0",",,,6","","","","","",""
"USC00361723","1938-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","17.8",",,6,22,","","","","","","","69.0",",,,6","0",",,,6","","","","","",""
"USC00361723","1938-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","11.7",",,6,09,","","","","","","","29.4",",,,6","0",",,,6","","","","","",""
"USC00361723","1938-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","54.6",",,6,13,","","","","","","","100.8",",,,6","0",",,,6","","","","","",""
"USC00361723","1938-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","22.9",",,6,07,","","","","","","","49.6",",,,6","0",",,,6","","","","","",""
"USC00361723","1938-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","5",",6","0",",6","7",",6","3",",6","","","","","","","","","","","","","","","229",",,6,25,","203",",,6,25,","13.5",",,6,25,","","","","","","","53.7",",,,6","263",",,,6","","","","","",""
"USC00361723","1938-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","5",",6","0",",6","3",",6","1",",6","","","","","","","","","","","","","","","127",",,6,25,","122",",,6,25,","5.6",",,6,12,","","","","","","","22.4",",,,6","142",",,,6","","","","","",""
"USC00361723","1939-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","7",",6","0",",6","12",",6","5",",6","","","","","","","","","","","","","","","102",",,6,19,","69",",,6,27,","20.6",",,6,31,","","","","","","","60.1",",,,6","274",",,,6","","","","","",""
"USC00361723","1939-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",6","11",",6","1",",6","6",",6","1","1,6","","","","","","","","","","","","","","","76",",,6,23,+","64","1,,6,22,","26.2",",,6,03,","","","","","","","116.7",",,,6","84","1,,,6","","","","","",""
"USC00361723","1939-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,19,+","20",",,6,20,","15.2",",,6,06,","","","","","","","68.7",",,,6","20",",,,6","","","","","",""
"USC00361723","1939-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,09,+","18",",,6,07,","16.3",",,6,07,","","","","","","","90.1",",,,6","18",",,,6","","","","","",""
"USC00361723","1939-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","9.7",",,6,01,","","","","","","","23.1",",,,6","0",",,,6","","","","","",""
"USC00361723","1939-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","36.6",",,6,28,","","","","","","","165.2",",,,6","0",",,,6","","","","","",""
"USC00361723","1939-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","26.9",",,6,09,","","","","","","","109.6",",,,6","0",",,,6","","","","","",""
"USC00361723","1939-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","16.0",",,6,08,","","","","","","","42.0",",,,6","0",",,,6","","","","","",""
"USC00361723","1939-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","0",",6","11",",6","0",",6","","","","","","","0",",,6,30,+","21.6",",,6,05,","27.8",",6,08,","","","","","47.6",",,,6","0",",,,6","","","18.26",",,,6","",""
"USC00361723","1939-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,","38.9",",,6,28,","","","","","","","81.9",",,,6","0",",T,,6","","","","","",""
"USC00361723","1939-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,22,+","6.9",",,6,06,","","","","","","","19.9",",,,6","0",",T,,6","","","","","",""
"USC00361723","1939-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","6",",6","0",",6","5",",6","1",",6","","","","","","","","","","","","","","","203",",,6,28,","188",",,6,27,","15.5",",,6,27,","","","","","","","52.8",",,,6","229",",,,6","","","","","",""
"USC00361723","1940-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","9",",6","1",",6","5",",6","3",",6","","","","","","","","","","","","","","","102",",,6,16,","102",",,6,16,","36.1",",,6,31,","","","","","","","107.6",",,,6","180",",,,6","","","","","",""
"USC00361723","1940-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",6","11",",6","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","51",",,6,14,","51",",,6,14,","49.3",",,6,04,","","","","","","","150.4",",,,6","59",",,,6","","","","","",""
"USC00361723","1940-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",6","10",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","44.2",",,6,31,","","","","","","","131.5",",,,6","0",",,,6","","","","","",""
"USC00361723","1940-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",6","14",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","29.0",",,6,16,","","","","","","","161.0",",,,6","0",",,,6","","","","","",""
"USC00361723","1940-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","32.3",",,6,12,","","","","","","","99.9",",,,6","0",",,,6","","","","","",""
"USC00361723","1940-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","8",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","41.9",",,6,26,","","","","","","","138.0",",,,6","0",",,,6","","","","","",""
"USC00361723","1940-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","24.1",",,6,25,","","","","","","","82.7",",,,6","0",",,,6","","","","","",""
"USC00361723","1940-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","7",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","0",",,6,31,+","38",",,6,20,","32.5",",,6,30,","","","","","","","71.3",",,,6","38",",,,6","","","","","",""
"USC00361723","1940-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","6",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","25",",,6,16,","25",",,6,16,","27.7",",,6,27,","","","","","","","79.8",",,,6","35",",,,6","","","","","",""
"USC00361723","1940-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",6","7",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","51",",,6,03,","38",",,6,03,","11.4",",,6,30,","","","","","","","52.6",",,,6","38",",,,6","","","","","",""
"USC00361723","1941-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",6","6",",6","0",",6","13",",6","5",",6","","","","","","","","","","","","","","","76",",,6,31,+","56",",,6,28,","13.0",",,6,28,","","","","","","","62.3",",,,6","224",",,,6","","","","","",""
"USC00361723","1941-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","1",",6","0",",6","17",",6","4",",6","","","","","","","","","","","","","","","102",",,6,28,","89",",,6,28,","6.6",",,6,28,","","","","","","","16.6",",,,6","279",",,,6","","","","","",""
"USC00361723","1941-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",6","5",",6","0",",6","9",",6","4",",6","","","","","","","","","","","","","","","254",",,6,09,","168",",,6,09,","16.5",",,6,09,","","","","","","","41.7",",,,6","377",",,,6","","","","","",""
"USC00361723","1941-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","4",",6","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","33.3",",,6,05,","","","","","","","53.7",",,,6","0",",,,6","","","","","",""
"USC00361723","1941-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","18.5",",,6,16,","","","","","","","72.2",",,,6","0",",,,6","","","","","",""
"USC00361723","1941-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","105.9",",,6,05,","","","","","","","295.3",",,,6","","","","","","","",""
"USC00361723","1941-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","11",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","48.5",",,6,30,","","","","","","","163.4",",,,6","0",",,,6","","","","","",""
"USC00361723","1941-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","24.4",",,6,12,","","","","","","","110.6",",,,6","0",",,,6","","","","","",""
"USC00361723","1941-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","24.6",",,6,05,","","","","","","","75.9",",,,6","0",",,,6","","","","","",""
"USC00361723","1941-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",6","10",",6","0",",6","0",",6","0",",6","","","","","0",",6","6",",6","0",",6","","","","","0",",,6,31,+","0",",,6,31,+","20.3",",,6,16,","24.4",",6,06,","","","","","106.4",",,,6","0",",,,6","","","13.97",",,,6","",""
"USC00361723","1941-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,11,+","0",",T,6,12,+","19.1",",,6,23,","","","","","","","51.2",",,,6","0",",T,,6","","","","","",""
"USC00361723","1941-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","4",",6","0",",6","1",",6","0",",6","","","","","","","","","","","","","","","25",",,6,30,","13",",,6,30,","10.2",",,6,13,","","","","","","","34.7",",,,6","13",",,,6","","","","","",""
"USC00361723","1942-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",6","7",",6","0",",6","9",",6","1",",6","","","","","","","","","","","","","","","152",",,6,04,","140",",,6,04,","11.4",",,6,04,","","","","","","","44.9",",,,6","143",",,,6","","","","","",""
"USC00361723","1942-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",6","7",",6","0",",6","8",",6","3",",6","","","","","","","","","","","","","","","102",",,6,28,","102",",,6,28,","18.3",",,6,08,","","","","","","","69.7",",,,6","230",",,,6","","","","","",""
"USC00361723","1942-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",6","9",",6","0",",6","5",",6","2",",6","","","","","","","","","","","","","","","330",",,6,04,","305",",,6,03,","24.1",",,6,03,","","","","","","","117.5",",,,6","356",",,,6","","","","","",""
"USC00361723","1942-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,12,","0",",T,6,12,","19.3",",,6,10,","","","","","","","67.7",",,,6","0",",T,,6","","","","","",""
"USC00361723","1942-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",6","12",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","30.7",",,6,16,","","","","","","","123.5",",,,6","0",",,,6","","","","","",""
"USC00361723","1942-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","12",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","50.3",",,6,08,","","","","","","","122.7",",,,6","0",",,,6","","","","","",""
"USC00361723","1942-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","26.9",",,6,07,","","","","","","","72.6",",,,6","0",",,,6","","","","","",""
"USC00361723","1942-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","23.6",",,6,23,","","","","","","","109.3",",,,6","0",",,,6","","","","","",""
"USC00361723","1942-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","20.1",",,6,11,","","","","","","","97.1",",,,6","0",",,,6","","","","","",""
"USC00361723","1942-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,27,","52.8",",,6,15,","","","","","","","117.1",",,,6","0",",T,,6","","","","","",""
"USC00361723","1942-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",6","9",",6","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","51",",,6,14,","51",",,6,14,","27.4",",,6,01,","","","","","","","100.2",",,,6","51",",,,6","","","","","",""
"USC00361723","1942-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","18",",6","11",",6","1",",6","6",",6","2",",6","","","","","","","","","","","","","","","51",",,6,21,+","46",",,6,20,","39.4",",,6,30,","","","","","","","128.2",",,,6","124",",,,6","","","","","",""
"USC00361723","1943-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","18",",6","10",",6","0",",6","11",",6","6",",6","","","","","","","","","","","2","","","","178",",,6,29,","102",",,6,27,","18.8",",,6,27,","","","","","","","79.3",",,,6","343",",,,6","","","","","",""
"USC00361723","1943-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","3",",6","0",",6","7",",6","3",",6","","","","","","","","","","","","","","","76",",,6,15,+","25",",,6,14,+","8.1",",,6,11,","","","","","","","30.1",",,,6","75",",,,6","","","","","",""
"USC00361723","1943-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","7",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","102",",,6,03,","102",",,6,03,","13.5",",,6,20,","","","","","","","56.7",",,,6","102",",,,6","","","","","",""
"USC00361723","1943-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","1","","","","0",",T,6,16,+","0",",T,6,15,+","26.7",",,6,17,","","","","","","","112.8",",,,6","0",",T,,6","","","","","",""
"USC00361723","1943-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","20",",6","14",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","31.8",",,6,31,","","","","","","","182.7",",,,6","0",",,,6","","","","","",""
"USC00361723","1943-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","27.2",",,6,29,","","","","","","","57.4",",,,6","0",",,,6","","","","","",""
"USC00361723","1943-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","25.4",",,6,18,","","","","","","","105.8",",,,6","0",",,,6","","","","","",""
"USC00361723","1943-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",6","7",",6","1",",6","0","1,6","0","1,6","","","","","","","","","","","1","","","","0","1,,6,31,+","0","1,,6,31,+","34.0",",,6,13,","","","","","","","89.2",",,,6","0","1,,,6","","","","","",""
"USC00361723","1943-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","4",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","7","","","","0",",,6,30,+","0",",,6,30,+","16.8",",,6,05,","","","","","","","31.7",",,,6","0",",,,6","","","","","",""
"USC00361723","1943-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","9","","","","0",",,6,31,+","0",",,6,31,+","16.3",",,6,16,","","","","","","","55.3",",,,6","0",",,,6","","","","","",""
"USC00361723","1943-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","8","","","","","","25",",,6,11,","11.4",",,6,16,+","","","","","","","48.0",",,,6","25",",,,6","","","","","",""
"USC00361723","1943-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","5",",,6,13,","14.2",",,6,27,","","","","","","","19.1",",,,6","5",",,,6","","","","","",""
"USC00361723","1944-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00361723","1944-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10","4,6","7","4,6","0","4,6","","","","","","","","","","","","","","","2","","","","","","","","11.4","4,,6,23,","","","","","","","38.0","4,,,6","","","","","","","",""
"USC00361723","1944-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00361723","1944-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","4","","","","","","0",",T,6,06,+","34.0",",,6,23,","","","","","","","117.5",",,,6","0",",T,,6","","","","","",""
"USC00361723","1944-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,25,","","","","","","","168.5",",,,6","","","","","","","",""
"USC00361723","1944-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","28.7",",,6,10,","","","","","","","100.8",",,,6","0",",,,6","","","","","",""
"USC00361723","1944-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,13,","","","","","","","115.1",",,,6","0",",,,6","","","","","",""
"USC00361723","1944-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","","","","","","","","","0",",6","","","","","","","","","","","3","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00361723","1944-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","11","","","","","","","","26.9",",,6,29,","","","","","","","89.4",",,,6","","","","","","","",""
"USC00361723","1944-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","13","","","","","","","","63.2",",,6,21,","","","","","","","132.4",",,,6","","","","","","","",""
"USC00361723","1944-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","7","","","","","","","","8.4",",,6,21,","","","","","","","57.5",",,,6","","","","","","","",""
"USC00361723","1944-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","3","","","","","","28",",,6,12,","24.4",",,6,12,","","","","","","","113.1",",,,6","46",",,,6","","","","","",""
"USC00361723","1948-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","25.9",",,0,28,","","","","","","","127.4",",,,0","","","","","","","",""
"USC00361723","1948-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,20,","","","","","","","162.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1948-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","","","","","","","107.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1948-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,05,","","","","","","","86.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1948-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,22,","","","","","","","49.9",",,,0","0",",,,0","","","","","",""
"USC00361723","1948-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","","","","","","","87.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1948-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,29,","","","","","","","73.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1948-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","9",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","25",",,0,31,","25",",,0,31,+","18.5",",,0,30,","","","","","","","76.4",",,,0","55",",,,0","","","","","",""
"USC00361723","1949-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","9",",0","0",",0","5","1,0","2",",0","","","","","","","","","","","","","","","25","1,,0,31,+","25",",,0,31,+","19.6",",,0,22,","","","","","","","95.6",",,,0","50",",,,0","","","","","",""
