"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006110661","1916-11","44.1","-79.7833","233.0","BEETON, ON CA","","","0.0","1,C","10",",C","3",",C","0",",C","2",",C","0",",C","18",",C","7","1,C","0","1,C","0","1,C","-9.4",",C,26,+","102",",,C,13,","10.2",",,C,13,","20.0","1,C,08,","","","459.2","1,C","24.5",",,,C","153",",,,C","2.61","1,C","6.07","1,,,C","-0.85",",,,C"
"CA006110661","1916-12","44.1","-79.7833","233.0","BEETON, ON CA","","","0.0",",C","13",",C","6",",C","0",",C","5",",C","1",",C","29",",C","20",",C","0",",C","0",",C","-18.9",",C,15,","64",",,C,25,+","6.4",",,C,25,+","11.7",",C,05,","","","723.1",",C","40.1",",,,C","327",",,,C","-4.99",",C","-0.94",",,,C","-9.05",",,,C"
"CA006110661","1917-01","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","7",",C","5",",C","31",",C","20",",C","0",",C","0",",C","-23.9",",C,27,","64",",,C,14,","18.8",",,C,05,","6.7",",C,14,","","","784.3",",C","50.2",",,,C","326",",,,C","-6.97",",C","-2.49",",,,C","-11.45",",,,C"
"CA006110661","1917-02","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","5",",C","9",",C","28",",C","25",",C","0",",C","0",",C","-27.8",",C,12,","51",",,C,19,","5.1",",,C,19,","5.0",",C,26,","","","820.6",",C","31.1",",,,C","232",",,,C","-10.97",",C","-6.23",",,,C","-15.72",",,,C"
"CA006110661","1917-03","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","1",",C","1",",C","28",",C","11",",C","0",",C","0",",C","-18.9",",C,06,","127",",,C,05,","12.7",",,C,05,","16.7",",C,26,","","","630.3",",C","33.0",",,,C","148",",,,C","-2.00",",C","2.59",",,,C","-6.59",",,,C"
"CA006110661","1917-04","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","0",",C","0",",C","19",",C","3",",C","1",",C","0",",C","-7.8",",C,09,","13",",,C,06,","20.6",",,C,02,","23.3",",C,20,","","","432.6",",C","51.0",",,,C","21",",,,C","3.91",",C","8.96",",,,C","-1.13",",,,C"
"CA006110661","1917-05","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","6",",C","5",",C","1",",C","0",",C","0",",C","9",",C","0",",C","5",",C","0",",C","-2.8",",C,04,","0",",,C,31,+","26.9",",,C,22,","25.6",",C,19,","","","310.3",",C","53.8",",,,C","0",",,,C","8.32",",C","14.55",",,,C","2.09",",,,C"
"CA006110661","1917-06","44.1","-79.7833","233.0","BEETON, ON CA","5.5","C","5.5",",C","15",",C","10",",C","0",",C","0",",C","0",",C","1",",C","0",",C","17",",C","0",",C","-0.6",",C,17,","0",",,C,30,+","20.8",",,C,14,","30.0",",C,13,","","","109.2",",C","90.0",",,,C","0",",,,C","14.88",",C","20.83",",,,C","8.92",",,,C"
"CA006110661","1917-07","44.1","-79.7833","233.0","BEETON, ON CA","84.4","C","78.9",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","28",",C","4",",C","6.1",",C,05,","0",",,C,31,+","9.4",",,C,13,","35.6",",C,31,","25.8","C","25.8",",C","44.7",",,,C","0",",,,C","20.04",",C","25.93",",,,C","14.15",",,,C"
"CA006110661","1917-08","44.1","-79.7833","233.0","BEETON, ON CA","121.3","C","36.9",",C","8",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","1",",C","2.8",",C,31,","0",",,C,31,+","13.2",",,C,06,","35.0",",C,01,","75.0","C","49.2",",C","56.4",",,,C","0",",,,C","17.94",",C","24.19",",,,C","11.68",",,,C"
"CA006110661","1917-09","44.1","-79.7833","233.0","BEETON, ON CA","123.5","C","2.2",",C","4",",C","4",",C","0",",C","0",",C","0",",C","2",",C","0",",C","14",",C","0",",C","-2.2",",C,23,","0",",,C,30,+","13.7",",,C,02,","27.8",",C,01,","235.8","C","160.8",",C","28.4",",,,C","0",",,,C","13.05",",C","20.63",",,,C","5.47",",,,C"
"CA006110661","1917-10","44.1","-79.7833","233.0","BEETON, ON CA","123.5","C","0.0",",C","14",",C","8",",C","0",",C","0",",C","0",",C","16",",C","0",",C","0",",C","0",",C","-4.4",",C,10,","0",",T,C,31,","15.5",",,C,19,","16.7",",C,19,+","636.0","C","400.2",",C","72.1",",,,C","0",",T,,C","5.42",",C","10.11",",,,C","0.74",",,,C"
"CA006110661","1917-11","44.1","-79.7833","233.0","BEETON, ON CA","123.5","C","0.0",",C","9",",C","2",",C","0",",C","1",",C","0",",C","28",",C","5",",C","0",",C","0",",C","-16.7",",C,26,","102",",,C,22,","10.2",",,C,22,","14.4",",C,17,","1200.6","C","564.6",",C","22.5",",,,C","177",",,,C","-0.49",",C","4.79",",,,C","-5.77",",,,C"
"CA006110661","1917-12","44.1","-79.7833","233.0","BEETON, ON CA","123.5","C","0.0",",C","10",",C","5",",C","0",",C","5",",C","11",",C","30",",C","24",",C","0",",C","0",",C","-31.1",",C,29,","152",",,C,08,","15.2",",,C,08,","5.6",",C,01,","2081.7","C","881.1",",C","43.5",",,,C","422",",,,C","-10.09",",C","-5.42",",,,C","-14.75",",,,C"
"CA006110661","1918-01","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","8",",C","16",",C","31",",C","31",",C","0",",C","0",",C","-26.1",",C,27,+","135",",,C,07,","13.5",",,C,07,","-1.1",",C,07,","3067.1","C","985.4",",C","45.2",",,,C","452",",,,C","-13.45",",C","-8.93",",,,C","-17.97",",,,C"
"CA006110661","1918-02","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","3",",C","10",",C","28",",C","17",",C","0",",C","0",",C","-28.3",",C,08,","71",",,C,09,","18.0",",,C,12,","7.8",",C,19,","3810.9","C","743.8",",C","64.3",",,,C","227",",,,C","-8.23",",C","-2.74",",,,C","-13.73",",,,C"
"CA006110661","1918-03","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","4",",C","1",",C","28",",C","7",",C","0",",C","0",",C","-17.8",",C,11,","152",",,C,10,","15.2",",,C,10,","18.9",",C,31,","4408.9","C","598.0",",C","35.0",",,,C","294",",,,C","-0.96",",C","4.54",",,,C","-6.45",",,,C"
"CA006110661","1918-04","44.1","-79.7833","233.0","BEETON, ON CA","0.0","C","0.0",",C","6",",C","5",",C","0",",C","1",",C","0",",C","19",",C","0",",C","1",",C","0",",C","-11.1",",C,19,","25",",,C,18,","8.4",",,C,21,","22.2",",C,15,","4800.6","C","391.7",",C","31.4",",,,C","25",",,,C","5.28",",C","12.15",",,,C","-1.60",",,,C"
"CA006110661","1918-05","44.1","-79.7833","233.0","BEETON, ON CA","18.2","C","18.2",",C","14",",C","5",",C","0",",C","0",",C","0",",C","6",",C","0",",C","13",",C","0",",C","-3.9",",C,11,","0",",,C,31,+","11.2",",,C,25,","30.0",",C,31,","4971.6","C","171.0",",C","43.4",",,,C","0",",,,C","13.40",",C","20.40",",,,C","6.41",",,,C"
"CA006110661","1918-06","44.1","-79.7833","233.0","BEETON, ON CA","33.8","C","15.6",",C","6",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","0.6",",C,20,","0",",,C,30,+","20.3",",,C,30,","31.1",",C,01,","5089.3","C","117.7",",C","63.0",",,,C","0",",,,C","14.93",",C","21.66",",,,C","8.20",",,,C"
"CA006110661","1918-07","44.1","-79.7833","233.0","BEETON, ON CA","99.2","C","65.4",",C","5",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","6",",C","3.9",",C,31,","0",",,C,31,+","21.6",",,C,17,","34.4",",C,21,","42.2","C","42.2",",C","43.9",",,,C","0",",,,C","19.08",",C","26.29",",,,C","11.87",",,,C"
"CA006110661","1918-08","44.1","-79.7833","233.0","BEETON, ON CA","184.0","C","84.8",",C","11",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","6",",C","2.8",",C,03,","0",",,C,31,+","18.5",",,C,09,","37.8",",C,13,","84.7","C","42.5",",C","103.1",",,,C","0",",,,C","19.70",",C","27.19",",,,C","12.21",",,,C"
"CA006110661","1918-09","44.1","-79.7833","233.0","BEETON, ON CA","188.7","C","4.7",",C","12",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","0.6",",C,30,+","0",",,C,30,+","43.9",",,C,05,","26.1",",C,02,","292.1","C","207.4",",C","122.3",",,,C","0",",,,C","11.58",",C","16.87",",,,C","6.28",",,,C"
"CA006110661","1918-10","44.1","-79.7833","233.0","BEETON, ON CA","188.7","C","0.0",",C","11",",C","6",",C","1",",C","0",",C","0",",C","6",",C","0",",C","1",",C","0",",C","-2.8",",C,22,+","0",",,C,31,+","30.0",",,C,06,","21.7",",C,05,","577.4","C","285.3",",C","78.0",",,,C","0",",,,C","9.13",",C","14.09",",,,C","4.17",",,,C"
"CA006110661","1918-11","44.1","-79.7833","233.0","BEETON, ON CA","188.7","C","0.0",",C","11",",C","9",",C","0",",C","1",",C","0",",C","16",",C","1",",C","0",",C","0",",C","-8.9",",C,26,","64",",,C,30,","6.9",",,C,18,","14.4",",C,15,","1011.6","C","434.2",",C","45.5",",,,C","64",",,,C","3.86",",C","7.33",",,,C","0.39",",,,C"
"CA006110661","1918-12","44.1","-79.7833","233.0","BEETON, ON CA","188.7","C","0.0",",C","13",",C","12",",C","0",",C","9",",C","1",",C","29",",C","13",",C","0",",C","0",",C","-18.3",",C,27,","140",",,C,06,","14.0",",,C,06,","10.6",",C,22,","1675.3","C","663.7",",C","86.5",",,,C","637",",,,C","-3.08",",C","0.56",",,,C","-6.72",",,,C"
