"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013977","1918-01","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","2",",6","2",",6","26",",6","3",",6","2",",6","0",",6","","","","","","","-21.7",",6,13,","","","152",",,6,11,","15.2",",,6,11,","23.3",",6,27,","1210.4","6","512.4",",6","40.5",",,,6","177",",,,6","1.80",",6","7.99",",,,6","-4.39",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-02","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","6.1","6","6.1",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","9",",6","0",",6","","","","","","","-5.0",",6,01,","","","0",",,6,28,+","12.7",",,6,12,","31.1",",6,26,","1447.6","6","237.2",",6","31.8",",,,6","0",",,,6","10.08",",6","17.26",",,,6","2.90",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-03","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","29.7","6","23.6",",6","6",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","","","0.0",",6,17,","","","","","58.4",",,6,01,","31.1",",6,14,+","1545.0","6","97.4",",6","104.4",",,,6","","","15.95",",6","23.25",",,,6","8.65",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-04","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","59.6","6","29.9",",6","8",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","22",",6","2",",6","","","","","","","1.1",",6,12,+","","","","","63.5",",,6,19,","33.3",",6,03,","1619.2","6","74.2",",6","212.9",",,,6","","","16.86",",6","24.11",",,,6","9.61",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-05","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","219.7","6","160.1",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","","","6.7",",6,02,","","","","","6.6",",,6,12,","35.0",",6,30,","1632.2","6","13.0",",6","19.5",",,,6","","","23.08",",6","29.80",",,,6","16.36",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-06","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","524.6","6","304.9",",6","10",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","","","17.8",",6,09,+","","","","","20.3",",,6,28,","41.1",",6,19,","1632.2","6","0.0",",6","76.3",",,,6","","","28.50",",6","35.86",",,,6","21.13",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-07","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","829.0","6","304.4",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","","","14.4",",6,04,+","","","","","16.5",",,6,12,","40.6",",6,29,+","0.0","6","0.0",",6","19.0",",,,6","","","28.15",",6","36.60",",,,6","19.71",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-08","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1157.6","6","328.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","","","18.3",",6,03,+","","","","","","","41.7",",6,18,","0.0","6","0.0",",6","","","","","28.93",",6","36.54",",,,6","21.33",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-09","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1270.2","6","112.6",",6","3",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","","","5.6",",6,22,+","","","","","38.6",",,6,26,","38.3",",6,14,","8.6","6","8.6",",6","68.6",",,,6","","","21.80",",6","30.35",",,,6","13.25",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-10","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1354.5","6","84.3",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","","","","","3.3",",6,29,+","","","","","29.2",",,6,27,","35.0",",6,06,","42.5","6","33.9",",6","78.8",",,,6","","","19.96",",6","26.72",",,,6","13.20",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-11","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1362.0","6","7.5",",6","10",",6","9",",6","2",",6","","","","","0",",6","4",",6","0",",6","13",",6","0",",6","","","","","","","-3.3",",6,25,","","","","","26.7",",,6,16,","28.3",",6,07,","255.7","6","213.2",",6","134.7",",,,6","","","11.48",",6","18.09",",,,6","4.86",",,,6","","","","","","","","","","","","","",""
"USW00013977","1918-12","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1367.6","6","5.6",",6","7",",6","7",",6","1",",6","","","","","0",",6","11",",6","1",",6","7",",6","0",",6","","","","","","","-7.2",",6,26,","","","","","35.6",",,6,12,","25.6",",6,09,","505.4","6","249.7",",6","130.4",",,,6","","","10.46",",6","16.68",",,,6","4.24",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-01","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","0.0","6","0.0",",6","7",",6","7",",6","1",",6","","","","","0",",6","13",",6","2",",6","0",",6","0",",6","","","","","","","-10.6",",6,04,","","","","","34.3",",,6,16,","18.9",",6,12,","851.7","6","346.3",",6","86.2",",,,6","","","7.16",",6","13.34",",,,6","0.99",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-02","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","0.0","6","0.0",",6","8",",6","8",",6","0",",6","","","","","0",",6","8",",6","0",",6","2",",6","0",",6","","","","","","","-4.4",",6,26,","","","","","24.9",",,6,02,","22.8",",6,11,","1089.3","6","237.6",",6","105.3",",,,6","","","9.85",",6","16.03",",,,6","3.67",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-03","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","6.1","6","6.1",",6","5",",6","5",",6","1",",6","","","","","0",",6","4",",6","0",",6","19",",6","0",",6","","","","","","","-3.3",",6,01,","","","","","95.3",",,6,16,","26.7",",6,21,+","1222.3","6","133.0",",6","125.8",",,,6","","","14.24",",6","21.32",",,,6","7.16",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-04","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","38.9","6","32.8",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","","","","","2.8",",6,10,","","","","","40.6",",,6,15,","35.0",",6,24,","1275.3","6","53.0",",6","81.2",",,,6","","","17.66",",6","26.04",",,,6","9.28",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-05","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","115.5","6","76.6",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","","","9.4",",6,22,+","","","","","35.6",",,6,24,","31.1",",6,31,+","1287.9","6","12.6",",6","83.8",",,,6","","","20.40",",6","26.05",",,,6","14.74",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-06","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","329.1","6","213.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","","","11.7",",6,04,+","","","","","","","34.4",",6,28,+","1289.8","6","1.9",",6","","","","","25.39",",6","31.29",",,,6","19.48",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-07","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","641.3","6","312.2",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","","","20.0",",6,18,+","","","","","25.4",",,6,23,","38.3",",6,11,","0.0","6","0.0",",6","78.6",",,,6","","","28.40",",6","35.04",",,,6","21.77",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-08","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","933.5","6","292.2",",6","9",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","","","20.0",",6,31,+","","","","","54.6",",,6,22,","38.9",",6,07,","0.0","6","0.0",",6","195.8",",,,6","","","27.76",",6","33.94",",,,6","21.58",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-09","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1101.5","6","168.0",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","","","11.7",",6,14,+","","","","","40.6",",,6,21,","36.1",",6,15,","0.0","6","0.0",",6","74.4",",,,6","","","23.93",",6","30.17",",,,6","17.70",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-10","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1194.5","6","93.0",",6","17",",6","14",",6","8",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","","","7.8",",6,18,+","","","","","97.0",",,6,10,","31.1",",6,01,","18.5","6","18.5",",6","464.2",",,,6","","","20.74",",6","25.54",",,,6","15.94",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-11","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1196.5","6","2.0",",6","9",",6","9",",6","2",",6","","","","","0",",6","4",",6","0",",6","15",",6","0",",6","","","","","","","-3.9",",6,14,","","","","","69.9",",,6,10,","26.7",",6,25,+","169.9","6","151.4",",6","191.7",",,,6","","","13.35",",6","19.87",",,,6","6.83",",,,6","","","","","","","","","","","","","",""
"USW00013977","1919-12","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1196.5","6","0.0","1,6","7",",6","7",",6","0",",6","","","","","0","1,6","11","1,6","0",",6","4",",6","0",",6","","","","","","","-8.3","1,6,14,","","","","","11.4",",,6,06,","23.3",",6,31,","486.4","6","316.5",",6","46.2",",,,6","","","7.93","1,6","14.26",",,,6","1.61","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1920-01","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","0.0","6","0.0","1,6","9",",6","8",",6","4",",6","","","","","0",",6","15",",6","0","1,6","5","1,6","0","1,6","","","","","","","-4.4",",6,02,","","","","","61.0",",,6,08,","25.0","1,6,20,","841.3","6","354.9","1,6","213.2",",,,6","","","6.48","1,6","12.01","1,,,6","0.95",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-02","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","2.2","6","2.2",",6","5",",6","5",",6","0",",6","","","","","0",",6","6",",6","0",",6","6",",6","0",",6","","","","","","","-5.0",",6,16,","","","","","12.7",",,6,12,","23.9",",6,21,+","1064.0","6","222.7",",6","37.4",",,,6","","","10.73",",6","16.70",",,,6","4.77",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-03","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","16.5","6","14.3",",6","7",",6","6",",6","2",",6","","","","","0",",6","7",",6","0",",6","20",",6","0",",6","","","","","","","-6.1",",6,07,","","","","","40.6",",,6,10,","28.9",",6,30,","1219.1","6","155.1",",6","119.5",",,,6","","","13.79",",6","20.46",",,,6","7.12",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-04","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","66.6","6","50.1","1,6","7",",6","7",",6","2",",6","","","","","0","1,6","1","1,6","0",",6","22",",6","1",",6","","","","","","","-3.3","1,6,05,","","","","","63.8",",,6,25,","32.2",",6,17,","1280.4","6","61.3",",6","161.3",",,,6","","","17.84","1,6","24.56",",,,6","11.12","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1920-05","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","233.1","6","166.5",",6","10",",6","9",",6","5",",6","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","","","12.8",",6,29,+","","","","","49.5",",,6,16,","33.3",",6,26,+","1285.9","6","5.5",",6","242.5",",,,6","","","23.53",",6","29.22",",,,6","17.84",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-06","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","454.2","6","221.1",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","","","14.4",",6,21,","","","","","24.9",",,6,22,","36.1",",6,26,","1285.9","6","0.0",",6","82.1",",,,6","","","25.70",",6","31.82",",,,6","19.59",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-07","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","752.6","6","298.4",",6","9",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","","","20.0",",6,10,","","","","","48.3",",,6,18,","37.2",",6,03,","0.0","6","0.0",",6","182.9",",,,6","","","27.96",",6","33.49",",,,6","22.42",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-08","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1002.1","6","249.5",",6","6",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","","","15.6",",6,04,","","","","","67.3",",,6,10,","35.0",",6,20,+","0.0","6","0.0",",6","116.8",",,,6","","","26.38",",6","31.63",",,,6","21.14",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-09","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1234.2","6","232.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","","","6.1",",6,30,","","","","","","","35.0",",6,15,","2.2","6","2.2",",6","","","","","26.00",",6","31.77",",,,6","20.22",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-10","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1299.7","6","65.5",",6","7",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","","","1.7",",6,28,","","","","","99.8",",,6,17,","31.7",",6,05,","42.8","6","40.6",",6","218.1",",,,6","","","19.13",",6","25.40",",,,6","12.86",",,,6","","","","","","","","","","","","","",""
"USW00013977","1920-11","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1305.6","6","5.9","2,6","2",",6","2",",6","1",",6","","","0",",6","0","1,6","6","1,6","0","1,6","11","1,6","0","1,6","","","","","","","-5.6","1,6,17,","","","0",",T,6,14,","31.8",",,6,09,","26.7","1,6,20,","265.2","6","222.4","1,6","44.5",",,,6","0",",T,,6","10.82","2,6","16.94","1,,,6","4.70","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1920-12","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1306.1","6","0.5",",6","8",",6","8",",6","2",",6","","","","","0",",6","11",",6","0",",6","4",",6","0",",6","","","","","","","-6.7",",6,28,","","","","","54.6",",,6,21,","23.3",",6,31,","544.6","6","279.4",",6","169.7",",,,6","","","9.34",",6","15.51",",,,6","3.16",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-01","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","6.1","6","6.1","2,6","6",",6","3",",6","2",",6","","","","","0","1,6","8","1,6","0","1,6","10","1,6","0","1,6","","","","","","","-2.8","1,6,27,","","","","","35.1",",,6,11,","28.9","1,6,07,","737.6","6","193.0","1,6","83.9",",,,6","","","11.89","2,6","17.62","1,,,6","6.17","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1921-02","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","8.9","6","2.8",",6","3","1,6","3","1,6","0","1,6","","","0",",6","0",",6","5",",6","0",",6","14",",6","0",",6","","","","","","","-3.3",",6,20,","","","0",",T,6,19,+","20.3","1,,6,18,","29.4",",6,25,+","898.3","6","160.7",",6","39.9","1,,,6","0",",T,,6","12.70",",6","19.74",",,,6","5.65",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-03","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","81.1","6","72.2",",6","5",",6","5",",6","3",",6","","","","","0",",6","1",",6","0",",6","27",",6","1",",6","","","","","","","-0.6",",6,29,","","","","","50.8",",,6,11,","33.3",",6,21,","945.0","6","46.7",",6","150.2",",,,6","","","19.16",",6","25.93",",,,6","12.39",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-04","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","110.1","6","29.0",",6","8",",6","8",",6","3",",6","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","","","","","0.0",",6,17,","","","","","115.1",",,6,26,","29.4",",6,23,","999.2","6","54.2",",6","263.4",",,,6","","","17.49",",6","24.06",",,,6","10.92",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-05","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","274.9","6","164.8",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","","","6.1",",6,03,","","","","","51.1",",,6,10,","37.2",",6,31,","1008.9","6","9.7",",6","71.5",",,,6","","","23.34",",6","30.57",",,,6","16.10",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-06","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","540.7","6","265.8",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","","","16.7",",6,08,+","","","","","53.3",",,6,10,","39.4",",6,03,","1008.9","6","0.0",",6","118.1",",,,6","","","27.19",",6","33.31",",,,6","21.07",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-07","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","867.4","6","326.7",",6","8",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","","","20.6",",6,24,+","","","","","38.6",",,6,16,","40.6",",6,07,","0.0","6","0.0",",6","133.3",",,,6","","","28.87",",6","35.44",",,,6","22.31",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-08","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1205.2","6","337.8",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","","","19.4",",6,30,","","","","","14.5",",,6,15,","40.6",",6,23,","0.0","6","0.0",",6","44.7",",,,6","","","29.23",",6","36.03",",,,6","22.43",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-09","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1495.1","6","289.9",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","","","16.1",",6,30,","","","","","87.1",",,6,25,","37.8",",6,18,","0.0","6","0.0",",6","105.7",",,,6","","","28.00",",6","34.10",",,,6","21.89",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-10","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1551.5","6","56.4",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","","","2.8",",6,13,","","","","","18.5",",,6,03,","35.6",",6,19,","31.4","6","31.4",",6","23.8",",,,6","","","19.14",",6","28.08",",,,6","10.19",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-11","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1576.2","6","24.7",",6","4",",6","4",",6","2",",6","","","","","0",",6","1",",6","0",",6","24",",6","0",",6","","","","","","","-0.6",",6,10,","","","","","47.5",",,6,18,","28.9",",6,17,+","119.5","6","88.1",",6","102.1",",,,6","","","16.22",",6","23.77",",,,6","8.67",",,,6","","","","","","","","","","","","","",""
"USW00013977","1921-12","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1578.5","6","2.3","2,6","7",",6","6",",6","2",",6","","","","","0","2,6","4","2,6","0",",6","13",",6","0",",6","","","","","","","-4.4","2,6,25,+","","","","","27.4",",,6,01,","26.7",",6,13,","307.2","6","187.7",",6","96.2",",,,6","","","11.84","2,6","18.42",",,,6","5.26","2,,,6","","","","","","","","","","","","","",""
"USW00013977","1922-01","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","0.0","6","0.0","2,6","7",",6","7",",6","1",",6","","","","","0","2,6","13","2,6","0",",6","2",",6","0",",6","","","","","","","-3.3","2,6,12,","","","","","38.1",",,6,10,","22.8",",6,15,","650.7","6","343.5",",6","82.5",",,,6","","","6.76","2,6","11.64",",,,6","1.87","2,,,6","","","","","","","","","","","","","",""
"USW00013977","1922-02","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","18.5","6","18.5","3,6","7",",6","7",",6","2",",6","","","","","0","3,6","4","3,6","0",",6","9",",6","0",",6","","","","","","","-3.9","3,6,16,+","","","","","43.2",",,6,26,","28.9",",6,11,","815.1","6","164.4",",6","138.4",",,,6","","","12.40","3,6","17.64",",,,6","7.17","3,,,6","","","","","","","","","","","","","",""
"USW00013977","1922-03","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","25.4","6","6.9",",6","8",",6","7",",6","4",",6","","","","","0",",6","4",",6","0",",6","17",",6","0",",6","","","","","","","-5.0",",6,04,+","","","","","45.7",",,6,26,","26.1",",6,17,+","964.9","6","149.8",",6","191.1",",,,6","","","13.72",",6","19.91",",,,6","7.54",",,,6","","","","","","","","","","","","","",""
"USW00013977","1922-04","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","80.3","6","54.9","2,6","9",",6","9",",6","2",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","","","","","3.9","1,6,01,","","","0",",,6,30,+","104.1",",,6,27,","29.4","1,6,22,+","992.2","6","27.3","1,6","262.7",",,,6","0",",,,6","19.37","2,6","25.75","1,,,6","13.00","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1922-05","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","278.8","6","198.5","1,6","11",",6","9",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","11",",6","","","","","","","13.3","1,6,17,","","","","","30.0",",,6,22,","37.8",",6,11,","992.2","6","0.0",",6","102.4",",,,6","","","25.01","1,6","31.25",",,,6","18.77","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1922-06","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","545.5","6","266.7",",6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","","","16.7",",6,04,","","","","","50.3",",,6,03,","38.9",",6,25,","992.2","6","0.0",",6","111.4",",,,6","","","27.22",",6","33.33",",,,6","21.11",",,,6","","","","","","","","","","","","","",""
"USW00013977","1922-07","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","846.2","6","300.7","1,6","6",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","27",",6","","","","","","","17.2","1,6,04,","","","","","48.3",",,6,03,","39.4",",6,31,","0.0","6","0.0",",6","112.8",",,,6","","","28.30","1,6","34.06",",,,6","22.54","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1922-08","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1154.3","6","308.1",",6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","","","15.6",",6,28,","","","","","57.2",",,6,09,","38.9",",6,01,","0.0","6","0.0",",6","120.3",",,,6","","","28.27",",6","34.86",",,,6","21.69",",,,6","","","","","","","","","","","","","",""
"USW00013977","1922-09","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1389.0","6","234.7",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","","","12.2",",6,13,+","","","","","14.7",",,6,17,","37.8",",6,08,+","0.0","6","0.0",",6","24.9",",,,6","","","26.16",",6","33.85",",,,6","18.46",",,,6","","","","","","","","","","","","","",""
"USW00013977","1922-10","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1458.7","6","69.7","1,6","6",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","6",",6","","","","","","","3.3","1,6,24,","","","","","10.2",",,6,07,","34.4",",6,03,","35.0","6","35.0",",6","34.3",",,,6","","","19.40","1,6","27.49",",,,6","11.31","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1922-11","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1472.4","6","13.7",",6","6",",6","5",",6","0",",6","","","","","0",",6","4",",6","0",",6","18",",6","0",",6","","","","","","","-1.1",",6,26,","","","","","5.1",",,6,14,","30.6",",6,04,","175.9","6","140.9",",6","21.8",",,,6","","","14.10",",6","21.00",",,,6","7.19",",,,6","","","","","","","","","","","","","",""
"USW00013977","1922-12","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","1495.2","6","22.8","1,6","8",",6","4",",6","0",",6","","","","","0","1,6","5","1,6","0",",6","14",",6","0",",6","","","","","","","-5.0","1,6,19,","","","","","14.2",",,6,30,","27.8",",6,04,+","373.6","6","197.7",",6","42.7",",,,6","","","12.64","1,6","18.44",",,,6","6.85","1,,,6","","","","","","","","","","","","","",""
"USW00013977","1923-01","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","2.5","6","2.5",",6","10",",6","8",",6","4",",6","","","","","0",",6","8",",6","0",",6","14",",6","0",",6","","","","","","","-1.7",",6,16,+","","","","","77.7",",,6,21,","23.9",",6,30,","557.5","6","183.9",",6","246.8",",,,6","","","12.48",",6","19.05",",,,6","5.91",",,,6","","","","","","","","","","","","","",""
"USW00013977","1923-02","33.456","-93.98776","110.0","TEXARKANA WEBB FIELD, AR US","","","8.9","6","6.4",",6","11",",6","8",",6","2",",6","","","1",",6","0",",6","9",",6","0",",6","3",",6","0",",6","","","","","","","-6.1",",6,04,","","","76",",,6,03,","48.8",",,6,26,","26.7",",6,01,","810.0","6","252.5",",6","129.1",",,,6","89",",,,6","9.54",",6","14.76",",,,6","4.33",",,,6","","","","","","","","","","","","","",""
