"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341936","1954-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,08,","","","96.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","88.9",",,0,29,","","","228.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,08,","","","19.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,21,","","","61.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,30,","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,22,","","","256.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,04,","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1954-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","2",",0","1","1,0","0","1,0","","","","","","","","","","","","","","","","","76","1,,0,29,","0","1,,0,31,+","36.1",",,0,28,","","","104.8",",,,0","0","1,,,0","","","","","",""
"USC00341936","1955-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","3",",0","0",",0","1",",0","0","1,0","","","","","","","","","","","","","","","","","51",",,0,10,","0","1,,0,31,+","20.6",",,0,15,","","","37.2",",,,0","0","1,,,0","","","","","",""
"USC00341936","1955-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","35.6",",,0,04,","","","85.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,22,","36.8",",,0,21,","","","89.6",",,,0","0",",T,,0","","","","","",""
"USC00341936","1955-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,21,","","","91.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","","","","","",""
"USC00341936","1955-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,06,","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","","","85.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","74.7",",,0,29,","","","204.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","142.2",",,0,23,","","","253.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,01,","","","55.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","","","46.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1955-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,01,","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","5",",0","0",",0","1","3,0","0","1,0","","","","","","","","","","","","","","","","","127","3,,0,19,","0","1,,0,31,+","9.4",",,0,23,","","","31.7",",,,0","0","1,,,0","","","","","",""
"USC00341936","1956-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","9",",0","2",",0","1","1,0","0","1,0","","","","","","","","","","","","","","","","","25","1,,0,03,","0","1,,0,29,+","46.5",",,0,02,","","","155.2",",,,0","0","1,,,0","","","","","",""
"USC00341936","1956-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,22,","","","68.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","62.0",",,0,29,","","","124.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,15,","","","60.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,01,","","","53.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.8",",,0,09,","","","96.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,20,","","","40.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,01,","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,31,","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","83.3",",,0,04,","","","140.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1956-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,20,","","","62.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,22,","","","124.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","21.6",",,0,06,","","","92.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,18,","","","141.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","17",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.0",",,0,23,","","","333.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,26,","","","259.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,01,","","","117.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,19,","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,17,+","","","45.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","105.7",",,0,22,","","","247.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,23,","","","55.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1957-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,23,","31.2",",,0,18,","","","164.8",",,,0","0",",T,,0","","","","","",""
"USC00341936","1957-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,25,","","","61.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,21,","38",",,0,21,","31.8",",,0,13,","","","83.1",",,,0","38",",,,0","","","","","",""
"USC00341936","1958-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","4",",0","1",",0","1","3,0","1",",0","","","","","","","","","","","","","","","","","51","3,,0,10,","38",",,0,10,","26.4",",,0,06,","","","65.3",",,,0","38",",,,0","","","","","",""
"USC00341936","1958-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,07,","","","142.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,20,","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,02,","","","165.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,17,","","","125.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,05,","","","121.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,09,","","","140.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,11,","","","114.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,22,","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","94.2",",,0,15,","","","139.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1958-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","0",",0","1","2,0","1",",0","","","","","","","","","","","","","","","","","51","2,,0,13,","51",",,0,13,","14.5",",,0,31,","","","38.0",",,,0","51",",,,0","","","","","",""
"USC00341936","1959-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","2",",0","0",",0","1","2,0","0","1,0","","","","","","","","","","","","","","","","","51","2,,0,21,","0","1,,0,31,+","8.4",",,0,15,","","","17.4",",,,0","0","1,,,0","","","","","",""
"USC00341936","1959-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",T,0,20,","15.2",",,0,14,","","","42.1",",,,0","0",",T,,0","","","","","",""
"USC00341936","1959-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,05,","","","102.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,17,","","","57.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,24,","","","131.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,23,","","","88.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,16,","","","150.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,27,","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,04,","","","54.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,14,","","","131.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,04,","","","60.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1959-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","93.7",",,0,16,","","","174.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1960-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","8",",0","0",",0","4","2,0","0","2,0","","","","","","","","","","","","","","","","","279","2,,0,06,","0","2,,0,31,+","19.3",",,0,13,","","","83.1",",,,0","0","2,,,0","","","","","",""
"USC00341936","1960-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","8",",0","1",",0","2","4,0","0","2,0","","","","","","","","","","","","","","","","","76","4,,0,25,","0","2,,0,29,+","28.4",",,0,04,","","","81.5",",,,0","0","2,,,0","","","","","",""
"USC00341936","1960-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","10",",0","5",",0","0",",0","3",",0","0","2,0","","","","","","","","","","","","","","","","","25",",,0,03,+","0","2,,0,31,+","24.1",",,0,25,","","","53.1",",,,0","0","2,,,0","","","","","",""
"USC00341936","1960-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,21,","","","74.3",",,,0","0",",,,0","","","","","",""
"USC00341936","1960-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7","2,0","5","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","91.9","2,,0,20,","","","161.2",",a,,0","0",",,,0","","","","","",""
"USC00341936","1960-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,25,","","","149.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1960-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","154.9",",,0,24,","","","283.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1960-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","84.3",",,0,21,","","","172.9",",,,0","0",",,,0","","","","","",""
"USC00341936","1960-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","","","46.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1960-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,05,","","","98.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1960-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,22,","","","15.7",",,,0","0",",,,0","","","","","",""
"USC00341936","1960-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,21,+","45.0",",,0,11,","","","182.1",",,,0","0",",T,,0","","","","","",""
"USC00341936","1961-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,26,+","6.1",",,0,19,","","","15.5",",,,0","0",",T,,0","","","","","",""
"USC00341936","1961-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","11",",0","7",",0","1",",0","1","2,0","0","1,0","","","","","","","","","","","","","","","","","127","2,,0,07,","0","1,T,0,22,","31.8",",,0,07,","","","98.8",",,,0","0","1,T,,0","","","","","",""
"USC00341936","1961-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,31,","","","135.1",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,12,","","","45.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","148.1",",,0,06,","","","302.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-06","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,05,","","","111.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-07","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","12",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.8",",,0,23,","","","189.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-08","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,14,","","","91.4",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-09","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","116.6",",,0,13,","","","129.6",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-10","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,02,","","","74.0",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-11","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,22,","","","168.2",",,,0","0",",,,0","","","","","",""
"USC00341936","1961-12","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,11,","31.5",",,0,05,","","","88.4",",,,0","0",",T,,0","","","","","",""
"USC00341936","1962-01","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","13",",0","10",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,31,+","16.5",",,0,22,","","","69.7",",,,0","0","2,,,0","","","","","",""
"USC00341936","1962-02","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,28,","0",",T,0,28,","19.8",",,0,23,","","","79.3",",,,0","0",",T,,0","","","","","",""
"USC00341936","1962-03","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,31,","","","89.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1962-04","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,23,","","","174.8",",,,0","0",",,,0","","","","","",""
"USC00341936","1962-05","34.38333","-95.25","366.1","CLOUDY TOWER, OK US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,29,","","","40.9",",,,0","0",",,,0","","","","","",""
