"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00032057","1959-03","51.133","142.667","66.0","ADO TYMOVO, RS","","","","","","","","","","","","","","","16","4,S","0","4,S","0","4,S","","","","","","","3.9","4,S,22,+","","","","","","","","","-0.02","4,,,S","",""
"RSM00032057","1959-05","51.133","142.667","66.0","ADO TYMOVO, RS","","","","","","","","","","","","","","","1","3,S","4","3,S","0","3,S","","","","","","","30.0","3,S,25,","","","","","","","","","13.12","3,,,S","",""
"RSM00032057","1959-06","51.133","142.667","66.0","ADO TYMOVO, RS","","","","","","","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","","","27.8","5,S,11,","","","","","","","","","18.69","5,,,S","",""
"RSM00032057","1959-07","51.133","142.667","66.0","ADO TYMOVO, RS","","","14",",I","12",",I","4",",I","","","","","","","0","5,S","13","5,S","0","5,S","","","","","31.4",",,I,24,","28.9","5,S,19,","","","","","166.0",",,,I","","","20.06","5,,,S","",""
"RSM00032057","1959-08","51.133","142.667","66.0","ADO TYMOVO, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,20,","","","","","","","33.2",",,,I","","","","","",""
"RSM00032057","1959-09","51.133","142.667","66.0","ADO TYMOVO, RS","","","9",",I","5",",I","0",",I","","","","","","","0","4,S","6","4,S","0","4,S","","","","","17.7",",,I,19,","27.8","4,S,12,","","","","","66.8",",,,I","","","18.42","4,,,S","",""
"RSM00032057","1959-10","51.133","142.667","66.0","ADO TYMOVO, RS","","","17","1,I","8","1,I","0","1,I","","","","","","","3","4,S","0","4,S","0","4,S","","","","","21.8","1,,I,30,","15.0","4,S,04,","","","","","82.9","1,,,I","","","6.63","4,,,S","",""
"RSM00032057","1959-11","51.133","142.667","66.0","ADO TYMOVO, RS","","","18","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","16.2","1,,I,10,","","","","","","","67.4","1,,,I","","","","","",""
"RSM00032057","1959-12","51.133","142.667","66.0","ADO TYMOVO, RS","","","23","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","17.5","2,,I,05,","","","","","","","95.4","2,,,I","","","","","",""
"RSM00032057","1960-01","51.133","142.667","66.0","ADO TYMOVO, RS","","","17","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","5.0","1,,I,23,","","","","","","","26.2","1,,,I","","","","","",""
"RSM00032057","1960-02","51.133","142.667","66.0","ADO TYMOVO, RS","","","12","2,I","3","2,I","0","2,I","","","","","","","26","2,S","0","2,S","0","2,S","","","","","3.5","2,,I,09,","1.1","2,S,25,","","","","","17.8","2,,,I","","","-11.28","2,,,S","",""
"RSM00032057","1960-03","51.133","142.667","66.0","ADO TYMOVO, RS","","","10",",I","4",",I","0",",I","","","","","","","26","2,S","0","2,S","0","2,S","","","","","7.1",",,I,12,","2.8","2,S,14,","","","","","28.2",",,,I","","","-4.52","2,,,S","",""
"RSM00032057","1960-04","51.133","142.667","66.0","ADO TYMOVO, RS","","","19",",I","7",",I","0",",I","","","","","","","6","4,S","0","4,S","0","4,S","","","","","8.6",",,I,05,","10.0","4,S,30,","","","","","42.8",",,,I","","","3.16","4,,,S","",""
"RSM00032057","1960-05","51.133","142.667","66.0","ADO TYMOVO, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,05,","","","","","","","41.6",",,,I","","","","","",""
"RSM00032057","1960-06","51.133","142.667","66.0","ADO TYMOVO, RS","","","12",",I","6",",I","0",",I","","","","","","","0","1,S","7","1,S","0","1,S","","","","","11.3",",,I,16,","30.0","1,S,28,","","","","","35.0",",,,I","","","16.06","1,,,S","",""
"RSM00032057","1960-07","51.133","142.667","66.0","ADO TYMOVO, RS","","","12",",I","5",",I","0",",I","","","","","","","0","1,S","19","1,S","0","1,S","","","","","9.5",",,I,05,","31.1","1,S,30,+","","","","","29.4",",,,I","","","22.60","1,,,S","",""
"RSM00032057","1960-08","51.133","142.667","66.0","ADO TYMOVO, RS","","","11",",I","7",",I","0",",I","","","","","","","0","5,S","22","5,S","0","5,S","","","","","15.7",",,I,09,","30.0","5,S,16,","","","","","51.2",",,,I","","","24.45","5,,,S","",""
"RSM00032057","1960-09","51.133","142.667","66.0","ADO TYMOVO, RS","","","25",",I","12",",I","0",",I","","","","","","","0","4,S","1","4,S","0","4,S","","","","","22.7",",,I,24,","22.8","4,S,19,","","","","","103.3",",,,I","","","15.28","4,,,S","",""
"RSM00032057","1960-10","51.133","142.667","66.0","ADO TYMOVO, RS","","","15",",I","8",",I","1",",I","","","","","","","4","3,S","0","3,S","0","3,S","","","","","32.6",",,I,01,","17.2","3,S,08,+","","","","","107.2",",,,I","","","5.89","3,,,S","",""
"RSM00032057","1960-11","51.133","142.667","66.0","ADO TYMOVO, RS","","","18",",I","8",",I","0",",I","","","","","","","18","2,S","0","2,S","0","2,S","","","","","24.8",",,I,22,","7.2","2,S,06,","","","","","60.9",",,,I","","","-3.22","2,,,S","",""
"RSM00032057","1960-12","51.133","142.667","66.0","ADO TYMOVO, RS","","","19","1,I","10","1,I","0","1,I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","22.8","1,,I,29,","-6.1","4,S,30,","","","","","99.2","1,,,I","","","-15.76","4,,,S","",""
"RSM00032057","1961-01","51.133","142.667","66.0","ADO TYMOVO, RS","","","11","1,I","2","1,I","0","1,I","","","","","","","28","3,S","0","3,S","0","3,S","","","","","9.6","1,,I,05,","-7.8","3,S,31,","","","","","22.4","1,,,I","","","-17.05","3,,,S","",""
"RSM00032057","1961-02","51.133","142.667","66.0","ADO TYMOVO, RS","","","11",",I","5",",I","0",",I","","","","","","","23","5,S","0","5,S","0","5,S","","","","","14.2",",,I,15,","-3.9","5,S,16,","","","","","41.1",",,,I","","","-10.02","5,,,S","",""
"RSM00032057","1961-03","51.133","142.667","66.0","ADO TYMOVO, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,25,","","","","","","","67.6",",,,I","","","","","",""
"RSM00032057","1961-04","51.133","142.667","66.0","ADO TYMOVO, RS","","","17",",I","12",",I","0",",I","","","","","","","4","5,S","0","5,S","0","5,S","","","","","7.5",",,I,04,","17.8","5,S,26,","","","","","57.0",",,,I","","","4.93","5,,,S","",""
"RSM00032057","1961-05","51.133","142.667","66.0","ADO TYMOVO, RS","","","13",",I","8",",I","0",",I","","","","","","","0","1,S","0","1,S","0","1,S","","","","","14.6",",,I,09,","20.0","1,S,26,","","","","","72.9",",,,I","","","10.41","1,,,S","",""
"RSM00032057","1961-06","51.133","142.667","66.0","ADO TYMOVO, RS","","","16",",I","8",",I","0",",I","","","","","","","0","4,S","13","4,S","0","4,S","","","","","24.9",",,I,11,","28.9","4,S,03,","","","","","85.6",",,,I","","","19.48","4,,,S","",""
"RSM00032057","1961-07","51.133","142.667","66.0","ADO TYMOVO, RS","","","21",",I","15",",I","3",",I","","","","","","","","","","","","","","","","","43.4",",,I,23,","","","","","","","233.0",",,,I","","","","","",""
"RSM00032057","1961-08","51.133","142.667","66.0","ADO TYMOVO, RS","","","8",",I","2",",I","1",",I","","","","","","","0","3,S","22","3,S","0","3,S","","","","","30.0",",,I,13,","27.8","3,S,14,+","","","","","42.1",",,,I","","","22.68","3,,,S","",""
"RSM00032057","1961-09","51.133","142.667","66.0","ADO TYMOVO, RS","","","13",",I","10",",I","1",",I","","","","","","","0","4,S","5","4,S","0","4,S","","","","","70.8",",,I,17,","22.8","4,S,12,","","","","","129.0",",,,I","","","17.31","4,,,S","",""
"RSM00032057","1961-10","51.133","142.667","66.0","ADO TYMOVO, RS","","","15",",I","6",",I","0",",I","","","","","","","5","4,S","0","4,S","0","4,S","","","","","18.7",",,I,08,","17.8","4,S,05,+","","","","","57.6",",,,I","","","6.96","4,,,S","",""
"RSM00032057","1961-11","51.133","142.667","66.0","ADO TYMOVO, RS","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.1",",,I,24,","","","","","","","65.8",",,,I","","","","","",""
"RSM00032057","1961-12","51.133","142.667","66.0","ADO TYMOVO, RS","","","24",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,22,","","","","","","","95.1",",,,I","","","","","",""
