"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008401703","1957-07","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","26.9",",S","","","","","","","","","","","0",",S","0",",S","0",",S","21",",S","0",",S","5.0",",S,27,+","","","","","","","28.9",",S,11,","68.7","S","68.7",",S","","","","","16.98",",S","22.90",",,,S","11.06",",,,S","","","",""
"CA008401703","1957-08","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","9.2",",S","","","","","","","","","","","0",",S","0",",S","0",",S","18",",S","0",",S","6.1",",S,31,+","","","","","","","27.8",",S,11,+","133.2","S","64.5",",S","","","","","16.55",",S","21.85",",,,S","11.24",",,,S","","","",""
"CA008401703","1957-09","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","0.0","1,S","","","","","","","","","","","0","1,S","0","1,S","0",",S","8",",S","0",",S","1.7","1,S,30,","","","","","","","22.2",",S,25,","321.5","S","188.3",",S","","","","","11.93","1,S","16.82",",,,S","7.03","1,,,S","","","",""
"CA008401703","1957-10","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","0.0","1,S","","","","","","","","","","","0",",S","12",",S","0","1,S","2","1,S","0","1,S","-3.9",",S,31,+","","","","","","","21.1","1,S,02,+","649.5","S","328.0","1,S","","","","","7.44","1,S","13.02","1,,,S","1.86",",,,S","","","",""
"CA008401703","1957-11","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","0.0","1,S","","","","","","","","","","","0","1,S","25","1,S","7",",S","0",",S","0",",S","-9.4","1,S,28,","","","","","","","13.9",",S,11,+","1149.1","S","499.6",",S","","","","","1.26","1,S","5.16",",,,S","-2.64","1,,,S","","","",""
"CA008401703","1957-12","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","","","0.0","3,S","23","1,S","13","1,S","1","1,S","","","","","0","1,S","27","1,S","6","2,S","0","2,S","0","2,S","-13.9","1,S,20,+","","","","","31.0","1,,S,29,","13.3","2,S,13,","1684.9","S","535.8","2,S","156.4","1,,,S","","","-0.75","3,S","3.80","2,,,S","-5.30","1,,,S","","","",""
"CA008401703","1958-01","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","0.0","S","0.0",",S","","","","","","","","","","","0",",S","28",",S","11",",S","0",",S","0",",S","-11.1",",S,16,+","","","","","","","10.0",",S,09,","2302.5","S","617.6",",S","","","","","-1.59",",S","1.85",",,,S","-5.03",",,,S","","","",""
"CA008401703","1958-02","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","0.0","S","0.0","2,S","19","3,S","10","3,S","0","3,S","","","","","2","1,S","27","1,S","7","1,S","0","1,S","0","1,S","-17.8","1,S,23,+","","","","","21.1","3,,S,21,","6.7","1,S,15,","2823.8","S","521.3","1,S","107.4","3,,,S","","","-2.05","2,S","1.02","1,,,S","-5.13","1,,,S","","","",""
"CA008401703","1958-03","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","0.0","S","0.0","1,S","21","4,S","11","4,S","0","4,S","","","","","0",",S","31",",S","13","1,S","0","1,S","0","1,S","-12.2",",S,20,+","","","","","17.0","4,,S,05,","6.1","1,S,10,+","3426.5","S","602.7","1,S","81.3","4,,,S","","","-1.71","1,S","1.43","1,,,S","-4.86",",,,S","","","",""
"CA008401703","1958-04","48.9333","-54.5667","151.0","GANDER INTERNATIONAL A, NL CA","0.0","S","0.0","4,S","","","","","","","","","","","0","1,S","25","1,S","0","3,S","0","3,S","0","3,S","-6.7","1,S,08,+","","","","","","","18.9","3,S,26,+","3810.0","S","383.5","3,S","","","","","3.68","4,S","9.21","3,,,S","-1.84","1,,,S","","","",""
