"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053903","1997-02","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","15.8",",M","","","","","","","","","","","0",",M","1",",M","0",",M","11",",M","0",",M","","","","","","","0.0",",M,11,","","","","","","","29.4",",M,02,","","","166.3",",M","","","","","12.96",",M","17.50",",,,M","8.41",",,,M","","","","","","","","","",""
"USW00053903","1997-03","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","49.3","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","22","2,M","0","2,M","","","","","","","3.3","2,M,06,","","","","","","","31.7","2,M,28,","","","49.5","2,M","","","","","18.33","2,M","24.01","2,,,M","12.64","2,,,M","","","","","","","","","",""
"USW00053903","1997-04","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","32.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","24",",M","1",",M","","","","","","","3.9",",M,13,","","","","","","","33.9",",M,21,","","","41.9",",M","","","","","18.02",",M","23.72",",,,M","12.32",",,,M","","","","","","","","","",""
"USW00053903","1997-05","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","167.7","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","29","2,M","6","2,M","","","","","","","11.1","2,M,04,","","","","","","","35.0","2,M,27,+","","","0.0","2,M","","","","","24.12","2,M","29.92","2,,,M","18.31","2,,,M","","","","","","","","","",""
"USW00053903","1997-06","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","269.8","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","20","1,M","","","","","","","15.0","1,M,01,","","","","","","","35.6","1,M,29,","","","0.0","1,M","","","","","27.64","1,M","33.12","1,,,M","22.15","1,,,M","","","","","","","","","",""
"USW00053903","1997-07","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","382.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","31",",M","","","","","","","22.2",",M,07,","","","","","","","38.9",",M,28,","0.0","M","0.0",",M","","","","","30.68",",M","36.65",",,,M","24.71",",,,M","","","","","","","","","",""
"USW00053903","1997-08","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","336.7","1,M","","","","","","","","","","","0","1,M","0","1,M","0",",M","31",",M","25",",M","","","","","","","17.8","1,M,26,","","","","","","","39.4",",M,05,","0.0","M","0.0",",M","","","","","29.47","1,M","35.20",",,,M","23.74","1,,,M","","","","","","","","","",""
"USW00053903","1997-09","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","231.9","1,M","","","","","","","","","","","0","1,M","0","1,M","0",",M","30",",M","18",",M","","","","","","","13.9","1,M,27,","","","","","","","36.1",",M,09,","0.0","M","0.0",",M","","","","","26.29","1,M","32.27",",,,M","20.31","1,,,M","","","","","","","","","",""
"USW00053903","1997-10","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","105.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","26",",M","1",",M","","","","","","","4.4",",M,27,","","","","","","","32.8",",M,01,","41.7","M","41.7",",M","","","","","20.40",",M","25.50",",,,M","15.29",",,,M","","","","","","","","","",""
"USW00053903","1997-11","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","7.2",",M","","","","","","","","","","","0",",M","2",",M","0",",M","10",",M","0",",M","","","","","","","-2.2",",M,17,","","","","","","","26.1",",M,01,","223.4","M","181.7",",M","","","","","12.52",",M","17.50",",,,M","7.54",",,,M","","","","","","","","","",""
"USW00053903","1997-12","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","","","0.0","1,M","","","","","","","","","","","0","1,M","6","1,M","0","1,M","2","1,M","0","1,M","","","","","","","-2.8","1,M,14,","","","","","","","24.4","1,M,08,","493.0","M","269.6","1,M","","","","","9.35","1,M","14.70","1,,,M","3.99","1,,,M","","","","","","","","","",""
"USW00053903","1998-01","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","4.7","W","4.7",",M","","","","","","","","","","","0",",M","1",",M","0",",M","9",",M","0",",M","","","","","","","-0.6",",M,09,","","","","","","","23.3",",M,12,+","659.0","W","166.0",",M","","","","","13.13",",M","18.47",",,,M","7.79",",,,M","","","","","","","","","",""
"USW00053903","1998-02","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","8.4","W","3.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","4",",M","0",",M","","","","","","","0.6",",M,07,","","","","","","","25.6",",M,24,","834.1","W","175.1",",M","","","","","12.21",",M","17.78",",,,M","6.64",",,,M","","","","","","","","","",""
"USW00053903","1998-03","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","","","42.0","W","33.6",",M","","","","","","","","","","","0",",M","3",",M","0",",M","15",",M","0",",M","","","","","","","-2.8",",M,11,","","","","","","","29.4",",M,30,+","985.0","W","150.9",",M","","","","","14.55",",M","20.28",",,,M","8.82",",,,M","","","","","","","","","",""
"USW00053903","1998-04","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","2.8",",W","80.1","W","38.1",",W","7",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","6.7",",W,22,","","","","","26.2",",,W,27,","30.0",",W,07,","1022.5","W","37.5",",W","72.7",",,,W","","","18.35",",W","24.61",",,,W","12.09",",,,W","","","180",",W","160",",W","10.3",",W","13.9",",W"
"USW00053903","1998-05","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","3.0",",W","297.5","W","217.4","2,W","2",",W","0",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","14","2,W","","","","","","","12.8","2,W,04,+","","","","","1.0",",,W,03,","36.1","2,W,29,","1022.5","W","0.0","2,W","1.3",",,,W","","","25.83","2,W","31.54","2,,,W","20.12","2,,,W","","","320",",W","320",",W","8.9",",W","12.5",",W"
"USW00053903","1998-06","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","3.9",",W","645.0","W","347.5","1,W","6",",W","2",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","27","1,W","","","","","","","15.0","1,W,07,","","","","","4.1",",,W,05,","39.4","1,W,14,","1022.5","W","0.0","1,W","12.3",",,,W","","","30.32","1,W","36.18","1,,,W","24.46","1,,,W","","","180",",W","160",",W","11.2",",W","13.9",",W"
"USW00053903","1998-07","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","3.3",",W","1051.8","W","406.8",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","22.8",",W,15,","","","","","8.1",",,W,03,","40.0",",W,31,+","0.0","W","0.0",",W","13.4",",,,W","","","31.46",",W","38.00",",,,W","24.92",",,,W","","","160",",W","350",",W","11.2",",W","14.3",",W"
"USW00053903","1998-08","30.74389","-95.58611","111.6","HUNTSVILLE MUNICIPAL AIRPORT, TX US","1.7",",W","1395.0","W","343.2",",W","13",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","","","21.7",",W,31,+","","","","","40.9",",,W,17,","41.1",",W,02,+","0.0","W","0.0",",W","104.1",",,,W","","","29.40",",W","35.16",",,,W","23.65",",,,W","","","310",",W","320",",W","11.6",",W","17.9",",W"
