"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"UKW00015038","1952-06","51.68333","-1.78333","91.1","FAIRFORD, UK","","","","","","","","","","","","","","","","","","","","","","","","","8","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015038","1952-07","51.68333","-1.78333","91.1","FAIRFORD, UK","","","18.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","7","","1","","6.7",",X,16,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,06,","31.7",",X,01,","51.4","","51.4",",X","1.8",",,,X","0",",,,X","17.29",",X","22.40",",,,X","12.17",",,,X","","","",""
"UKW00015038","1952-08","51.68333","-1.78333","91.1","FAIRFORD, UK","","","","","","","","","","","","","","","","","","","","","","","","","11","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00015038","1952-09","51.68333","-1.78333","91.1","FAIRFORD, UK","","","0.0",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13","","","","1.7",",X,28,+","0",",,X,30,+","0",",,X,30,+","6.4",",,X,09,","20.0",",X,23,+","","","224.3",",X","20.4",",,,X","0",",,,X","10.86",",X","15.25",",,,X","6.46",",,,X","","","",""
"UKW00015038","1952-10","51.68333","-1.78333","91.1","FAIRFORD, UK","","","0.0",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","11","","1","","-2.8",",X,11,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,19,","15.6",",X,28,","","","287.8",",X","85.8",",,,X","0",",,,X","9.05",",X","12.52",",,,X","5.57",",,,X","","","",""
"UKW00015038","1952-11","51.68333","-1.78333","91.1","FAIRFORD, UK","","","0.0",",X","12",",X","10",",X","0",",X","0","2,X","1","1,X","0",",X","12",",X","0",",X","0",",X","0",",X","17","","","","-4.4",",X,25,","0","2,T,X,28,","33","1,,X,22,","13.0",",,X,29,","13.9",",X,10,","","","419.4",",X","77.8",",,,X","41","1,,,X","4.35",",X","7.26",",,,X","1.44",",,,X","","","",""
"UKW00015038","1952-12","51.68333","-1.78333","91.1","FAIRFORD, UK","","","0.0",",X","14",",X","7",",X","0",",X","10",",X","1",",X","0",",X","15",",X","2",",X","0",",X","0",",X","17","","","","-8.3",",X,05,","76",",,X,02,+","25",",,X,15,","11.4",",,X,16,","11.7",",X,24,+","","","483.0",",X","51.2",",,,X","25",",,,X","2.75",",X","5.61",",,,X","-0.11",",,,X","","","",""
"UKW00015038","1953-01","51.68333","-1.78333","91.1","FAIRFORD, UK","0.0","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","26","","","","-4.4",",X,20,+","0",",T,X,01,","0",",T,X,31,+","5.1",",,X,05,","12.2",",X,29,","","","471.5",",X","14.6",",,,X","0",",T,,X","3.12",",X","5.87",",,,X","0.37",",,,X","","","",""
"UKW00015038","1953-02","51.68333","-1.78333","91.1","FAIRFORD, UK","0.0","X","0.0",",X","9",",X","6",",X","0",",X","1",",X","2",",X","0",",X","12",",X","0",",X","0",",X","0",",X","13","","","","-5.6",",X,15,","25",",,X,14,","33",",,X,12,","11.4",",,X,10,","15.6",",X,27,","","","395.2",",X","35.2",",,,X","58",",,,X","4.22",",X","7.25",",,,X","1.19",",,,X","","","",""
"UKW00015038","1953-03","51.68333","-1.78333","91.1","FAIRFORD, UK","0.0","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","23","","","","-5.0",",X,04,+","0",",,X,31,+","0",",T,X,30,","12.4",",,X,30,","20.6",",X,25,","","","399.2",",X","32.5",",,,X","0",",T,,X","5.45",",X","10.80",",,,X","0.11",",,,X","","","",""
"UKW00015038","1953-04","51.68333","-1.78333","91.1","FAIRFORD, UK","0.0","X","0.0",",X","16",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","7","","1","","-0.6",",X,08,","0",",,X,30,+","0",",T,X,05,+","10.9",",,X,30,","19.4",",X,22,","","","312.8",",X","45.7",",,,X","0",",T,,X","7.91",",X","12.37",",,,X","3.44",",,,X","","","",""
"UKW00015038","1953-05","51.68333","-1.78333","91.1","FAIRFORD, UK","6.1","X","6.1",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","11","","","","2.8",",X,11,","0",",,X,31,+","0",",,X,31,+","10.9",",,X,18,","29.4",",X,25,","","","162.1",",X","44.0",",,,X","0",",,,X","13.30",",X","18.48",",,,X","8.13",",,,X","","","",""
"UKW00015038","1953-06","51.68333","-1.78333","91.1","FAIRFORD, UK","14.4","X","8.3",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","16","","3","","5.6",",X,02,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,28,","27.8",",X,26,","","","107.7",",X","38.2",",,,X","0",",,,X","15.02",",X","19.43",",,,X","10.61",",,,X","","","",""
"UKW00015038","1953-07","51.68333","-1.78333","91.1","FAIRFORD, UK","15.5","X","1.1",",X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","8","","","","8.3",",X,25,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,31,","24.4",",X,06,+","68.8","X","68.8",",X","64.0",",,,X","0",",,,X","16.15",",X","20.52",",,,X","11.78",",,,X","","","",""
"UKW00015038","1953-08","51.68333","-1.78333","91.1","FAIRFORD, UK","26.3","X","10.8",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","16","","2","","7.2",",X,19,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,23,","30.6",",X,12,","136.6","X","67.8",",X","80.2",",,,X","0",",,,X","16.50",",X","21.43",",,,X","11.56",",,,X","","","",""
