"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0020K05S","1978-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0020K05S","1978-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,20,","","","","","","","65.9",",,,T","","","","","",""
"USS0020K05S","1978-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","38.1",",,T,17,","","","","","","","66.0",",,,T","","","","","",""
"USS0020K05S","1979-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","11",",T","11",",T","2",",T","","","","","","","","","","","","","","","","","35.6",",,T,11,","","","","","","","139.8",",,,T","","","","","",""
"USS0020K05S","1979-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","53.3",",,T,13,","","","","","","","160.0",",,,T","","","","","",""
"USS0020K05S","1979-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","8",",T","8",",T","2",",T","","","","","","","","","","","","","","","","","55.9",",,T,14,","","","","","","","132.1",",,,T","","","","","",""
"USS0020K05S","1979-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,23,","","","","","","","124.4",",,,T","","","","","",""
"USS0020K05S","1979-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,07,+","","","","","","","58.4",",,,T","","","","","",""
"USS0020K05S","1979-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,17,","","","","","","","5.1",",,,T","","","","","",""
"USS0020K05S","1979-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,24,+","","","","","","","22.9",",,,T","","","","","",""
"USS0020K05S","1979-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,28,","","","","","","","25.3",",,,T","","","","","",""
"USS0020K05S","1979-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,04,","","","","","","","2.5",",,,T","","","","","",""
"USS0020K05S","1979-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","8",",T","8",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,19,","","","","","","","101.5",",,,T","","","","","",""
"USS0020K05S","1979-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,25,","","","","","","","66.0",",,,T","","","","","",""
