"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026492","2008-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.6",",W","0.0","W","0.0",",W","18",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","0.6",",W,07,","53.1",",,W,31,","19.4",",W,07,","481.7","W","244.1",",W","189.4",",,,W","10.46",",W","14.83",",,,W","6.09",",,,W","","","70",",W","80",",W","15.7",",W","33.5",",W"
"USW00026492","2008-09","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.0",",W","0.0","W","0.0",",W","25",",W","21",",W","10",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","-4.9",",W,29,","102.6",",,W,02,","13.9",",W,07,","798.2","W","316.5",",W","783.4",",,,W","7.78",",W","10.51",",,,W","5.06",",,,W","","","100",",W","90",",W","17.9",",W","33.5",",W"
"USW00026492","2008-10","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.0",",W","0.0","W","0.0",",W","19",",W","13",",W","4",",W","0",",W","23",",W","7",",W","0",",W","0",",W","","","","","-16.6",",W,29,","120.9",",,W,10,","10.0",",W,01,","1372.3","W","574.1",",W","364.6",",,,W","-0.19",",W","3.35",",,,W","-3.73",",,,W","","","100",",W","130",",W","17.4",",W","34.4",",W"
"USW00026492","2008-11","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.4","2,W","0.0","W","0.0","2,W","22","1,W","17","1,W","6","1,W","0","2,W","24","2,W","11","2,W","0","2,W","0","2,W","","","","","-14.9","2,W,01,","58.9","1,,W,27,","5.0","2,W,27,+","1964.0","W","591.7","2,W","410.5","1,,,W","-2.80","2,W","0.21","2,,,W","-5.81","2,,,W","","","90","1,W","60","1,W","19.7","1,W","31.7","1,W"
"USW00026492","2008-12","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.3",",W","0.0","W","0.0",",W","15",",W","7",",W","2",",W","7",",W","27",",W","20",",W","0",",W","0",",W","","","","","-29.9",",W,30,","57.7",",,W,09,","5.0",",W,06,","2757.4","W","793.4",",W","129.9",",,,W","-7.26",",W","-3.82",",,,W","-10.71",",,,W","","","110",",W","110",",W","17.0",",W","29.5",",W"
"USW00026492","2009-01","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.0",",W","0.0","W","0.0",",W","18",",W","11",",W","4",",W","11",",W","24",",W","16",",W","0",",W","0",",W","13","","","","-33.8",",W,07,+","157.7",",,W,14,","6.1",",W,16,","3604.2","W","846.8",",W","460.0",",,,W","-8.98",",W","-4.95",",,,W","-13.02",",,,W","","","110",",W","120",",W","23.3",",W","40.7",",W"
"USW00026492","2009-02","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","5",",W","26",",W","18",",W","0",",W","0",",W","","","","","-24.9",",W,09,","10.7",",,W,15,","3.9",",W,16,","4306.4","W","702.2",",W","42.0",",,,W","-6.75",",W","-2.70",",,,W","-10.79",",,,W","","","100",",W","130",",W","16.1",",W","26.4",",W"
"USW00026492","2009-03","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","","","","","","","13","2,W","7","2,W","4","2,W","","","","","","","","","","","","","","","","","42.2","2,,W,25,","","","","","","","173.3","2,,,W","","","","","","","","","","","","","","","",""
"USW00026492","2009-04","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.2","1,W","","","0.0","1,W","14",",W","9",",W","1",",W","0","1,W","22","1,W","1","1,W","0","1,W","0","1,W","","","","","-16.0","1,W,02,","27.7",",,W,10,","12.8","1,W,29,","","","496.8","1,W","98.5",",,,W","1.20","1,W","5.40","1,,,W","-3.00","1,,,W","","","90",",W","80",",W","19.7",",W","31.3",",W"
"USW00026492","2009-05","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.8",",W","","","0.0",",W","11",",W","10",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","-2.7",",W,18,+","24.6",",,W,23,","18.9",",W,11,","","","362.6",",W","77.7",",,,W","6.64",",W","11.98",",,,W","1.29",",,,W","","","100",",W","110",",W","11.2",",W","19.7",",W"
"USW00026492","2009-06","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.3",",W","","","0.0",",W","15",",W","8",",W","2",",W","0",",W","2",",W","0",",W","0",",W","0",",W","4","","","","-1.0",",W,25,","107.9",",,W,22,","20.6",",W,07,","","","240.8",",W","247.7",",,,W","10.31",",W","15.10",",,,W","5.51",",,,W","","","80",",W","100",",W","16.1",",W","27.7",",W"
"USW00026492","2009-07","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.2",",W","","","0.0",",W","14",",W","13",",W","6",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","3.9",",W,31,+","103.1",",,W,22,","23.3",",W,06,","178.0","W","178.0",",W","428.1",",,,W","12.59",",W","16.62",",,,W","8.56",",,,W","","","80",",W","110",",W","19.2",",W","35.3",",W"
"USW00026492","2009-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.7",",W","","","0.0",",W","17",",W","13",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","0.6",",W,02,","59.7",",,W,28,","21.1",",W,03,","414.2","W","236.2",",W","196.3",",,,W","10.71",",W","14.83",",,,W","6.60",",,,W","","","110",",W","100",",W","13.4",",W","22.8",",W"
"USW00026492","2009-09","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.3",",W","","","0.0",",W","24",",W","17",",W","8",",W","0",",W","6",",W","0",",W","0",",W","0",",W","","","","","-2.7",",W,29,+","78.0",",,W,20,","18.3",",W,05,","731.3","W","317.1",",W","457.2",",,,W","7.76",",W","11.67",",,,W","3.86",",,,W","","","90",",W","80",",W","18.3",",W","29.5",",W"
"USW00026492","2009-10","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","","","0.0",",W","21",",W","18",",W","5",",W","0",",W","15",",W","3",",W","0",",W","0",",W","","","","","-13.8",",W,31,","82.3",",,W,22,","11.7",",W,11,+","1176.5","W","445.2",",W","432.8",",,,W","3.97",",W","7.05",",,,W","0.89",",,,W","","","90",",W","110",",W","18.3",",W","30.9",",W"
"USW00026492","2009-11","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.6",",W","","","0.0",",W","21",",W","15",",W","5",",W","5",",W","28",",W","17",",W","0",",W","0",",W","","","","","-22.7",",W,19,","80.0",",,W,04,","5.6",",W,05,+","1893.9","W","717.4",",W","436.3",",,,W","-5.58",",W","-2.17",",,,W","-9.00",",,,W","","","90",",W","80",",W","20.1",",W","33.1",",W"
"USW00026492","2009-12","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.8",",W","","","0.0",",W","16",",W","13",",W","3",",W","2",",W","25",",W","14",",W","0",",W","0",",W","","","","","-28.8",",W,18,","113.8",",,W,01,","5.6",",W,28,+","2573.1","W","679.2",",W","331.2",",,,W","-3.58",",W","-0.50",",,,W","-6.65",",,,W","","","80",",W","120",",W","18.3",",W","35.3",",W"
"USW00026492","2010-01","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.1",",W","0.0","W","0.0","1,W","15",",W","7",",W","0",",W","1",",W","26",",W","15","1,W","0","1,W","0","1,W","","","","","-18.8",",W,23,","22.6",",,W,16,","6.7","1,W,06,","3224.7","W","651.6","1,W","84.5",",,,W","-3.59","1,W","-0.48","1,,,W","-6.70",",,,W","","","120",",W","90",",W","13.0",",W","20.6",",W"
"USW00026492","2010-02","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.1",",W","0.0","W","0.0",",W","19",",W","15",",W","7",",W","0",",W","19",",W","9",",W","0",",W","0",",W","","","","","-10.5",",W,26,","81.0",",,W,18,","8.9",",W,19,","3751.7","W","527.0",",W","439.4",",,,W","-0.49",",W","2.11",",,,W","-3.09",",,,W","","","100",",W","110",",W","17.0",",W","30.9",",W"
"USW00026492","2010-03","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","24",",W","19",",W","6",",W","1",",W","29",",W","7",",W","0",",W","0",",W","","","","","-19.3",",W,10,","49.3",",,W,08,","5.6",",W,30,","4384.2","W","632.5",",W","393.4",",,,W","-2.07",",W","1.34",",,,W","-5.48",",,,W","","","90",",W","80",",W","19.7",",W","37.6",",W"
"USW00026492","2010-04","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.1",",W","0.0","W","0.0",",W","22",",W","18",",W","6",",W","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","-11.0",",W,10,","73.9",",,W,26,","12.8",",W,28,","4878.4","W","494.2",",W","419.3",",,,W","1.86",",W","4.87",",,,W","-1.16",",,,W","","","120",",W","100",",W","16.1",",W","30.4",",W"
"USW00026492","2010-05","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.2","1,W","0.0","W","0.0","1,W","13",",W","11",",W","4",",W","0","1,W","13","1,W","0","1,W","0","1,W","0","1,W","","","","","-3.2","1,W,08,","73.4",",,W,14,","17.8","1,W,31,+","5239.7","W","361.3","1,W","290.8",",,,W","6.29","1,W","11.71","1,,,W","0.86","1,,,W","","","80",",W","90",",W","19.2",",W","34.4",",W"
"USW00026492","2010-06","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.9",",W","0.0","W","0.0",",W","20",",W","13",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","0.6",",W,21,+","58.7",",,W,15,","17.8",",W,21,+","5501.3","W","261.6",",W","189.1",",,,W","9.61",",W","13.26",",,,W","5.97",",,,W","","","110",",W","120",",W","11.6",",W","18.3",",W"
"USW00026492","2010-07","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.0",",W","0.0","W","0.0",",W","23",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","0.6",",W,09,","54.4",",,W,05,","20.0",",W,23,","232.8","W","232.8",",W","290.2",",,,W","10.82",",W","13.91",",,,W","7.74",",,,W","","","110",",W","90",",W","15.7",",W","28.2",",W"
"USW00026492","2010-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.2",",W","0.0","W","0.0",",W","20",",W","14",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","0.6",",W,20,","30.7",",,W,04,","20.0",",W,25,","456.5","W","223.7",",W","126.7",",,,W","11.12",",W","14.97",",,,W","7.26",",,,W","","","110",",W","100",",W","13.9",",W","21.0",",W"
"USW00026492","2010-09","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.2",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","-6.0",",W,28,","51.8",",,W,30,","18.3",",W,19,","769.9","W","313.4",",W","89.5",",,,W","7.89",",W","13.45",",,,W","2.32",",,,W","","","100",",W","80",",W","12.5",",W","20.6",",W"
"USW00026492","2010-10","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.6",",W","0.0","W","0.0",",W","25",",W","20",",W","8",",W","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","-6.6",",W,30,+","177.0",",,W,01,","11.7",",W,01,","1244.2","W","474.3",",W","719.0",",,,W","3.03",",W","5.79",",,,W","0.28",",,,W","","","90",",W","110",",W","19.7",",W","34.9",",W"
"USW00026492","2010-11","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.2",",W","0.0","W","0.0",",W","18",",W","16",",W","5",",W","0",",W","26",",W","11",",W","0",",W","0",",W","","","","","-14.9",",W,19,","57.7",",,W,06,","6.1",",W,24,","1863.4","W","619.2",",W","389.6",",,,W","-2.31",",W","0.57",",,,W","-5.19",",,,W","","","110",",W","100",",W","13.4",",W","20.1",",W"
"USW00026492","2010-12","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.0",",W","0.0","W","0.0",",W","15",",W","9",",W","2",",W","12",",W","30",",W","27",",W","0",",W","0",",W","2","","","","-27.7",",W,24,","50.0",",,W,03,","4.4",",W,31,","2800.1","W","936.7",",W","141.4",",,,W","-11.88",",W","-8.48",",,,W","-15.28",",,,W","","","90",",W","90",",W","17.9",",W","34.4",",W"
"USW00026492","2011-01","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","15",",W","12",",W","8",",W","7",",W","25",",W","14",",W","0",",W","0",",W","","","","","-26.0",",W,17,","78.2",",,W,03,","5.0",",W,24,+","3545.6","W","745.5",",W","383.7",",,,W","-5.72",",W","-2.64",",,,W","-8.80",",,,W","","","80",",W","80",",W","18.3",",W","36.2",",W"
"USW00026492","2011-02","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.3",",W","0.0","W","0.0",",W","9",",W","7",",W","2",",W","3",",W","25",",W","18",",W","0",",W","0",",W","","","","","-19.9",",W,23,","77.7",",,W,02,","6.1",",W,02,","4238.7","W","693.1",",W","192.1",",,,W","-6.42",",W","-2.34",",,,W","-10.50",",,,W","","","110",",W","90",",W","15.7",",W","30.0",",W"
"USW00026492","2011-03","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","1.5",",W","0.0","W","0.0",",W","9",",W","6",",W","2",",W","9",",W","29",",W","12",",W","0",",W","0",",W","","","","","-23.2",",W,14,+","56.6",",,W,29,","5.6",",W,30,","4974.3","W","735.6",",W","115.5",",,,W","-5.40",",W","0.38",",,,W","-11.17",",,,W","","","110",",W","150",",W","10.3",",W","19.7",",W"
"USW00026492","2011-04","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","16",",W","13",",W","4",",W","0",",W","17",",W","0",",W","0",",W","0",",W","","","","","-6.6",",W,15,","97.5",",,W,23,","10.0",",W,27,+","5460.4","W","486.1",",W","319.0",",,,W","2.13",",W","5.66",",,,W","-1.40",",,,W","","","90",",W","90",",W","17.0",",W","35.3",",W"
"USW00026492","2011-05","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.8",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","-3.8",",W,13,+","126.0",",,W,19,","20.0",",W,30,","5809.1","W","348.7",",W","192.9",",,,W","7.09",",W","11.50",",,,W","2.67",",,,W","","","110",",W","100",",W","16.1",",W","27.7",",W"
"USW00026492","2011-06","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.1",",W","0.0","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","0.0",",W,17,","21.8",",,W,03,","18.9",",W,24,+","6052.9","W","243.8",",W","82.7",",,,W","10.21",",W","14.13",",,,W","6.29",",,,W","","","80",",W","80",",W","16.1",",W","22.8",",W"
"USW00026492","2011-07","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.6",",W","0.0","W","0.0",",W","16",",W","9",",W","2",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","2.2",",W,20,","39.1",",,W,24,","21.1",",W,29,","192.6","W","192.6",",W","141.4",",,,W","12.12",",W","16.92",",,,W","7.32",",,,W","","","100",",W","90",",W","13.0",",W","21.5",",W"
"USW00026492","2011-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.7",",W","0.0","W","0.0",",W","23",",W","20",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","0.6",",W,29,","83.3",",,W,03,","19.4",",W,16,","428.5","W","235.9",",W","545.7",",,,W","10.72",",W","13.98",",,,W","7.47",",,,W","","","100",",W","100",",W","17.0",",W","31.7",",W"
"USW00026492","2011-09","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.1",",W","0.0","W","0.0",",W","24",",W","21",",W","11",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","-2.1",",W,27,","160.8",",,W,19,","16.1",",W,01,","736.1","W","307.6",",W","1285.2",",,,W","8.08",",W","10.79",",,,W","5.37",",,,W","","","80",",W","80",",W","20.1",",W","33.5",",W"
"USW00026492","2011-10","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.4","1,W","0.0","W","0.0",",W","24",",W","15",",W","8",",W","0",",W","16",",W","0",",W","0",",W","0",",W","6","","","","-7.1",",W,31,","183.4",",,W,02,","8.9",",W,09,","1219.0","W","482.9",",W","805.1",",,,W","2.76",",W","5.77",",,,W","-0.25",",,,W","","","80",",W","50",",W","18.3",",W","34.4",",W"
"USW00026492","2011-11","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.5",",W","0.0","W","0.0",",W","19",",W","13",",W","0",",W","6",",W","30",",W","21",",W","0",",W","0",",W","","","","","-24.3",",W,19,+","24.1",",,W,06,","2.8",",W,04,","2020.0","W","801.0",",W","155.9",",,,W","-8.37",",W","-4.39",",,,W","-12.35",",,,W","","","90",",W","120",",W","15.7",",W","25.9",",W"
"USW00026492","2011-12","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","","","","","","","23",",W","16",",W","4",",W","","","","","","","","","","","","","","","","","83.8",",,W,11,","","","","","","","379.8",",,,W","","","","","","","","","80","1,W","80","1,W","21.9","1,W","35.3","1,W"
"USW00026492","2012-01","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.1",",W","0.0","W","0.0",",W","14",",W","8",",W","2",",W","18",",W","30",",W","28",",W","0",",W","0",",W","","","","","-34.3",",W,21,","86.4",",,W,10,","3.9",",W,12,+","","","1076.3",",W","188.9",",,,W","-16.39",",W","-11.94",",,,W","-20.83",",,,W","","","90",",W","100",",W","16.1",",W","26.8",",W"
"USW00026492","2012-02","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","5.8","2,W","0.0","W","0.0","1,W","22","4,W","18","4,W","7","4,W","0","1,W","23","1,W","7","1,W","0","1,W","0","1,W","","","","","-16.6","1,W,25,","161.0","4,,W,26,","6.1","1,W,06,","","","543.4","1,W","666.2","4,,,W","-1.08","1,W","1.39","1,,,W","-3.54","1,,,W","","","90","1,W","70","1,W","21.0","1,W","34.4","1,W"
"USW00026492","2012-03","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","","","","","","","19","1,W","10","1,W","1","1,W","","","","","","","","","","","2","","1","","","","33.8","1,,W,23,","","","","","","","124.9","1,,,W","","","","","","","","","90","3,W","70","3,W","16.1","3,W","24.6","3,W"
"USW00026492","2012-04","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.7",",W","","","0.0",",W","14",",W","10",",W","3",",W","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","-9.9",",W,10,+","63.0",",,W,15,","10.6",",W,30,","","","506.9",",W","216.4",",,,W","1.44",",W","5.69",",,,W","-2.82",",,,W","","","90",",W","120",",W","14.8",",W","23.7",",W"
"USW00026492","2012-05","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.1","3,W","","","0.0","3,W","21","2,W","17","2,W","8","2,W","0","3,W","8","3,W","0","3,W","0","3,W","0","3,W","","","","","-3.2","3,W,17,+","108.7","2,,W,10,","16.7","3,W,23,","","","391.9","3,W","554.9","2,,,W","4.34","3,W","7.42","3,,,W","1.26","3,,,W","","","90","1,W","110","1,W","17.9","1,W","32.2","1,W"
"USW00026492","2012-06","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.1","1,W","","","0.0",",W","14","2,W","9","2,W","1","2,W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","-1.0",",W,16,+","49.0","2,,W,25,","18.9",",W,23,","","","283.8",",W","110.5","2,,,W","8.87",",W","13.37",",,,W","4.38",",,,W","","","110",",W","80",",W","10.7",",W","18.8",",W"
"USW00026492","2012-07","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.0",",W","","","0.0",",W","19","1,W","15","1,W","6","1,W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","2.2",",W,16,","97.5","1,,W,05,","21.7",",W,27,","250.8","W","250.8",",W","440.2","1,,,W","10.24",",W","13.50",",,,W","6.99",",,,W","","","90",",W","140",",W","15.7",",W","27.3",",W"
"USW00026492","2012-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.3",",W","","","0.0",",W","20",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","0.6",",W,29,+","41.1",",,W,01,","19.4",",W,13,","501.4","W","250.6",",W","218.3",",,,W","10.25",",W","14.48",",,,W","6.02",",,,W","","","100",",W","80",",W","15.7",",W","25.5",",W"
"USW00026492","2012-09","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","5.5",",W","","","0.0",",W","21","2,W","19","2,W","12","2,W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","-2.1",",W,30,","125.5","2,,W,19,","15.0",",W,22,+","805.5","W","304.1",",W","893.0","2,,,W","8.20",",W","11.04",",,,W","5.35",",,,W","","","110",",W","110",",W","19.2",",W","36.2",",W"
"USW00026492","2012-10","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.4",",W","","","0.0",",W","10",",W","10",",W","1",",W","0",",W","21",",W","13",",W","0",",W","0",",W","5","","","","-17.1",",W,27,+","28.4",",,W,05,","10.6",",W,08,+","1412.8","W","607.3",",W","151.8",",,,W","-1.26",",W","2.25",",,,W","-4.76",",,,W","","","90",",W","80",",W","13.9",",W","21.5",",W"
"USW00026492","2012-11","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","1.6","1,W","","","0.0",",W","11","1,W","8","1,W","0","1,W","12",",W","29",",W","22",",W","0",",W","0",",W","12","","4","","-27.1",",W,30,","18.3","1,,W,02,","5.6",",W,10,","2251.2","W","838.4",",W","93.6","1,,,W","-9.61",",W","-6.33",",,,W","-12.89",",,,W","","","110",",W","100",",W","11.2",",W","18.8",",W"
"USW00026492","2012-12","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.3",",W","","","0.0","1,W","14",",W","10",",W","7",",W","13","1,W","21","1,W","17",",W","0",",W","0",",W","","","","","-29.3","1,W,03,+","110.7",",,W,30,","8.9",",W,26,+","3047.1","W","795.9",",W","424.8",",,,W","-8.17","1,W","-3.75",",,,W","-12.59","1,,,W","","","100",",W","60",",W","21.9",",W","34.0",",W"
"USW00026492","2013-01","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","5.0",",W","0.0","W","0.0",",W","25",",W","22",",W","8",",W","2",",W","19",",W","7",",W","0",",W","0",",W","","","","","-21.0",",W,28,","71.9",",,W,01,","6.7",",W,22,+","3647.7","W","600.6",",W","496.0",",,,W","-1.04",",W","1.33",",,,W","-3.41",",,,W","","","70",",W","110",",W","14.8",",W","25.9",",W"
"USW00026492","2013-02","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","4.5",",W","0.0","W","0.0",",W","26",",W","18",",W","4",",W","0",",W","22",",W","6",",W","0",",W","0",",W","","","","","-13.2",",W,18,","50.3",",,W,09,","5.6",",W,01,","4186.6","W","538.9",",W","313.2",",,,W","-0.91",",W","1.73",",,,W","-3.56",",,,W","","","110",",W","110",",W","17.9",",W","28.2",",W"
"USW00026492","2013-03","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.6",",W","0.0","W","0.0",",W","14",",W","8",",W","2",",W","3",",W","29",",W","14",",W","0",",W","0",",W","","","","","-27.7",",W,27,","35.1",",,W,07,","4.4",",W,30,","4877.5","W","690.9",",W","151.9",",,,W","-3.95",",W","-0.11",",,,W","-7.80",",,,W","","","110",",W","110",",W","19.2",",W","34.0",",W"
"USW00026492","2013-04","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.0",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","2",",W","28",",W","7",",W","0",",W","0",",W","","","","","-21.6",",W,11,","22.6",",,W,23,","7.2",",W,25,+","5520.2","W","642.7",",W","44.0",",,,W","-3.09",",W","2.06",",,,W","-8.24",",,,W","","","110",",W","110",",W","10.3",",W","17.0",",W"
"USW00026492","2013-05","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.9","1,W","0.0","W","0.0",",W","14","2,W","10","2,W","2","2,W","0",",W","16",",W","0",",W","0",",W","0",",W","","","","","-4.3",",W,20,","53.1","2,,W,16,","18.9",",W,28,","5948.1","W","427.9",",W","177.4","2,,,W","4.53",",W","8.65",",,,W","0.41",",,,W","","","140",",W","170",",W","14.3",",W","25.9",",W"
"USW00026492","2013-06","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","2.9",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","2","","","","2.2",",W,09,+","22.9",",,W,04,","26.1",",W,17,","6157.5","W","209.4",",W","50.3",",,,W","11.35",",W","16.91",",,,W","5.79",",,,W","","","110",",W","110",",W","10.7",",W","15.2",",W"
"USW00026492","2013-07","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.2",",W","0.0","W","0.0",",W","9",",W","7",",W","2",",W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","4.4",",W,12,+","45.2",",,W,07,","23.9",",W,21,+","148.2","W","148.2",",W","141.3",",,,W","13.55",",W","18.55",",,,W","8.56",",,,W","","","110",",W","140",",W","14.3",",W","23.3",",W"
"USW00026492","2013-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","3.6",",W","0.0","W","0.0",",W","21",",W","17",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1","","","","0.6",",W,26,","79.0",",,W,29,","18.3",",W,24,+","360.8","W","212.6",",W","382.4",",,,W","11.47",",W","14.69",",,,W","8.26",",,,W","","","90",",W","70",",W","15.7",",W","24.1",",W"
